Date,2024-01-15 10:30:00
Filename,train_normal_007.csv
Data Label,정상
Label_No,00
Motor Spec,L-CAHU-01R,1765,11,21.8
Period,500SEC
Sample Rate,4000
RMS,0.00998265,
Data Length,500,
0.0,-0.004186904683458961
0.00025,0.0050085809115945614
0.0005,-0.009441673943377304
0.00075,0.005113072470818968
0.001,-0.007121452535933778
0.00125,0.00364078756852863
0.0015,0.018968826844222186
0.00175,-0.009335574819161861
0.002,-0.0025226923926486727
0.0022500000000000003,-0.009140712660224369
0.0025,0.021273326048414313
0.00275,-0.01620720675342091
0.003,0.006708436447335768
0.0032500000000000003,0.008017140882844135
0.0035,0.005726672415528501
0.00375,0.012553421140750856
0.004,-0.001317429137529543
0.00425,0.01640633296856416
0.0045000000000000005,-0.0008273486628242012
0.00475,0.005011224083159494
0.005,0.013920593859423796
0.00525,0.0011567569335069127
0.0055,0.008205180080212619
0.00575,-0.005870372348586742
0.006,0.0059393438690406065
0.00625,-0.00786821807699062
0.006500000000000001,-0.009952277975099783
0.00675,-0.001473166282608287
0.007,0.00300728537453957
0.00725,0.0025474866134924897
0.0075,-0.006901177893837275
0.00775,0.018538421512098162
0.008,-0.0029139658504410536
0.00825,0.008385013906189245
0.0085,0.00613353629117795
0.00875,-0.00656578546628409
0.009000000000000001,-0.024041472618158588
0.00925,0.006832149443761822
0.0095,-0.0071833543290199834
0.00975,0.00499410358505344
0.01,-0.00046288375777468174
0.01025,0.0070797200733158806
0.0105,0.006066006167706181
0.010750000000000001,0.005112186373704735
0.011,-0.0026935795509420964
0.01125,-0.015421338436543008
0.0115,0.00027526443771579677
0.01175,-0.007145081093528918
0.012,0.023796999608077702
0.01225,-0.006397490257714759
0.0125,-0.005805554129356475
0.012750000000000001,0.0025462502192514576
0.013000000000000001,-0.0018568254474270033
0.01325,0.004341569088359991
0.0135,0.010812508241124381
0.01375,0.006916637909609344
0.014,0.014198495775446301
0.01425,-0.015154544712044788
0.0145,0.001311686900542077
0.014750000000000001,0.006150407029047448
0.015,0.004180433951408354
0.01525,0.00882074399448118
0.0155,-0.001855896184957198
0.01575,0.0002254822493058144
0.016,0.00045879207095858517
0.01625,0.006106455172715785
0.0165,0.006816200424515723
0.01675,-0.021054774333546234
0.017,0.007726246107029986
0.01725,0.005126420167491085
0.0175,0.011952960395022381
0.017750000000000002,0.0012979828032723168
0.018000000000000002,-0.005980344281838688
0.01825,-0.006158227013298148
0.0185,-0.021209574890949198
0.01875,-0.006429193320318276
0.019,0.013693482557709935
0.01925,-0.002820784855869459
0.0195,0.012910734026023704
0.01975,-0.01658081061019536
0.02,0.004273502565721859
0.02025,-0.0003049552747085248
0.0205,-0.014634285976846101
0.02075,0.004955720633710917
0.021,0.0019044020254013012
0.02125,0.0010698904022417664
0.021500000000000002,-0.009592265912198252
0.021750000000000002,-0.018437770415860283
0.022,-0.016454001158390033
0.02225,0.011231286101878981
0.0225,0.004061413642958749
0.02275,0.011686478530408596
0.023,-0.005314020409313451
0.02325,0.010442725808831098
0.0235,0.009023835697617917
0.02375,-0.01701958326420233
0.024,-0.01060103771525319
0.02425,0.007945422285106708
0.0245,0.0020522016899918506
0.02475,-0.002975418294329201
0.025,-0.0011577626968001069
0.02525,-0.011742226045728004
0.025500000000000002,0.004228231126560295
0.025750000000000002,-0.0030537112809850913
0.026000000000000002,0.004938208881603698
0.02625,-0.004872297352539642
0.0265,-0.009618303049012074
0.02675,-0.014084999136952887
0.027,0.0012288621528165208
0.02725,0.022857291249323373
0.0275,-0.004818792907331318
0.02775,-0.0021169455853006047
0.028,0.012482624636007801
0.02825,-0.009250068439974174
0.0285,-0.0031774699387892083
0.02875,-0.018283053979115997
0.029,0.006101414114171735
0.02925,0.007932846459319317
0.029500000000000002,0.0007143718832020154
0.029750000000000002,0.008748694528040843
0.03,-0.01754194397425796
0.03025,0.010309743237777082
0.0305,-0.007963432512284001
0.03075,-0.009921635201882505
0.031,-0.0017206805545198478
0.03125,-0.014856211519829472
0.0315,-0.0051366264984266975
