Date,2024-01-15 10:30:00
Filename,train_normal_006.csv
Data Label,정상
Label_No,00
Motor Spec,L-CAHU-01R,1765,11,21.8
Period,500SEC
Sample Rate,4000
RMS,0.01033571,
Data Length,500,
0.0,0.00830354453260014
0.00025,0.0031282962942403366
0.0005,0.004804806833126977
0.00075,-0.00901171216107585
0.001,0.00349137277326997
0.00125,-0.0027231617007823406
0.0015,-0.009809755816922986
0.00175,0.0027737128371562816
0.002,0.018694794418158082
0.0022500000000000003,0.01090352406461876
0.0025,-0.014176401092215385
0.00275,-0.015329825006112198
0.003,0.0099641517147907
0.0032500000000000003,-0.006842983088951261
0.0035,-0.00720676111542194
0.00375,-0.0037299572695454904
0.004,-0.012273428573581949
0.00425,-0.018706042073329085
0.0045000000000000005,-0.016476874655826354
0.00475,-0.007076690670132561
0.005,0.003948192500091696
0.00525,-0.003049453289700773
0.0055,0.003932353865602247
0.00575,-0.008347071535808914
0.006,0.0005495182964301129
0.00625,-0.0056070691660953225
0.006500000000000001,0.004495980543818574
0.00675,0.0071980259472874545
0.007,0.0008176351867791243
0.00725,-0.0151542477511272
0.0075,-0.01598852792704472
0.00775,-0.009965138526815343
0.008,-0.007007380358758097
0.00825,-0.028367705746197305
0.0085,0.009794618118966895
0.00875,-0.009856055852347287
0.009000000000000001,-0.025037191696920195
0.00925,-0.003650643385498805
0.0095,-0.00032985863212242194
0.00975,-0.0026709217787524043
0.01,0.0028192152240773356
0.01025,-0.004564725705028707
0.0105,-0.0033672119697796122
0.010750000000000001,0.020371286971894595
0.011,0.0020545268083176547
0.01125,0.002538388279417242
0.0115,-0.007978365365999423
0.01175,0.007865657422052055
0.012,0.010990126148315845
0.01225,-0.0006242182057184065
0.0125,0.0036726582461565327
0.012750000000000001,-0.005669868286366242
0.013000000000000001,0.0027781959115453533
0.01325,-0.00017995657799622783
0.0135,0.005281852372680207
0.01375,0.012352910560617244
0.014,0.0015907284718764652
0.01425,0.004629101584546764
0.0145,-0.008113363557025646
0.014750000000000001,0.011456315046581912
0.015,-0.011663727563231264
0.01525,0.007479301217496656
0.0155,-0.0006112498461690885
0.01575,0.012024368470427132
0.016,-0.010328667392422893
0.01625,-0.0024271963902886837
0.0165,-0.0027803248178741107
0.01675,0.0026201640055374593
0.017,0.009084872502133965
0.01725,0.007463524517314313
0.0175,-0.023101042634558762
0.017750000000000002,-0.004296041891051803
0.018000000000000002,0.000956887746608557
0.01825,-0.005359737808048904
0.0185,-0.0011510851590126104
0.01875,0.018933303204071997
0.019,-0.004494600805033655
0.01925,0.0042923893612743565
0.0195,-0.008531925866425151
0.01975,0.009199005965167088
0.02,-0.006932614554611647
0.02025,0.009200725327286687
0.0205,-0.00513684837933765
0.02075,-0.01418726814359951
0.021,0.002173380269816304
0.02125,-0.0024950991857081895
0.021500000000000002,-0.007696103093909285
0.021750000000000002,-0.002340272843994228
0.022,-0.018026323828567434
0.02225,0.01897936136910916
0.0225,0.0043498569150170014
0.02275,-0.010628097408515514
0.023,-0.006423192313611334
0.02325,-0.00873003256044827
0.0235,0.007154635511661989
0.02375,-0.014832732365565721
0.024,-3.489779462042826e-05
0.02425,0.01810700893346082
0.0245,-0.004706680837845501
0.02475,-0.009528092850761588
0.025,0.006619664237087522
0.02525,0.010262141325250176
0.025500000000000002,-0.0046368863991825115
0.025750000000000002,-0.0030968266481965464
0.026000000000000002,0.00972983510734521
0.02625,-0.007498138565439733
0.0265,0.0019897021366841764
0.02675,-0.00019698036140235062
0.027,0.016657630246686924
0.02725,-0.004606668659795675
0.0275,0.006040116451380279
0.02775,-0.01086672880480374
0.028,0.003506506482054355
0.02825,0.007459043178069738
0.0285,0.007948133103942195
0.02875,-0.010219506946170711
0.029,0.005325252737039635
0.02925,0.003874557482949573
0.029500000000000002,0.006491078432078483
0.029750000000000002,-0.004803549823975914
0.03,0.013043350127352964
0.03025,-0.011830141778332534
0.0305,-0.002976129167536443
0.03075,0.004988971742151701
0.031,0.017058918385481046
0.03125,0.004504807959226254
0.0315,0.0012131296414257993
0.03175,-0.006903554584354202
0.032,-0.0035034844296845343
0.03225,0.003677938716619131
0.0325,-0.01088489661260349
0.03275,-0.024527486267452017
0.033,-0.0012586158036191988
0.03325,-0.010409300930861912
0.0335,-0.01393297574155021
0.03375,-0.0015111101439483812
0.034,0.010230988455593273
0.03425,-0.008502410800661305
0.0345,-0.010600777657433478
0.03475,0.011460838696821334
0.035,-0.015972716617271242
0.035250000000000004,-0.0059180823292032106
0.035500000000000004,-0.00615244343564831
0.035750000000000004,0.012569521566847935
0.036000000000000004,0.004621547961837792
0.03625,-0.011854182603298319
0.0365,-0.003999952778437594
0.03675,-0.014629557405753538
0.037,0.009943573936095476
0.03725,0.011338943201857677
0.0375,0.011076034345605387
0.03775,0.0015927629909726012
0.038,-0.007203204378331336
0.03825,-0.0066485237647278695
0.0385,0.015963098409864287
0.03875,0.008189260978480219
0.039,-0.0033025984982655394
0.03925,-0.013095324118403041
0.0395,-0.016554598661051124
0.03975,0.0037679514034599476
0.04,0.004653332487494237
0.04025,-0.019739586474322737
0.0405,-0.0037185628154670913
0.04075,0.00024512089950779256
0.041,0.018456360854932238
0.04125,-0.003037007524834125
0.0415,-0.017231809397300662
0.04175,-0.0015570519803872465
0.042,0.008384898534296328
0.04225,-0.01017048968794397
0.0425,-0.006104576016757529
0.04275,-0.006656324092604458
0.043000000000000003,0.0003841089520615527
0.043250000000000004,0.004456536576596917
0.043500000000000004,0.0012810430345369897
0.043750000000000004,-0.021926464169505635
0.044,-0.005861483894810213
0.04425,-0.01835974961574243
0.0445,0.005047625963316621
0.04475,-0.007023978692008465
0.045,-0.007672288711882599
0.04525,-0.009276678998958577
0.0455,-0.017197295511304292
0.04575,0.019849013530411085
0.046,0.01768448547798105
0.04625,-0.0001300254261908363
0.0465,0.005888407125558742
0.04675,0.0031706369230112704
0.047,-0.015225972929444678
0.04725,-0.004803552389910106
0.0475,0.005903993769837882
0.04775,0.031179770717594427
0.048,-0.01363624033861699
0.04825,0.0007440635867826745
0.0485,0.006371374995867915
0.04875,0.004410957053795234
0.049,0.008038605425747997
0.04925,-0.0010227322944801383
0.0495,0.004476001270615137
0.04975,0.004246642833342879
0.05,0.004029363805488448
0.05025,0.006340880285697834
0.0505,0.01621581309669632
0.05075,-0.016231587468637322
0.051000000000000004,0.0031397182239314304
0.051250000000000004,0.022581296020119174
0.051500000000000004,0.0013704398094217802
0.051750000000000004,0.026798674665968383
0.052000000000000005,0.006418415558959259
0.05225,0.015050071418038971
0.0525,-0.03365012311620728
0.05275,0.0022379799687005115
0.053,-0.019640296944695896
0.05325,0.009296332495084788
0.0535,-0.0034930288269790183
0.05375,0.011261148974863473
0.054,0.004588254525041433
0.05425,-0.004855632984337493
0.0545,0.001152433654963338
0.05475,-0.01672486561717859
0.055,0.0017771235567416897
0.05525,0.008420081203938072
0.0555,-0.01217685439884554
0.05575,0.011684184293578216
0.056,0.00919338303650049
0.05625,-0.010703005567888868
0.0565,0.0040428078973593195
0.05675,-0.006369947991312138
0.057,-0.0019399569794349228
0.05725,-0.007878540435987787
0.0575,0.014044355266583
0.05775,-0.013060989006547032
0.058,-0.01029208285017353
0.05825,0.005594937234543132
0.0585,-0.021171050295945733
0.058750000000000004,-0.011438146354637002
0.059000000000000004,1.5730246171776623e-06
0.059250000000000004,-0.0038065718023269036
0.059500000000000004,0.006575225689586529
0.059750000000000004,-0.00733349689117637
0.06,0.0007348632277926401
0.06025,-0.002954239206078087
0.0605,-0.01286708827377273
0.06075,-0.0039527369423013195
0.061,-0.0163861593819555
0.06125,-0.004097670025750052
0.0615,0.005287938028066669
0.06175,0.0025257404090074003
0.062,0.006025191750722728
0.06225,0.01169694122782787
0.0625,0.0037914382658855482
0.06275,-0.003899467111581268
0.063,-0.01376655963226073
0.06325,0.01777219714238376
0.0635,0.0066068692595265145
0.06375,-0.002092603246160627
0.064,-0.0018378680434229383
0.06425,0.005700147689339128
0.0645,0.008851061404603103
0.06475,-0.000663981176442597
0.065,0.0007614317518109799
0.06525,-0.010701698198709045
0.0655,0.01416688946687564
0.06575,0.01685722593788059
0.066,0.01669842025282348
0.06625,0.007779073036776152
0.0665,0.010683150426620882
0.06675,-0.0036793189359134795
0.067,0.0020244843362896897
0.06725,-0.0073359988248214505
0.0675,-0.0019012400970412078
0.06775,-0.005563745442126185
0.068,5.152916482933308e-05
0.06825,0.0031332378513827088
0.0685,0.013675630908302159
0.06875,0.008202181787235458
0.069,0.002918863631440254
0.06925,-0.02053531180163321
0.0695,-0.006983205686740251
0.06975,0.010803144862750127
0.07,0.008073039712990976
0.07025,-0.01671683709375279
0.07050000000000001,-0.010013116441887817
0.07075000000000001,-0.00588370952824577
0.07100000000000001,0.002474568364087729
0.07125000000000001,-0.002233196832445903
0.07150000000000001,-0.023059824435494907
0.07175000000000001,-0.0004442834291249242
0.07200000000000001,-0.008988571259054239
0.07225,-0.007782128732310497
0.0725,-0.009587642066974099
0.07275,0.005723827540143902
0.073,0.013557605667804713
