Date,2024-01-15 10:30:00
Filename,train_normal_000.csv
Data Label,정상
Label_No,00
Motor Spec,L-CAHU-01R,1765,11,21.8
Period,500SEC
Sample Rate,4000
RMS,0.01005209,
Data Length,500,
0.0,-0.007351884026214054
0.00025,-0.0019770042391835125
0.0005,0.0016754924376394507
0.00075,0.009390167470897217
0.001,0.02353236805595022
0.00125,0.008355104396960907
0.0015,0.004914988127060204
0.00175,-0.007568932133320683
0.002,-0.008061818646635313
0.0022500000000000003,-1.5074321059695846e-05
0.0025,-0.003574355369217903
0.00275,-0.0008132040910123338
0.003,-0.002652148756309948
0.0032500000000000003,-0.0014539634156322048
0.0035,-0.00813532981980713
0.00375,-0.0025757548160789466
0.004,0.01873642983715418
0.00425,-0.014337175554716966
0.0045000000000000005,-0.01249837120951358
0.00475,0.011126116432908088
0.005,0.012283878704406299
0.00525,-0.008498887483925494
0.0055,0.01983842355269123
0.00575,0.022261142787230907
0.006,0.003775428844150921
0.00625,-0.019440105523586826
0.006500000000000001,-0.008466774075328223
0.00675,0.024665512270642977
0.007,-0.0003930794224331007
0.00725,0.006602049696687432
0.0075,0.01315463718291579
0.00775,-0.0055194308149543285
0.008,0.004738516106454636
0.00825,-0.0022917168204182837
0.0085,0.005684783044862683
0.00875,0.00212484522937336
0.009000000000000001,0.01113345023943195
0.00925,-0.014999900769801495
0.0095,0.006527247669801945
0.00975,-0.007362852296859402
0.01,-0.01239595131346288
0.01025,-0.006640617249487517
0.0105,0.0006380521845963753
0.010750000000000001,0.00885115876489177
0.011,0.02149737686674765
0.01125,-0.0007920638960744081
0.0115,0.013758151684723259
0.01175,-0.0024171466180425514
0.012,-0.0027373487125759775
0.01225,-0.015184491810877266
0.0125,0.016850024491485368
0.012750000000000001,-0.004295915992369625
0.013000000000000001,-0.02332979536367469
0.01325,-0.013831965336405735
0.0135,0.0012241508194328983
0.01375,0.0032900079698797197
0.014,-0.000618846299452858
0.01425,-0.0026718409079496326
0.0145,-0.00563127876852657
0.014750000000000001,0.0008826060287638889
0.015,0.018366542218120646
0.01525,-0.0037811009253436167
0.0155,0.009690443532376629
0.01575,0.00046483394672285517
0.016,0.00024136165339309104
0.01625,-0.017492763324563978
0.0165,-0.0036119038227089783
0.01675,-0.0002476881323362635
0.017,0.007302060169154816
0.01725,0.005115020436188445
0.0175,-0.012650105345944478
0.017750000000000002,-0.006989062332911816
0.018000000000000002,-0.01586771711030501
0.01825,0.0014349266844450985
0.0185,0.014166649961643967
0.01875,0.008069713604707792
0.019,0.013294681535917648
0.01925,0.009407649944683724
0.0195,0.015422857824940859
0.01975,-0.020718305320216054
0.02,-0.013073347110495013
0.02025,-0.004283942769127541
0.0205,0.008785983240954306
0.02075,0.0005206302772481504
0.021,-0.011010212069881863
0.02125,0.007029362735088675
0.021500000000000002,0.010981349048217563
0.021750000000000002,-0.00592997247752024
0.022,-0.008813034929292038
0.02225,-0.003563680356070899
0.0225,0.020692007698695697
0.02275,-0.005725747775353336
0.023,0.0019078943055951256
0.02325,-0.0016457502222141005
0.0235,-0.014137228483080697
0.02375,-0.0011892744846766052
0.024,-0.008588344340607056
0.02425,0.0016441077488972443
0.0245,-0.0008217057783710094
0.02475,-0.003917401431492584
0.025,0.015245315922849018
0.02525,-0.015413817266523133
0.025500000000000002,0.004196518862928601
0.025750000000000002,0.0009286991352849102
0.026000000000000002,0.016677756141159027
0.02625,-0.010761486700299262
0.0265,-0.006659520592261534
0.02675,0.0014274403569946414
0.027,-0.010839678511306199
0.02725,-0.00795971126700176
0.0275,0.01537444379005292
0.02775,-0.016884278223814907
0.028,-0.0067755259660222025
0.02825,-0.0044877995112403484
0.0285,0.010508791219293387
0.02875,0.0026321552123445588
0.029,-0.006739422001218857
0.02925,0.0033406587598803494
0.029500000000000002,0.003229114419352766
0.029750000000000002,0.02249767132690958
0.03,0.0033477125827296103
0.03025,-0.0024140946275328437
0.0305,0.0025278569456426004
0.03075,0.0037629276197294896
0.031,0.007406297222594956
0.03125,-0.011573824521636111
