Date,2024-01-15 10:30:00
Filename,train_normal_005.csv
Data Label,정상
Label_No,00
Motor Spec,L-CAHU-01R,1765,11,21.8
Period,500SEC
Sample Rate,4000
RMS,0.01043439,
Data Length,500,
0.0,-0.002073199457864895
0.00025,0.0006965439702997287
0.0005,-0.02621576538724949
0.00075,0.007989889893435617
0.001,0.003183237121854377
0.00125,0.015210988058259583
0.0015,6.908462320669563e-05
0.00175,0.009039299334635901
0.002,-0.0062405777127041194
0.0022500000000000003,-0.003051849576415367
0.0025,-0.004623614660954358
0.00275,0.0004300359520463479
0.003,-0.010607804265181217
0.0032500000000000003,0.009399091045988303
0.0035,-0.009570639367982928
0.00375,-0.017912582865999487
0.004,0.005136078936877073
0.00425,0.0012192199931067846
0.0045000000000000005,0.010697081863817667
0.00475,0.0012700772772292733
0.005,0.006775855436461547
0.00525,0.0029955169842152047
0.0055,-0.005745300104114694
0.00575,0.02719265316107431
0.006,0.0018315988626022182
0.00625,-0.006064623901111165
0.006500000000000001,-0.009300096120655065
0.00675,0.0028623715902235686
0.007,0.004296372417578433
0.00725,-0.008819056047892218
0.0075,-0.02187383206986234
0.00775,0.002899718008952447
0.008,0.011183327467567323
0.00825,0.020776600080394354
0.0085,0.0075262791480582136
0.00875,0.0022820139623429395
0.009000000000000001,-0.009779991663648851
0.00925,0.009504701112256007
0.0095,-0.0010597882425078416
0.00975,0.0064109530283552995
0.01,0.007142896637900353
0.01025,0.00649495952230039
0.0105,0.018837899321328195
0.010750000000000001,0.005750637109546719
0.011,0.002183758047449656
0.01125,-0.007655712302824359
0.0115,0.006136843965744291
0.01175,0.006060784512383913
0.012,0.0013900502642683512
0.01225,0.005141276930870504
0.0125,0.005573913492295221
0.012750000000000001,0.0015699248275429587
0.013000000000000001,0.003767977362198317
0.01325,-0.00989330327218352
0.0135,-0.0071093747524859545
0.01375,-0.007954361378255621
0.014,0.015307346593595339
0.01425,0.0018619050978853939
0.0145,0.006130420314783894
0.014750000000000001,-0.001359770654495814
0.015,-0.02088682375241813
0.01525,-0.0006435237094211571
0.0155,-0.008658714035931372
0.01575,0.0029245230449825616
0.016,0.02334118531330977
0.01625,0.006683951901433972
0.0165,0.0022172179814127714
0.01675,-0.012176704003860289
0.017,0.0022230595223898674
0.01725,-0.00465893318222954
0.0175,0.004247995637991719
0.017750000000000002,0.0018250669677293894
0.018000000000000002,0.00275769289559348
0.01825,-0.00501893995400008
0.0185,-0.016161562893582452
0.01875,0.013735289954420575
0.019,0.0046028675552977185
0.01925,-0.0012918081574552665
0.0195,0.011542598910853262
0.01975,0.0074982196458060115
0.02,0.019387445742091575
0.02025,0.005676825867567788
0.0205,-0.006611096457626376
0.02075,-0.00640862908106896
0.021,0.007171130037683292
0.02125,0.018285601993247132
0.021500000000000002,0.016853659221078156
0.021750000000000002,-0.0005157847587152238
0.022,-0.006779818422732328
0.02225,-0.006443657589473568
0.0225,-0.011122008553630134
0.02275,0.017069024407640954
0.023,-0.008867190505265425
0.02325,0.00618958622769514
0.0235,0.004779396651313816
0.02375,0.005345008714472311
0.024,0.00344757509188315
0.02425,0.003536140419842528
0.0245,0.011180719523042006
0.02475,0.0006017604651815861
0.025,0.019497602476271362
0.02525,0.02935972729580838
0.025500000000000002,-0.007999042951268217
0.025750000000000002,0.010904378073612182
0.026000000000000002,-0.02793789687092409
0.02625,0.0007791531436180413
0.0265,0.003989425257432712
0.02675,-0.006566849204215525
0.027,0.011747193445837615
0.02725,-0.0037446377408724835
0.0275,-0.001546183991816736
0.02775,0.0083054162181058
0.028,-0.002769855317424888
0.02825,-0.005758726569342595
0.0285,-0.019547827002292184
0.02875,0.010172181435108505
0.029,0.02113419420045946
0.02925,-0.004160264208367264
0.029500000000000002,-0.009209303865246524
0.029750000000000002,-0.003840716937062842
0.03,-0.0015254737041090064
0.03025,-0.0017057104545989347
0.0305,-0.0029768267440380535
0.03075,-0.006466084300114034
0.031,-0.006432551454834697
0.03125,-0.0014420950858742409
0.0315,0.028498670467594415
0.03175,-0.008539187750306617
0.032,-0.011861362338589157
0.03225,0.004954133640820169
0.0325,-0.0005930724978881273
0.03275,0.0011502796148877333
0.033,-0.017415548505269968
0.03325,0.00803189365515874
0.0335,0.0004401278996227215
0.03375,0.03155172248226303
0.034,0.0037683695164704295
0.03425,-0.006569330522871108
0.0345,-0.007188433393993261
0.03475,0.014233301739386146
0.035,0.004377302396049132
0.035250000000000004,-0.010046752962510834
0.035500000000000004,0.003471416010448902
0.035750000000000004,-0.014378058351847077
0.036000000000000004,-0.015580897372616647
0.03625,-0.00781814574104497
0.0365,0.014174217636693251
0.03675,0.02653398567230203
0.037,-0.0013746072756269602
0.03725,0.0036755848449688618
0.0375,-0.009293670138251197
0.03775,-0.003765802386139602
0.038,-0.006037007624858611
0.03825,-0.008692403569423855
0.0385,0.016524221734830022
0.03875,0.007200294837092523
0.039,-0.006555000113016408
0.03925,0.0159792303609631
0.0395,0.0082294641696404
0.03975,0.0009388130265844528
0.04,0.02171406271592284
0.04025,0.006422598543534498
0.0405,-0.0012563946812036303
0.04075,-0.007246363307319908
0.041,0.003765834440702892
0.04125,-0.0023550849779177445
0.0415,-0.002541527811944144
0.04175,0.0015545884614838166
0.042,0.002408925109130437
0.04225,0.010569355803471686
0.0425,0.0017338718728890452
