Date,2020-12-24 17:54:40
Filename,STFMK-20201105-LW19-2502_20201224_175440_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.007586,
Data Length,12000,
0,0.0152728874,
0.00025,0.0075915465,
0.0005,0.0063447636,
0.00075,0.0052260393,
0.001,0.0009248124,
0.00125,-0.0038597183,
0.0015,-0.0066480231,
0.00175,0.0040273964,
0.002,0.0178815965,
0.00225,-0.0247067474,
0.0025,-0.0220990386,
0.00275,-0.0269819964,
0.003,-0.0618581772,
0.00325,-0.0223011672,
0.0035,-0.0364684835,
0.00375,-0.0119124986,
0.004,-0.0033003674,
0.00425,-0.0086226538,
0.0045,-0.0051396210,
0.00475,-0.0324047133,
0.005,-0.0050085783,
0.00525,-0.0465554185,
0.0055,-0.0028659138,
0.00575,-0.0357354730,
0.006,-0.0199269988,
0.00625,-0.0136811864,
0.0065,-0.0244728569,
0.00675,-0.0060568848,
0.007,-0.0370786153,
0.00725,-0.0018328167,
0.0075,-0.0184513237,
0.00775,0.0063055051,
0.008,-0.0027918010,
0.00825,-0.0041440716,
0.0085,-0.0010248623,
0.00875,-0.0040335697,
0.009,-0.0110350875,
0.00925,0.0037537627,
0.0095,0.0011710166,
0.00975,-0.0009548068,
0.01,0.0042451583,
0.01025,0.0183576904,
0.0105,0.0019166756,
0.01075,-0.0022335006,
0.011,0.0087374598,
0.01125,0.0054381816,
0.0115,-0.0071151638,
0.01175,0.0046285167,
0.012,0.0099900756,
0.01225,0.0054629315,
0.0125,0.0028003114,
0.01275,0.0011108052,
0.013,-0.0050404668,
0.01325,0.0014678903,
0.0135,-0.0076531102,
0.01375,0.0037055931,
0.014,0.0096935071,
0.01425,-0.0056900168,
0.0145,-0.0061518927,
0.01475,0.0110488813,
0.015,-0.0074082036,
0.01525,-0.0068483958,
0.0155,0.0010153088,
0.01575,0.0021552739,
0.016,-0.0006543922,
0.01625,0.0087112021,
0.0165,0.0046521309,
0.01675,-0.0132450834,
0.017,-0.0156904161,
0.01725,-0.0073917722,
0.0175,-0.0077874814,
0.01775,-0.0004477485,
0.018,-0.0001029436,
0.01825,-0.0113012176,
0.0185,-0.0122271068,
0.01875,-0.0160059314,
0.019,-0.0146893421,
0.01925,-0.0086505525,
0.0195,0.0065525323,
0.01975,0.0004197473,
0.02,-0.0135785397,
0.02025,0.0017706337,
0.0205,-0.0026688899,
0.02075,-0.0050401129,
0.021,-0.0035345173,
0.02125,-0.0081073847,
0.0215,-0.0089758169,
0.02175,0.0091835661,
0.022,0.0054990272,
0.02225,0.0068938285,
0.0225,0.0046261908,
0.02275,-0.0097836833,
0.023,-0.0003002074,
0.02325,0.0129461642,
0.0235,0.0096343076,
0.02375,0.0075718919,
0.024,0.0082134213,
0.02425,0.0023692006,
0.0245,-0.0102093611,
0.02475,0.0062735798,
0.025,0.0004239937,
0.02525,-0.0013257880,
0.0255,0.0002945595,
0.02575,0.0124118906,
0.026,0.0057256268,
0.02625,0.0042063561,
0.0265,0.0129695516,
0.02675,0.0026744746,
0.027,0.0015537755,
0.02725,0.0067744446,
0.0275,0.0046978444,
0.02775,0.0086118858,
0.028,0.0079318285,
0.02825,0.0026999169,
0.0285,0.0030136160,
0.02875,0.0030263322,
0.029,-0.0049623912,
0.02925,0.0000447785,
0.0295,0.0103450399,
0.02975,0.0003714720,
0.03,-0.0037773377,
0.03025,0.0126528870,
0.0305,-0.0002845693,
0.03075,-0.0078245588,
0.031,-0.0032240862,
0.03125,-0.0159887113,
0.0315,-0.0101906564,
0.03175,0.0014644635,
0.032,0.0080605531,
0.03225,0.0021844127,
0.0325,-0.0001500076,
0.03275,-0.0069223456,
0.033,-0.0055624470,
0.03325,0.0080999238,
0.0335,0.0073708869,
0.03375,0.0059078163,
0.034,0.0097355917,
0.03425,0.0023550373,
0.0345,-0.0051986403,
0.03475,0.0053944830,
0.035,0.0071892752,
0.03525,0.0018305808,
0.0355,0.0070297187,
0.03575,0.0148245925,
