Date,2020-12-24 17:56:28
Filename,STFMK-20201105-LW19-2502_20201224_175628_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.007647,
Data Length,12000,
0,-0.0048084925,
0.00025,-0.0031410968,
0.0005,-0.0047309352,
0.00075,0.0035062723,
0.001,0.0076762298,
0.00125,0.0014041583,
0.0015,-0.0015778879,
0.00175,0.0004023417,
0.002,0.0052595069,
0.00225,0.0023499019,
0.0025,0.0050906865,
0.00275,0.0046280613,
0.003,-0.0044046142,
0.00325,0.0022708410,
0.0035,-0.0045670574,
0.00375,-0.0124931838,
0.004,-0.0110704713,
0.00425,-0.0110313967,
0.0045,0.0013014078,
0.00475,0.0039948798,
0.005,0.0065819891,
0.00525,-0.0046652453,
0.0055,-0.0097320070,
0.00575,0.0003867067,
0.006,0.0030334461,
0.00625,0.0042431969,
0.0065,0.0048286440,
0.00675,0.0032206208,
0.007,0.0035475953,
0.00725,0.0014791549,
0.0075,-0.0004823784,
0.00775,0.0088890549,
0.008,0.0062333029,
0.00825,0.0024754386,
0.0085,0.0047110468,
0.00875,0.0138462754,
0.009,0.0014539331,
0.00925,-0.0008093205,
0.0095,0.0034096909,
0.00975,-0.0007468341,
0.01,0.0019032003,
0.01025,0.0129617006,
0.0105,0.0095541347,
0.01075,-0.0014678808,
0.011,-0.0000190295,
0.01125,-0.0035464759,
0.0115,-0.0032978673,
0.01175,0.0016219761,
0.012,-0.0008785995,
0.01225,0.0011203382,
0.0125,0.0029708077,
0.01275,0.0018993712,
0.013,-0.0032543815,
0.01325,-0.0010738539,
0.0135,0.0098961201,
0.01375,-0.0016746820,
0.014,-0.0033262323,
0.01425,0.0090577863,
0.0145,-0.0000640144,
0.01475,-0.0044961842,
0.015,0.0053693936,
0.01525,-0.0053995890,
0.0155,-0.0009286057,
0.01575,0.0045795892,
0.016,0.0025363744,
0.01625,0.0036402969,
0.0165,0.0047959997,
0.01675,-0.0028768762,
0.017,0.0036222439,
0.01725,0.0066681509,
0.0175,0.0002222443,
0.01775,-0.0005000503,
0.018,-0.0031515278,
0.01825,-0.0039350889,
0.0185,0.0039478661,
0.01875,0.0101912813,
0.019,0.0086708637,
0.01925,0.0021174245,
0.0195,-0.0046665715,
0.01975,-0.0182831213,
0.02,-0.0055429954,
0.02025,-0.0132662850,
0.0205,-0.0004681814,
0.02075,0.0051244227,
0.021,-0.0190346744,
0.02125,-0.0048923893,
0.0215,-0.0216228869,
0.02175,-0.0291459411,
0.022,0.0059665209,
0.02225,-0.0195160192,
0.0225,0.0021721306,
0.02275,-0.0218536500,
0.023,-0.0248200614,
0.02325,-0.0224389806,
0.0235,-0.0137789063,
0.02375,-0.0004065615,
0.024,-0.0071978313,
0.02425,0.0084997993,
0.0245,-0.0130400518,
0.02475,-0.0056304578,
0.025,-0.0158291217,
0.02525,-0.0119867027,
0.0255,-0.0140767545,
0.02575,-0.0008518766,
0.026,-0.0137134511,
0.02625,-0.0163424052,
0.0265,-0.0051441509,
0.02675,-0.0086173434,
0.027,-0.0068935282,
0.02725,0.0013418186,
0.0275,-0.0079166275,
0.02775,-0.0001565854,
0.028,0.0004795752,
0.02825,-0.0002939755,
0.0285,-0.0035461909,
0.02875,-0.0017494981,
0.029,-0.0063526826,
0.02925,-0.0052882968,
0.0295,0.0017787695,
0.02975,0.0017007116,
0.03,-0.0076847682,
0.03025,0.0003692143,
0.0305,0.0000934404,
0.03075,-0.0005249715,
0.031,0.0065376358,
0.03125,0.0040900391,
0.0315,-0.0011722646,
0.03175,0.0016607917,
0.032,0.0037131063,
0.03225,0.0063549010,
0.0325,0.0044644247,
0.03275,0.0039672991,
0.033,-0.0123814084,
0.03325,0.0012668765,
0.0335,0.0109436167,
0.03375,0.0024948085,
0.034,0.0035541439,
0.03425,0.0036615597,
0.0345,-0.0052530421,
0.03475,-0.0006911922,
0.035,0.0009219036,
0.03525,0.0009624145,
0.0355,0.0012584052,
0.03575,0.0073738350,
0.036,0.0093612932,
0.03625,0.0083141644,
0.0365,0.0127357757,
0.03675,0.0060679652,
0.037,0.0001022145,
0.03725,0.0030103195,
0.0375,-0.0027445636,
0.03775,-0.0007474489,
0.038,0.0158284716,
0.03825,0.0086604962,
0.0385,0.0101950224,
0.03875,0.0031686104,
0.039,0.0078294929,
0.03925,-0.0081509985,
0.0395,0.0001815796,
0.03975,0.0063297907,
0.04,0.0037897886,
0.04025,0.0034190346,
0.0405,0.0080732079,
0.04075,0.0038864932,
0.041,0.0033089144,
0.04125,0.0037345830,
0.0415,0.0030261991,
0.04175,0.0097682038,
0.042,0.0071174279,
0.04225,0.0085482989,
0.0425,0.0059080678,
0.04275,0.0054731457,
0.043,-0.0164754800,
0.04325,-0.0034773401,
0.0435,0.0067523285,
0.04375,-0.0032704035,
0.044,0.0028915002,
0.04425,0.0052974005,
0.0445,-0.0060021621,
0.04475,-0.0004230741,
0.045,0.0046654693,
0.04525,0.0004016781,
0.0455,-0.0013966726,
0.04575,0.0037625129,
0.046,0.0019138486,
0.04625,0.0078267697,
0.0465,0.0158874728,
0.04675,0.0018731582,
0.047,-0.0044087688,
0.04725,-0.0041379808,
0.0475,0.0033305748,
0.04775,-0.0001559226,
0.048,0.0140331043,
0.04825,0.0127033498,
0.0485,-0.0004837535,
0.04875,0.0085324161,
0.049,0.0085163964,
0.04925,0.0024727755,
0.0495,0.0081905881,
0.04975,0.0047896486,
0.05,0.0059337965,
0.05025,0.0165590774,
0.0505,0.0038453918,
0.05075,0.0029021460,
0.051,0.0018875326,
0.05125,-0.0097253025,
0.0515,-0.0131887812,
0.05175,-0.0005046899,
0.052,0.0045329151,
0.05225,-0.0030315910,
0.0525,0.0022012575,
0.05275,-0.0053813132,
0.053,-0.0104616396,
0.05325,0.0006813656,
0.0535,0.0072663864,
0.05375,0.0070225829,
0.054,0.0068975547,
0.05425,0.0025674272,
0.0545,0.0000884272,
0.05475,-0.0024139876,
0.055,0.0003421453,
0.05525,0.0000597610,
0.0555,-0.0041669812,
0.05575,-0.0024740447,
0.056,-0.0044339276,
0.05625,-0.0071115512,
0.0565,-0.0017385610,
0.05675,0.0001585221,
0.057,-0.0050405534,
0.05725,0.0068971752,
0.0575,0.0063837012,
0.05775,0.0018268297,
0.058,0.0060241274,
