Date,2020-12-18 15:19:55
Filename,STFMK-20201105-LW19-2502_20201218_151955_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.007538,
Data Length,12000,
0,0.0081995865,
0.00025,0.0016603695,
0.0005,-0.0037623164,
0.00075,-0.0068571423,
0.001,-0.0150803579,
0.00125,0.0002185999,
0.0015,0.0048884428,
0.00175,0.0034490312,
0.002,0.0019545080,
0.00225,0.0053393925,
0.0025,-0.0054911021,
0.00275,-0.0032320595,
0.003,0.0096652722,
0.00325,0.0008388161,
0.0035,-0.0043323282,
0.00375,0.0040094783,
0.004,0.0029799887,
0.00425,-0.0136523265,
0.0045,-0.0070018643,
0.00475,0.0017477955,
0.005,-0.0007540131,
0.00525,0.0066265413,
0.0055,0.0111242663,
0.00575,0.0040517179,
0.006,0.0092301993,
0.00625,0.0021712463,
0.0065,-0.0029353702,
0.00675,0.0033664519,
0.007,0.0040901275,
0.00725,-0.0033228218,
0.0075,0.0019505734,
0.00775,0.0045850649,
0.008,-0.0002626147,
0.00825,0.0013950880,
0.0085,0.0043542106,
0.00875,0.0055734823,
0.009,0.0096213734,
0.00925,0.0018025464,
0.0095,0.0021731767,
0.00975,0.0040792255,
0.01,-0.0006916259,
0.01025,-0.0012416753,
0.0105,0.0131617785,
0.01075,0.0096464260,
0.011,-0.0068152514,
0.01125,0.0040803794,
0.0115,0.0058147446,
0.01175,0.0083100088,
0.012,-0.0006898902,
0.01225,0.0098229218,
0.0125,0.0037959665,
0.01275,-0.0095898015,
0.013,0.0036544467,
0.01325,0.0046305261,
0.0135,0.0106194187,
0.01375,0.0169106368,
0.014,-0.0001692053,
0.01425,0.0032661767,
0.0145,-0.0049810247,
0.01475,-0.0107700946,
0.015,-0.0071147452,
0.01525,0.0063026818,
0.0155,-0.0023425103,
0.01575,-0.0113550927,
0.016,0.0085765552,
0.01625,-0.0025888900,
0.0165,-0.0071500423,
0.01675,0.0013844394,
0.017,-0.0062333792,
0.01725,-0.0040281997,
0.0175,0.0066800760,
0.01775,0.0015513576,
0.018,-0.0090449322,
0.01825,-0.0115183610,
0.0185,-0.0182877053,
0.01875,-0.0145127950,
0.019,0.0000048151,
0.01925,0.0119273728,
0.0195,-0.0018545223,
0.01975,0.0003988330,
0.02,-0.0063412208,
0.02025,-0.0113398675,
0.0205,-0.0151263634,
0.02075,-0.0010310834,
0.021,0.0019614324,
0.02125,-0.0101725105,
0.0215,0.0026973614,
0.02175,0.0031979014,
0.022,-0.0094955098,
0.02225,-0.0141825164,
0.0225,-0.0025533838,
0.02275,-0.0031202682,
0.023,0.0114718499,
0.02325,0.0080202762,
0.0235,0.0046676812,
0.02375,-0.0015121049,
0.024,-0.0126865515,
0.02425,-0.0116646737,
0.0245,0.0071527534,
0.02475,0.0057892399,
0.025,0.0122547951,
0.02525,-0.0001436974,
0.0255,-0.0014786816,
0.02575,-0.0117978044,
0.026,0.0006293896,
0.02625,0.0044729244,
0.0265,0.0018524221,
0.02675,0.0037627164,
0.027,0.0004144224,
0.02725,0.0006699227,
0.0275,-0.0005208400,
0.02775,-0.0050106947,
0.028,0.0005629339,
0.02825,-0.0141673824,
0.0285,0.0015012068,
0.02875,0.0011848825,
0.029,-0.0007190965,
0.02925,0.0111705959,
0.0295,-0.0051482166,
0.02975,-0.0017587567,
0.03,-0.0000386442,
0.03025,-0.0049818726,
0.0305,-0.0024107178,
0.03075,0.0118592735,
0.031,0.0074545033,
0.03125,-0.0084580770,
0.0315,0.0093343882,
0.03175,0.0064356816,
0.032,-0.0091049289,
0.03225,0.0049734339,
0.0325,-0.0085774772,
0.03275,-0.0065665320,
0.033,0.0049594701,
0.03325,0.0000400988,
0.0335,0.0005840371,
0.03375,0.0013022595,
0.034,-0.0024031347,
0.03425,-0.0075140800,
0.0345,0.0078707365,
0.03475,0.0073369290,
0.035,0.0009182377,
0.03525,0.0074082888,
0.0355,0.0031639165,
0.03575,0.0002665195,
0.036,0.0030201289,
0.03625,0.0061841956,
0.0365,-0.0035986500,
0.03675,-0.0020157124,
