Date,2020-12-18 15:25:55
Filename,STFMK-20201105-LW19-2502_20201218_152555_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.008009,
Data Length,12000,
0,-0.0189938881,
0.00025,0.0093383519,
0.0005,-0.0006589864,
0.00075,-0.0027263586,
0.001,0.0093276249,
0.00125,0.0079639778,
0.0015,0.0014377392,
0.00175,0.0061218161,
0.002,0.0028864804,
0.00225,-0.0115897730,
0.0025,0.0039461879,
0.00275,0.0086531620,
0.003,-0.0051833000,
0.00325,0.0036422894,
0.0035,-0.0012000643,
0.00375,-0.0054424326,
0.004,0.0040106713,
0.00425,0.0041181166,
0.0045,-0.0085458579,
0.00475,0.0023470803,
0.005,0.0116546350,
0.00525,0.0125197126,
0.0055,0.0130134113,
0.00575,0.0151040303,
0.006,0.0029158264,
0.00625,-0.0087926742,
0.0065,-0.0022352778,
0.00675,0.0113496613,
0.007,-0.0065804091,
0.00725,0.0068051042,
0.0075,0.0026431032,
0.00775,-0.0045671808,
0.008,0.0027894068,
0.00825,-0.0007243004,
0.0085,0.0032847854,
0.00875,0.0050086081,
0.009,0.0023209371,
0.00925,-0.0012535624,
0.0095,0.0118313869,
0.00975,0.0053392993,
0.01,-0.0144729950,
0.01025,-0.0032884299,
0.0105,-0.0122731607,
0.01075,-0.0198482387,
0.011,0.0011361901,
0.01125,-0.0043672216,
0.0115,-0.0094603449,
0.01175,0.0017184501,
0.012,-0.0063696760,
0.01225,-0.0127709275,
0.0125,-0.0012223906,
0.01275,-0.0022047530,
0.013,-0.0165657923,
0.01325,-0.0041197464,
0.0135,-0.0080735227,
0.01375,-0.0093628196,
0.014,-0.0181262381,
0.01425,-0.0031493802,
0.0145,-0.0083571821,
0.01475,-0.0067076059,
0.015,0.0046583479,
0.01525,-0.0027905826,
0.0155,-0.0013136347,
0.01575,-0.0080426065,
0.016,0.0003870738,
0.01625,-0.0032174815,
0.0165,0.0031193872,
0.01675,0.0011680349,
0.017,-0.0048127337,
0.01725,0.0015921205,
0.0175,-0.0040764743,
0.01775,-0.0029497980,
0.018,0.0050093802,
0.01825,-0.0020939468,
0.0185,-0.0081883073,
0.01875,0.0021676836,
0.019,0.0042325067,
0.01925,-0.0041084727,
0.0195,0.0087123364,
0.01975,0.0093436642,
0.02,-0.0071437419,
0.02025,-0.0005209100,
0.0205,-0.0051453938,
0.02075,-0.0100346263,
0.021,0.0062662894,
0.02125,0.0003626235,
0.0215,-0.0025225095,
0.02175,-0.0088643255,
0.022,-0.0045905118,
0.02225,-0.0065566967,
0.0225,0.0026671416,
0.02275,0.0136552090,
0.023,0.0041719647,
0.02325,-0.0028680407,
0.0235,0.0014418986,
0.02375,-0.0117069390,
0.024,-0.0077449111,
0.02425,-0.0122509981,
0.0245,-0.0070743030,
0.02475,-0.0001686452,
0.025,0.0109912567,
0.02525,0.0160252880,
0.0255,-0.0003696423,
0.02575,0.0057119573,
0.026,-0.0043716235,
0.02625,-0.0137810968,
0.0265,-0.0092890766,
0.02675,-0.0074944189,
0.027,-0.0075154356,
0.02725,-0.0104349647,
0.0275,-0.0015426486,
0.02775,-0.0155187715,
0.028,-0.0063019600,
0.02825,-0.0053635407,
0.0285,-0.0056821085,
0.02875,0.0092015546,
0.029,0.0121889785,
0.02925,-0.0242943615,
0.0295,-0.0158212800,
0.02975,-0.0160637796,
0.03,-0.0191747192,
0.03025,-0.0067334315,
0.0305,0.0064391666,
0.03075,-0.0030499490,
0.031,-0.0007849089,
0.03125,-0.0072232769,
0.0315,-0.0081591047,
0.03175,-0.0116036143,
0.032,0.0079826619,
0.03225,0.0015812613,
0.0325,0.0033189401,
0.03275,0.0000333063,
0.033,0.0033802490,
0.03325,0.0004912541,
0.0335,0.0057748212,
0.03375,0.0057510808,
0.034,-0.0052385638,
0.03425,0.0121164359,
0.0345,0.0069866003,
0.03475,0.0055668168,
0.035,0.0042761029,
0.03525,0.0052421661,
0.0355,-0.0119983042,
0.03575,-0.0046763401,
0.036,-0.0032942225,
0.03625,-0.0138247814,
0.0365,-0.0054299301,
0.03675,0.0030041486,
0.037,0.0047668088,
0.03725,0.0149650229,
0.0375,0.0112885283,
0.03775,-0.0041520176,
0.038,0.0005353875,
0.03825,0.0057759737,
0.0385,-0.0086430907,
0.03875,0.0021834557,
0.039,0.0008559907,
0.03925,-0.0045170486,
0.0395,-0.0059183617,
0.03975,0.0025026286,
0.04,0.0119142598,
0.04025,0.0003004466,
0.0405,0.0042334301,
0.04075,0.0046166135,
0.041,0.0061255395,
0.04125,0.0163564589,
0.0415,0.0148247508,
0.04175,0.0185757354,
0.042,0.0111708194,
0.04225,-0.0023741876,
0.0425,-0.0087208832,
0.04275,0.0060722861,
0.043,0.0135784131,
0.04325,0.0078140208,
0.0435,0.0156333596,
0.04375,0.0010097534,
0.044,-0.0161611065,
0.04425,0.0025074203,
0.0445,-0.0099225976,
0.04475,-0.0055700331,
0.045,-0.0042322176,
0.04525,-0.0046729632,
0.0455,-0.0138294697,
0.04575,-0.0105652073,
0.046,-0.0081610577,
0.04625,-0.0226622745,
0.0465,-0.0069053308,
0.04675,-0.0177224949,
0.047,0.0028491016,
0.04725,-0.0194601733,
0.0475,0.0016518286,
0.04775,-0.0211013071,
0.048,-0.0183786508,
0.04825,-0.0040261610,
0.0485,-0.0032710107,
0.04875,0.0025760322,
0.049,0.0034141927,
0.04925,0.0059164898,
0.0495,-0.0142164249,
0.04975,-0.0103400983,
0.05,-0.0016029052,
0.05025,-0.0102121849,
0.0505,0.0043952074,
0.05075,-0.0045205131,
0.051,-0.0061068572,
0.05125,-0.0031341282,
0.0515,-0.0017793833,
0.05175,-0.0077073546,
0.052,0.0004983435,
0.05225,0.0006041357,
0.0525,-0.0014166454,
0.05275,0.0117676649,
0.053,0.0034040147,
0.05325,-0.0064378702,
0.0535,-0.0015519372,
0.05375,-0.0059537939,
0.054,0.0016783276,
0.05425,0.0069734156,
0.0545,0.0097946590,
0.05475,0.0004563859,
0.055,0.0013305638,
0.05525,0.0021124361,
0.0555,0.0035546869,
0.05575,0.0080365334,
0.056,0.0071611442,
0.05625,0.0031707648,
0.0565,0.0029356931,
0.05675,-0.0008618686,
0.057,-0.0100929737,
0.05725,-0.0055207689,
0.0575,-0.0044191927,
0.05775,-0.0079584997,
0.058,-0.0070734369,
0.05825,0.0044696587,
0.0585,0.0074019721,
0.05875,0.0054616686,
0.059,0.0140937120,
0.05925,0.0119962264,
0.0595,-0.0091703217,
0.05975,-0.0067804568,
0.06,-0.0092410333,
0.06025,-0.0116618555,
0.0605,-0.0010729850,
0.06075,0.0050919661,
0.061,-0.0025547610,
0.06125,0.0040197806,
0.0615,0.0042862385,
0.06175,-0.0115376795,
0.062,0.0010922519,
0.06225,-0.0078727109,
0.0625,0.0016511157,
0.06275,0.0106616635,
0.063,0.0169826411,
0.06325,0.0035232385,
0.0635,-0.0011040624,
0.06375,-0.0017017614,
0.064,-0.0066175424,
0.06425,0.0020421096,
0.0645,0.0074402615,
0.06475,0.0115778688,
0.065,-0.0011279968,
0.06525,-0.0034259122,
0.0655,0.0019059919,
0.06575,-0.0055737235,
0.066,-0.0019691896,
0.06625,0.0120351920,
0.0665,0.0176283121,
0.06675,0.0159415063,
0.067,0.0031810380,
0.06725,0.0039477078,
0.0675,-0.0000386656,
0.06775,-0.0097277109,
0.068,-0.0046856850,
0.06825,0.0049716253,
0.0685,-0.0022282347,
0.06875,-0.0079231439,
0.069,-0.0073908893,
0.06925,-0.0028977927,
0.0695,0.0007101741,
0.06975,0.0048175165,
0.07,0.0023741410,
0.07025,0.0020987024,
0.0705,0.0042829821,
