Date,2020-12-18 15:23:31
Filename,STFMK-20201105-LW19-2502_20201218_152331_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.007733,
Data Length,12000,
0,0.0159253031,
0.00025,-0.0288649388,
0.0005,-0.0075740097,
0.00075,-0.0062704394,
0.001,-0.0306457635,
0.00125,0.0158140659,
0.0015,-0.0167828538,
0.00175,-0.0017976515,
0.002,-0.0116911009,
0.00225,-0.0055089621,
0.0025,-0.0148961376,
0.00275,-0.0032789737,
0.003,0.0070964633,
0.00325,0.0025630798,
0.0035,0.0045747454,
0.00375,-0.0006135176,
0.004,-0.0083804885,
0.00425,0.0106700119,
0.0045,0.0082078548,
0.00475,0.0018526022,
0.005,0.0016936521,
0.00525,0.0144669889,
0.0055,-0.0006157695,
0.00575,0.0020599305,
0.006,0.0026253678,
0.00625,0.0052686241,
0.0065,0.0016055568,
0.00675,0.0130988080,
0.007,0.0084676556,
0.00725,-0.0023392488,
0.0075,-0.0079946360,
0.00775,-0.0019193939,
0.008,0.0054245414,
0.00825,0.0126913413,
0.0085,0.0048572137,
0.00875,0.0003877619,
0.009,0.0007294009,
0.00925,-0.0024992167,
0.0095,-0.0105641410,
0.00975,0.0042094449,
0.01,0.0043285969,
0.01025,-0.0107199140,
0.0105,-0.0019003515,
0.01075,0.0070649148,
0.011,-0.0120513011,
0.01125,-0.0048324536,
0.0115,0.0033798353,
0.01175,-0.0015431850,
0.012,0.0070864586,
0.01225,0.0089917257,
0.0125,-0.0090323072,
0.01275,-0.0055915006,
0.013,-0.0021316335,
0.01325,-0.0075937086,
0.0135,-0.0027182749,
0.01375,0.0145248119,
0.014,0.0024464538,
0.01425,-0.0112795811,
0.0145,-0.0090990132,
0.01475,-0.0041067358,
0.015,-0.0084814504,
0.01525,0.0025092342,
0.0155,0.0030339444,
0.01575,0.0033659397,
0.016,-0.0169083327,
0.01625,-0.0106841503,
0.0165,-0.0079589449,
0.01675,-0.0040929676,
0.017,-0.0036902265,
0.01725,-0.0095227230,
0.0175,-0.0053464719,
0.01775,0.0014146715,
0.018,-0.0039907610,
0.01825,-0.0008173607,
0.0185,-0.0020082099,
0.01875,-0.0112252403,
0.019,-0.0025580851,
0.01925,0.0049180514,
0.0195,-0.0010934273,
0.01975,-0.0092868358,
0.02,-0.0097579425,
0.02025,-0.0161908008,
0.0205,-0.0089307977,
0.02075,-0.0069434014,
0.021,-0.0015454718,
0.02125,0.0025582435,
0.0215,-0.0065270001,
0.02175,-0.0115626762,
0.022,-0.0132054444,
0.02225,-0.0068686167,
0.0225,-0.0004122089,
0.02275,0.0049675023,
0.023,-0.0031535167,
0.02325,0.0028894914,
0.0235,0.0049487264,
0.02375,0.0089322766,
0.024,0.0082072718,
0.02425,0.0031268317,
0.0245,-0.0031860147,
0.02475,0.0026497440,
0.025,-0.0042922837,
0.02525,0.0071625058,
0.0255,0.0093327146,
0.02575,-0.0019363617,
0.026,0.0058912230,
0.02625,0.0144395372,
0.0265,-0.0035411492,
0.02675,0.0029995830,
0.027,0.0023857444,
0.02725,-0.0025811254,
0.0275,-0.0010330747,
0.02775,0.0155719826,
0.028,0.0032573724,
0.02825,-0.0016446311,
0.0285,0.0015177265,
0.02875,-0.0151350731,
0.029,-0.0050701620,
0.02925,0.0035059853,
0.0295,0.0016491959,
0.02975,0.0055243568,
0.03,0.0033054659,
0.03025,-0.0054788515,
0.0305,-0.0029536381,
0.03075,-0.0080791200,
0.031,0.0085635874,
0.03125,0.0005324596,
0.0315,0.0088723106,
0.03175,0.0066362233,
0.032,-0.0067362729,
0.03225,-0.0024757106,
0.0325,-0.0010682675,
0.03275,-0.0009326526,
0.033,0.0064912573,
0.03325,0.0101060411,
0.0335,0.0110402387,
0.03375,0.0053828098,
0.034,0.0021052172,
0.03425,-0.0072330753,
