Date,2020-12-18 15:26:31
Filename,STFMK-20201105-LW19-2502_20201218_152631_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.007593,
Data Length,12000,
0,0.0038550999,
0.00025,0.0066083642,
0.0005,0.0040699700,
0.00075,0.0126253618,
0.001,0.0008568830,
0.00125,-0.0136975339,
0.0015,-0.0141651332,
0.00175,-0.0033138401,
0.002,-0.0078149689,
0.00225,0.0022929839,
0.0025,0.0018825881,
0.00275,-0.0041922969,
0.003,-0.0018328794,
0.00325,0.0094998330,
0.0035,0.0024237055,
0.00375,0.0029776287,
0.004,0.0048346873,
0.00425,-0.0018105130,
0.0045,0.0026449908,
0.00475,0.0120097175,
0.005,0.0025991402,
0.00525,-0.0006555493,
0.0055,0.0019292415,
0.00575,0.0047372188,
0.006,0.0061478610,
0.00625,0.0158566367,
0.0065,0.0115547124,
0.00675,-0.0054548378,
0.007,0.0045877150,
0.00725,0.0029660640,
0.0075,-0.0078853127,
0.00775,0.0048727305,
0.008,0.0042734072,
0.00825,-0.0031361184,
0.0085,0.0027869709,
0.00875,0.0094089713,
0.009,0.0086722756,
0.00925,0.0131636485,
0.0095,0.0084410971,
0.00975,-0.0087931948,
0.01,0.0026638890,
0.01025,-0.0040935874,
0.0105,-0.0079828463,
0.01075,0.0045366716,
0.011,-0.0020159839,
0.01125,-0.0067221336,
0.0115,0.0032701576,
0.01175,0.0058055194,
0.012,-0.0006481876,
0.01225,0.0054073753,
0.0125,0.0039346558,
0.01275,-0.0088091400,
0.013,0.0101368399,
0.01325,-0.0019755543,
0.0135,-0.0119143398,
0.01375,-0.0095493114,
0.014,-0.0025748867,
0.01425,0.0006869292,
0.0145,0.0033694354,
0.01475,0.0143729467,
0.015,0.0068900231,
0.01525,-0.0086625572,
0.0155,0.0003688946,
0.01575,-0.0009566701,
0.016,-0.0085570747,
0.01625,0.0029911636,
0.0165,0.0110770594,
0.01675,-0.0079589207,
0.017,-0.0068224170,
0.01725,-0.0030798351,
0.0175,-0.0086277695,
0.01775,0.0059149642,
