Date,2020-11-26 15:50:54
Filename,STFMK-20201105-LW19-3416_20201126_155054_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-CAHU-01R, 1760,5.5,12.2,
Period,3SEC
Sample Rate,4000
RMS,0.009796,
Data Length,12000,
0,-0.0116517385,
0.00025,-0.0125543773,
0.0005,-0.0066110701,
0.00075,-0.0050397734,
0.001,-0.0087308232,
0.00125,-0.0107906712,
0.0015,-0.0042528338,
0.00175,-0.0035872448,
0.002,-0.0013474281,
0.00225,0.0011479196,
0.0025,-0.0001883291,
0.00275,0.0019856428,
0.003,0.0040938971,
0.00325,0.0047163358,
0.0035,0.0019411243,
0.00375,0.0106766904,
0.004,0.0137061514,
0.00425,0.0098416125,
0.0045,0.0125236986,
0.00475,0.0175901148,
0.005,0.0172965731,
0.00525,0.0144230854,
0.0055,0.0172171034,
0.00575,0.0226635896,
0.006,0.0244314410,
0.00625,0.0219083279,
0.0065,0.0174756981,
0.00675,0.0210680328,
0.007,0.0229691919,
0.00725,0.0202833898,
0.0075,0.0138153639,
0.00775,0.0168962814,
0.008,0.0257064812,
0.00825,0.0265991054,
0.0085,0.0180227514,
0.00875,0.0165338106,
0.009,0.0224847626,
0.00925,0.0212200433,
0.0095,0.0198109839,
0.00975,0.0183657296,
0.01,0.0205476433,
0.01025,0.0160425454,
0.0105,0.0173816551,
0.01075,0.0116461851,
0.011,0.0121309664,
0.01125,0.0126754604,
0.0115,0.0066587818,
0.01175,0.0090553686,
0.012,0.0096980873,
0.01225,0.0080898460,
0.0125,-0.0001089722,
0.01275,0.0007944324,
0.013,0.0008029608,
0.01325,0.0004860282,
0.0135,0.0061655021,
0.01375,-0.0029729200,
0.014,-0.0018203141,
0.01425,0.0060343933,
0.0145,0.0027977757,
0.01475,-0.0111958478,
0.015,-0.0096201822,
0.01525,0.0030469163,
0.0155,0.0007572845,
0.01575,0.0006533308,
0.016,-0.0077127577,
0.01625,-0.0067669987,
0.0165,-0.0024732088,
0.01675,-0.0030272999,
0.017,-0.0121946028,
0.01725,-0.0117940819,
0.0175,-0.0036866367,
0.01775,-0.0034552580,
0.018,-0.0061469004,
0.01825,-0.0062505254,
0.0185,-0.0066783740,
0.01875,-0.0032527044,
0.019,-0.0013119028,
0.01925,-0.0042715464,
0.0195,-0.0076317927,
0.01975,-0.0016032041,
0.02,0.0028899931,
0.02025,-0.0004076415,
0.0205,-0.0046953657,
0.02075,-0.0046713660,
0.021,-0.0020068320,
0.02125,-0.0069047138,
0.0215,-0.0020123543,
0.02175,-0.0018346866,
0.022,-0.0007896385,
0.02225,-0.0038066611,
0.0225,0.0001288328,
0.02275,0.0005344365,
0.023,-0.0030529697,
0.02325,-0.0088193733,
0.0235,-0.0090309177,
0.02375,-0.0039263694,
0.024,-0.0032499281,
0.02425,-0.0068226499,
0.0245,-0.0132022602,
0.02475,-0.0089709330,
0.025,-0.0067747310,
0.02525,-0.0087458696,
0.0255,-0.0101388302,
0.02575,-0.0070563941,
0.026,-0.0048349882,
0.02625,-0.0057763178,
0.0265,-0.0081036603,
0.02675,-0.0137564586,
0.027,-0.0110683721,
0.02725,-0.0096705817,
0.0275,-0.0089582112,
0.02775,-0.0123252943,
0.028,-0.0109114693,
0.02825,-0.0142975142,
0.0285,-0.0183433276,
0.02875,-0.0142071936,
0.029,-0.0169423390,
0.02925,-0.0167043805,
0.0295,-0.0123782866,
0.02975,-0.0111501096,
0.03,-0.0120052779,
0.03025,-0.0110930838,
0.0305,-0.0111441556,
0.03075,-0.0212711934,
0.031,-0.0143941315,
0.03125,-0.0122918971,
0.0315,-0.0160265733,
0.03175,-0.0180360507,
0.032,-0.0137910806,
0.03225,-0.0085790027,
0.0325,-0.0103232134,
0.03275,-0.0109547284,
0.033,-0.0157323629,
0.03325,-0.0075496109,
0.0335,-0.0036246134,
0.03375,-0.0077167442,
0.034,-0.0073711015,
0.03425,-0.0046153744,
0.0345,0.0006245432,
0.03475,-0.0028271019,
0.035,-0.0007884043,
0.03525,-0.0020763541,
0.0355,0.0056459596,
0.03575,0.0042949682,
0.036,0.0087325452,
0.03625,0.0066097630,
0.0365,0.0054993872,
0.03675,0.0116389813,
0.037,0.0136797223,
0.03725,0.0170860738,
0.0375,0.0185867380,
0.03775,0.0236380845,
0.038,0.0186251793,
0.03825,0.0193273854,
0.0385,0.0264374372,
0.03875,0.0262166597,
0.039,0.0271078274,
0.03925,0.0239380896,
0.0395,0.0307310391,
0.03975,0.0325960517,
0.04,0.0259155128,
0.04025,0.0216342304,
0.0405,0.0215600543,
0.04075,0.0286898725,
0.041,0.0296892598,
0.04125,0.0264067743,
0.0415,0.0232958961,
0.04175,0.0262290407,
0.042,0.0256119445,
0.04225,0.0201042145,
0.0425,0.0208558924,
0.04275,0.0213926844,
0.043,0.0279765539,
0.04325,0.0309968665,
0.0435,0.0237662680,
0.04375,0.0205910373,
0.044,0.0202856772,
0.04425,0.0117821982,
0.0445,0.0069414228,
0.04475,0.0109644048,
0.045,0.0121168224,
0.04525,0.0032549426,
0.0455,0.0058797002,
0.04575,0.0073198644,
0.046,0.0025922926,
0.04625,0.0020753504,
0.0465,-0.0002371003,
0.04675,-0.0000882212,
0.047,0.0039024209,
0.04725,0.0046717534,
0.0475,-0.0030052154,
0.04775,-0.0158510283,
0.048,-0.0086615384,
0.04825,-0.0061060842,
0.0485,-0.0071780179,
0.04875,-0.0141663868,
0.049,-0.0080933580,
0.04925,-0.0027381687,
0.0495,-0.0060652588,
0.04975,-0.0122749843,
0.05,-0.0185953602,
0.05025,-0.0147747956,
0.0505,-0.0135232881,
0.05075,-0.0121309105,
0.051,-0.0138680134,
0.05125,-0.0147845177,
0.0515,-0.0103134392,
0.05175,-0.0124566555,
0.052,-0.0150666302,
0.05225,-0.0176018476,
0.0525,-0.0153162973,
0.05275,-0.0061752293,
0.053,-0.0036187689,
0.05325,-0.0068936562,
0.0535,-0.0068370556,
0.05375,-0.0008427042,
0.054,-0.0082858764,
0.05425,-0.0094407126,
0.0545,-0.0041424679,
0.05475,-0.0041335644,
0.055,-0.0060708351,
0.05525,-0.0024178044,
0.0555,-0.0011592865,
0.05575,-0.0083790794,
0.056,-0.0086704474,
0.05625,-0.0117735825,
0.0565,-0.0022511135,
0.05675,0.0043388437,
0.057,0.0042639324,
0.05725,0.0001035897,
0.0575,-0.0010872835,
0.05775,-0.0001789877,
0.058,-0.0039539970,
0.05825,-0.0083754975,
0.0585,-0.0087257270,
0.05875,-0.0013905425,
0.059,0.0047871787,
0.05925,0.0011113891,
0.0595,-0.0052952231,
0.05975,-0.0050597200,
0.06,-0.0055289278,
0.06025,-0.0062497109,
0.0605,-0.0076739090,
0.06075,-0.0044739586,
0.061,-0.0012582913,
0.06125,-0.0017069210,
0.0615,-0.0044611935,
0.06175,-0.0092971520,
0.062,-0.0126947099,
0.06225,-0.0155141577,
0.0625,-0.0101182843,
0.06275,-0.0084103355,
0.063,-0.0093496051,
0.06325,-0.0069826562,
0.0635,-0.0097466372,
0.06375,-0.0136794671,
0.064,-0.0109910322,
0.06425,-0.0100899106,
0.0645,-0.0177664701,
0.06475,-0.0191229023,
0.065,-0.0053371158,
0.06525,-0.0049491837,
0.0655,-0.0127894105,
0.06575,-0.0149053726,
0.066,-0.0139963310,
0.06625,-0.0107315816,
0.0665,-0.0108529180,
0.06675,-0.0106307808,
0.067,-0.0111566652,
0.06725,-0.0041672597,
0.0675,-0.0037285155,
0.06775,-0.0119479643,
0.068,-0.0104682352,
0.06825,-0.0096834870,
0.0685,-0.0052699959,
0.06875,-0.0015268674,
0.069,0.0003042905,
0.06925,-0.0017703143,
0.0695,0.0010240739,
0.06975,0.0029073656,
0.07,-0.0014330890,
0.07025,0.0017830795,
0.0705,0.0067131696,
0.07075,0.0075096004,
0.071,0.0058700219,
0.07125,0.0091081103,
0.0715,0.0108952560,
0.07175,0.0079287281,
0.072,0.0071733249,
0.07225,0.0121294130,
0.0725,0.0182713531,
0.07275,0.0147617878,
0.073,0.0116833868,
0.07325,0.0095826741,
0.0735,0.0143819209,
0.07375,0.0140026547,
0.074,0.0097589614,
0.07425,0.0062107346,
0.0745,0.0114684813,
0.07475,0.0196195487,
0.075,0.0139028253,
0.07525,0.0074551329,
0.0755,0.0101803374,
0.07575,0.0147027532,
0.076,0.0138466526,
0.07625,0.0114660421,
0.0765,0.0154447909,
0.07675,0.0141025539,
0.077,0.0149654411,
0.07725,0.0097997775,
0.0775,0.0090138298,
0.07775,0.0095104314,
0.078,0.0079629365,
0.07825,0.0008708715,
0.0785,0.0019134146,
0.07875,0.0085725104,
0.079,-0.0002040126,
0.07925,0.0020489634,
0.0795,0.0010029478,
0.07975,0.0003231828,
0.08,-0.0016293216,
0.08025,0.0039537181,
0.0805,-0.0048684580,
0.08075,-0.0023141636,
0.081,0.0084615583,
0.08125,-0.0018131126,
0.0815,-0.0133191096,
0.08175,-0.0099239741,
0.082,-0.0032683457,
0.08225,-0.0055002053,
0.0825,-0.0074880407,
0.08275,-0.0123421568,
0.083,-0.0112867374,
0.08325,-0.0044266130,
0.0835,-0.0089930408,
0.08375,-0.0184008442,
0.084,-0.0122414455,
0.08425,-0.0077184807,
0.0845,-0.0078904117,
0.08475,-0.0104800891,
0.085,-0.0096321991,
0.08525,-0.0130631356,
0.0855,-0.0079744058,
0.08575,-0.0082940832,
0.086,-0.0119214281,
0.08625,-0.0105511853,
0.0865,-0.0049679521,
0.08675,0.0004362812,
