Date,2020-11-26 15:50:51
Filename,STFMK-20201105-LW19-3416_20201126_155051_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-CAHU-01R, 1760,5.5,12.2,
Period,3SEC
Sample Rate,4000
RMS,0.009861,
Data Length,12000,
0,-0.0128073711,
0.00025,-0.0150022423,
0.0005,-0.0082592517,
0.00075,-0.0012759448,
0.001,-0.0022596584,
0.00125,-0.0061046961,
0.0015,-0.0007559847,
0.00175,-0.0002772994,
0.002,-0.0008948106,
0.00225,0.0013110542,
0.0025,0.0003648202,
0.00275,0.0003965732,
0.003,0.0053275404,
0.00325,0.0103758685,
0.0035,0.0090340115,
0.00375,0.0080999164,
0.004,0.0065737013,
0.00425,-0.0004751640,
0.0045,0.0073597063,
0.00475,0.0128680561,
0.005,0.0105899908,
0.00525,0.0059138681,
0.0055,0.0066912184,
0.00575,0.0061643515,
0.006,0.0041564079,
0.00625,0.0012168395,
0.0065,-0.0016753776,
0.00675,0.0039737429,
0.007,0.0099627580,
0.00725,0.0089452965,
0.0075,0.0029927269,
0.00775,0.0031049373,
0.008,0.0034090818,
0.00825,0.0039286916,
0.0085,-0.0018231068,
0.00875,0.0002960828,
0.009,0.0003543199,
0.00925,0.0013709608,
0.0095,0.0032862765,
0.00975,-0.0046921475,
0.01,-0.0077523035,
0.01025,-0.0110026086,
0.0105,-0.0036747856,
0.01075,-0.0077960743,
0.011,-0.0053506275,
0.01125,-0.0045974306,
0.0115,-0.0100775799,
0.01175,-0.0070661511,
0.012,-0.0054912092,
0.01225,-0.0083175981,
0.0125,-0.0111327972,
0.01275,-0.0085399402,
0.013,-0.0052389046,
0.01325,-0.0056373291,
0.0135,-0.0064029354,
0.01375,-0.0112195462,
0.014,-0.0086544668,
0.01425,-0.0060407966,
0.0145,-0.0053262720,
0.01475,-0.0104204053,
0.015,-0.0072957040,
0.01525,0.0009524549,
0.0155,-0.0027665335,
0.01575,-0.0065632141,
0.016,-0.0088098161,
0.01625,-0.0070990669,
0.0165,-0.0021375974,
0.01675,0.0020145585,
0.017,0.0001043708,
0.01725,0.0010227646,
0.0175,0.0072345911,
0.01775,0.0029554323,
0.018,-0.0008101724,
0.01825,-0.0000319773,
0.0185,0.0064177932,
0.01875,0.0052123559,
0.019,0.0058562988,
0.01925,0.0086107766,
0.0195,0.0089077866,
0.01975,0.0100000687,
0.02,0.0085039176,
0.02025,0.0108002089,
0.0205,0.0164663438,
0.02075,0.0181337092,
0.021,0.0135469483,
0.02125,0.0105571002,
0.0215,0.0179277249,
0.02175,0.0162454545,
0.022,0.0111319255,
0.02225,0.0046784794,
0.0225,0.0084200520,
0.02275,0.0137824491,
0.023,0.0154040977,
0.02325,0.0077864039,
0.0235,0.0031800475,
0.02375,0.0080415346,
0.024,0.0133089116,
0.02425,0.0116271582,
0.0245,0.0074941730,
0.02475,0.0155323502,
0.025,0.0138434637,
0.02525,0.0107357409,
0.0255,0.0062536569,
0.02575,0.0044273450,
0.026,-0.0002885003,
0.02625,-0.0014442172,
0.0265,0.0039917738,
