Date,2020-11-25 15:28:27
Filename,STFMK-20201105-LW19-3416_20201125_152827_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-CAHU-01R, 1760,5.5,12.2,
Period,3SEC
Sample Rate,4000
RMS,0.009167,
Data Length,12000,
0,0.0089163976,
0.00025,0.0190057512,
0.0005,0.0097018201,
0.00075,0.0105840359,
0.001,0.0104351137,
0.00125,0.0071029756,
0.0015,0.0050382046,
0.00175,0.0073294686,
0.002,0.0069944491,
0.00225,0.0066128336,
0.0025,0.0111083230,
0.00275,0.0029255359,
0.003,-0.0051596058,
0.00325,-0.0011912266,
0.0035,-0.0013721886,
0.00375,-0.0100317094,
0.004,-0.0135501735,
0.00425,-0.0070625693,
0.0045,-0.0067683095,
0.00475,-0.0043883310,
0.005,-0.0097599681,
0.00525,-0.0164868161,
0.0055,-0.0131523134,
0.00575,-0.0110236658,
0.006,-0.0146178994,
0.00625,-0.0158021934,
0.0065,-0.0092881396,
0.00675,-0.0094149932,
0.007,-0.0107321423,
0.00725,-0.0171128344,
0.0075,-0.0193093456,
0.00775,-0.0185097381,
0.008,-0.0153586371,
0.00825,-0.0118803494,
0.0085,-0.0149760190,
0.00875,-0.0118274847,
0.009,-0.0074183308,
0.00925,-0.0063271536,
0.0095,-0.0070877979,
0.00975,-0.0067966338,
0.01,-0.0074298950,
0.01025,-0.0083116088,
0.0105,-0.0044403342,
0.01075,0.0015246121,
0.011,-0.0034077098,
0.01125,-0.0029542069,
0.0115,-0.0055050845,
0.01175,-0.0006317358,
0.012,0.0003898543,
0.01225,-0.0004645863,
0.0125,-0.0047368817,
0.01275,-0.0022287001,
0.013,0.0042206696,
0.01325,-0.0017823633,
0.0135,-0.0052791610,
0.01375,-0.0033941676,
0.014,-0.0015663862,
0.01425,-0.0020121848,
0.0145,-0.0041496689,
0.01475,-0.0020459341,
0.015,-0.0039860820,
0.01525,0.0003579692,
0.0155,-0.0011024205,
0.01575,-0.0046344507,
0.016,-0.0023058504,
0.01625,-0.0038072921,
0.0165,-0.0016965361,
0.01675,-0.0036755172,
0.017,-0.0042920145,
0.01725,-0.0077569969,
0.0175,-0.0112294732,
0.01775,-0.0090941750,
0.018,-0.0092418417,
0.01825,-0.0049821218,
0.0185,-0.0075679608,
0.01875,-0.0068693366,
0.019,-0.0117115416,
0.01925,-0.0030937712,
0.0195,-0.0036267075,
0.01975,-0.0092676729,
0.02,-0.0129403118,
0.02025,-0.0013121511,
0.0205,-0.0038085992,
0.02075,-0.0109083764,
0.021,-0.0107910447,
0.02125,-0.0070164148,
0.0215,-0.0048546311,
0.02175,-0.0025992470,
0.022,-0.0092103090,
0.02225,-0.0100654773,
0.0225,-0.0037719719,
0.02275,-0.0027444339,
0.023,-0.0082557071,
0.02325,-0.0061157853,
0.0235,-0.0055690533,
0.02375,-0.0014383881,
0.024,0.0025114720,
0.02425,0.0025425071,
0.0245,0.0003417365,
0.02475,0.0023663738,
0.025,0.0023805513,
0.02525,0.0049094316,
0.0255,0.0034386506,
0.02575,0.0097948238,
0.026,0.0100000352,
0.02625,0.0116464589,
0.0265,0.0126976147,
0.02675,0.0152090210,
0.027,0.0101335794,
0.02725,0.0093351798,
0.0275,0.0170584749,
0.02775,0.0224152766,
0.028,0.0208004080,
0.02825,0.0169475246,
0.0285,0.0125157256,
0.02875,0.0198887587,
0.029,0.0195899457,
0.02925,0.0128985019,
0.0295,0.0104770660,
0.02975,0.0181406513,
0.03,0.0235098638,
0.03025,0.0228814315,
0.0305,0.0187232438,
0.03075,0.0142284194,
0.031,0.0161539353,
0.03125,0.0218589231,
0.0315,0.0183966048,
0.03175,0.0189824067,
0.032,0.0201169550,
0.03225,0.0247586034,
0.0325,0.0178353302,
0.03275,0.0102037797,
0.033,0.0101972409,
0.03325,0.0124255214,
0.0335,0.0117607871,
0.03375,0.0129480828,
0.034,0.0143221719,
0.03425,0.0088648945,
0.0345,0.0047770105,
0.03475,0.0066987071,
0.035,0.0009227931,
0.03525,0.0029407265,
0.0355,0.0065860767,
0.03575,0.0032928118,
0.036,0.0036741393,
0.03625,0.0080323704,
0.0365,0.0019363400,
0.03675,-0.0103222914,
0.037,-0.0119974036,
0.03725,-0.0026272475,
0.0375,0.0004120800,
0.03775,-0.0018785044,
0.038,-0.0051977802,
0.03825,-0.0036901087,
0.0385,-0.0045738630,
0.03875,-0.0076019759,
0.039,-0.0165779535,
0.03925,-0.0155592002,
0.0395,-0.0079565570,
0.03975,-0.0040087393,
0.04,-0.0090132272,
0.04025,-0.0105693694,
0.0405,-0.0145303998,
0.04075,-0.0139135327,
0.041,-0.0136845112,
0.04125,-0.0150927072,
0.0415,-0.0143088875,
0.04175,-0.0045986651,
0.042,0.0010232150,
0.04225,-0.0071296040,
0.0425,-0.0104655586,
0.04275,-0.0082203001,
0.043,-0.0098068882,
0.04325,-0.0107177887,
0.0435,-0.0022631425,
0.04375,-0.0033700382,
0.044,-0.0058394154,
0.04425,-0.0077898251,
0.0445,-0.0062980587,
0.04475,-0.0057953186,
0.045,-0.0065312712,
0.04525,-0.0080757160,
0.0455,-0.0054895175,
0.04575,0.0036706398,
0.046,-0.0008044110,
0.04625,-0.0042172573,
0.0465,-0.0105413906,
0.04675,-0.0064081238,
0.047,-0.0038828636,
0.04725,-0.0009929155,
0.0475,-0.0050049922,
0.04775,-0.0027612245,
0.048,-0.0004474535,
0.04825,-0.0017839578,
0.0485,-0.0079132318,
0.04875,-0.0097267665,
0.049,-0.0077491561,
0.04925,-0.0056998581,
0.0495,-0.0058986899,
0.04975,-0.0057237269,
0.05,-0.0010905303,
0.05025,-0.0030161836,
0.0505,-0.0070747454,
0.05075,-0.0045260317,
0.051,-0.0068214885,
0.05125,-0.0081385225,
0.0515,-0.0075253588,
0.05175,-0.0068136123,
0.052,-0.0067329011,
0.05225,-0.0020286134,
0.0525,-0.0033975667,
0.05275,-0.0108085349,
0.053,-0.0032121958,
0.05325,0.0013352848,
0.0535,-0.0057163606,
