Date,2020-11-25 15:28:06
Filename,STFMK-20201105-LW19-3416_20201125_152806_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-CAHU-01R, 1760,5.5,12.2,
Period,3SEC
Sample Rate,4000
RMS,0.009256,
Data Length,12000,
0,-0.0069555147,
0.00025,-0.0080034724,
0.0005,-0.0073915725,
0.00075,-0.0099152047,
0.001,-0.0124139134,
0.00125,-0.0104317907,
0.0015,-0.0081387945,
0.00175,-0.0138091203,
0.002,-0.0182661824,
0.00225,-0.0073113800,
0.0025,-0.0069324402,
0.00275,-0.0107224546,
0.003,-0.0134634497,
0.00325,-0.0107831648,
0.0035,-0.0082230782,
0.00375,-0.0089574549,
0.004,-0.0078126173,
0.00425,-0.0075919656,
0.0045,-0.0061602569,
0.00475,-0.0074079302,
0.005,-0.0101338802,
0.00525,-0.0092174551,
0.0055,-0.0076038060,
0.00575,-0.0039681485,
0.006,-0.0008591415,
0.00625,-0.0007741899,
0.0065,-0.0005442231,
0.00675,0.0012726858,
0.007,0.0017360777,
0.00725,0.0036337143,
0.0075,0.0045081070,
0.00775,0.0047928756,
0.008,0.0071289339,
0.00825,0.0056948122,
0.0085,0.0065355930,
0.00875,0.0123647032,
0.009,0.0107220765,
0.00925,0.0048512123,
0.0095,0.0091707669,
0.00975,0.0194306057,
0.01,0.0138384402,
0.01025,0.0079857316,
0.0105,0.0085442550,
0.01075,0.0138639510,
0.011,0.0133103486,
0.01125,0.0100814793,
0.0115,0.0054194541,
0.01175,0.0083308471,
0.012,0.0173057467,
0.01225,0.0166439414,
0.0125,0.0075106556,
0.01275,0.0095826080,
0.013,0.0117516508,
0.01325,0.0135807935,
0.0135,0.0101142051,
0.01375,0.0096558146,
0.014,0.0108001400,
0.01425,0.0106884837,
0.0145,0.0127054229,
0.01475,0.0072135227,
0.015,0.0089773694,
0.01525,0.0077386643,
0.0155,0.0024683713,
0.01575,-0.0001728668,
0.016,0.0058195191,
0.01625,0.0048339996,
0.0165,0.0005144049,
0.01675,0.0040080664,
0.017,0.0071592932,
0.01725,0.0061013950,
0.0175,0.0061330488,
0.01775,-0.0010639874,
0.018,0.0007652836,
0.01825,0.0089231273,
0.0185,0.0040468159,
0.01875,-0.0058096885,
0.019,-0.0046223411,
0.01925,0.0049048988,
0.0195,0.0037140332,
0.01975,0.0011407381,
0.02,-0.0065554194,
0.02025,-0.0033067106,
0.0205,-0.0010663840,
0.02075,-0.0050635580,
0.021,-0.0104096578,
0.02125,-0.0086561814,
0.0215,-0.0039222054,
0.02175,-0.0021329212,
0.022,-0.0028909326,
0.02225,-0.0027152291,
0.0225,-0.0034246347,
0.02275,-0.0019413305,
0.023,-0.0025645164,
0.02325,-0.0021028491,
0.0235,-0.0041572242,
0.02375,-0.0037248351,
0.024,-0.0001679905,
0.02425,0.0012228566,
0.0245,-0.0068384642,
0.02475,-0.0072637564,
0.025,-0.0026630023,
0.02525,-0.0060928869,
0.0255,-0.0012691305,
0.02575,0.0014371476,
0.026,0.0012190059,
0.02625,-0.0017533799,
0.0265,0.0042134058,
0.02675,0.0057835225,
0.027,-0.0022641076,
0.02725,-0.0026541152,
0.0275,-0.0025023394,
0.02775,0.0032282341,
0.028,0.0021988754,
0.02825,-0.0020227600,
0.0285,-0.0085184146,
0.02875,-0.0035158941,
0.029,-0.0011956561,
0.02925,-0.0033061551,
