Date,2020-11-26 15:25:24
Filename,STFMK-20201105-LW25-4575_20201126_152524_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006457,
Data Length,12000,
0,-0.0011224434,
0.00025,-0.0047863326,
0.0005,0.0007491398,
0.00075,0.0055274237,
0.001,-0.0044160890,
0.00125,-0.0050827526,
0.0015,0.0056804121,
0.00175,0.0020331342,
0.002,-0.0087234583,
0.00225,-0.0041779638,
0.0025,0.0133721847,
0.00275,0.0012706958,
0.003,-0.0095328465,
0.00325,0.0004692582,
0.0035,0.0085578291,
0.00375,0.0004086928,
0.004,-0.0081362305,
0.00425,0.0043607894,
0.0045,0.0110536804,
0.00475,0.0014001140,
0.005,-0.0064777490,
0.00525,0.0049217348,
0.0055,0.0103470851,
0.00575,-0.0040318780,
0.006,-0.0029981397,
0.00625,0.0065087429,
0.0065,0.0055125644,
0.00675,0.0029284114,
0.007,0.0018503488,
0.00725,-0.0004850424,
0.0075,-0.0038406719,
0.00775,0.0023759415,
0.008,0.0043055387,
0.00825,0.0018566994,
0.0085,-0.0038034122,
0.00875,0.0008380734,
0.009,0.0049124351,
0.00925,0.0000430215,
0.0095,-0.0066434583,
0.00975,0.0005438949,
0.01,0.0096457712,
0.01025,-0.0015877280,
0.0105,-0.0092135705,
0.01075,0.0012925699,
0.011,0.0117617110,
0.01125,-0.0039391182,
0.0115,-0.0104990862,
0.01175,0.0070177065,
0.012,0.0077995192,
0.01225,-0.0049592420,
0.0125,-0.0059738564,
0.01275,0.0068102595,
0.013,0.0110317403,
0.01325,-0.0037049642,
0.0135,-0.0060276771,
0.01375,0.0050131669,
0.014,0.0083780680,
0.01425,-0.0016793532,
0.0145,-0.0021112105,
0.01475,0.0116519313,
0.015,0.0008792448,
0.01525,-0.0006663462,
0.0155,-0.0015109908,
0.01575,0.0011131023,
0.016,0.0036124757,
0.01625,0.0031388320,
0.0165,0.0029918244,
0.01675,-0.0001840496,
0.017,-0.0055373623,
0.01725,0.0007591397,
0.0175,0.0065207398,
0.01775,0.0009143057,
0.018,-0.0047433292,
0.01825,0.0047030495,
0.0185,0.0074174292,
0.01875,-0.0050415443,
0.019,-0.0069200550,
0.01925,0.0076399515,
0.0195,0.0109958043,
0.01975,-0.0069345832,
0.02,-0.0063826893,
0.02025,0.0091267591,
0.0205,0.0054244832,
0.02075,-0.0061641671,
0.021,-0.0046204724,
0.02125,0.0095748305,
0.0215,0.0127213337,
0.02175,-0.0110218311,
0.022,0.0002583858,
0.02225,0.0097868117,
0.0225,0.0054819374,
0.02275,-0.0010730487,
0.023,0.0019286171,
0.02325,0.0106801568,
