Date,2020-11-26 16:40:03
Filename,STFMK-20201105-LW25-4575_20201126_164003_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006509,
Data Length,12000,
0,-0.0057704998,
0.00025,-0.0055106194,
0.0005,0.0150849381,
0.00075,0.0085563669,
0.001,-0.0034077910,
0.00125,-0.0012981583,
0.0015,0.0113678649,
0.00175,0.0078037144,
0.002,-0.0092851073,
0.00225,-0.0026536875,
0.0025,0.0094225947,
0.00275,0.0009945040,
0.003,-0.0072799572,
0.00325,-0.0036104687,
0.0035,0.0033808660,
0.00375,-0.0028350379,
0.004,-0.0019446639,
0.00425,0.0041315556,
0.0045,-0.0028753257,
0.00475,-0.0032135055,
0.005,0.0004548254,
0.00525,0.0018987984,
0.0055,-0.0091995448,
0.00575,-0.0112553490,
0.006,0.0038856622,
0.00625,-0.0016645713,
0.0065,-0.0103873555,
0.00675,-0.0062066549,
0.007,0.0049855211,
0.00725,-0.0041590380,
0.0075,-0.0182975940,
0.00775,-0.0016407400,
0.008,0.0048577893,
0.00825,-0.0090171602,
0.0085,-0.0150385909,
0.00875,-0.0000017889,
0.009,0.0058849463,
0.00925,-0.0072441278,
0.0095,-0.0073746927,
0.00975,0.0024205805,
0.01,0.0032190525,
0.01025,-0.0066897827,
0.0105,-0.0096449517,
0.01075,0.0041499655,
0.011,-0.0008296506,
0.01125,-0.0057299873,
0.0115,0.0000385558,
0.01175,-0.0053786254,
0.012,-0.0036882497,
0.01225,0.0002650201,
0.0125,0.0015104545,
0.01275,-0.0048428769,
0.013,-0.0106404517,
0.01325,-0.0030101994,
0.0135,0.0011805997,
0.01375,-0.0035464575,
0.014,-0.0092329280,
0.01425,-0.0003210723,
0.0145,0.0006016309,
0.01475,-0.0098847449,
0.015,-0.0084725106,
0.01525,-0.0006348969,
0.0155,0.0070755314,
0.01575,-0.0064741024,
0.016,-0.0093694460,
0.01625,0.0015797229,
0.0165,0.0035715408,
0.01675,-0.0095681269,
0.017,-0.0047848662,
0.01725,0.0072315843,
0.0175,0.0064614299,
0.01775,-0.0049866149,
0.018,-0.0055843289,
0.01825,0.0080569005,
0.0185,0.0055381372,
0.01875,-0.0047779065,
0.019,-0.0033639476,
0.01925,0.0110310968,
0.0195,0.0085749878,
0.01975,-0.0012856140,
0.02,-0.0002808662,
0.02025,0.0017503380,
0.0205,0.0009833191,
0.02075,0.0013552615,
0.021,0.0034840775,
0.02125,0.0008517004,
0.0215,-0.0065841549,
0.02175,-0.0015132471,
0.022,0.0054558795,
0.02225,0.0004660336,
0.0225,-0.0061444058,
0.02275,-0.0003919933,
0.023,0.0041744332,
0.02325,-0.0086511690,
0.0235,-0.0079560671,
0.02375,0.0083183115,
0.024,0.0041896687,
0.02425,-0.0098652001,
0.0245,-0.0093146842,
0.02475,0.0053011458,
0.025,0.0018972537,
0.02525,-0.0077052945,
0.0255,-0.0022776776,
0.02575,0.0062204427,
0.026,0.0008811267,
0.02625,-0.0151093872,
0.0265,-0.0017591403,
