Date,2020-12-24 14:51:34
Filename,STFMK-20201105-LW19-2373_20201224_145134_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007036,
Data Length,12000,
0,0.0042101610,
0.00025,0.0009953480,
0.0005,0.0040737903,
0.00075,0.0063715354,
0.001,0.0009839153,
0.00125,-0.0056617386,
0.0015,-0.0042883581,
0.00175,0.0065563531,
0.002,0.0012066932,
0.00225,-0.0049237050,
0.0025,-0.0028773309,
0.00275,0.0033036792,
0.003,0.0001738657,
0.00325,-0.0074335402,
0.0035,-0.0044527738,
0.00375,-0.0002417806,
0.004,-0.0014061538,
0.00425,-0.0057000434,
0.0045,-0.0083560226,
0.00475,0.0001365895,
0.005,0.0029124715,
0.00525,0.0006811450,
0.0055,0.0003317442,
0.00575,0.0062474492,
0.006,0.0124194007,
0.00625,0.0068734628,
0.0065,0.0037134765,
0.00675,0.0050911829,
0.007,0.0122141698,
0.00725,0.0135746738,
0.0075,0.0022547236,
0.00775,0.0002064069,
0.008,0.0059923613,
0.00825,0.0056173252,
0.0085,0.0008051484,
0.00875,-0.0020750447,
0.009,-0.0006162190,
0.00925,0.0021655869,
0.0095,-0.0005567952,
0.00975,-0.0021145532,
0.01,0.0091166003,
0.01025,0.0116568375,
0.0105,0.0032960090,
0.01075,0.0030670790,
0.011,0.0098590497,
0.01125,0.0114819603,
0.0115,0.0095055243,
0.01175,0.0010503773,
0.012,-0.0003194375,
0.01225,0.0072046318,
0.0125,0.0086907493,
0.01275,0.0045219501,
0.013,0.0031064604,
0.01325,-0.0012988227,
0.0135,0.0023683484,
0.01375,0.0001549415,
0.014,-0.0024900185,
0.01425,0.0073303510,
0.0145,0.0067080436,
0.01475,-0.0008384685,
0.015,-0.0048620058,
0.01525,0.0034537984,
0.0155,0.0111197848,
0.01575,0.0095977904,
0.016,0.0035686237,
0.01625,0.0014323439,
0.0165,0.0099681392,
0.01675,0.0085280780,
0.017,-0.0012955033,
0.01725,-0.0001142492,
0.0175,-0.0014244961,
0.01775,0.0019181906,
0.018,-0.0005414911,
0.01825,-0.0021320728,
0.0185,0.0065988926,
