Date,2020-12-24 14:51:25
Filename,STFMK-20201105-LW19-2373_20201224_145125_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006992,
Data Length,12000,
0,-0.0116412435,
0.00025,-0.0123001225,
0.0005,-0.0062612174,
0.00075,-0.0072303340,
0.001,-0.0130073112,
0.00125,-0.0163316205,
0.0015,-0.0088037523,
0.00175,-0.0081253368,
0.002,-0.0133140031,
0.00225,-0.0116660716,
0.0025,-0.0022857375,
0.00275,0.0014065906,
0.003,-0.0059264693,
0.00325,-0.0095894756,
0.0035,-0.0032046684,
0.00375,0.0068687466,
0.004,0.0009347979,
0.00425,-0.0044904412,
0.0045,0.0007638184,
0.00475,0.0061125085,
0.005,-0.0014013315,
0.00525,-0.0069750706,
0.0055,-0.0065640570,
0.00575,-0.0052323495,
0.006,-0.0084326137,
0.00625,-0.0172132701,
0.0065,-0.0142242666,
0.00675,-0.0062898598,
0.007,-0.0100997519,
0.00725,-0.0152048552,
0.0075,-0.0148020135,
0.00775,-0.0041594990,
0.008,-0.0007762772,
0.00825,-0.0003877449,
0.0085,-0.0069235642,
0.00875,-0.0050617941,
0.009,0.0004240049,
0.00925,-0.0023218321,
0.0095,-0.0026018070,
0.00975,-0.0001266058,
0.01,0.0060621300,
0.01025,0.0043594493,
0.0105,-0.0066740136,
0.01075,-0.0046025012,
0.011,0.0086234501,
0.01125,0.0116178412,
0.0115,0.0011044559,
0.01175,-0.0038717249,
0.012,-0.0013895392,
0.01225,-0.0026903348,
0.0125,-0.0060820417,
0.01275,-0.0111235883,
0.013,-0.0073529892,
0.01325,-0.0020663000,
0.0135,-0.0072735543,
0.01375,-0.0070334617,
0.014,-0.0035204028,
0.01425,-0.0001695897,
0.0145,0.0034480575,
0.01475,-0.0048797256,
0.015,0.0019220664,
0.01525,0.0097490437,
0.0155,0.0124023501,
0.01575,-0.0017431991,
0.016,-0.0050379513,
0.01625,0.0045143524,
0.0165,0.0034612368,
0.01675,-0.0016350149,
0.017,-0.0035013107,
0.01725,0.0008767197,
0.0175,0.0068155481,
0.01775,-0.0031804529,
0.018,-0.0009416584,
0.01825,0.0047480138,
0.0185,0.0077561941,
0.01875,-0.0010976227,
0.019,-0.0072872359,
0.01925,-0.0081080683,
0.0195,-0.0037671637,
0.01975,-0.0089517599,
0.02,-0.0137580829,
0.02025,-0.0140472027,
0.0205,-0.0062260753,
0.02075,0.0027592918,
0.021,0.0030341218,
0.02125,0.0012241667,
0.0215,0.0134027461,
0.02175,0.0229741782,
0.022,0.0164820105,
0.02225,0.0132778697,
0.0225,0.0181704536,
0.02275,0.0207681209,
0.023,0.0090667559,
0.02325,0.0011929851,
0.0235,0.0046959124,
0.02375,0.0109826969,
0.024,0.0040877354,
0.02425,-0.0052074343,
0.0245,0.0026985619,
0.02475,0.0049134134,
0.025,0.0025484036,
0.02525,-0.0019892482,
0.0255,-0.0006212707,
0.02575,0.0043618549,
0.026,0.0044514388,
0.02625,0.0041330736,
0.0265,0.0026728031,
0.02675,0.0081265736,
0.027,0.0152082006,
0.02725,0.0124643408,
0.0275,0.0112967473,
0.02775,0.0157192294,
0.028,0.0195122659,
