Date,2020-11-27 15:36:59
Filename,STFMK-20201105-LW19-1941_20201127_153659_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.008193,
Data Length,12000,
0,-0.0027668292,
0.00025,-0.0003895226,
0.0005,-0.0106903268,
0.00075,-0.0124858143,
0.001,0.0023102961,
0.00125,-0.0073218807,
0.0015,-0.0101594394,
0.00175,-0.0038453492,
0.002,0.0045522973,
0.00225,0.0009529619,
0.0025,-0.0128403949,
0.00275,-0.0087501518,
0.003,0.0034044133,
0.00325,-0.0141902491,
0.0035,-0.0114404401,
0.00375,-0.0035915908,
0.004,-0.0075595309,
0.00425,-0.0097378530,
0.0045,-0.0173434764,
0.00475,-0.0071651856,
0.005,-0.0058942428,
0.00525,-0.0224576052,
0.0055,-0.0151491780,
0.00575,-0.0112566464,
0.006,-0.0136167938,
0.00625,-0.0121829305,
0.0065,-0.0156193133,
0.00675,-0.0084643504,
0.007,-0.0105156461,
0.00725,-0.0221340526,
0.0075,-0.0168989357,
0.00775,-0.0207161680,
0.008,-0.0188929737,
0.00825,-0.0165379010,
0.0085,-0.0204257332,
0.00875,-0.0090462454,
0.009,-0.0096414853,
0.00925,-0.0114091188,
0.0095,-0.0077079618,
0.00975,-0.0101834619,
0.01,-0.0036317736,
0.01025,-0.0088782711,
0.0105,-0.0218879152,
0.01075,-0.0012054109,
0.011,-0.0062770373,
0.01125,-0.0108558685,
0.0115,-0.0045698383,
0.01175,0.0006322970,
0.012,0.0042295591,
0.01225,-0.0020266599,
0.0125,-0.0033875541,
0.01275,0.0143506322,
0.013,0.0046038073,
0.01325,-0.0104039907,
0.0135,0.0039437902,
0.01375,0.0094226347,
0.014,0.0023250640,
0.01425,-0.0109974667,
0.0145,0.0060749915,
0.01475,0.0161767118,
0.015,-0.0040818946,
0.01525,-0.0058214837,
0.0155,0.0133034363,
0.01575,0.0133832078,
0.016,-0.0004371399,
0.01625,-0.0006580781,
0.0165,0.0186149813,
0.01675,0.0139030963,
0.017,-0.0063100206,
0.01725,0.0053935307,
0.0175,0.0225094706,
0.01775,0.0122662811,
0.018,0.0024331503,
0.01825,0.0135712884,
0.0185,0.0248246156,
0.01875,0.0159114227,
0.019,0.0051810755,
0.01925,0.0165145323,
0.0195,0.0164568201,
0.01975,0.0089983074,
0.02,0.0053920131,
0.02025,0.0176523253,
0.0205,0.0221090131,
0.02075,0.0109527735,
0.021,0.0117175188,
0.02125,0.0185294449,
0.0215,0.0139211677,
0.02175,0.0056023612,
0.022,0.0076669864,
0.02225,0.0132132899,
0.0225,0.0130369868,
0.02275,0.0021672102,
0.023,0.0098926770,
0.02325,0.0127267558,
0.0235,0.0036607615,
0.02375,0.0047993758,
0.024,-0.0020338697,
0.02425,0.0021887221,
0.0245,0.0018267219,
0.02475,-0.0044327714,
0.025,0.0030075777,
0.02525,0.0047132433,
0.0255,0.0059201978,
0.02575,0.0051298509,
0.026,-0.0003076415,
0.02625,0.0106341671,
0.0265,0.0069968984,
0.02675,-0.0059779729,
0.027,-0.0017194134,
0.02725,-0.0005472053,
0.0275,-0.0008816569,
0.02775,-0.0043036039,
0.028,0.0007727831,
0.02825,0.0141856773,
0.0285,0.0021255179,
0.02875,-0.0074541285,
0.029,0.0131562483,
0.02925,0.0055096946,
0.0295,-0.0020187763,
0.02975,-0.0053780056,
0.03,-0.0004727494,
0.03025,0.0049538915,
0.0305,-0.0112070944,
0.03075,-0.0069256090,
0.031,0.0090422519,
0.03125,-0.0012524792,
0.0315,-0.0061739301,
0.03175,-0.0010326649,
0.032,0.0029113684,
0.03225,0.0064120376,
0.0325,-0.0076225311,
0.03275,0.0021077071,
0.033,0.0108905490,
0.03325,-0.0072580175,
0.0335,-0.0108167147,
0.03375,-0.0004348431,
0.034,-0.0014080979,
0.03425,-0.0058179479,
0.0345,-0.0125293303,
0.03475,0.0027894084,
0.035,0.0071023079,
0.03525,-0.0064491527,
0.0355,0.0034487026,
0.03575,0.0066191931,
0.036,-0.0002549149,
0.03625,-0.0094534364,
0.0365,-0.0039529153,
0.03675,0.0065517258,
0.037,-0.0031897547,
0.03725,-0.0101796808,
0.0375,0.0035776356,
0.03775,-0.0010761169,
0.038,-0.0067248987,
0.03825,-0.0058609224,
0.0385,-0.0042087766,
0.03875,-0.0015042948,
0.039,-0.0084900428,
0.03925,-0.0069302069,
0.0395,0.0002985834,
0.03975,-0.0001515037,
0.04,-0.0041982308,
0.04025,-0.0082556838,
0.0405,-0.0047931056,
0.04075,-0.0045016166,
0.041,-0.0132598309,
0.04125,-0.0139421895,
0.0415,-0.0077352296,
0.04175,-0.0034624406,
0.042,-0.0089940932,
0.04225,-0.0101903621,
0.0425,-0.0004456989,
0.04275,-0.0000250120,
0.043,-0.0082201110,
0.04325,-0.0101041198,
0.0435,-0.0050801295,
0.04375,-0.0066313585,
0.044,-0.0166899543,
0.04425,-0.0140654575,
0.0445,0.0013753681,
0.04475,-0.0023445308,
0.045,-0.0066671260,
0.04525,-0.0060613155,
0.0455,0.0048964396,
0.04575,0.0076350020,
0.046,-0.0045367954,
0.04625,-0.0020905482,
0.0465,0.0067082485,
0.04675,-0.0011625150,
0.047,-0.0061562974,
0.04725,-0.0050061485,
0.0475,0.0082611488,
0.04775,0.0042471052,
0.048,-0.0099071218,
0.04825,0.0029394981,
0.0485,0.0163808055,
0.04875,0.0035283165,
0.049,0.0021206038,
0.04925,0.0156209255,
0.0495,0.0190666988,
0.04975,0.0091844751,
0.05,-0.0004852824,
0.05025,0.0168289207,
0.0505,0.0188602153,
0.05075,0.0009064513,
0.051,0.0051332843,
0.05125,0.0187470280,
0.0515,0.0143480720,
0.05175,0.0033233641,
0.052,0.0072220126,
0.05225,0.0209050439,
0.0525,0.0043454636,
0.05275,-0.0084877498,
0.053,0.0089212488,
0.05325,0.0098163644,
0.0535,0.0046317936,
0.05375,0.0005780369,
0.054,0.0058222930,
0.05425,0.0191906169,
0.0545,0.0008422850,
0.05475,-0.0016406329,
0.055,0.0135153979,
0.05525,0.0058068614,
0.0555,-0.0030334783,
0.05575,-0.0024438221,
0.056,0.0086487988,
0.05625,0.0107719293,
0.0565,-0.0025115870,
0.05675,-0.0001071552,
0.057,0.0099470094,
0.05725,-0.0006128721,
0.0575,-0.0075330846,
0.05775,-0.0074503999,
0.058,-0.0038421466,
0.05825,-0.0015125892,
0.0585,-0.0101023670,
0.05875,0.0024217018,
0.059,0.0064021200,
0.05925,0.0046061985,
0.0595,-0.0003840987,
0.05975,-0.0018433770,
0.06,0.0015332426,
0.06025,-0.0027741364,
0.0605,-0.0190459117,
0.06075,-0.0068038926,
0.061,-0.0031918725,
0.06125,-0.0042689629,
0.0615,-0.0091001680,
0.06175,-0.0069275042,
0.062,0.0023035607,
0.06225,-0.0047770296,
0.0625,-0.0178720485,
0.06275,-0.0089753317,
0.063,0.0021282234,
0.06325,-0.0183911491,
0.0635,-0.0180413872,
0.06375,-0.0055426802,
0.064,-0.0004638190,
0.06425,-0.0139432969,
0.0645,-0.0095596379,
0.06475,0.0008686632,
0.065,-0.0019757762,
0.06525,-0.0121827181,
0.0655,-0.0091669541,
0.06575,0.0070671346,
0.066,0.0048744786,
0.06625,-0.0111029204,
0.0665,0.0000196756,
0.06675,0.0070935646,
0.067,-0.0049391207,
0.06725,-0.0097993473,
0.0675,-0.0045851055,
0.06775,0.0058863722,
0.068,-0.0033405605,
0.06825,-0.0104170023,
0.0685,0.0088440506,
0.06875,0.0167518333,
0.069,-0.0015365133,
0.06925,-0.0026871408,
0.0695,0.0031470179,
0.06975,0.0096471058,
0.07,-0.0069072722,
0.07025,-0.0093132081,
0.0705,0.0105329137,
0.07075,0.0032732475,
0.071,-0.0088674035,
0.07125,-0.0041747880,
0.0715,0.0037559820,
0.07175,-0.0000270640,
0.072,-0.0148838675,
0.07225,-0.0112560121,
0.0725,0.0044312226,
0.07275,-0.0070958342,
0.073,-0.0072441525,
0.07325,-0.0003993822,
0.0735,-0.0013088168,
0.07375,0.0025428673,
0.074,-0.0093546109,
0.07425,-0.0083049629,
0.0745,0.0028551591,
0.07475,-0.0066329967,
0.075,-0.0030051765,
0.07525,0.0012239721,
0.0755,0.0061190091,
0.07575,0.0073040393,
0.076,-0.0021076680,
0.07625,0.0065277400,
0.0765,0.0112351812,
0.07675,0.0001739248,
0.077,-0.0018010744,
0.07725,-0.0015184158,
0.0775,0.0072779977,
0.07775,0.0026268335,
0.078,0.0003135095,
0.07825,0.0103086643,
0.0785,0.0136969853,
0.07875,0.0071517788,
0.079,0.0114361756,
0.07925,0.0115388036,
0.0795,0.0106662158,
0.07975,0.0007390026,
0.08,-0.0076912409,
0.08025,0.0059852027,
0.0805,0.0007170630,
0.08075,-0.0082839029,
0.081,-0.0039970931,
0.08125,0.0035101357,
0.0815,0.0007983775,
0.08175,-0.0102095073,
0.082,-0.0047875210,
0.08225,0.0119919833,
0.0825,0.0003895659,
0.08275,-0.0088085262,
0.083,0.0044770781,
0.08325,0.0077691805,
0.0835,-0.0017551044,
0.08375,-0.0091790296,
0.084,0.0040573035,
0.08425,0.0138205420,
0.0845,-0.0056199180,
0.08475,-0.0058629806,
0.085,0.0109826578,
0.08525,0.0139056286,
0.0855,-0.0014760474,
0.08575,-0.0077632703,
0.086,0.0076329559,
0.08625,0.0022612298,
0.0865,-0.0137472050,
0.08675,-0.0016087578,
0.087,0.0071269036,
0.08725,0.0037304943,
0.0875,-0.0071613542,
0.08775,-0.0056155371,
0.088,0.0075178165,
0.08825,-0.0003029184,
0.0885,-0.0163370874,
0.08875,-0.0022535240,
0.089,-0.0030118376,
0.08925,-0.0052530267,
0.0895,-0.0088430280,
0.08975,-0.0040837564,
0.09,0.0031675256,
0.09025,-0.0113802440,
0.0905,-0.0159376953,
0.09075,-0.0110462047,
0.091,-0.0168202240,
0.09125,-0.0183750130,
0.0915,-0.0190516785,
0.09175,-0.0137029756,
0.092,-0.0047031506,
0.09225,-0.0149322012,
0.0925,-0.0089561315,
0.09275,-0.0027320788,
0.093,-0.0051409462,
0.09325,-0.0084568774,
0.0935,-0.0146999108,
0.09375,-0.0122450218,
0.094,-0.0073798206,
0.09425,-0.0186844934,
0.0945,-0.0070209140,
0.09475,-0.0022331860,
0.095,-0.0054699206,
0.09525,-0.0055767661,
0.0955,-0.0082319835,
0.09575,0.0043965960,
0.096,0.0026282757,
0.09625,-0.0146932434,
0.0965,-0.0030407105,
0.09675,0.0010772522,
0.097,-0.0076079830,
0.09725,-0.0082055517,
0.0975,-0.0037207117,
0.09775,0.0058569359,
0.098,-0.0043189712,
0.09825,-0.0138066560,
0.0985,0.0080493577,
0.09875,0.0011940342,
0.099,-0.0081424406,
0.09925,-0.0005828977,
0.0995,0.0016508922,
0.09975,0.0084623499,
0.1,-0.0094487527,
0.10025,-0.0069628777,
0.1005,0.0124189053,
0.10075,-0.0005497891,
0.101,-0.0086182654,
0.10125,0.0060267104,
0.1015,0.0070056142,
0.10175,0.0054347147,
0.102,0.0002063435,
0.10225,0.0077110231,
0.1025,0.0151312258,
0.10275,-0.0017296692,
0.103,-0.0008830160,
0.10325,0.0104963882,
0.1035,0.0078028110,
0.10375,0.0046604108,
0.104,-0.0024519314,
0.10425,0.0117812064,
0.1045,0.0093277320,
0.10475,-0.0022500637,
0.105,0.0056287115,
0.10525,0.0075199041,
0.1055,0.0056662122,
0.10575,0.0023166821,
0.106,-0.0011079190,
0.10625,0.0126576694,
0.1065,0.0096624568,
0.10675,-0.0036695176,
0.107,0.0047277464,
0.10725,0.0051873778,
0.1075,-0.0006363824,
0.10775,-0.0082040299,
0.108,-0.0061841384,
0.10825,0.0083168158,
0.1085,0.0006823241,
0.10875,-0.0066595832,
0.109,0.0067267525,
0.10925,0.0088183433,
0.1095,0.0021617126,
0.10975,-0.0029754455,
0.11,0.0064958734,
0.11025,0.0074281376,
0.1105,-0.0066690017,
0.11075,0.0015210402,
0.111,0.0049217539,
0.11125,0.0088923946,
0.1115,0.0082283206,
0.11175,0.0031812997,
0.112,0.0131099168,
0.11225,0.0169495847,
0.1125,0.0068675261,
0.11275,0.0131534096,
0.113,0.0154060610,
0.11325,0.0093428772,
0.1135,0.0113652423,
0.11375,0.0008180251,
0.114,0.0114047267,
0.11425,0.0127352085,
0.1145,0.0053294394,
0.11475,0.0084848413,
0.115,0.0137750749,
0.11525,0.0179938152,
0.1155,0.0121618453,
0.11575,0.0116921104,
0.116,0.0274130106,
0.11625,0.0158407036,
0.1165,0.0046422291,
0.11675,0.0112383645,
0.117,0.0137081053,
0.11725,0.0090595223,
0.1175,0.0045050345,
0.11775,0.0099262800,
0.118,0.0212602280,
0.11825,0.0057563670,
0.1185,0.0040055839,
0.11875,0.0215264298,
0.119,0.0089542344,
0.11925,0.0002908821,
0.1195,-0.0005044810,
0.11975,0.0107228579,
0.12,0.0112763783,
0.12025,-0.0015572930,
0.1205,0.0090312185,
0.12075,0.0183260739,
0.121,0.0041955435,
0.12125,-0.0000525436,
0.1215,0.0059027383,
0.12175,0.0082450993,
0.122,0.0006885268,
0.12225,-0.0076348586,
0.1225,0.0083522005,
0.12275,0.0107937353,
0.123,0.0005262725,
0.12325,0.0048902794,
0.1235,0.0043705413,
0.12375,0.0066337599,
0.124,-0.0029165193,
0.12425,-0.0115824817,
0.1245,-0.0028292728,
0.12475,-0.0023831085,
0.125,-0.0049564606,
0.12525,-0.0014476624,
0.1255,-0.0030280927,
0.12575,0.0055742431,
0.126,-0.0029167985,
0.12625,-0.0090722758,
0.1265,-0.0013772526,
0.12675,-0.0033785086,
0.127,-0.0159729011,
0.12725,-0.0187783390,
0.1275,-0.0082423212,
0.12775,-0.0021723113,
0.128,-0.0106505398,
0.12825,-0.0103340568,
0.1285,0.0061861547,
0.12875,-0.0009068546,
0.129,-0.0087518236,
0.12925,-0.0038723776,
0.1295,0.0017698782,
0.12975,-0.0025631413,
0.13,-0.0145071577,
0.13025,-0.0035697948,
0.1305,0.0051460359,
0.13075,-0.0054277442,
0.131,-0.0080833342,
0.13125,0.0049421056,
0.1315,0.0004686817,
0.13175,-0.0038496985,
0.132,-0.0030750327,
0.13225,0.0052252510,
0.1325,0.0081867622,
0.13275,-0.0001669871,
0.133,-0.0009495429,
0.13325,0.0043538637,
0.1335,0.0028648751,
0.13375,-0.0049210368,
0.134,-0.0024449208,
0.13425,0.0042868108,
0.1345,0.0030660559,
0.13475,-0.0039279908,
