Date,2020-11-27 15:36:56
Filename,STFMK-20201105-LW19-1941_20201127_153656_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.008289,
Data Length,12000,
0,0.0067794984,
0.00025,0.0020239663,
0.0005,-0.0060032983,
0.00075,0.0002186659,
0.001,-0.0014140334,
0.00125,0.0036084759,
0.0015,-0.0033052394,
0.00175,-0.0007457961,
0.002,0.0142981373,
0.00225,0.0060818694,
0.0025,-0.0005640507,
0.00275,0.0036475360,
0.003,0.0020152451,
0.00325,-0.0024146875,
0.0035,-0.0077841734,
0.00375,0.0002487472,
0.004,0.0081445593,
0.00425,-0.0104791597,
0.0045,-0.0036361872,
0.00475,0.0049005174,
0.005,0.0005858154,
0.00525,-0.0103412624,
0.0055,-0.0069484161,
0.00575,0.0050033745,
0.006,-0.0033282461,
0.00625,-0.0140018016,
0.0065,0.0045856405,
0.00675,0.0092320601,
0.007,-0.0061170179,
0.00725,-0.0075631933,
0.0075,0.0004052073,
0.00775,0.0006072462,
0.008,-0.0157926753,
0.00825,-0.0146012427,
0.0085,0.0061331014,
0.00875,0.0030833725,
0.009,-0.0124084530,
0.00925,0.0036910179,
0.0095,0.0119506121,
0.00975,0.0048930473,
0.01,-0.0089587634,
0.01025,0.0061987005,
0.0105,0.0107866805,
0.01075,-0.0105206035,
0.011,-0.0049688895,
0.01125,0.0071399389,
0.0115,0.0075766463,
0.01175,0.0004643761,
0.012,-0.0011445431,
0.01225,0.0117513351,
0.0125,0.0131448777,
0.01275,-0.0016391408,
0.013,0.0107670529,
0.01325,0.0109117515,
0.0135,-0.0004600620,
0.01375,-0.0003311834,
0.014,0.0021940768,
0.01425,0.0023497008,
0.0145,0.0031401459,
0.01475,0.0006877537,
0.015,0.0064810487,
0.01525,-0.0000024325,
0.0155,0.0072854524,
0.01575,0.0075674932,
0.016,0.0008433471,
0.01625,0.0082663670,
0.0165,0.0065409718,
0.01675,0.0014757474,
0.017,0.0022781689,
0.01725,0.0016265606,
0.0175,0.0126497969,
0.01775,0.0060561774,
0.018,0.0008730558,
