Date,2020-11-27 15:37:23
Filename,STFMK-20201105-LW19-1941_20201127_153723_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.008067,
Data Length,12000,
0,-0.0007832536,
0.00025,0.0100575686,
0.0005,0.0027576550,
0.00075,-0.0071943449,
0.001,0.0006357185,
0.00125,0.0048369584,
0.0015,-0.0049046422,
0.00175,-0.0088123642,
0.002,0.0006271027,
0.00225,0.0079972753,
0.0025,-0.0058137374,
0.00275,-0.0077768792,
0.003,0.0045544999,
0.00325,-0.0023656706,
0.0035,-0.0113687338,
0.00375,-0.0118090687,
0.004,-0.0044892547,
0.00425,-0.0012333652,
0.0045,-0.0102569917,
0.00475,-0.0012572251,
0.005,0.0068538501,
0.00525,-0.0015128705,
0.0055,-0.0017435964,
0.00575,-0.0033270742,
0.006,0.0031546731,
0.00625,-0.0063688541,
0.0065,-0.0149496198,
0.00675,-0.0012400551,
0.007,-0.0024449388,
0.00725,-0.0047472157,
0.0075,0.0016684876,
0.00775,0.0023163736,
0.008,0.0041809771,
0.00825,0.0018075269,
0.0085,0.0018895671,
0.00875,0.0078158034,
0.009,0.0036603773,
0.00925,-0.0058386857,
0.0095,0.0078385985,
0.00975,0.0033770916,
0.01,-0.0011065515,
0.01025,0.0033290228,
0.0105,0.0032784150,
0.01075,0.0036917950,
0.011,0.0011771787,
0.01125,0.0026970608,
0.0115,0.0096497834,
0.01175,0.0032227996,
0.012,0.0077084634,
0.01225,0.0072054216,
0.0125,-0.0037370261,
0.01275,0.0012679428,
0.013,0.0007143777,
0.01325,-0.0061931689,
0.0135,-0.0015594607,
0.01375,-0.0001593287,
0.014,0.0059968554,
0.01425,0.0031871418,
0.0145,0.0001605228,
0.01475,0.0153438561,
0.015,0.0116329649,
0.01525,-0.0089713801,
0.0155,-0.0025269059,
0.01575,0.0057865335,
0.016,0.0003035273,
0.01625,-0.0058197188,
0.0165,-0.0003604488,
0.01675,0.0118593276,
0.017,0.0006545909,
0.01725,-0.0106890388,
0.0175,0.0064874133,
0.01775,0.0077774478,
0.018,-0.0062153107,
0.01825,-0.0053779273,
0.0185,0.0073556202,
0.01875,0.0102380347,
0.019,-0.0026222039,
0.01925,0.0023216775,
0.0195,0.0089331651,
0.01975,0.0057712262,
0.02,-0.0111239329,
0.02025,-0.0107496521,
0.0205,0.0029024417,
0.02075,-0.0068885749,
0.021,-0.0134330671,
0.02125,-0.0008551693,
0.0215,0.0042777653,
0.02175,-0.0051104454,
0.022,-0.0078405533,
0.02225,0.0073882947,
0.0225,0.0023803262,
0.02275,-0.0085317409,
0.023,-0.0109957047,
0.02325,-0.0079672597,
0.0235,-0.0046486869,
0.02375,-0.0102508552,
0.024,-0.0021932791,
0.02425,0.0047137910,
0.0245,0.0009955381,
0.02475,-0.0023483203,
0.025,0.0095891319,
0.02525,0.0073430520,
0.0255,0.0019272643,
0.02575,0.0005013864,
0.026,0.0016606306,
0.02625,0.0016567186,
0.0265,0.0029761773,
0.02675,0.0041448097,
0.027,0.0074485438,
0.02725,0.0064179343,
0.0275,0.0054847207,
0.02775,0.0089686392,
0.028,0.0048269071,
0.02825,0.0088469731,
0.0285,0.0123460824,
0.02875,0.0062455120,
0.029,0.0065537491,
0.02925,0.0060698194,
0.0295,0.0072229705,
0.02975,0.0025179046,
0.03,-0.0003467382,
0.03025,0.0050750892,
0.0305,0.0030552451,
0.03075,-0.0026576500,
0.031,0.0010415961,
0.03125,0.0088482732,
0.0315,0.0066618640,
0.03175,-0.0029262947,
0.032,-0.0019882468,
0.03225,0.0074166236,
0.0325,-0.0033047257,
0.03275,-0.0072534820,
0.033,0.0022866954,
0.03325,0.0042048958,
0.0335,-0.0057691038,
0.03375,-0.0077495780,
0.034,-0.0035431792,
0.03425,0.0071624485,
0.0345,-0.0136192366,
0.03475,-0.0105305016,
0.035,0.0028150864,
0.03525,-0.0055275187,
0.0355,-0.0092357034,
0.03575,-0.0079603437,
0.036,0.0010242631,
0.03625,-0.0077422154,
0.0365,-0.0208940711,
0.03675,-0.0099539794,
0.037,-0.0070621455,
0.03725,-0.0206132606,
0.0375,-0.0149528086,
0.03775,-0.0030991409,
0.038,-0.0042843162,
0.03825,-0.0107275061,
