Date,2020-11-27 10:07:59
Filename,STFMK-20201105-LW19-1941_20201127_100759_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007927,
Data Length,12000,
0,0.0037123167,
0.00025,-0.0016008090,
0.0005,0.0080179088,
0.00075,0.0088282675,
0.001,0.0015572085,
0.00125,0.0035881368,
0.0015,0.0098317526,
0.00175,0.0110170571,
0.002,0.0042899624,
0.00225,0.0028708649,
0.0025,0.0187403113,
0.00275,0.0118878679,
0.003,0.0037211508,
0.00325,0.0164827034,
0.0035,0.0202116948,
0.00375,0.0134603418,
0.004,0.0038934276,
0.00425,0.0087991972,
0.0045,0.0170942508,
0.00475,0.0033982107,
0.005,0.0072331582,
0.00525,0.0194740407,
0.0055,0.0140788760,
0.00575,0.0126491357,
0.006,0.0146899670,
0.00625,0.0220367648,
0.0065,0.0187522173,
0.00675,0.0039062323,
0.007,0.0090101585,
0.00725,0.0164417941,
0.0075,0.0099080075,
0.00775,0.0119461026,
0.008,0.0200811774,
0.00825,0.0182988849,
0.0085,0.0143119656,
0.00875,0.0101301838,
0.009,0.0173426606,
0.00925,0.0115222065,
0.0095,0.0064312015,
0.00975,0.0147229973,
0.01,0.0149082243,
0.01025,0.0120565649,
0.0105,0.0170636587,
0.01075,0.0142195830,
0.011,0.0088965883,
0.01125,0.0065013343,
0.0115,0.0001432692,
0.01175,0.0004757621,
0.012,-0.0042254669,
0.01225,-0.0022562467,
0.0125,0.0063879509,
0.01275,0.0005097199,
0.013,0.0021288898,
0.01325,0.0064527979,
0.0135,0.0047973320,
0.01375,0.0006305424,
0.014,-0.0035505302,
0.01425,0.0017628332,
0.0145,-0.0071517434,
0.01475,-0.0139375208,
0.015,-0.0043963483,
0.01525,0.0051938766,
0.0155,-0.0058733886,
0.01575,-0.0024666782,
0.016,0.0013165753,
0.01625,0.0062250299,
0.0165,-0.0033941271,
0.01675,-0.0060761273,
0.017,0.0040431647,
0.01725,-0.0009158554,
0.0175,-0.0137701444,
0.01775,-0.0079403454,
0.018,0.0046490408,
0.01825,-0.0049177841,
0.0185,-0.0114707183,
0.01875,-0.0047594067,
0.019,0.0037050322,
0.01925,-0.0047842534,
0.0195,-0.0152581148,
0.01975,-0.0004863491,
0.02,0.0075398241,
0.02025,-0.0110653313,
0.0205,-0.0097168209,
0.02075,0.0004412688,
0.021,-0.0033273716,
0.02125,-0.0124234259,
0.0215,-0.0143799447,
0.02175,-0.0018194581,
0.022,-0.0078702681,
0.02225,-0.0176064018,
0.0225,-0.0076782419,
0.02275,0.0014283501,
0.023,-0.0086497711,
0.02325,-0.0142543009,
0.0235,-0.0101698665,
0.02375,-0.0109106582,
0.024,-0.0148679605,
0.02425,-0.0170681328,
0.0245,-0.0076191612,
0.02475,-0.0095916977,
0.025,-0.0125118019,
0.02525,-0.0113894194,
0.0255,-0.0055566253,
0.02575,-0.0064029736,
0.026,-0.0130782109,
0.02625,-0.0108075431,
0.0265,-0.0048583532,
0.02675,-0.0074653304,
0.027,-0.0079237139,
0.02725,-0.0025356249,
0.0275,-0.0051860567,
0.02775,-0.0068447688,
0.028,-0.0060442137,
0.02825,-0.0099036936,
0.0285,-0.0086818393,
