Date,2020-11-27 15:38:08
Filename,STFMK-20201105-LW19-1941_20201127_153808_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.007920,
Data Length,12000,
0,-0.0033509773,
0.00025,0.0049655037,
0.0005,-0.0015596126,
0.00075,-0.0032570772,
0.001,-0.0087892469,
0.00125,-0.0072895079,
0.0015,-0.0058680749,
0.00175,-0.0072735399,
0.002,-0.0056203157,
0.00225,0.0036374754,
0.0025,0.0028811684,
0.00275,0.0012626034,
0.003,-0.0007460130,
0.00325,0.0106424550,
0.0035,0.0071906839,
0.00375,-0.0034415638,
0.004,-0.0001759110,
0.00425,0.0066387458,
0.0045,-0.0028681005,
0.00475,-0.0051577343,
0.005,-0.0004064164,
0.00525,0.0046685208,
0.0055,-0.0021800264,
0.00575,-0.0060995021,
0.006,0.0067620208,
0.00625,0.0076118582,
0.0065,0.0023384402,
0.00675,0.0024765925,
0.007,0.0127399238,
0.00725,0.0067811133,
0.0075,0.0037116027,
0.00775,0.0037119517,
0.008,0.0091501605,
0.00825,0.0087141348,
0.0085,0.0020894890,
0.00875,0.0063009178,
0.009,0.0141208116,
0.00925,0.0076501640,
0.0095,0.0106683196,
0.00975,0.0114976428,
0.01,0.0077353083,
0.01025,0.0075694388,
0.0105,0.0029867187,
0.01075,0.0040502418,
0.011,0.0092463363,
0.01125,0.0039409753,
0.0115,0.0021008998,
0.01175,0.0077911238,
0.012,0.0027743003,
0.01225,0.0042720647,
0.0125,0.0010684725,
0.01275,-0.0019320812,
0.013,0.0029918456,
0.01325,-0.0013912749,
0.0135,0.0008580697,
0.01375,0.0047220592,
0.014,0.0009128829,
0.01425,0.0016883132,
0.0145,-0.0035746212,
0.01475,-0.0036869347,
0.015,-0.0067614056,
0.01525,-0.0106625743,
0.0155,-0.0101381671,
0.01575,-0.0031385291,
0.016,-0.0074813603,
0.01625,-0.0047494918,
0.0165,-0.0023587567,
0.01675,-0.0012646329,
0.017,-0.0015078910,
0.01725,-0.0080848467,
0.0175,-0.0013604895,
0.01775,-0.0035260341,
0.018,-0.0154974647,
0.01825,-0.0065209512,
0.0185,-0.0025622658,
0.01875,-0.0020643056,
0.019,-0.0037571948,
0.01925,-0.0032672149,
0.0195,0.0022069518,
0.01975,0.0011125581,
0.02,-0.0037845653,
0.02025,0.0041089896,
0.0205,-0.0003377149,
0.02075,-0.0048424671,
0.021,-0.0031615698,
0.02125,-0.0072556250,
0.0215,-0.0010288521,
0.02175,-0.0027794952,
0.022,-0.0055973581,
0.02225,-0.0001556535,
0.0225,0.0001558409,
0.02275,0.0024571295,
0.023,0.0013657149,
0.02325,0.0007603858,
0.0235,0.0063545387,
0.02375,0.0017626687,
0.024,-0.0024641822,
0.02425,-0.0030255129,
0.0245,-0.0008728989,
0.02475,0.0010402797,
0.025,-0.0019990730,
0.02525,-0.0041047139,
0.0255,0.0091779511,
0.02575,0.0044011842,
0.026,0.0027859502,
0.02625,0.0100039216,
0.0265,0.0069347322,
0.02675,0.0017434661,
0.027,-0.0039017841,
0.02725,0.0025216606,
0.0275,0.0102859065,
0.02775,0.0009204280,
0.028,0.0042012543,
0.02825,0.0090321898,
0.0285,0.0072858180,
0.02875,-0.0003477434,
0.029,0.0036590709,
0.02925,0.0032724706,
0.0295,0.0014759304,
0.02975,-0.0065230932,
0.03,0.0004881859,
0.03025,0.0092396932,
0.0305,-0.0001991262,
0.03075,-0.0002506515,
0.031,0.0053124730,
0.03125,0.0036651613,
0.0315,-0.0047589936,
0.03175,-0.0070372866,
0.032,0.0002097855,
0.03225,-0.0005442976,
0.0325,-0.0052943663,
0.03275,0.0031636804,
0.033,0.0071561672,
0.03325,0.0094656721,
0.0335,0.0069337590,
0.03375,0.0089982655,
0.034,0.0110613508,
0.03425,0.0074145203,
0.0345,-0.0020701899,
0.03475,0.0028547968,
0.035,0.0041682697,
0.03525,0.0012772640,
0.0355,0.0067850985,
0.03575,0.0049410937,
