Date,2020-11-26 15:55:07
Filename,STFMK-20201105-LW19-3047_20201126_155507_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003144,
Data Length,12000,
0,0.0016742869,
0.00025,0.0037187575,
0.0005,0.0034777832,
0.00075,0.0022204302,
0.001,0.0038442144,
0.00125,0.0056151869,
0.0015,0.0029185535,
0.00175,0.0028674137,
0.002,0.0061030043,
0.00225,0.0044404138,
0.0025,0.0043518650,
0.00275,0.0022936391,
0.003,0.0041640135,
0.00325,0.0065827640,
0.0035,0.0026186192,
0.00375,0.0006862186,
0.004,0.0034622345,
0.00425,0.0026742737,
0.0045,0.0004981403,
0.00475,0.0039219875,
0.005,0.0016442975,
0.00525,0.0003690005,
0.0055,0.0024052160,
0.00575,0.0020301929,
0.006,-0.0012778782,
0.00625,-0.0014497605,
0.0065,0.0010405360,
0.00675,-0.0021534760,
0.007,-0.0009765025,
0.00725,0.0002845385,
0.0075,-0.0002397560,
0.00775,-0.0026728227,
0.008,-0.0018239975,
0.00825,-0.0004827554,
0.0085,-0.0042094518,
0.00875,-0.0030370140,
0.009,-0.0026492835,
0.00925,-0.0029317462,
0.0095,-0.0048485096,
0.00975,-0.0041304245,
0.01,-0.0034675947,
0.01025,-0.0052173762,
0.0105,-0.0043658987,
0.01075,-0.0052261916,
0.011,-0.0025688179,
0.01125,-0.0023095172,
0.0115,-0.0053054653,
0.01175,-0.0051227724,
0.012,-0.0013342291,
0.01225,-0.0026113538,
0.0125,-0.0037344205,
0.01275,-0.0003147392,
0.013,-0.0034599388,
0.01325,-0.0027555884,
0.0135,-0.0006380406,
0.01375,-0.0010113055,
0.014,-0.0026954173,
0.01425,-0.0002141040,
0.0145,0.0016171833,
0.01475,-0.0006278927,
0.015,0.0008681440,
0.01525,0.0005945732,
0.0155,0.0009576267,
0.01575,0.0001067106,
0.016,0.0017229337,
0.01625,0.0029498953,
0.0165,0.0010156233,
0.01675,0.0020611230,
0.017,0.0049145343,
0.01725,0.0050203432,
0.0175,0.0007952907,
0.01775,0.0047571645,
0.018,0.0058695883,
0.01825,0.0027173641,
0.0185,0.0049899463,
0.01875,0.0060272431,
0.019,0.0037309290,
0.01925,0.0038161790,
0.0195,0.0042581516,
0.01975,0.0022854898,
0.02,0.0058967331,
0.02025,0.0043348451,
0.0205,0.0006977199,
0.02075,0.0030460195,
0.021,0.0026590601,
0.02125,0.0017064811,
0.0215,0.0020827795,
0.02175,0.0032192294,
0.022,-0.0007645841,
0.02225,0.0010813654,
0.0225,0.0033270596,
0.02275,-0.0006574468,
0.023,-0.0011239392,
0.02325,-0.0000420078,
0.0235,-0.0007028673,
0.02375,-0.0017794196,
0.024,0.0007133367,
0.02425,-0.0016890700,
0.0245,-0.0027080798,
0.02475,-0.0008435201,
0.025,-0.0015659069,
0.02525,-0.0027607586,
0.0255,-0.0047887117,
0.02575,-0.0021161179,
0.026,-0.0027323843,
0.02625,-0.0043414757,
0.0265,-0.0047932775,
0.02675,-0.0040707663,
0.027,-0.0044542090,
0.02725,-0.0042335270,
0.0275,-0.0027193394,
0.02775,-0.0046992972,
0.028,-0.0034049875,
0.02825,-0.0044684908,
0.0285,-0.0043661930,
0.02875,-0.0037149121,
0.029,-0.0019703987,
0.02925,-0.0018313025,
0.0295,-0.0033210698,
0.02975,-0.0011901786,
0.03,-0.0028023077,
0.03025,-0.0019739228,
0.0305,-0.0008798219,
0.03075,-0.0017047167,
0.031,-0.0016470760,
0.03125,0.0011248341,
0.0315,0.0015850109,
0.03175,0.0000718228,
0.032,0.0015239418,
0.03225,0.0002417407,
0.0325,0.0002315951,
0.03275,0.0016826452,
0.033,0.0025643592,
0.03325,0.0009876136,
0.0335,0.0015078152,
0.03375,0.0049012010,
0.034,0.0037789179,
0.03425,0.0030344827,
0.0345,0.0043073879,
0.03475,0.0054971045,
0.035,0.0035381855,
0.03525,0.0053168591,
0.0355,0.0056804442,
0.03575,0.0022019867,
0.036,0.0043313354,
0.03625,0.0052854461,
0.0365,0.0044718925,
0.03675,0.0033104219,
0.037,0.0048581483,
0.03725,0.0025798827,
0.0375,0.0015285455,
0.03775,0.0031404225,
0.038,0.0016126899,
0.03825,0.0024799502,
0.0385,0.0027617195,
0.03875,0.0019269926,
0.039,-0.0002036719,
0.03925,0.0065338723,
0.0395,0.0051536448,
0.03975,0.0014350564,
0.04,0.0035592052,
0.04025,-0.0012825623,
0.0405,-0.0011486063,
0.04075,0.0001396850,
0.041,-0.0006714576,
0.04125,-0.0022905022,
0.0415,-0.0015902384,
0.04175,-0.0016665332,
0.042,-0.0023966893,
0.04225,-0.0044522714,
0.0425,-0.0045565586,
0.04275,-0.0029115730,
0.043,-0.0043302607,
0.04325,-0.0037350152,
0.0435,-0.0030201462,
0.04375,-0.0047767470,
0.044,-0.0038265763,
0.04425,-0.0023277747,
0.0445,-0.0040666927,
0.04475,-0.0069505912,
0.045,-0.0022122774,
0.04525,-0.0029415127,
0.0455,-0.0049756006,
0.04575,-0.0013102615,
0.046,-0.0012288698,
0.04625,-0.0041096997,
0.0465,-0.0021567317,
0.04675,-0.0010939522,
0.047,-0.0047511733,
0.04725,0.0035558739,
0.0475,0.0062077940,
0.04775,0.0028113034,
0.048,0.0063278298,
0.04825,0.0035554708,
0.0485,0.0004697467,
0.04875,0.0013293619,
0.049,0.0008911305,
0.04925,-0.0025476199,
0.0495,0.0015003942,
0.04975,0.0017786910,
0.05,0.0016346824,
0.05025,0.0021364433,
0.0505,0.0028995252,
0.05075,0.0036711474,
0.051,0.0031533511,
0.05125,0.0044867662,
0.0515,0.0016312621,
0.05175,0.0036932246,
0.052,0.0053497469,
0.05225,0.0047980538,
0.0525,0.0036929273,
0.05275,0.0021934216,
0.053,0.0059907269,
0.05325,0.0047907066,
0.0535,0.0017983664,
0.05375,0.0020648092,
0.054,0.0044141049,
0.05425,0.0006258760,
0.0545,0.0020127194,
0.05475,0.0044295848,
0.055,0.0001907965,
0.05525,0.0019895982,
0.0555,0.0016318089,
0.05575,0.0001565153,
0.056,-0.0001125456,
0.05625,-0.0003645093,
0.0565,-0.0014811876,
0.05675,-0.0006915393,
0.057,0.0004748715,
0.05725,-0.0010440977,
0.0575,-0.0004778460,
0.05775,-0.0018843708,
0.058,-0.0013781365,
0.05825,-0.0030884752,
0.0585,-0.0034556678,
0.05875,-0.0024250408,
0.059,-0.0036058230,
0.05925,-0.0040250910,
0.0595,-0.0049711037,
0.05975,-0.0034642061,
0.06,-0.0037789312,
0.06025,-0.0043602921,
0.0605,-0.0060964399,
0.06075,-0.0048411712,
0.061,-0.0019539059,
0.06125,-0.0041334578,
0.0615,-0.0065555759,
0.06175,-0.0036983439,
0.062,-0.0014598126,
0.06225,-0.0060961205,
0.0625,-0.0025087383,
0.06275,-0.0011210690,
