Date,2020-11-25 15:35:36
Filename,STFMK-20201105-LW19-3047_20201125_153536_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003192,
Data Length,12000,
0,-0.0044305478,
0.00025,-0.0032521600,
0.0005,-0.0046577072,
0.00075,-0.0066106636,
0.001,-0.0027211998,
0.00125,-0.0027774726,
0.0015,-0.0048141489,
0.00175,-0.0010747707,
0.002,-0.0018402443,
0.00225,-0.0063387174,
0.0025,-0.0012242374,
0.00275,-0.0006695671,
0.003,-0.0039336118,
0.00325,-0.0017789397,
0.0035,0.0000726298,
0.00375,-0.0005267183,
0.004,0.0002047540,
0.00425,0.0013044594,
0.0045,0.0002527324,
0.00475,0.0003142827,
0.005,-0.0001898716,
0.00525,0.0012966760,
0.0055,0.0017094264,
0.00575,0.0013160154,
0.006,0.0026889886,
0.00625,0.0031550473,
0.0065,0.0027567307,
0.00675,0.0035872338,
0.007,0.0056576799,
0.00725,0.0037038687,
0.0075,0.0035692679,
0.00775,0.0050590010,
0.008,0.0046840459,
0.00825,0.0031045470,
0.0085,0.0033739421,
0.00875,0.0030765180,
0.009,0.0057009072,
0.00925,0.0044802567,
0.0095,0.0011096649,
0.00975,0.0039816876,
0.01,0.0039375126,
0.01025,-0.0001415560,
0.0105,0.0038273365,
0.01075,0.0039545288,
0.011,-0.0002582610,
0.01125,0.0015653163,
0.0115,0.0028554150,
0.01175,0.0000125177,
0.012,-0.0009072997,
0.01225,-0.0001571846,
0.0125,-0.0009835078,
0.01275,-0.0012320317,
0.013,-0.0007109774,
0.01325,-0.0009326937,
0.0135,-0.0014663525,
0.01375,-0.0018973289,
0.014,-0.0012061246,
0.01425,-0.0030863583,
0.0145,-0.0044999309,
0.01475,-0.0033738350,
0.015,-0.0033469549,
0.01525,-0.0055812001,
0.0155,-0.0054455185,
0.01575,-0.0036843072,
0.016,-0.0055755544,
0.01625,-0.0064475690,
0.0165,-0.0031710784,
0.01675,-0.0044942852,
0.017,-0.0041399579,
0.01725,-0.0053085485,
0.0175,-0.0066552395,
0.01775,-0.0040698070,
0.018,-0.0020208906,
0.01825,-0.0049577169,
0.0185,-0.0028057981,
0.01875,-0.0015790185,
0.019,-0.0050978996,
0.01925,-0.0027843330,
0.0195,-0.0009276285,
0.01975,-0.0029731197,
0.02,-0.0024741611,
0.02025,0.0003508666,
0.0205,0.0001505389,
0.02075,-0.0002905576,
0.021,0.0010782209,
0.02125,0.0003882164,
0.0215,-0.0008143599,
0.02175,0.0003252257,
0.022,0.0016615859,
0.02225,0.0001873641,
0.0225,0.0012128946,
0.02275,0.0036670573,
0.023,0.0039700787,
0.02325,0.0014616321,
0.0235,0.0035241919,
0.02375,0.0056780879,
0.024,0.0031440081,
0.02425,0.0026053577,
0.0245,0.0058856560,
0.02475,0.0042795455,
0.025,0.0020885447,
0.02525,0.0039938595,
0.0255,0.0039725732,
0.02575,0.0050851954,
0.026,0.0044094678,
0.02625,0.0020109783,
0.0265,0.0024464326,
0.02675,0.0040986659,
0.027,0.0016082275,
0.02725,0.0021993164,
0.0275,0.0038641421,
0.02775,0.0018997751,
0.028,0.0007691746,
0.02825,0.0022414690,
0.0285,0.0011186214,
0.02875,-0.0014819711,
0.029,-0.0004559708,
0.02925,-0.0001448500,
0.0295,-0.0011160588,
0.02975,-0.0000791038,
0.03,0.0001266081,
0.03025,-0.0022425831,
0.0305,-0.0014235920,
0.03075,-0.0002015017,
0.031,-0.0033810055,
0.03125,-0.0049257297,
0.0315,-0.0031857926,
0.03175,-0.0022580111,
0.032,-0.0049723131,
0.03225,-0.0047676712,
0.0325,-0.0028588697,
0.03275,-0.0051371465,
0.033,-0.0057377061,
0.03325,-0.0024308192,
0.0335,-0.0030194130,
0.03375,-0.0043665296,
0.034,-0.0045267753,
0.03425,-0.0045244065,
0.0345,-0.0036211377,
0.03475,-0.0017914092,
0.035,-0.0026258873,
0.03525,-0.0032059848,
0.0355,-0.0023082737,
0.03575,-0.0019570808,
0.036,-0.0032778701,
0.03625,-0.0010002670,
0.0365,-0.0010425500,
0.03675,-0.0019335550,
0.037,0.0004524170,
0.03725,0.0014480291,
0.0375,0.0004069196,
0.03775,0.0012047130,
