Date,2020-11-26 16:44:52
Filename,STFMK-20201105-LW19-3047_20201126_164452_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003010,
Data Length,12000,
0,0.0029594470,
0.00025,0.0008792192,
0.0005,0.0017519783,
0.00075,0.0040024570,
0.001,0.0044364491,
0.00125,0.0026129219,
0.0015,0.0041544368,
0.00175,0.0046229777,
0.002,0.0038457045,
0.00225,0.0044176090,
0.0025,0.0058650086,
0.00275,0.0043475628,
0.003,0.0027810514,
0.00325,0.0046994598,
0.0035,0.0062560965,
0.00375,0.0033433433,
0.004,0.0038182086,
0.00425,0.0044665807,
0.0045,0.0009467041,
0.00475,0.0017188524,
0.005,0.0048762313,
0.00525,0.0006294488,
0.0055,0.0013543300,
0.00575,0.0040940428,
0.006,0.0006112886,
0.00625,0.0001597730,
0.0065,0.0014927089,
0.00675,-0.0006610798,
0.007,-0.0012243430,
0.00725,-0.0004813980,
0.0075,-0.0006405012,
0.00775,0.0004404687,
0.008,-0.0005303329,
0.00825,-0.0029701535,
0.0085,-0.0014087703,
0.00875,-0.0006310474,
0.009,-0.0027345549,
0.00925,-0.0035985361,
0.0095,-0.0029876810,
0.00975,-0.0036907534,
0.01,-0.0039372151,
0.01025,-0.0038548741,
0.0105,-0.0040898183,
0.01075,-0.0048946864,
0.011,-0.0047790175,
0.01125,-0.0034366071,
0.0115,-0.0028417930,
0.01175,-0.0059639029,
0.012,-0.0047808308,
0.01225,-0.0020681412,
0.0125,-0.0049380870,
0.01275,-0.0037365211,
0.013,0.0000774068,
0.01325,-0.0041819178,
0.0135,-0.0042412379,
0.01375,-0.0001056251,
0.014,-0.0025899170,
0.01425,-0.0032943836,
0.0145,-0.0001544315,
0.01475,-0.0000269063,
0.015,-0.0008871639,
0.01525,0.0006929318,
0.0155,0.0007125950,
0.01575,0.0006109052,
0.016,0.0003496281,
0.01625,-0.0005074415,
0.0165,0.0021949876,
0.01675,0.0022319609,
0.017,0.0013166873,
0.01725,0.0019082766,
0.0175,0.0033964072,
0.01775,0.0027247895,
0.018,0.0033691158,
0.01825,0.0044309809,
0.0185,0.0029599480,
0.01875,0.0041084406,
0.019,0.0047122058,
0.01925,0.0044544539,
0.0195,0.0040067704,
0.01975,0.0026174625,
0.02,0.0040029120,
0.02025,0.0064372462,
0.0205,0.0028283875,
0.02075,0.0019879155,
0.021,0.0052566072,
0.02125,0.0010403894,
0.0215,0.0001822700,
0.02175,0.0049431939,
0.022,0.0017179102,
0.02225,0.0001012786,
0.0225,0.0026941018,
0.02275,0.0018727044,
0.023,-0.0006325988,
0.02325,0.0001891189,
0.0235,-0.0000040498,
0.02375,-0.0013366655,
0.024,-0.0010137783,
0.02425,-0.0010555077,
0.0245,0.0000599442,
0.02475,-0.0009186341,
0.025,-0.0025906959,
0.02525,-0.0016410726,
0.0255,-0.0021259664,
0.02575,-0.0030117542,
0.026,-0.0029535270,
0.02625,-0.0029739991,
0.0265,-0.0049522608,
0.02675,-0.0037697016,
0.027,-0.0034483082,
0.02725,-0.0053669419,
0.0275,-0.0045455946,
0.02775,-0.0039476561,
0.028,-0.0040800516,
0.02825,-0.0029995767,
0.0285,-0.0053431378,
0.02875,-0.0052285828,
0.029,-0.0019062277,
0.02925,-0.0036726997,
0.0295,-0.0047785654,
0.02975,0.0000438175,
0.03,-0.0026901138,
0.03025,-0.0047052028,
0.0305,-0.0012794435,
0.03075,-0.0009233988,
0.031,-0.0030873588,
0.03125,-0.0010206909,
0.0315,0.0008213905,
0.03175,-0.0005729148,
0.032,0.0000161459,
0.03225,0.0007467273,
0.0325,0.0006205995,
0.03275,0.0003820551,
0.033,-0.0000307593,
0.03325,0.0018595638,
0.0335,0.0017773428,
0.03375,0.0021240141,
0.034,0.0028079306,
0.03425,0.0034750784,
0.0345,0.0020747168,
0.03475,0.0040477277,
0.035,0.0047265259,
0.03525,0.0024987524,
0.0355,0.0043817279,
0.03575,0.0056785466,
0.036,0.0033670545,
0.03625,0.0037055474,
0.0365,0.0038618892,
0.03675,0.0039895154,
0.037,0.0055913911,
0.03725,0.0037818854,
0.0375,0.0015606825,
0.03775,0.0041144430,
0.038,0.0022534959,
0.03825,0.0001844285,
0.0385,0.0035198408,
0.03875,0.0034396984,
0.039,0.0005779169,
0.03925,0.0010279212,
0.0395,0.0028727632,
0.03975,0.0000201631,
0.04,-0.0009359539,
0.04025,0.0000244474,
0.0405,-0.0005934285,
0.04075,-0.0007245782,
0.041,-0.0004494254,
0.04125,-0.0003770849,
0.0415,-0.0011615566,
0.04175,-0.0014307642,
0.042,-0.0017070838,
0.04225,-0.0027431918,
0.0425,-0.0034524389,
0.04275,-0.0024911040,
0.043,-0.0029151593,
0.04325,-0.0047611687,
0.0435,-0.0034594352,
0.04375,-0.0029084384,
0.044,-0.0058615608,
0.04425,-0.0041115759,
0.0445,-0.0026833636,
0.04475,-0.0042390269,
0.045,-0.0038616294,
0.04525,-0.0040950328,
0.0455,-0.0048240423,
0.04575,-0.0028598579,
0.046,-0.0023510705,
0.04625,-0.0035160058,
0.0465,-0.0014918926,
0.04675,-0.0016927198,
0.047,-0.0036060954,
0.04725,-0.0025333124,
0.0475,-0.0000765791,
0.04775,-0.0019559057,
0.048,-0.0015748790,
0.04825,0.0010945143,
0.0485,0.0005865464,
0.04875,-0.0000909716,
0.049,0.0003574084,
0.04925,0.0006867986,
0.0495,0.0001508263,
0.04975,0.0008013805,
0.05,0.0013352138,
0.05025,0.0011420334,
0.0505,0.0025573373,
0.05075,0.0035544231,
0.051,0.0032332288,
0.05125,0.0020282171,
0.0515,0.0045045260,
0.05175,0.0042417073,
0.052,0.0024072274,
0.05225,0.0047415989,
0.0525,0.0060221702,
0.05275,0.0027396597,
0.053,0.0029609692,
0.05325,0.0050576441,
0.0535,0.0043097255,
0.05375,0.0041318214,
0.054,0.0043564141,
0.05425,0.0023154127,
0.0545,0.0025585601,
0.05475,0.0026774968,
0.055,0.0015281992,
0.05525,0.0016224389,
0.0555,0.0036049476,
0.05575,0.0014253483,
0.056,-0.0001373520,
0.05625,0.0023197543,
0.0565,0.0006404326,
0.05675,-0.0018453971,
0.057,-0.0006496792,
0.05725,-0.0000833009,
0.0575,-0.0007681534,
0.05775,-0.0003875271,
0.058,-0.0008401225,
0.05825,-0.0017512767,
0.0585,-0.0007629779,
0.05875,-0.0017158320,
0.059,-0.0033932603,
0.05925,-0.0037254938,
0.0595,-0.0023920755,
0.05975,-0.0037422834,
0.06,-0.0047560707,
0.06025,-0.0033125007,
0.0605,-0.0035945652,
0.06075,-0.0062783537,
0.061,-0.0043788655,
0.06125,-0.0024262830,
0.0615,-0.0041813487,
0.06175,-0.0056703826,
0.062,-0.0036624190,
0.06225,-0.0037166055,
0.0625,-0.0046375073,
0.06275,-0.0026549574,
0.063,-0.0022030931,
0.06325,-0.0034999151,
0.0635,-0.0017554087,
0.06375,-0.0023404569,
0.064,-0.0038715720,
0.06425,-0.0005531703,
0.0645,-0.0006627702,
0.06475,-0.0020117876,
0.065,0.0003677524,
0.06525,0.0013958481,
0.0655,0.0000663281,
0.06575,0.0000893945,
