Date,2020-11-25 15:35:33
Filename,STFMK-20201105-LW19-3047_20201125_153533_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003190,
Data Length,12000,
0,-0.0048457989,
0.00025,-0.0046264557,
0.0005,-0.0049368981,
0.00075,-0.0052808062,
0.001,-0.0033318792,
0.00125,-0.0021768676,
0.0015,-0.0039492911,
0.00175,-0.0016922528,
0.002,-0.0022206912,
0.00225,-0.0041559488,
0.0025,-0.0023144388,
0.00275,-0.0002754428,
0.003,-0.0027614194,
0.00325,-0.0028470543,
0.0035,0.0011872362,
0.00375,0.0007048352,
0.004,-0.0006469113,
0.00425,0.0010554173,
0.0045,0.0014875929,
0.00475,-0.0004014285,
0.005,0.0005404682,
0.00525,0.0022322412,
0.0055,0.0008468425,
0.00575,0.0017926404,
0.006,0.0034023121,
0.00625,0.0040349108,
0.0065,0.0023472405,
0.00675,0.0044388655,
0.007,0.0049774605,
0.00725,0.0033919462,
0.0075,0.0044716005,
0.00775,0.0064794808,
0.008,0.0033280971,
0.00825,0.0028006048,
0.0085,0.0047334339,
0.00875,0.0041404548,
0.009,0.0041548074,
0.00925,0.0037277131,
0.0095,0.0024266085,
0.00975,0.0025564739,
0.01,0.0032435027,
0.01025,0.0020660376,
0.0105,0.0022370866,
0.01075,0.0030286927,
0.011,0.0012986768,
0.01125,0.0001569090,
0.0115,0.0024744701,
0.01175,0.0005411439,
0.012,-0.0022617429,
0.01225,-0.0002907810,
0.0125,0.0002473275,
0.01275,-0.0011177068,
0.013,-0.0004398185,
0.01325,-0.0000624677,
0.0135,-0.0020489842,
0.01375,-0.0008773886,
0.014,-0.0009730546,
0.01425,-0.0033522618,
0.0145,-0.0041872896,
0.01475,-0.0036386144,
0.015,-0.0035169641,
0.01525,-0.0046171569,
0.0155,-0.0038697612,
0.01575,-0.0035239169,
0.016,-0.0060459888,
0.01625,-0.0047359345,
0.0165,-0.0023474807,
0.01675,-0.0037386618,
0.017,-0.0053266110,
0.01725,-0.0042946651,
0.0175,-0.0039660996,
0.01775,-0.0039627948,
0.018,-0.0018670487,
0.01825,-0.0021384393,
0.0185,-0.0028919659,
0.01875,-0.0020558066,
0.019,-0.0017303093,
0.01925,-0.0032350137,
0.0195,-0.0005432002,
0.01975,-0.0011041142,
0.02,-0.0023129873,
0.02025,0.0004570900,
0.0205,0.0014496751,
0.02075,0.0003205237,
0.021,0.0010601743,
0.02125,0.0009856472,
0.0215,0.0000979861,
0.02175,0.0016773336,
0.022,0.0017878173,
0.02225,0.0009189145,
0.0225,0.0022404613,
0.02275,0.0042087147,
0.023,0.0039774599,
0.02325,0.0029244586,
0.0235,0.0048625316,
0.02375,0.0051293145,
0.024,0.0033677183,
0.02425,0.0045996811,
0.0245,0.0067072497,
0.02475,0.0031812580,
0.025,0.0025987700,
0.02525,0.0050955433,
0.0255,0.0056373626,
0.02575,0.0026775324,
0.026,0.0038063368,
