Date,2020-11-25 15:35:54
Filename,STFMK-20201105-LW19-3047_20201125_153554_004.dat
Data Label,정상
Label_No,00
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003193,
Data Length,12000,
0,-0.0003733060,
0.00025,-0.0027389890,
0.0005,-0.0013254605,
0.00075,-0.0019156344,
0.001,-0.0029681022,
0.00125,-0.0040784935,
0.0015,-0.0041864547,
0.00175,-0.0043991404,
0.002,-0.0041273041,
0.00225,-0.0044129724,
0.0025,-0.0047365287,
0.00275,-0.0051097861,
0.003,-0.0048884791,
0.00325,-0.0033114171,
0.0035,-0.0036464571,
0.00375,-0.0067398516,
0.004,-0.0049468037,
0.00425,-0.0020693161,
0.0045,-0.0051501840,
0.00475,-0.0033299394,
0.005,0.0005294062,
0.00525,-0.0040703756,
0.0055,-0.0041628806,
0.00575,-0.0000841208,
0.006,-0.0020657792,
0.00625,-0.0028045906,
0.0065,-0.0009974259,
0.00675,-0.0006466063,
0.007,-0.0001795639,
0.00725,0.0014195592,
0.0075,0.0004502386,
0.00775,0.0003806742,
0.008,0.0006261899,
0.00825,-0.0002917937,
0.0085,0.0017222058,
0.00875,0.0019333630,
0.009,0.0017394562,
0.00925,0.0027450649,
0.0095,0.0028041746,
0.00975,0.0033977360,
0.01,0.0040054936,
0.01025,0.0046578539,
0.0105,0.0032752291,
0.01075,0.0038939610,
0.011,0.0053760670,
0.01125,0.0048152832,
0.0115,0.0038038925,
0.01175,0.0025044244,
0.012,0.0047162301,
0.01225,0.0066171191,
0.0125,0.0023162616,
0.01275,0.0022530609,
0.013,0.0055551012,
0.01325,0.0018551458,
0.0135,-0.0001115517,
0.01375,0.0059021106,
0.014,0.0022076238,
0.01425,0.0003839614,
0.0145,0.0026557341,
0.01475,0.0012994199,
0.015,-0.0003831621,
0.01525,0.0000281622,
0.0155,-0.0006716506,
0.01575,-0.0015811566,
0.016,-0.0000383650,
0.01625,-0.0006981589,
0.0165,-0.0006027352,
0.01675,-0.0012514533,
0.017,-0.0014398013,
0.01725,-0.0017364473,
0.0175,-0.0037386888,
0.01775,-0.0034423373,
0.018,-0.0029301303,
0.01825,-0.0040998193,
0.0185,-0.0055180369,
0.01875,-0.0036757265,
0.019,-0.0037743759,
0.01925,-0.0058257105,
0.0195,-0.0054173586,
0.01975,-0.0035261349,
0.02,-0.0040052794,
0.02025,-0.0037591076,
0.0205,-0.0065523041,
0.02075,-0.0051884931,
0.021,-0.0014115032,
0.02125,-0.0037425340,
0.0215,-0.0046333694,
0.02175,0.0001823655,
0.022,-0.0025254507,
0.02225,-0.0046508769,
0.0225,-0.0003640442,
0.02275,-0.0009649239,
0.023,-0.0029988163,
0.02325,-0.0009628590,
0.0235,0.0003437996,
0.02375,-0.0002890817,
0.024,0.0009186042,
0.02425,0.0014542073,
0.0245,0.0002111735,
0.02475,0.0005646637,
0.025,0.0008906045,
0.02525,0.0018747662,
0.0255,0.0003255833,
0.02575,0.0024857998,
0.026,0.0037103263,
0.02625,0.0024210745,
0.0265,0.0023233031,
0.02675,0.0049343072,
0.027,0.0052217077,
0.02725,0.0022836952,
0.0275,0.0044026882,
0.02775,0.0061066998,
0.028,0.0035801311,
0.02825,0.0032497728,
0.0285,0.0035540792,
0.02875,0.0048208535,
0.029,0.0063313739,
0.02925,0.0032368281,
0.0295,0.0015165899,
0.02975,0.0052211848,
0.03,0.0029553126,
0.03025,0.0000054054,
0.0305,0.0040466078,
0.03075,0.0030979780,
0.031,0.0006362849,
0.03125,0.0017119530,
0.0315,0.0017707904,
0.03175,-0.0004223526,
0.032,-0.0002168074,
0.03225,-0.0006481796,
0.0325,-0.0013261174,
0.03275,-0.0004380310,
0.033,0.0002649176,
0.03325,-0.0007468072,
0.0335,-0.0018835058,
0.03375,-0.0002906898,
0.034,-0.0009071897,
0.03425,-0.0040980112,
0.0345,-0.0042493092,
0.03475,-0.0016331173,
0.035,-0.0034129398,
0.03525,-0.0055652261,
0.0355,-0.0033423186,
0.03575,-0.0029261671,
0.036,-0.0061580255,
0.03625,-0.0046559139,
0.0365,-0.0023426898,
0.03675,-0.0043408871,
0.037,-0.0042212587,
0.03725,-0.0057677021,
0.0375,-0.0049168812,
0.03775,-0.0017729015,
0.038,-0.0023079992,
0.03825,-0.0042297281,
0.0385,-0.0009423572,
0.03875,-0.0012652205,
0.039,-0.0033636459,
0.03925,-0.0018066114,
0.0395,-0.0003678568,
0.03975,-0.0021575023,
0.04,-0.0009004786,
0.04025,0.0009545978,
0.0405,-0.0000085551,
0.04075,0.0010774578,
0.041,0.0013816599,
0.04125,-0.0000210784,
0.0415,-0.0005114572,
0.04175,0.0022822847,
0.042,0.0020286252,
0.04225,-0.0007701543,
0.0425,0.0025213198,
0.04275,0.0045952015,
0.043,0.0032682288,
0.04325,0.0011975085,
0.0435,0.0051380796,
0.04375,0.0051554916,
0.044,0.0019882063,
0.04425,0.0044416171,
0.0445,0.0066169919,
0.04475,0.0032462503,
0.045,0.0028004083,
0.04525,0.0047194343,
0.0455,0.0045681279,
0.04575,0.0052876160,
0.046,0.0038734067,
0.04625,0.0017364159,
0.0465,0.0038789595,
0.04675,0.0036240763,
0.047,0.0018510550,
0.04725,0.0024369224,
0.0475,0.0036029653,
0.04775,0.0014402533,
0.048,0.0008450685,
0.04825,0.0015449019,
0.0485,-0.0001304801,
0.04875,-0.0007317519,
0.049,-0.0005325562,
0.04925,-0.0011893425,
0.0495,-0.0004741613,
0.04975,0.0006801527,
0.05,-0.0014458987,
0.05025,-0.0027242904,
0.0505,-0.0002655201,
0.05075,-0.0005702393,
0.051,-0.0045870477,
0.05125,-0.0049691931,
0.0515,-0.0021724643,
0.05175,-0.0030381461,
0.052,-0.0055527743,
0.05225,-0.0039385962,
0.0525,-0.0030764889,
0.05275,-0.0064706667,
0.053,-0.0045919749,
0.05325,-0.0025656901,
0.0535,-0.0043702456,
0.05375,-0.0055765635,
0.054,-0.0045458288,
0.05425,-0.0049404604,
0.0545,-0.0035655077,
0.05475,-0.0015982561,
0.055,-0.0034157422,
0.05525,-0.0032940216,
0.0555,-0.0016464967,
0.05575,-0.0017921310,
0.056,-0.0030670804,
0.05625,-0.0008728728,
0.0565,-0.0017072244,
0.05675,-0.0007760379,
0.057,0.0005787951,
0.05725,0.0000756788,
0.0575,0.0011657893,
0.05775,0.0011029909,
0.058,-0.0009739291,
0.05825,-0.0007130499,
0.0585,0.0029148543,
0.05875,0.0015836230,
0.059,-0.0004119186,
0.05925,0.0017127451,
0.0595,0.0046383608,
0.05975,0.0037783606,
0.06,0.0018013699,
0.06025,0.0046711410,
0.0605,0.0044770814,
0.06075,0.0013954749,
0.061,0.0030670757,
0.06125,0.0053362222,
0.0615,0.0020711867,
0.06175,0.0024135315,
0.062,0.0054348959,
0.06225,0.0049474789,
0.0625,0.0031941943,
0.06275,0.0044460469,
0.063,0.0031317794,
0.06325,0.0012217918,
0.0635,0.0036246516,
0.06375,0.0033874766,
0.064,0.0004638865,
0.06425,0.0027266981,
0.0645,0.0023397009,
0.06475,-0.0000401301,
0.065,0.0008184809,
0.06525,-0.0001091766,
0.0655,-0.0013759536,
0.06575,-0.0008607742,
0.066,-0.0013021346,
0.06625,-0.0006861947,
0.0665,0.0005417444,
0.06675,-0.0016248876,
0.067,-0.0033040033,
0.06725,-0.0009829371,
0.0675,-0.0016194948,
0.06775,-0.0041039865,
0.068,-0.0051400783,
0.06825,-0.0038995326,
0.0685,-0.0033029239,
0.06875,-0.0046569817,
0.069,-0.0043042246,
0.06925,-0.0037159456,
0.0695,-0.0051250127,
0.06975,-0.0048113377,
0.07,-0.0028967378,
0.07025,-0.0039608087,
0.0705,-0.0069524068,
0.07075,-0.0033093491,
0.071,-0.0031612616,
0.07125,-0.0049369619,
0.0715,-0.0018387985,
0.07175,-0.0010617736,
0.072,-0.0051268013,
0.07225,-0.0020067792,
0.0725,-0.0001041209,
0.07275,-0.0033234507,
0.073,-0.0014938484,
0.07325,-0.0004350743,
0.0735,-0.0006108425,
0.07375,0.0002809025,
0.074,0.0011028049,
0.07425,0.0007229924,
0.0745,0.0012179620,
0.07475,-0.0006502867,
0.075,-0.0002680769,
0.07525,0.0034047626,
0.0755,0.0019064597,
0.07575,0.0009957382,
0.076,0.0023543972,
0.07625,0.0041587725,
0.0765,0.0036478837,
0.07675,0.0039869417,
0.077,0.0042413338,
0.07725,0.0038956329,
0.0775,0.0041732555,
0.07775,0.0044310489,
0.078,0.0051081097,
0.07825,0.0038467103,
0.0785,0.0026891208,
0.07875,0.0053837653,
0.079,0.0058959583,
0.07925,0.0016749531,
0.0795,0.0038220757,
0.07975,0.0049906345,
0.08,0.0006191735,
0.08025,0.0031003742,
0.0805,0.0056699985,
0.08075,0.0005267039,
0.081,0.0017402699,
0.08125,0.0035512061,
0.0815,0.0003609437,
0.08175,0.0000438934,
0.082,0.0007561801,
0.08225,-0.0008212905,
0.0825,-0.0012002301,
0.08275,-0.0003233463,
0.083,-0.0004843963,
0.08325,0.0003150500,
0.0835,-0.0019361993,
0.08375,-0.0023404818,
0.084,-0.0009891439,
0.08425,-0.0023520421,
0.0845,-0.0033838744,
0.08475,-0.0033176239,
0.085,-0.0038559646,
0.08525,-0.0042876746,
0.0855,-0.0035090707,
0.08575,-0.0042432575,
0.086,-0.0050927754,
0.08625,-0.0036277215,
0.0865,-0.0038193241,
0.08675,-0.0034338094,
0.087,-0.0035336311,
0.08725,-0.0062014386,
0.0875,-0.0036171230,
0.08775,-0.0015428867,
0.088,-0.0046946052,
0.08825,-0.0025831673,
0.0885,0.0002696953,
0.08875,-0.0047414829,
0.089,-0.0027525993,
0.08925,0.0007882168,
0.0895,-0.0019789217,
0.08975,-0.0030687407,
0.09,0.0003224358,
0.09025,0.0001169046,
0.0905,-0.0005721763,
0.09075,0.0014585140,
0.091,0.0011585968,
0.09125,0.0008910729,
0.0915,-0.0001971428,
0.09175,0.0009730398,
0.092,0.0023822826,
0.09225,0.0013311615,
0.0925,0.0020581537,
