Date,2020-12-23 11:04:54
Filename,STFMK-20201105-LW19-1944_20201223_110454_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-02, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.041734,
Data Length,12000,
0,0.0342670865,
0.00025,-0.0057466496,
0.0005,0.0206937268,
0.00075,-0.0004188392,
0.001,0.0080576483,
0.00125,-0.0299816132,
0.0015,0.0268615615,
0.00175,-0.0347229093,
0.002,0.0665477216,
0.00225,-0.3610872626,
0.0025,-0.9964376688,
0.00275,-0.3907687068,
0.003,-0.1354365945,
0.00325,-0.0467629321,
0.0035,-0.0696164742,
0.00375,-0.0058901571,
0.004,-0.0497557260,
0.00425,0.0379717797,
0.0045,-0.0155307390,
0.00475,0.0075826999,
0.005,0.0116623510,
0.00525,0.0183724053,
0.0055,-0.0132395066,
0.00575,0.0094136866,
0.006,0.0082000541,
0.00625,0.0033011553,
0.0065,-0.0074625537,
0.00675,0.0254418887,
0.007,0.0195260234,
0.00725,0.0288197882,
0.0075,0.0205965824,
0.00775,0.0197913647,
0.008,-0.0006719259,
0.00825,0.0044088229,
0.0085,-0.0075135576,
0.00875,-0.0018431562,
0.009,0.0104078278,
0.00925,0.0337805562,
0.0095,0.0155625194,
0.00975,0.0063725021,
0.01,0.0140974112,
0.01025,0.0128001487,
0.0105,-0.0024469118,
0.01075,0.0031230156,
0.011,0.0076224403,
0.01125,0.0202896111,
0.0115,-0.0292657651,
0.01175,-0.0522710308,
0.012,-0.0246221796,
0.01225,-0.0036942824,
0.0125,-0.0109449448,
0.01275,0.0117253847,
0.013,-0.0164280981,
0.01325,0.0207229909,
0.0135,0.0348208025,
0.01375,0.0172685292,
0.014,-0.0069839577,
0.01425,0.0224231854,
0.0145,0.0078261420,
0.01475,-0.0072131380,
0.015,-0.0087806471,
0.01525,0.0101609444,
0.0155,-0.0011294353,
0.01575,0.0015575117,
0.016,0.0129144415,
0.01625,0.0275215413,
0.0165,0.0196751766,
0.01675,0.0290795974,
0.017,0.0121402498,
0.01725,0.0071993014,
0.0175,0.0002187290,
0.01775,0.0029753640,
0.018,-0.0006970527,
0.01825,0.0157938674,
0.0185,0.0343000144,
0.01875,0.0220366232,
0.019,0.0100661889,
0.01925,0.0167652667,
0.0195,0.0102756061,
0.01975,-0.0042745415,
0.02,-0.0031807066,
0.02025,0.0092868544,
0.0205,0.0124422908,
0.02075,0.0096026184,
0.021,0.0218067598,
0.02125,0.0020563460,
0.0215,-0.0003935607,
0.02175,0.0010190567,
0.022,0.0090616923,
0.02225,-0.0090792924,
0.0225,0.0169893838,
0.02275,0.0310060959,
0.023,0.0164856557,
0.02325,0.0049465247,
0.0235,0.0212729257,
0.02375,0.0102078924,
0.024,0.0032334870,
0.02425,0.0035818489,
0.0245,0.0078464467,
0.02475,0.0011963012,
0.025,0.0042941468,
0.02525,0.0154820606,
0.0255,0.0144068906,
0.02575,0.0230884552,
0.026,0.0288214907,
0.02625,0.0176469460,
0.0265,0.0077321781,
0.02675,0.0118728559,
0.027,-0.0006432586,
0.02725,0.0018157047,
0.0275,0.0173601191,
0.02775,0.0348904207,
0.028,0.0195298046,
0.02825,0.0135933692,
0.0285,0.0143170999,
0.02875,0.0106778080,
0.029,-0.0040265247,
0.02925,0.0048767128,
0.0295,0.0044164951,
0.02975,0.0174747147,
0.03,-0.0221719816,
0.03025,-0.0682390407,
0.0305,-0.0076967701,
0.03075,-0.0256372429,
0.031,-0.0104648396,
0.03125,0.0045678108,
0.0315,-0.0128503237,
0.03175,0.0115280766,
0.032,0.0364567712,
0.03225,0.0139022721,
0.0325,-0.0028901570,
0.03275,0.0211331733,
0.033,0.0091965636,
0.03325,-0.0082553448,
0.0335,0.0011093508,
0.03375,0.0090306615,
0.034,-0.0060719652,
0.03425,-0.0034240214,
0.0345,0.0193551946,
0.03475,0.0192301236,
0.035,0.0173663441,
0.03525,0.0290132985,
0.0355,0.0195346773,
0.03575,0.0035868422,
0.036,0.0048275287,
0.03625,-0.0047647306,
0.0365,-0.0111226551,
0.03675,0.0096629607,
0.037,0.0337101668,
0.03725,0.0219727680,
0.0375,0.0084856171,
0.03775,0.0204190966,
0.038,0.0094232559,
0.03825,-0.0075979833,
0.0385,-0.0055039739,
0.03875,0.0050968905,
0.039,0.0102267675,
0.03925,-0.0266794134,
0.0395,-0.2724434435,
0.03975,-0.0820656866,
0.04,-0.0330369920,
0.04025,-0.0361766070,
0.0405,-0.0011651202,
0.04075,-0.0179428160,
0.041,-0.0019104246,
0.04125,0.0294198673,
0.0415,0.0203299150,
0.04175,-0.0075966674,
0.042,0.0192766376,
0.04225,0.0192841422,
0.0425,-0.0074480567,
0.04275,-0.0045973943,
0.043,0.0139645506,
0.04325,0.0061012702,
0.0435,-0.0091468841,
0.04375,0.0196687300,
0.044,0.0350639187,
0.04425,0.0247097854,
0.0445,0.0250802916,
0.04475,0.0277799275,
0.045,0.0106800022,
0.04525,0.0017213874,
0.0455,-0.0046131378,
0.04575,-0.0028779113,
0.046,0.0058650700,
0.04625,0.0328132659,
0.0465,0.0179316141,
0.04675,0.0075014676,
0.047,0.0119622480,
0.04725,0.0156596154,
0.0475,-0.0102251973,
0.04775,-0.0064783082,
0.048,0.0046726111,
0.04825,0.0163981374,
0.0485,-0.0031766377,
0.04875,0.0160106570,
0.049,0.0184550602,
0.04925,0.0025208688,
0.0495,-0.0015049223,
0.04975,0.0110172518,
0.05,-0.0013025641,
0.05025,0.0029970496,
0.0505,0.0269430112,
0.05075,0.0194028374,
0.051,0.0084058950,
0.05125,0.0222108308,
0.0515,0.0200801995,
0.05175,0.0005354455,
0.052,-0.0023123887,
0.05225,0.0048765494,
0.0525,0.0036004141,
0.05275,-0.0009521249,
0.053,0.0179039929,
0.05325,0.0251991116,
0.0535,0.0255679451,
0.05375,0.0231407788,
0.054,0.0195349455,
0.05425,0.0108628608,
0.0545,0.0109939175,
0.05475,0.0015036942,
0.055,0.0013071690,
0.05525,0.0101762656,
0.0555,0.0307549555,
0.05575,0.0196769629,
0.056,0.0106500611,
0.05625,0.0117346812,
0.0565,0.0146847228,
0.05675,-0.0007347342,
0.057,0.0006940974,
