Date,2020-12-23 11:04:24
Filename,STFMK-20201105-LW19-1944_20201223_110424_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-SF-02, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.041890,
Data Length,12000,
0,-0.0108279241,
0.00025,0.0069917231,
0.0005,0.0395014584,
0.00075,0.0086047864,
0.001,-0.0029486336,
0.00125,0.0242222063,
0.0015,0.0139990468,
0.00175,-0.0134707745,
0.002,0.0001920052,
0.00225,0.0173702128,
0.0025,-0.0001525440,
0.00275,-0.0067824349,
0.003,0.0258450750,
0.00325,0.0341943987,
0.0035,0.0276258755,
0.00375,0.0327039920,
0.004,0.0278404746,
0.00425,0.0142323514,
0.0045,0.0051032621,
0.00475,0.0039273258,
0.005,0.0003173091,
0.00525,0.0165057573,
0.0055,0.0432524234,
0.00575,0.0230552889,
0.006,0.0070671216,
0.00625,0.0165693015,
0.0065,0.0214934647,
0.00675,-0.0069995476,
0.007,-0.0022367325,
0.00725,0.0097774789,
0.0075,0.0189008154,
0.00775,-0.0081248172,
0.008,0.0152373649,
0.00825,0.0082285684,
0.0085,0.0025713407,
0.00875,0.0012777443,
0.009,0.0117527964,
0.00925,-0.0082234498,
0.0095,0.0208944287,
0.00975,0.0244721025,
0.01,0.0102916043,
0.01025,-0.0081044678,
0.0105,0.0216957275,
0.01075,0.0026799869,
0.011,-0.0058536483,
0.01125,-0.0087827146,
0.0115,0.0075687892,
0.01175,-0.0071678199,
0.012,-0.0044797645,
0.01225,0.0137661491,
0.0125,0.0198282041,
0.01275,0.0177368615,
0.013,0.0141965430,
0.01325,0.0083402125,
0.0135,0.0011342346,
0.01375,-0.0003554446,
0.014,-0.0042101583,
0.01425,-0.0093088318,
0.0145,0.0086848652,
0.01475,0.0190099012,
0.015,0.0127801960,
0.01525,-0.0023224205,
0.0155,0.0049031172,
0.01575,-0.0027053556,
0.016,-0.0074840570,
0.01625,-0.0123696532,
0.0165,-0.0056071356,
0.01675,0.0011206093,
0.017,-0.0077895210,
0.01725,-0.0005296467,
0.0175,-0.0233721267,
0.01775,-0.0089434981,
0.018,-0.0050992002,
0.01825,-0.0042409734,
0.0185,-0.0241359677,
0.01875,0.0165468138,
0.019,0.0180563107,
0.01925,-0.0017212627,
0.0195,-0.0064912261,
0.01975,0.0223294906,
0.02,0.0012827956,
0.02025,-0.0057167676,
0.0205,-0.0013682430,
0.02075,0.0022335146,
0.021,-0.0080491919,
0.02125,0.0012826945,
0.0215,0.0157402214,
0.02175,0.0167609751,
0.022,0.0247664936,
0.02225,0.0288307276,
0.0225,0.0037075351,
0.02275,0.0012502378,
0.023,0.0025540951,
0.02325,-0.0065130508,
0.0235,-0.0077408762,
0.02375,0.0173087493,
0.024,0.0312442295,
0.02425,0.0148611413,
0.0245,0.0129539873,
0.02475,0.0150059303,
0.025,0.0012212819,
0.02525,-0.0048588533,
0.0255,0.0064911675,
0.02575,0.0025344016,
0.026,0.0169372484,
0.02625,-0.0298364498,
0.0265,-0.0627724528,
0.02675,-0.0183950327,
0.027,-0.0211799853,
0.02725,-0.0013097051,
0.0275,0.0039497362,
0.02775,-0.0096210735,
0.028,0.0193170570,
0.02825,0.0450822338,
0.0285,0.0167058855,
0.02875,0.0062262714,
0.029,0.0300235189,
0.02925,0.0208289456,
0.0295,0.0005720908,
0.02975,0.0066564181,
0.03,0.0175047554,
0.03025,0.0001928453,
0.0305,0.0053228848,
0.03075,0.0233070217,
0.031,0.0257502403,
0.03125,0.0200156458,
0.0315,0.0367584638,
0.03175,0.0227173083,
0.032,0.0085836481,
0.03225,0.0029680259,
0.0325,-0.0019980916,
0.03275,-0.0078644902,
0.033,0.0053569311,
0.03325,0.0292848069,
0.0335,0.0194637962,
0.03375,0.0103443908,
0.034,0.0177960061,
0.03425,0.0129934642,
0.0345,-0.0081548942,
0.03475,-0.0020774230,
0.035,0.0021353296,
0.03525,0.0045338590,
0.0355,-0.0095155798,
0.03575,-0.0766739324,
0.036,-0.0294683948,
0.03625,-0.0140527468,
0.0365,-0.0218689069,
0.03675,0.0081914142,
0.037,-0.0178309754,
0.03725,-0.0023186493,
0.0375,0.0189909674,
0.03775,0.0187312346,
0.038,-0.0125130843,
0.03825,0.0074337134,
0.0385,0.0071509108,
0.03875,-0.0135379275,
0.039,-0.0114352619,
0.03925,0.0010265051,
0.0395,-0.0063714357,
0.03975,-0.0136824977,
0.04,0.0140919983,
0.04025,0.0178097263,
0.0405,0.0058666393,
0.04075,0.0140186166,
0.041,0.0139878020,
0.04125,-0.0081833638,
0.0415,-0.0119692096,
0.04175,-0.0111647742,
0.042,-0.0060711191,
0.04225,-0.0049173608,
0.0425,0.0179144852,
0.04275,0.0154884672,
0.043,0.0006585226,
0.04325,0.0012599183,
0.0435,0.0050937831,
0.04375,-0.0119335568,
0.044,-0.0056360541,
0.04425,-0.0017397492,
0.0445,0.0086415159,
0.04475,-0.0060261674,
0.045,0.0301113576,
0.04525,0.0080529656,
0.0455,-0.0032158215,
0.04575,-0.0046075187,
0.046,0.0096563417,
0.04625,-0.0095755057,
0.0465,0.0099075828,
0.04675,0.0270739980,
0.047,0.0157544184,
0.04725,0.0061765644,
0.0475,0.0208998006,
0.04775,0.0161151886,
0.048,-0.0011350336,
0.04825,0.0086483145,
0.0485,0.0061630001,
0.04875,-0.0005823158,
0.049,-0.0035949931,
0.04925,0.0180511549,
0.0495,0.0217052661,
0.04975,0.0279399902,
0.05,0.0281347353,
0.05025,0.0207710005,
0.0505,0.0104388138,
0.05075,0.0100318678,
0.051,-0.0017596493,
0.05125,-0.0019188386,
0.0515,0.0159927756,
0.05175,0.0308532640,
0.052,0.0169717260,
0.05225,0.0153298629,
0.0525,0.0221158601,
0.05275,0.0150433611,
0.053,0.0003703836,
0.05325,0.0100339856,
0.0535,0.0044269268,
0.05375,0.0172707774,
0.054,-0.0303441510,
0.05425,-0.1373615712,
0.0545,-0.0377132632,
0.05475,-0.0173643865,
0.055,-0.0113743721,
0.05525,0.0050325934,
0.0555,-0.0127009116,
0.05575,0.0093424888,
0.056,0.0324175842,
0.05625,0.0048223129,
0.0565,-0.0032493542,
0.05675,0.0279434249,
0.057,0.0116192829,
0.05725,-0.0066830195,
0.0575,0.0031938287,
0.05775,0.0094395541,
0.058,-0.0084143430,
0.05825,-0.0058743069,
0.0585,0.0091486415,
0.05875,0.0123039549,
0.059,0.0116976853,
0.05925,0.0221828576,
0.0595,0.0052855480,
0.05975,-0.0056225252,
0.06,-0.0002868958,
0.06025,-0.0154311536,
0.0605,-0.0280701388,
0.06075,-0.0009387729,
0.061,0.0243893433,
0.06125,0.0111993765,
0.0615,-0.0014853255,
0.06175,0.0167504586,
0.062,0.0013221963,
0.06225,-0.0168915913,
0.0625,-0.0158240441,
0.06275,-0.0039429790,
0.063,-0.0029714536,
0.06325,-0.0250942912,
0.0635,-0.2517200708,
0.06375,-0.1998857856,
0.064,-0.0671652257,
0.06425,-0.0549392551,
0.0645,-0.0242849216,
0.06475,-0.0285998061,
0.065,-0.0222721975,
0.06525,0.0167511199,
0.0655,0.0176008251,
0.06575,-0.0118751908,
0.066,0.0021729381,
0.06625,0.0144533068,
0.0665,-0.0097110383,
0.06675,-0.0160171892,
0.067,0.0035053829,
0.06725,0.0017518916,
0.0675,-0.0115609672,
0.06775,-0.0001156871,
0.068,0.0195770264,
0.06825,0.0108244959,
0.0685,0.0195338205,
0.06875,0.0189415589,
0.069,0.0038671375,
0.06925,-0.0015767677,
0.0695,-0.0061226543,
0.06975,-0.0093955370,
0.07,-0.0088705057,
0.07025,0.0255867317,
0.0705,0.0282083433,
0.07075,0.0090708639,
0.071,0.0050317659,
0.07125,0.0193315912,
0.0715,0.0036775388,
0.07175,-0.0072215451,
0.072,0.0034948552,
0.07225,0.0157258362,
0.0725,0.0153016774,
0.07275,-0.0730012283,
0.073,-0.0735439733,
0.07325,-0.0330072939,
0.0735,-0.0120757241,
0.07375,0.0065084570,
0.074,-0.0060854736,
0.07425,-0.0020575807,
0.0745,0.0301382914,
0.07475,0.0320229456,
0.075,-0.0016920118,
0.07525,0.0077425544,
0.0755,0.0224271063,
0.07575,-0.0016989791,
0.076,-0.0086228726,
0.07625,0.0019922599,
0.0765,0.0086111845,
0.07675,-0.0075453869,
0.077,0.0092302682,
0.07725,0.0188312717,
0.0775,0.0271084178,
0.07775,0.0199274197,
0.078,0.0251360014,
0.07825,0.0050385930,
0.0785,0.0053373417,
0.07875,-0.0053543141,
0.079,-0.0003718173,
0.07925,-0.0039076554,
0.0795,0.0224993397,
0.07975,0.0198769402,
0.08,0.0086889891,
0.08025,0.0001670895,
0.0805,0.0082999151,
0.08075,-0.0038971710,
0.081,-0.0050133951,
0.08125,-0.0070545580,
0.0815,0.0054895598,
0.08175,-0.0051731099,
0.082,0.0029043038,
0.08225,-0.0022554779,
0.0825,-0.0142641291,
0.08275,-0.0127977990,
0.083,0.0013626022,
0.08325,-0.0129165072,
0.0835,-0.0091970218,
0.08375,0.0190900471,
0.084,0.0091214767,
0.08425,-0.0129040107,
0.0845,-0.0000751505,
0.08475,0.0041010357,
0.085,-0.0119972657,
0.08525,-0.0114773074,
0.0855,-0.0091335326,
0.08575,-0.0134509383,
0.086,-0.0140823666,
0.08625,-0.0002758814,
0.0865,0.0070029912,
0.08675,0.0109241139,
0.087,0.0237106364,
0.08725,0.0136260707,
0.0875,-0.0046380460,
0.08775,-0.0064457459,
0.088,-0.0084328232,
0.08825,-0.0174889266,
0.0885,0.0007915211,
0.08875,0.0240415707,
0.089,0.0264327675,
0.08925,0.0020647128,
0.0895,0.0130037079,
0.08975,-0.0035025268,
0.09,-0.0037127871,
0.09025,-0.0167247336,
0.0905,0.0147917159,
0.09075,-0.0146511644,
0.091,0.0279291943,
0.09125,-0.2794631124,
0.0915,-0.2924972177,
0.09175,-0.0378986299,
0.092,-0.0718555525,
0.09225,0.0063354643,
0.0925,-0.0247951932,
0.09275,-0.0017962113,
0.093,0.0147338379,
0.09325,0.0369909853,
0.0935,-0.0161041096,
0.09375,0.0181782693,
0.094,0.0186976064,
0.09425,0.0101981405,
0.0945,-0.0048843701,
0.09475,0.0213340484,
0.095,0.0010210533,
0.09525,0.0005132954,
0.0955,0.0106951073,
0.09575,0.0360098518,
0.096,0.0158872716,
0.09625,0.0357267819,
0.0965,0.0298340712,
0.09675,0.0175342001,
0.097,-0.0005497230,
0.09725,0.0087241167,
0.0975,-0.0089520058,
0.09775,0.0073111085,
0.098,0.0227609612,
0.09825,0.0431111790,
0.0985,0.0043536271,
0.09875,0.0249063969,
0.099,0.0099656023,
0.09925,0.0099088065,
0.0995,-0.0207880531,
0.09975,0.0191365127,
0.1,-0.0093807299,
0.10025,0.0317959934,
0.1005,-0.1403610706,
0.10075,-0.2548887134,
0.101,-0.0528944209,
0.10125,-0.0493477471,
0.1015,-0.0091932258,
0.10175,-0.0078082690,
0.102,-0.0124161337,
0.10225,0.0035945042,
0.1025,0.0349376798,
0.10275,0.0041042776,
0.103,-0.0054489546,
0.10325,0.0201022737,
0.1035,0.0011362344,
0.10375,-0.0118525336,
0.104,-0.0029045371,
0.10425,0.0116752833,
0.1045,-0.0120105417,
0.10475,-0.0077809338,
0.105,0.0225264579,
0.10525,0.0191854462,
0.1055,0.0098614320,
0.10575,0.0234173946,
0.106,0.0169424638,
0.10625,-0.0011877826,
0.1065,-0.0100707645,
0.10675,-0.0071878228,
0.107,-0.0097549809,
0.10725,0.0085704578,
0.1075,0.0191885903,
0.10775,0.0095697772,
0.108,-0.0068922313,
0.10825,0.0080915848,
0.1085,-0.0076547526,
0.10875,-0.0157072507,
0.109,-0.0108690225,
0.10925,0.0068482240,
0.1095,0.0007583373,
0.10975,-0.0032830753,
0.11,0.0131261731,
0.11025,-0.0063695814,
0.1105,-0.0106031122,
0.11075,-0.0056025693,
0.111,0.0069737784,
0.11125,-0.0097980089,
0.1115,0.0205325745,
0.11175,0.0214036759,
0.112,0.0087979492,
0.11225,0.0012540602,
0.1125,0.0188189596,
0.11275,0.0000905120,
0.113,-0.0051289508,
0.11325,0.0005158857,
0.1135,0.0068881460,
0.11375,-0.0040126727,
0.114,0.0031389401,
0.11425,0.0209384486,
0.1145,0.0230838936,
0.11475,0.0235700198,
0.115,0.0236182455,
0.11525,0.0103158150,
0.1155,0.0100120446,
0.11575,0.0005205307,
0.116,-0.0026182246,
0.11625,0.0010439918,
0.1165,0.0270635597,
0.11675,0.0288773254,
0.117,0.0126429498,
0.11725,0.0104067195,
0.1175,0.0173238087,
0.11775,0.0036158690,
0.118,0.0008447590,
0.11825,0.0022070110,
0.1185,0.0115507888,
0.11875,0.0081749242,
0.119,-0.0102604544,
0.11925,-0.0023431389,
0.1195,-0.0085214591,
0.11975,0.0055379835,
0.12,0.0085478537,
0.12025,0.0081546893,
0.1205,-0.0039946139,
0.12075,0.0323774926,
0.121,0.0234805513,
0.12125,0.0015023728,
0.1215,0.0123909581,
0.12175,0.0345374793,
0.122,0.0062157591,
0.12225,0.0040276912,
0.1225,0.0087501770,
0.12275,0.0062917662,
0.123,-0.0091427248,
0.12325,0.0104236426,
0.1235,0.0179640222,
0.12375,0.0188774969,
0.124,0.0256885942,
0.12425,0.0264260527,
0.1245,-0.0009579538,
