Date,2020-11-26 12:03:57
Filename,STFMK-20201105-LW19-2373_20201126_120357_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006670,
Data Length,12000,
0,0.0063778646,
0.00025,0.0128491689,
0.0005,0.0037041225,
0.00075,-0.0029738368,
0.001,-0.0028285428,
0.00125,0.0023966040,
0.0015,0.0016943977,
0.00175,-0.0079849670,
0.002,-0.0067154290,
0.00225,0.0068502594,
0.0025,0.0057108551,
0.00275,0.0005012231,
0.003,0.0026224186,
0.00325,0.0088302949,
0.0035,0.0094128791,
0.00375,0.0008305697,
0.004,-0.0017173702,
0.00425,0.0068341424,
0.0045,0.0070103747,
0.00475,-0.0002142118,
0.005,-0.0033604000,
0.00525,-0.0000662314,
0.0055,-0.0006508160,
0.00575,0.0008202031,
0.006,-0.0021350456,
0.00625,-0.0008421790,
0.0065,0.0041213115,
0.00675,0.0000944220,
0.007,-0.0055766748,
0.00725,-0.0059428494,
0.0075,-0.0000457217,
0.00775,0.0013644340,
0.008,-0.0048803622,
0.00825,-0.0097669084,
0.0085,-0.0037292689,
0.00875,0.0017705087,
0.009,-0.0016912185,
0.00925,-0.0050164377,
0.0095,-0.0010873785,
0.00975,0.0035146098,
0.01,-0.0022958410,
0.01025,-0.0090575600,
0.0105,-0.0065823593,
0.01075,-0.0017984528,
0.011,-0.0116145806,
0.01125,-0.0175937973,
0.0115,-0.0164046027,
0.01175,-0.0103257084,
0.012,-0.0087639708,
0.01225,-0.0151759293,
0.0125,-0.0131318821,
0.01275,-0.0037943441,
0.013,0.0024404170,
0.01325,-0.0030479366,
0.0135,-0.0018703798,
0.01375,0.0005766023,
0.014,0.0031875311,
0.01425,-0.0014403748,
0.0145,-0.0065297470,
0.01475,-0.0029540337,
0.015,-0.0003862115,
0.01525,-0.0104676504,
0.0155,-0.0144523280,
0.01575,-0.0069805519,
0.016,0.0000877374,
0.01625,-0.0025840886,
0.0165,-0.0059791859,
0.01675,-0.0105592161,
0.017,-0.0038886780,
0.01725,-0.0020713643,
0.0175,-0.0079479180,
0.01775,-0.0108823329,
0.018,-0.0041427645,
0.01825,-0.0021757514,
0.0185,-0.0044829194,
0.01875,-0.0049698539,
0.019,0.0009311646,
0.01925,0.0064945789,
0.0195,0.0022738155,
0.01975,-0.0027454831,
0.02,0.0029821969,
0.02025,0.0084014898,
0.0205,0.0023361710,
0.02075,-0.0087828599,
0.021,-0.0066870777,
0.02125,-0.0016092893,
0.0215,-0.0015382631,
0.02175,-0.0072270520,
0.022,-0.0090105198,
0.02225,-0.0015241532,
0.0225,0.0001358830,
0.02275,0.0009780499,
0.023,0.0005415479,
0.02325,0.0087189041,
0.0235,0.0085566817,
0.02375,0.0047610039,
0.024,0.0006505195,
0.02425,0.0038373256,
0.0245,0.0064744097,
0.02475,0.0031543477,
0.025,-0.0023109496,
0.02525,-0.0016482237,
0.0255,0.0040590535,
0.02575,0.0045274566,
0.026,-0.0028882343,
0.02625,-0.0029381444,
0.0265,0.0039186687,
0.02675,0.0094470400,
0.027,0.0003729541,
0.02725,-0.0000729570,
0.0275,0.0059207305,
0.02775,0.0073862677,
0.028,0.0020524259,
0.02825,0.0002274977,
0.0285,0.0069730747,
0.02875,0.0117862578,
0.029,0.0042749420,
0.02925,-0.0002640966,
0.0295,0.0059620850,
0.02975,0.0114930533,
0.03,0.0066204392,
0.03025,0.0002047727,
0.0305,0.0021664649,
0.03075,0.0068157511,
0.031,0.0074907253,
0.03125,0.0012899777,
0.0315,-0.0003646929,
0.03175,0.0057860133,
0.032,0.0047604511,
0.03225,0.0001789233,
0.0325,0.0042803399,
0.03275,0.0133683430,
0.033,0.0146740200,
0.03325,0.0126768369,
0.0335,0.0055995472,
0.03375,0.0066327397,
0.034,0.0154214632,
0.03425,0.0075216214,
0.0345,0.0017995208,
0.03475,0.0003123887,
0.035,0.0007801428,
0.03525,-0.0002110375,
0.0355,-0.0069246264,
0.03575,-0.0044142357,
0.036,0.0044607911,
0.03625,0.0015511602,
0.0365,-0.0050891060,
0.03675,0.0004689852,
0.037,0.0136455698,
0.03725,0.0096566724,
0.0375,0.0039778743,
0.03775,-0.0012618767,
0.038,0.0065099630,
0.03825,0.0099485843,
0.0385,0.0024892623,
0.03875,-0.0000092082,
0.039,0.0003602567,
0.03925,0.0010522429,
0.0395,-0.0016031564,
0.03975,-0.0020330634,
0.04,0.0016446114,
0.04025,0.0017278595,
0.0405,-0.0030037290,
0.04075,-0.0099106412,
0.041,-0.0061072605,
0.04125,-0.0007010734,
0.0415,-0.0026870077,
0.04175,-0.0065868632,
0.042,-0.0133447461,
0.04225,-0.0072604660,
0.0425,0.0038387468,
0.04275,-0.0003544512,
0.043,-0.0032035434,
0.04325,-0.0039020418,
0.0435,0.0018917830,
0.04375,-0.0025397828,
0.044,-0.0051989928,
0.04425,0.0002541011,
0.0445,-0.0002176685,
0.04475,-0.0060733827,
0.045,-0.0166718066,
0.04525,-0.0107801603,
0.0455,-0.0055578072,
0.04575,-0.0115887355,
0.046,-0.0191884711,
0.04625,-0.0165451728,
0.0465,-0.0071212528,
0.04675,-0.0018490584,
0.047,-0.0051153549,
0.04725,-0.0064135138,
0.0475,-0.0005867742,
0.04775,0.0047078812,
0.048,-0.0003450463,
0.04825,-0.0005619206,
0.0485,0.0043141311,
0.04875,0.0025080363,
0.049,-0.0042354832,
0.04925,-0.0103102028,
0.0495,-0.0058450354,
0.04975,-0.0004441379,
0.05,-0.0017723102,
0.05025,-0.0054472010,
0.0505,-0.0075595351,
0.05075,-0.0000310663,
0.051,-0.0006240031,
0.05125,-0.0050129369,
0.0515,-0.0071915793,
0.05175,-0.0030352201,
0.052,-0.0011726720,
0.05225,-0.0091605615,
0.0525,-0.0101605132,
0.05275,-0.0038490468,
0.053,-0.0003822111,
0.05325,-0.0031131904,
0.0535,-0.0038340399,
0.05375,0.0048076962,
0.054,0.0077012158,
0.05425,0.0070729554,
0.0545,-0.0028530413,
0.05475,0.0026486679,
0.055,0.0066350484,
0.05525,-0.0009629234,
0.0555,-0.0048654494,
0.05575,-0.0038928108,
0.056,0.0000097130,
0.05625,-0.0016344363,
0.0565,-0.0089435745,
0.05675,-0.0055984790,
0.057,-0.0006952231,
0.05725,0.0022400755,
0.0575,-0.0022006102,
0.05775,-0.0002841557,
0.058,0.0033253087,
0.05825,0.0051682726,
0.0585,0.0060630236,
0.05875,-0.0027809767,
0.059,-0.0005605340,
0.05925,0.0056341738,
0.0595,0.0004750926,
0.05975,-0.0016555602,
0.06,-0.0009117050,
0.06025,0.0069196103,
0.0605,0.0043533817,
0.06075,-0.0015579236,
0.061,0.0018989602,
0.06125,0.0076102987,
0.0615,0.0093168970,
0.06175,-0.0000625111,
0.062,0.0015023276,
0.06225,0.0060801338,
0.0625,0.0060677580,
0.06275,0.0031062430,
0.063,-0.0015249983,
0.06325,0.0053659105,
