Date,2020-11-26 12:04:06
Filename,STFMK-20201105-LW19-2373_20201126_120406_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006681,
Data Length,12000,
0,0.0060156495,
0.00025,0.0078101079,
0.0005,-0.0025992990,
0.00075,-0.0060800035,
0.001,-0.0052243201,
0.00125,-0.0043656221,
0.0015,-0.0137811750,
0.00175,-0.0183315743,
0.002,-0.0173788555,
0.00225,-0.0124393450,
0.0025,-0.0137795005,
0.00275,-0.0169249736,
0.003,-0.0102259601,
0.00325,0.0014352193,
0.0035,0.0032232674,
0.00375,-0.0002845920,
0.004,0.0011643427,
0.00425,0.0057109706,
0.0045,0.0042243209,
0.00475,-0.0018041005,
0.005,-0.0054321392,
0.00525,-0.0003666289,
0.0055,-0.0026911302,
0.00575,-0.0111826044,
0.006,-0.0098768380,
0.00625,-0.0030468688,
0.0065,-0.0054133087,
0.00675,-0.0111482088,
0.007,-0.0146713667,
0.00725,-0.0118034016,
0.0075,-0.0046618073,
0.00775,-0.0067762202,
0.008,-0.0117868762,
0.00825,-0.0085289096,
0.0085,-0.0035845304,
0.00875,0.0008028226,
0.009,-0.0031913836,
0.00925,-0.0025169514,
0.0095,0.0013955100,
0.00975,0.0022901993,
0.01,-0.0008930909,
0.01025,-0.0024864962,
0.0105,0.0072778664,
0.01075,0.0075213527,
0.011,-0.0011166083,
0.01125,-0.0077308323,
0.0115,-0.0032667979,
0.01175,0.0041615409,
0.012,-0.0019907875,
0.01225,-0.0088937944,
0.0125,-0.0096382108,
0.01275,-0.0066897874,
0.013,-0.0044672559,
0.01325,-0.0062160771,
0.0135,-0.0016979163,
0.01375,0.0019120757,
0.014,0.0014476208,
0.01425,-0.0032903629,
0.0145,-0.0016521579,
0.01475,0.0057028425,
0.015,0.0056333798,
0.01525,0.0029647904,
0.0155,-0.0031119257,
0.01575,0.0002530011,
0.016,0.0054357988,
0.01625,-0.0004347660,
0.0165,-0.0042679575,
0.01675,-0.0028285270,
0.017,0.0052831229,
0.01725,0.0040589361,
0.0175,-0.0029444706,
0.01775,0.0002257206,
0.018,0.0065249521,
0.01825,0.0043124440,
0.0185,-0.0037872524,
0.01875,-0.0021268784,
0.019,0.0037917716,
0.01925,0.0055728150,
0.0195,-0.0008787854,
0.01975,-0.0035159923,
0.02,0.0071596326,
0.02025,0.0074702967,
0.0205,0.0032997483,
0.02075,0.0024373140,
0.021,0.0061774692,
0.02125,0.0090191010,
0.0215,0.0044330657,
0.02175,0.0021993059,
0.022,0.0044980375,
0.02225,0.0093364753,
0.0225,0.0061050477,
0.02275,0.0029218567,
0.023,0.0071063549,
0.02325,0.0105452398,
0.0235,0.0088531505,
0.02375,0.0034604385,
0.024,-0.0021533896,
0.02425,0.0032247838,
0.0245,0.0072197802,
0.02475,0.0024466587,
0.025,-0.0018332803,
0.02525,0.0025204171,
0.0255,0.0067484714,
0.02575,0.0009645609,
0.026,-0.0003437213,
0.02625,0.0050103730,
0.0265,0.0099292845,
0.02675,0.0031665617,
0.027,-0.0016414977,
0.02725,0.0055139097,
