Date,2020-11-25 16:40:06
Filename,STFMK-20201105-LW15-2055_20201125_164006_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005736,
Data Length,12000,
0,-0.0072831283,
0.00025,-0.0099326670,
0.0005,0.0004507198,
0.00075,-0.0021963886,
0.001,-0.0002694871,
0.00125,-0.0008449272,
0.0015,0.0024286530,
0.00175,0.0008117183,
0.002,0.0010937931,
0.00225,-0.0022071789,
0.0025,0.0098583838,
0.00275,0.0094284667,
0.003,-0.0000186118,
0.00325,0.0080789141,
0.0035,0.0003242240,
0.00375,-0.0014396671,
0.004,0.0000001443,
0.00425,0.0103585059,
0.0045,0.0026992690,
0.00475,0.0016268708,
0.005,0.0083979815,
0.00525,0.0021995064,
0.0055,-0.0049920278,
0.00575,0.0000406801,
0.006,0.0072706705,
0.00625,-0.0028624791,
0.0065,-0.0025233787,
0.00675,0.0184550043,
0.007,0.0041358387,
0.00725,-0.0012171367,
0.0075,0.0061546136,
0.00775,0.0069901338,
0.008,-0.0072566350,
0.00825,-0.0021730987,
0.0085,0.0061955960,
0.00875,0.0000868635,
0.009,-0.0056870654,
0.00925,0.0052780565,
0.0095,0.0064369040,
0.00975,0.0014895790,
0.01,-0.0097480379,
0.01025,0.0097037051,
0.0105,-0.0452731885,
0.01075,-0.0469116047,
0.011,-0.0223959703,
0.01125,-0.0136803742,
0.0115,-0.0178557280,
0.01175,-0.0202189833,
0.012,0.0007824209,
0.01225,-0.0043006982,
0.0125,-0.0016291910,
0.01275,-0.0027562664,
0.013,0.0107423766,
0.01325,0.0000821234,
0.0135,0.0031847847,
0.01375,-0.0051345066,
0.014,-0.0058654938,
0.01425,-0.0024776380,
0.0145,-0.0093892440,
0.01475,-0.0140248295,
0.015,0.0011703463,
0.01525,0.0013326731,
0.0155,-0.0112479040,
0.01575,-0.0044846763,
0.016,0.0005446819,
0.01625,-0.0117419297,
0.0165,-0.0145380097,
0.01675,-0.0089085503,
0.017,-0.0053726453,
0.01725,-0.0028195998,
0.0175,-0.0090630380,
0.01775,-0.0073925941,
0.018,0.0017832306,
0.01825,-0.0149350036,
0.0185,-0.0126482174,
0.01875,0.0120145082,
0.019,-0.0039372840,
0.01925,-0.0042722356,
