Date,2020-11-25 16:40:45
Filename,STFMK-20201105-LW15-2055_20201125_164045_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005674,
Data Length,12000,
0,0.0078886235,
0.00025,0.0092380028,
0.0005,0.0083639463,
0.00075,0.0036826183,
0.001,0.0030824738,
0.00125,0.0055669951,
0.0015,-0.0046448372,
0.00175,-0.0041429955,
0.002,0.0033007620,
0.00225,0.0043473211,
0.0025,-0.0029571294,
0.00275,-0.0002258595,
0.003,0.0071835974,
0.00325,-0.0083093867,
0.0035,-0.0114248525,
0.00375,-0.0015054636,
0.004,-0.0039914269,
0.00425,-0.0079150843,
0.0045,-0.0100386832,
0.00475,-0.0064578028,
0.005,-0.0018313194,
0.00525,-0.0136128142,
0.0055,-0.0067680106,
0.00575,0.0001031850,
0.006,-0.0055052722,
0.00625,-0.0094972234,
0.0065,0.0061788228,
0.00675,0.0022644617,
0.007,-0.0033959118,
0.00725,-0.0053778333,
0.0075,-0.0002268003,
0.00775,-0.0035210443,
0.008,-0.0004754998,
0.00825,-0.0009078077,
0.0085,0.0041648280,
0.00875,0.0081549482,
0.009,0.0010805866,
0.00925,0.0009516438,
0.0095,0.0010587972,
0.00975,-0.0023079093,
0.01,-0.0032396521,
0.01025,-0.0011968812,
0.0105,0.0076738922,
0.01075,0.0009784616,
0.011,0.0020706041,
0.01125,0.0020703173,
0.0115,0.0042539672,
0.01175,-0.0060124276,
0.012,-0.0061111609,
0.01225,0.0031040641,
0.0125,-0.0046552806,
0.01275,-0.0125019681,
0.013,-0.0007909371,
0.01325,-0.0040568318,
0.0135,-0.0060540070,
0.01375,0.0040524239,
0.014,-0.0013803005,
0.01425,-0.0032196566,
0.0145,0.0036913867,
0.01475,0.0083780978,
0.015,0.0038571241,
0.01525,-0.0025029443,
0.0155,-0.0051472364,
0.01575,0.0068688355,
0.016,-0.0056561586,
0.01625,-0.0027111182,
0.0165,0.0124642830,
0.01675,0.0083053708,
0.017,-0.0072122342,
0.01725,0.0083989911,
0.0175,0.0118374964,
0.01775,-0.0055302614,
0.018,-0.0029144029,
0.01825,-0.0026782504,
0.0185,-0.0039130752,
0.01875,-0.0098880893,
0.019,-0.0011288789,
0.01925,0.0061028772,
0.0195,-0.0001901924,
0.01975,-0.0036168713,
0.02,-0.0012028916,
0.02025,0.0021496234,
0.0205,-0.0020509134,
0.02075,-0.0092123747,
0.021,-0.0011766418,
0.02125,-0.0040573771,
0.0215,-0.0084833298,
0.02175,-0.0022915588,
0.022,0.0038724961,
0.02225,0.0003921366,
0.0225,-0.0007971885,
0.02275,0.0039314609,
0.023,0.0108180307,
0.02325,0.0100871725,
0.0235,0.0049159722,
0.02375,0.0136853568,
0.024,0.0067964653,
0.02425,0.0009840835,
0.0245,0.0031585025,
0.02475,0.0084771086,
0.025,0.0093741901,
0.02525,0.0043573938,
0.0255,0.0131567940,
0.02575,0.0070669632,
0.026,-0.0035376207,
0.02625,-0.0049828198,
0.0265,0.0049152318,
0.02675,-0.0029186658,
0.027,-0.0077121584,
0.02725,0.0107766744,
0.0275,0.0110620400,
0.02775,-0.0034726316,
0.028,0.0054475861,
0.02825,0.0077048652,
0.0285,-0.0034819709,
0.02875,-0.0073560937,
0.029,0.0037009886,
0.02925,0.0050136871,
0.0295,-0.0027355701,
0.02975,-0.0015768518,
0.03,0.0051159440,
0.03025,0.0045628250,
0.0305,-0.0082253655,
0.03075,0.0033906845,
0.031,0.0127598215,
0.03125,0.0037171901,
0.0315,0.0041954257,
0.03175,0.0149394590,
0.032,0.0100580929,
0.03225,-0.0012992019,
0.0325,0.0018715225,
0.03275,0.0045958608,
0.033,0.0040839850,
0.03325,0.0036455353,
0.0335,0.0082199331,
0.03375,0.0057880604,
0.034,0.0039910483,
0.03425,-0.0007558270,
0.0345,-0.0011140367,
0.03475,0.0006246913,
0.035,-0.0016652625,
0.03525,-0.0068184277,
0.0355,0.0041369726,
0.03575,0.0078394925,
0.036,-0.0057834303,
0.03625,-0.0004541342,
0.0365,0.0104156621,
0.03675,-0.0011310184,
0.037,-0.0079937559,
0.03725,0.0014521078,
0.0375,-0.0006154506,
0.03775,-0.0037311772,
0.038,-0.0071875388,
0.03825,0.0000261021,
0.0385,0.0050107227,
0.03875,-0.0045734877,
0.039,-0.0036402573,
0.03925,0.0067460174,
0.0395,0.0066922586,
0.03975,-0.0025119435,
0.04,0.0021787439,
0.04025,0.0039212559,
0.0405,-0.0006137925,
0.04075,-0.0018285338,
0.041,0.0021755025,
0.04125,0.0035890134,
0.0415,0.0061678123,
0.04175,0.0049983198,
0.042,0.0073858164,
0.04225,0.0068802638,
0.0425,-0.0004532571,
0.04275,-0.0053609773,
0.043,-0.0098678609,
0.04325,-0.0046247635,
0.0435,-0.0046831854,
0.04375,-0.0011710032,
0.044,-0.0017552942,
0.04425,-0.0029029837,
0.0445,-0.0075897337,
0.04475,-0.0038326290,
0.045,-0.0033683677,
0.04525,-0.0051423823,
0.0455,-0.0040604807,
0.04575,-0.0001984418,
0.046,-0.0039226161,
0.04625,-0.0012102296,
0.0465,0.0011679952,
0.04675,-0.0042890995,
0.047,-0.0016944669,
0.04725,0.0046169609,
0.0475,0.0070537529,
0.04775,-0.0026043227,
0.048,0.0021858877,
0.04825,0.0026036452,
0.0485,-0.0007175816,
0.04875,-0.0038530719,
0.049,-0.0073910234,
0.04925,0.0072845025,
0.0495,-0.0055577508,
0.04975,-0.0063617430,
0.05,0.0063597602,
0.05025,0.0064417468,
0.0505,-0.0113176601,
0.05075,-0.0014122026,
0.051,0.0063093444,
0.05125,-0.0068878564,
0.0515,-0.0055113509,
0.05175,0.0042557800,
0.052,0.0018178890,
0.05225,0.0004412033,
0.0525,0.0014332705,
0.05275,0.0031496715,
0.053,-0.0015845036,
0.05325,-0.0001847741,
0.0535,-0.0086005917,
0.05375,0.0011975098,
0.054,-0.0013725284,
0.05425,-0.0133526511,
0.0545,-0.0115662636,
0.05475,-0.0033933963,
0.055,-0.0065109720,
0.05525,0.0008666178,
0.0555,-0.0019340368,
0.05575,-0.0028629680,
0.056,-0.0161499511,
0.05625,-0.0103263035,
0.0565,0.0085366899,
0.05675,-0.0022302640,
0.057,-0.0005214637,
0.05725,0.0008760975,
0.0575,0.0048409440,
0.05775,-0.0034514463,
0.058,0.0003386416,
0.05825,0.0070864903,
0.0585,0.0039914870,
0.05875,-0.0038001242,
0.059,0.0032946500,
0.05925,-0.0000640081,
0.0595,-0.0096031493,
0.05975,-0.0085700601,
0.06,0.0035328979,
0.06025,-0.0030078457,
0.0605,-0.0066139018,
0.06075,0.0043250257,
0.061,0.0082127014,
0.06125,-0.0061880820,
0.0615,0.0002934402,
0.06175,0.0083814785,
0.062,-0.0003637912,
0.06225,-0.0053254566,
0.0625,0.0039915768,
0.06275,0.0065175071,
0.063,0.0018257810,
0.06325,-0.0016002875,
0.0635,0.0003282288,
0.06375,0.0030646834,
0.064,-0.0041430364,
0.06425,0.0011976516,
0.0645,0.0085663386,
0.06475,0.0024011799,
0.065,-0.0029074200,
0.06525,-0.0009001658,
0.0655,-0.0002759768,
0.06575,-0.0067578047,
0.066,-0.0045969528,
0.06625,-0.0003358205,
0.0665,-0.0003188914,
0.06675,-0.0012621902,
0.067,0.0029952629,
