Date,2020-11-25 16:40:15
Filename,STFMK-20201105-LW15-2055_20201125_164015_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005669,
Data Length,12000,
0,0.0000680668,
0.00025,-0.0044496092,
0.0005,-0.0035945270,
0.00075,-0.0097057652,
0.001,-0.0025179628,
0.00125,0.0055292575,
0.0015,-0.0012968869,
0.00175,0.0122127980,
0.002,0.0088255601,
0.00225,0.0016476687,
0.0025,0.0027851826,
0.00275,0.0041951803,
0.003,0.0045312745,
0.00325,0.0088834306,
0.0035,0.0114098946,
0.00375,0.0111105936,
0.004,0.0126886349,
0.00425,0.0062796110,
0.0045,0.0008482908,
0.00475,0.0082876664,
0.005,0.0023608170,
0.00525,-0.0014550267,
0.0055,0.0038854443,
0.00575,0.0048366068,
0.006,-0.0002055813,
0.00625,0.0019102653,
0.0065,0.0023445147,
0.00675,0.0014401039,
0.007,0.0013015657,
0.00725,0.0040864358,
0.0075,0.0082484204,
0.00775,0.0065432452,
0.008,-0.0020234017,
0.00825,0.0024270653,
0.0085,0.0005250390,
0.00875,-0.0020994872,
0.009,0.0005598608,
0.00925,0.0067099179,
0.0095,0.0023938478,
0.00975,0.0018263448,
0.01,0.0104532167,
0.01025,0.0065202909,
0.0105,-0.0016848823,
0.01075,0.0071205534,
0.011,0.0026911800,
0.01125,-0.0021260323,
0.0115,0.0052065081,
0.01175,0.0126650725,
0.012,0.0058634076,
0.01225,0.0100624729,
0.0125,0.0102313934,
0.01275,0.0030639886,
0.013,0.0036894474,
0.01325,0.0020616183,
0.0135,0.0021416512,
0.01375,0.0027100341,
0.014,-0.0019340017,
0.01425,-0.0006003033,
0.0145,0.0051888330,
0.01475,-0.0047566257,
0.015,-0.0050015184,
0.01525,0.0022322573,
0.0155,-0.0031477283,
0.01575,-0.0017962784,
0.016,0.0019157153,
0.01625,-0.0025578693,
0.0165,-0.0028802808,
0.01675,-0.0030504474,
0.017,-0.0081152152,
0.01725,-0.0040228982,
0.0175,0.0045946185,
0.01775,0.0003954017,
0.018,0.0014871416,
0.01825,0.0094211064,
0.0185,0.0066937748,
0.01875,-0.0031272394,
0.019,0.0002293773,
0.01925,0.0016744219,
0.0195,-0.0019074382,
0.01975,-0.0072407140,
0.02,0.0027108472,
0.02025,0.0088651394,
0.0205,-0.0058926479,
0.02075,-0.0010723871,
0.021,0.0076276362,
0.02125,-0.0006064167,
0.0215,-0.0069535449,
0.02175,0.0050673722,
0.022,0.0042601763,
0.02225,0.0000440466,
0.0225,-0.0012823833,
0.02275,0.0068546114,
0.023,0.0089549441,
0.02325,-0.0011803946,
0.0235,-0.0002246685,
0.02375,0.0119855907,
0.024,0.0062601729,
0.02425,0.0020181250,
0.0245,0.0070336750,
0.02475,0.0088601410,
0.025,-0.0016247201,
0.02525,-0.0002957768,
0.0255,-0.0011924994,
0.02575,-0.0022614393,
0.026,0.0056127831,
0.02625,0.0014766220,
0.0265,-0.0005075128,
0.02675,0.0047491575,
0.027,-0.0003034611,
0.02725,-0.0032577966,
0.0275,0.0050745886,
0.02775,-0.0039157011,
0.028,-0.0045730751,
0.02825,0.0024901535,
0.0285,0.0043719648,
0.02875,0.0043166103,
0.029,0.0081805354,
0.02925,0.0103912083,
0.0295,0.0029822832,
0.02975,-0.0010653583,
0.03,0.0009392842,
0.03025,-0.0030290175,
0.0305,-0.0059025041,
0.03075,-0.0056951009,
0.031,0.0085525922,
0.03125,0.0024965135,
0.0315,-0.0054223360,
0.03175,0.0047157975,
0.032,0.0071345391,
0.03225,-0.0015869183,
0.0325,0.0048385928,
0.03275,0.0089844782,
0.033,0.0022130078,
0.03325,-0.0093297064,
0.0335,-0.0015663619,
0.03375,0.0021383693,
0.034,-0.0057571065,
0.03425,-0.0027058516,
0.0345,0.0121023562,
0.03475,0.0065801004,
0.035,0.0016831388,
0.03525,0.0068603246,
0.0355,0.0048626233,
0.03575,-0.0068026586,
0.036,-0.0042176615,
0.03625,-0.0024642262,
0.0365,-0.0052626948,
0.03675,0.0013258413,
0.037,0.0036577699,
0.03725,0.0018427229,
0.0375,0.0012877609,
0.03775,0.0016290715,
0.038,-0.0082209054,
0.03825,0.0019283370,
0.0385,0.0059079421,
0.03875,-0.0049921749,
0.039,0.0037363018,
0.03925,0.0073759276,
0.0395,0.0002741435,
0.03975,0.0032015843,
0.04,0.0023565681,
0.04025,0.0028892173,
0.0405,0.0018967581,
0.04075,0.0030976816,
0.041,0.0049415492,
0.04125,0.0072538769,
0.0415,0.0024344702,
0.04175,-0.0038271318,
0.042,0.0022117170,
0.04225,-0.0018911120,
0.0425,-0.0015062710,
0.04275,0.0109944670,
0.043,0.0104632862,
0.04325,0.0024468410,
0.0435,0.0120466864,
0.04375,0.0086971838,
0.044,-0.0058105332,
0.04425,0.0009114222,
0.0445,0.0048613888,
0.04475,-0.0054690265,
0.045,-0.0001394134,
0.04525,0.0131205646,
0.0455,0.0093319369,
0.04575,0.0067281765,
0.046,0.0057750153,
0.04625,0.0002210589,
0.0465,-0.0023685095,
0.04675,0.0005744746,
0.047,-0.0027665498,
0.04725,0.0044370377,
0.0475,-0.0017831880,
0.04775,-0.0020105406,
0.048,0.0039706854,
0.04825,-0.0023567143,
0.0485,-0.0045630392,
0.04875,0.0008835183,
0.049,-0.0003332583,
0.04925,-0.0020385412,
0.0495,0.0006066835,
0.04975,-0.0027040250,
0.05,-0.0037319926,
0.05025,-0.0082112774,
0.0505,-0.0082323942,
0.05075,-0.0055913562,
0.051,0.0004050363,
0.05125,-0.0010751425,
0.0515,-0.0064700507,
0.05175,0.0036901191,
0.052,0.0010007423,
0.05225,-0.0043362011,
0.0525,-0.0091721704,
0.05275,0.0047063753,
0.053,0.0037849243,
0.05325,-0.0038728211,
0.0535,0.0061928546,
0.05375,0.0129110068,
0.054,0.0007158265,
0.05425,-0.0016814452,
0.0545,0.0097178528,
0.05475,0.0002350775,
0.055,-0.0059839208,
0.05525,0.0008300396,
0.0555,0.0043609650,
0.05575,0.0038738807,
0.056,-0.0027865313,
0.05625,0.0016016293,
0.0565,0.0044716932,
0.05675,-0.0044779372,
0.057,-0.0087595750,
0.05725,0.0027322394,
0.0575,0.0049251774,
0.05775,-0.0068383762,
0.058,-0.0026611101,
0.05825,0.0013851414,
0.0585,-0.0174104366,
0.05875,-0.0158579051,
0.059,-0.0060100858,
0.05925,-0.0029006638,
0.0595,0.0027510046,
0.05975,-0.0068017105,
0.06,-0.0033991789,
0.06025,0.0040306756,
0.0605,-0.0047537489,
0.06075,-0.0115581788,
0.061,-0.0011264941,
0.06125,0.0027799632,
0.0615,-0.0063257394,
0.06175,0.0047603091,
0.062,0.0047263419,
0.06225,0.0017292683,
0.0625,-0.0063789887,
0.06275,0.0019854251,
0.063,-0.0039385813,
0.06325,-0.0049319407,
0.0635,-0.0066243289,
0.06375,-0.0031550883,
0.064,-0.0088146431,
0.06425,-0.0111851804,
0.0645,-0.0087493183,
0.06475,-0.0007000141,
0.065,-0.0048841815,
0.06525,-0.0051061045,
0.0655,-0.0006009855,
0.06575,0.0014600821,
0.066,-0.0053821467,
0.06625,-0.0013044947,
0.0665,-0.0086262170,
0.06675,-0.0081271660,
0.067,-0.0047429423,
0.06725,-0.0055399472,
0.0675,0.0003799286,
0.06775,-0.0056148232,
0.068,0.0077252854,
0.06825,0.0073458063,
0.0685,-0.0018429606,
0.06875,-0.0013448237,
0.069,0.0029126962,
0.06925,-0.0041602082,
0.0695,0.0014446320,
0.06975,0.0015259883,
0.07,0.0064663128,
0.07025,0.0056401538,
0.0705,0.0039451891,
0.07075,0.0029201079,
0.071,0.0053049009,
0.07125,0.0013371117,
0.0715,-0.0020719285,
0.07175,0.0019896126,
0.072,0.0032242942,
0.07225,-0.0023557004,
0.0725,0.0030358536,
0.07275,0.0012757065,
0.073,-0.0004235621,
0.07325,-0.0019967565,
0.0735,-0.0042804768,
0.07375,0.0003745432,
0.074,-0.0024057170,
0.07425,0.0024762589,
0.0745,-0.0000801630,
0.07475,-0.0048399069,
0.075,-0.0057467613,
0.07525,-0.0088367714,
0.0755,-0.0028519020,
0.07575,-0.0015902739,
0.076,-0.0037953889,
0.07625,0.0048127002,
0.0765,0.0046992460,
0.07675,-0.0001167755,
0.077,-0.0015711127,
0.07725,0.0062845247,
0.0775,-0.0073681753,
0.07775,-0.0020393650,
0.078,0.0079015698,
0.07825,-0.0006397979,
0.0785,0.0066790264,
0.07875,0.0090959286,
0.079,0.0036357190,
0.07925,0.0027583218,
0.0795,0.0064852098,
