Date,2020-11-25 16:40:36
Filename,STFMK-20201105-LW15-2055_20201125_164036_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005631,
Data Length,12000,
0,-0.0014190871,
0.00025,-0.0031766598,
0.0005,0.0032045438,
0.00075,0.0034631700,
0.001,0.0033361963,
0.00125,0.0009370485,
0.0015,0.0078757387,
0.00175,0.0038171094,
0.002,-0.0034462812,
0.00225,0.0002657233,
0.0025,-0.0002077462,
0.00275,-0.0041707391,
0.003,0.0009793164,
0.00325,0.0034621849,
0.0035,0.0045733512,
0.00375,0.0027762700,
0.004,0.0027940883,
0.00425,0.0001039588,
0.0045,-0.0004378394,
0.00475,-0.0018750995,
0.005,-0.0067361537,
0.00525,-0.0014902642,
0.0055,0.0003130478,
0.00575,-0.0003089256,
0.006,0.0043146480,
0.00625,0.0045128362,
0.0065,0.0012573083,
0.00675,0.0006913877,
0.007,-0.0026853338,
0.00725,-0.0014549796,
0.0075,-0.0031400656,
0.00775,0.0004205659,
0.008,-0.0010959287,
0.00825,0.0037973900,
0.0085,0.0004112211,
0.00875,-0.0000548588,
0.009,0.0061430526,
0.00925,-0.0004632616,
0.0095,-0.0005830250,
0.00975,0.0063804900,
0.01,0.0040268581,
0.01025,0.0005275377,
0.0105,0.0011127334,
0.01075,-0.0002233394,
0.011,-0.0062924791,
0.01125,-0.0048668599,
0.0115,0.0033232234,
0.01175,0.0005525777,
0.012,-0.0027043184,
0.01225,0.0034888089,
0.0125,0.0065427655,
0.01275,-0.0082754642,
0.013,-0.0093666613,
0.01325,-0.0034639260,
0.0135,-0.0045436905,
0.01375,-0.0078472942,
0.014,0.0049452037,
0.01425,-0.0083877295,
0.0145,-0.0045638592,
0.01475,-0.0011592971,
0.015,-0.0032115518,
0.01525,-0.0018501559,
0.0155,-0.0031800845,
0.01575,0.0002168441,
0.016,0.0031107133,
0.01625,0.0036561540,
0.0165,-0.0024050167,
0.01675,0.0035007317,
0.017,0.0020660339,
0.01725,-0.0025979001,
0.0175,0.0003722119,
0.01775,0.0036416182,
0.018,0.0046051643,
0.01825,0.0035082225,
0.0185,0.0030648424,
0.01875,0.0030236496,
0.019,-0.0018743908,
0.01925,-0.0093188882,
0.0195,-0.0046879919,
0.01975,0.0021154950,
0.02,-0.0004031606,
0.02025,0.0001112825,
0.0205,0.0053195124,
0.02075,0.0079471665,
0.021,-0.0031450056,
0.02125,-0.0023431596,
0.0215,0.0042034541,
0.02175,-0.0033573825,
0.022,-0.0002555644,
0.02225,0.0044836206,
0.0225,-0.0018706567,
0.02275,-0.0021004451,
0.023,-0.0062688603,
0.02325,-0.0098957345,
0.0235,-0.0177937336,
0.02375,-0.0128775202,
0.024,0.0048430902,
0.02425,0.0034124453,
0.0245,-0.0038310490,
0.02475,-0.0018740277,
0.025,0.0030514426,
0.02525,-0.0058528660,
0.0255,-0.0071299057,
0.02575,0.0013718695,
0.026,-0.0002467713,
