Date,2020-11-25 16:40:54
Filename,STFMK-20201105-LW15-2055_20201125_164054_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.005679,
Data Length,12000,
0,0.0019977859,
0.00025,-0.0085279411,
0.0005,-0.0073788855,
0.00075,0.0044909576,
0.001,0.0007222357,
0.00125,-0.0011591767,
0.0015,0.0003725392,
0.00175,0.0027113350,
0.002,0.0046206769,
0.00225,0.0011630477,
0.0025,-0.0000666657,
0.00275,0.0061186785,
0.003,-0.0008087164,
0.00325,-0.0068152342,
0.0035,0.0014104507,
0.00375,0.0064266683,
0.004,0.0038504389,
0.00425,0.0047239591,
0.0045,0.0065941405,
0.00475,0.0034634608,
0.005,-0.0104061998,
0.00525,-0.0068809455,
0.0055,0.0031137830,
0.00575,-0.0006973174,
0.006,-0.0054162038,
0.00625,0.0086216833,
0.0065,0.0105027994,
0.00675,-0.0033470308,
0.007,-0.0032744033,
0.00725,0.0077654244,
0.0075,-0.0066379197,
0.00775,-0.0044934787,
0.008,-0.0027811225,
0.00825,-0.0019466525,
0.0085,-0.0093988897,
0.00875,-0.0331684910,
0.009,-0.0246670768,
0.00925,-0.0270721409,
0.0095,-0.0337706171,
0.00975,-0.0142699666,
0.01,-0.0166256242,
0.01025,-0.0284607336,
0.0105,-0.0451944396,
0.01075,-0.0180757102,
0.011,-0.0099714389,
0.01125,-0.0265908260,
0.0115,-0.0240672827,
0.01175,-0.0353736356,
0.012,-0.0203095302,
0.01225,-0.0182106011,
0.0125,-0.0114203207,
0.01275,-0.0030708837,
0.013,-0.0050104219,
0.01325,-0.0209494717,
0.0135,-0.0120188463,
0.01375,0.0024653510,
0.014,-0.0235568658,
0.01425,-0.0346637294,
0.0145,-0.0129746376,
0.01475,0.0014771811,
0.015,-0.0095537351,
0.01525,-0.0052731228,
0.0155,0.0045820531,
0.01575,-0.0057338183,
0.016,-0.0056637870,
0.01625,-0.0048567774,
0.0165,0.0067448150,
0.01675,-0.0031022271,
0.017,-0.0020387170,
0.01725,0.0068842969,
0.0175,0.0005442998,
0.01775,-0.0038962555,
0.018,0.0069486815,
0.01825,0.0084006013,
0.0185,-0.0022564661,
0.01875,0.0018574705,
0.019,0.0083272615,
0.01925,-0.0036393530,
0.0195,-0.0087031117,
0.01975,-0.0000556262,
0.02,0.0039686840,
0.02025,-0.0090715308,
0.0205,0.0000271757,
0.02075,0.0123476973,
0.021,0.0102646109,
0.02125,0.0005454508,
0.0215,0.0054413378,
0.02175,0.0034244498,
0.022,0.0036595331,
0.02225,0.0041472358,
0.0225,0.0052966545,
0.02275,0.0138028730,
0.023,0.0116345892,
0.02325,0.0089097898,
0.0235,0.0061366260,
0.02375,0.0081789037,
0.024,0.0017627990,
0.02425,-0.0008033096,
0.0245,0.0060999184,
0.02475,0.0022068911,
0.025,-0.0006807709,
0.02525,0.0035741911,
0.0255,0.0014681043,
0.02575,-0.0032208741,
0.026,-0.0062338803,
0.02625,0.0012156931,
0.0265,-0.0002484080,
0.02675,-0.0005496515,
0.027,0.0053514610,
0.02725,0.0037909716,
0.0275,0.0045693703,
0.02775,-0.0004078771,
0.028,-0.0011607227,
0.02825,0.0035279649,
0.0285,0.0004664345,
0.02875,0.0008160305,
0.029,0.0123591237,
0.02925,0.0071489234,
0.0295,-0.0012336716,
0.02975,0.0082277181,
0.03,0.0014660039,
0.03025,-0.0106566446,
0.0305,0.0029731763,
0.03075,0.0054229465,
0.031,0.0026611600,
0.03125,0.0097222421,
0.0315,0.0060137808,
0.03175,0.0025830739,
0.032,0.0025069783,
0.03225,-0.0000314579,
0.0325,-0.0007574041,
0.03275,0.0046662688,
0.033,-0.0052968203,
0.03325,-0.0004615514,
0.0335,0.0070761694,
0.03375,-0.0024797746,
0.034,-0.0029398426,
0.03425,0.0046027577,
0.0345,-0.0061536394,
0.03475,-0.0066812746,
0.035,0.0025736915,
0.03525,0.0009955650,
0.0355,0.0013557820,
0.03575,-0.0037148662,
0.036,-0.0075405259,
0.03625,-0.0017858507,
0.0365,0.0012468757,
0.03675,-0.0074110702,
0.037,0.0005135833,
0.03725,0.0076353410,
0.0375,0.0028817588,
0.03775,-0.0018098828,
0.038,0.0014359821,
0.03825,0.0001217054,
0.0385,-0.0065618772,
0.03875,-0.0080950195,
0.039,0.0058623534,
0.03925,0.0065766512,
0.0395,-0.0037235159,
0.03975,0.0035733930,
0.04,0.0112878485,
0.04025,-0.0064743590,
0.0405,-0.0048228726,
0.04075,-0.0008734572,
0.041,-0.0020890099,
0.04125,-0.0005249534,
0.0415,-0.0010378908,
0.04175,0.0057116430,
0.042,0.0057756114,
0.04225,-0.0069730366,
0.0425,-0.0007963669,
0.04275,0.0078912964,
0.043,-0.0005342538,
0.04325,0.0001763337,
0.0435,0.0078488458,
0.04375,0.0059591485,
0.044,-0.0025561340,
0.04425,0.0037816793,
0.0445,-0.0012208815,
0.04475,0.0012738520,
0.045,0.0017489020,
0.04525,-0.0016397913,
0.0455,0.0079264455,
0.04575,0.0107367206,
0.046,-0.0037008892,
0.04625,-0.0027106185,
0.0465,0.0056997682,
0.04675,-0.0069425674,
0.047,-0.0046118414,
0.04725,0.0098499330,
0.0475,0.0025689793,
0.04775,0.0022158590,
0.048,0.0012404551,
0.04825,0.0016987346,
0.0485,-0.0007547401,
0.04875,-0.0029229468,
0.049,0.0032034037,
0.04925,-0.0022422469,
0.0495,-0.0054317643,
0.04975,-0.0054650591,
0.05,0.0057601100,
0.05025,-0.0042221788,
0.0505,-0.0053755818,
0.05075,-0.0019560850,
0.051,0.0026091330,
0.05125,-0.0057877810,
0.0515,0.0036187652,
0.05175,0.0114190951,
0.052,-0.0018370455,
0.05225,0.0017466061,
0.0525,0.0072420677,
0.05275,-0.0009934574,
0.053,-0.0097354185,
0.05325,-0.0087004928,
0.0535,-0.0015614544,
0.05375,0.0055449544,
0.054,0.0059298566,
0.05425,0.0005754685,
0.0545,0.0046593873,
0.05475,-0.0056703035,
0.055,-0.0004062451,
0.05525,0.0037701332,
0.0555,0.0053239763,
0.05575,0.0033638396,
0.056,0.0087070363,
0.05625,0.0069187111,
0.0565,0.0081790164,
0.05675,0.0048619458,
0.057,-0.0037101372,
0.05725,0.0073224325,
0.0575,0.0053987284,
0.05775,-0.0008925044,
0.058,0.0053947954,
0.05825,0.0107100783,
0.0585,0.0056717470,
0.05875,0.0061045471,
0.059,0.0031113224,
0.05925,0.0048826043,
0.0595,0.0042604874,
0.05975,0.0062581208,
0.06,0.0069039688,
0.06025,0.0130130770,
0.0605,0.0059203431,
0.06075,0.0038515704,
0.061,0.0051511400,
0.06125,0.0007151146,
0.0615,-0.0019068200,
0.06175,0.0092792716,
0.062,0.0057396288,
0.06225,0.0040982282,
0.0625,0.0080342693,
0.06275,0.0069637578,
0.063,-0.0066101882,
0.06325,0.0004565582,
0.0635,0.0027549858,
0.06375,-0.0072934018,
0.064,0.0000495605,
0.06425,0.0058952668,
0.0645,0.0044436664,
0.06475,0.0064091338,
0.065,0.0060781511,
0.06525,0.0019021187,
0.0655,0.0040667616,
0.06575,-0.0011983182,
0.066,-0.0021462438,
0.06625,0.0003718659,
0.0665,-0.0047435383,
0.06675,-0.0088710599,
0.067,0.0020629736,
0.06725,-0.0033817396,
0.0675,-0.0066627138,
0.06775,0.0024189756,
0.068,-0.0010057786,
0.06825,-0.0026456406,
0.0685,0.0025487135,
0.06875,0.0013902505,
0.069,0.0063217389,
0.06925,0.0043072952,
0.0695,-0.0014698766,
0.06975,0.0006112776,
0.07,0.0087691285,
0.07025,0.0045915497,
0.0705,0.0055946787,
0.07075,0.0135696847,
0.071,0.0111636883,
0.07125,0.0065350579,
0.0715,0.0041573728,
0.07175,0.0085239941,
0.072,0.0063845748,
0.07225,-0.0035840091,
0.0725,0.0072906450,
0.07275,0.0139962183,
0.073,0.0000458294,
0.07325,-0.0003442841,
0.0735,0.0116013130,
0.07375,0.0023871607,
0.074,-0.0076211793,
0.07425,0.0028790964,
0.0745,0.0047412105,
0.07475,-0.0017809785,
0.075,-0.0004375477,
0.07525,0.0023066513,
0.0755,0.0028739525,
0.07575,-0.0117439963,
0.076,-0.0065845409,
0.07625,0.0021470366,
0.0765,-0.0026289071,
0.07675,-0.0086791879,
0.077,0.0063707167,
0.07725,0.0090952013,
0.0775,-0.0064245001,
0.07775,-0.0042124260,
0.078,0.0023618697,
0.07825,-0.0043677860,
0.0785,0.0046592946,
0.07875,0.0048706452,
0.079,0.0034298410,
0.07925,0.0073300353,
0.0795,-0.0019618457,
0.07975,-0.0046321591,
0.08,0.0030434728,
0.08025,-0.0033478369,
0.0805,-0.0090384800,
0.08075,0.0010797390,
0.081,0.0023782661,
0.08125,-0.0048169983,
0.0815,0.0037232749,
0.08175,0.0089444993,
0.082,-0.0043521011,
0.08225,-0.0110575501,
0.0825,-0.0034362662,
0.08275,0.0001826470,
0.083,-0.0103922226,
0.08325,-0.0093350848,
0.0835,0.0062780059,
0.08375,0.0028989688,
0.084,-0.0082089137,
0.08425,-0.0006750599,
0.0845,-0.0007104641,
0.08475,-0.0036387038,
0.085,-0.0071537877,
0.08525,0.0038020341,
0.0855,0.0044522858,
0.08575,0.0003719573,
0.086,-0.0029368445,
