Date,2020-11-25 15:46:00
Filename,STFMK-20201105-LW19-2502_20201125_154600_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.006468,
Data Length,12000,
0,-0.0039340514,
0.00025,0.0003456332,
0.0005,0.0000638409,
0.00075,-0.0024049098,
0.001,-0.0009446183,
0.00125,-0.0035479176,
0.0015,0.0036764350,
0.00175,-0.0040985453,
0.002,-0.0065088999,
0.00225,-0.0054473076,
0.0025,-0.0006716201,
0.00275,-0.0048524570,
0.003,-0.0052835331,
0.00325,-0.0093938578,
0.0035,-0.0031170896,
0.00375,-0.0053570978,
0.004,-0.0074485219,
0.00425,-0.0017523493,
0.0045,-0.0037339577,
0.00475,-0.0111771766,
0.005,-0.0012706626,
0.00525,0.0074360706,
0.0055,-0.0042685233,
0.00575,0.0041028876,
0.006,0.0026700438,
0.00625,-0.0065606730,
0.0065,0.0009472211,
0.00675,0.0099300612,
0.007,-0.0054204063,
0.00725,0.0053089154,
0.0075,0.0070838109,
0.00775,0.0026989835,
0.008,0.0032404277,
0.00825,0.0093340930,
0.0085,0.0030897115,
0.00875,-0.0010507952,
0.009,0.0053309095,
0.00925,0.0072308392,
0.0095,0.0091298381,
0.00975,0.0061302101,
0.01,0.0055458667,
0.01025,-0.0021372016,
0.0105,-0.0048097484,
0.01075,0.0026831424,
0.011,0.0080712419,
0.01125,0.0094021708,
0.0115,0.0081203543,
0.01175,-0.0057221907,
0.012,-0.0024927398,
0.01225,0.0015809124,
0.0125,-0.0032094605,
0.01275,0.0002222738,
0.013,0.0065681986,
0.01325,-0.0051350649,
0.0135,-0.0032391599,
0.01375,0.0063030557,
0.014,-0.0039402475,
0.01425,-0.0054065976,
0.0145,-0.0062328712,
0.01475,-0.0006962705,
0.015,-0.0023293442,
0.01525,0.0158436634,
0.0155,0.0053878743,
0.01575,-0.0033558088,
0.016,-0.0058838660,
0.01625,-0.0107078170,
0.0165,-0.0082062110,
0.01675,0.0044513629,
0.017,0.0128285727,
0.01725,0.0149996858,
0.0175,0.0063399915,
0.01775,0.0073561165,
0.018,-0.0004294540,
0.01825,-0.0036560292,
0.0185,0.0015247867,
0.01875,0.0024477900,
0.019,0.0080624800,
0.01925,0.0108887069,
0.0195,0.0054930076,
0.01975,0.0071021398,
0.02,0.0006007506,
0.02025,-0.0088159582,
0.0205,0.0002751151,
0.02075,0.0019275041,
0.021,-0.0004952434,
0.02125,-0.0070723053,
0.0215,0.0051654573,
0.02175,-0.0267403312,
0.022,-0.0428578071,
0.02225,-0.0298439059,
0.0225,-0.0273538586,
0.02275,-0.0234245714,
0.023,-0.0245618280,
0.02325,-0.0209851209,
0.0235,-0.0248657428,
0.02375,-0.0025644491,
0.024,-0.0149867367,
0.02425,-0.0120088402,
0.0245,-0.0035235025,
0.02475,-0.0014639776,
0.025,-0.0077878935,
0.02525,0.0001697037,
0.0255,-0.0013089555,
0.02575,-0.0043263678,
0.026,-0.0078697689,
0.02625,0.0001200047,
0.0265,-0.0051317578,
0.02675,0.0017481407,
0.027,0.0019448287,
0.02725,0.0064437659,
0.0275,0.0018224132,
0.02775,0.0048408075,
0.028,-0.0010452799,
0.02825,0.0002350022,
0.0285,0.0102862259,
0.02875,0.0023775871,
0.029,0.0041170479,
0.02925,0.0109475302,
0.0295,0.0033314787,
0.02975,-0.0018146919,
0.03,0.0041347388,
0.03025,0.0023277935,
0.0305,-0.0069171325,
0.03075,0.0085366368,
0.031,0.0062630833,
0.03125,0.0062115034,
0.0315,0.0137442145,
0.03175,-0.0010593106,
0.032,-0.0054777176,
0.03225,-0.0056033959,
0.0325,-0.0119656743,
0.03275,-0.0080111604,
0.033,0.0092366189,
0.03325,0.0127843022,
0.0335,0.0034506195,
0.03375,-0.0026945116,
0.034,-0.0144689297,
0.03425,-0.0146442894,
0.0345,-0.0098467916,
0.03475,0.0028943433,
0.035,0.0018367149,
0.03525,-0.0013686552,
0.0355,-0.0061073597,
0.03575,-0.0048724012,
0.036,-0.0097371116,
0.03625,-0.0034426902,
0.0365,0.0020637489,
0.03675,-0.0003154484,
0.037,0.0062446380,
0.03725,0.0070267096,
0.0375,-0.0122920806,
0.03775,0.0005223234,
0.038,-0.0111169200,
0.03825,-0.0037697086,
0.0385,0.0008046980,
0.03875,0.0041964352,
0.039,0.0060782093,
0.03925,0.0042140675,
0.0395,0.0036731802,
0.03975,-0.0025536993,
0.04,0.0110256067,
0.04025,0.0073391614,
0.0405,0.0031737806,
0.04075,0.0093502402,
0.041,-0.0052066562,
0.04125,-0.0068330253,
0.0415,0.0050391834,
0.04175,0.0046488857,
0.042,0.0021736552,
0.04225,-0.0050252834,
0.0425,0.0110189449,
0.04275,0.0080912374,
0.043,0.0037396625,
0.04325,0.0041678296,
0.0435,0.0015225959,
0.04375,-0.0076961117,
0.044,-0.0054531517,
0.04425,-0.0000745417,
0.0445,-0.0017012169,
0.04475,-0.0002572311,
0.045,-0.0015773681,
0.04525,-0.0005402301,
0.0455,0.0075985054,
0.04575,0.0093697617,
0.046,-0.0013685003,
0.04625,0.0058454107,
