Date,2020-11-25 15:46:24
Filename,STFMK-20201105-LW19-2502_20201125_154624_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.006578,
Data Length,12000,
0,-0.0070503936,
0.00025,0.0028619692,
0.0005,-0.0077446941,
0.00075,0.0064113904,
0.001,0.0021984889,
0.00125,-0.0024106265,
0.0015,0.0004223706,
0.00175,0.0093444614,
0.002,-0.0069126789,
0.00225,-0.0032158287,
0.0025,0.0026505918,
0.00275,-0.0069239591,
0.003,0.0078643914,
0.00325,0.0095080324,
0.0035,-0.0022677190,
0.00375,-0.0044360422,
0.004,-0.0031022690,
0.00425,-0.0001019143,
0.0045,0.0051317988,
0.00475,0.0155051406,
0.005,0.0099444715,
0.00525,-0.0035548655,
0.0055,-0.0037906100,
0.00575,-0.0038401058,
0.006,0.0040646358,
0.00625,0.0030684404,
0.0065,0.0045690555,
0.00675,-0.0060678450,
0.007,-0.0009031667,
0.00725,0.0031882408,
0.0075,-0.0013166595,
0.00775,0.0069441064,
0.008,0.0022847077,
0.00825,-0.0017870275,
0.0085,-0.0054256646,
0.00875,0.0085614184,
0.009,-0.0037495748,
0.00925,-0.0021596507,
0.0095,0.0064256983,
0.00975,-0.0015964434,
0.01,-0.0025895031,
0.01025,0.0041922117,
0.0105,-0.0072016930,
0.01075,-0.0034605118,
0.011,-0.0004952631,
0.01125,-0.0002252626,
0.0115,-0.0022417956,
0.01175,0.0025840718,
0.012,-0.0031113802,
0.01225,-0.0048416471,
0.0125,0.0083944183,
0.01275,0.0047482410,
0.013,0.0041831015,
0.01325,0.0094921477,
0.0135,0.0105463713,
0.01375,-0.0109119173,
0.014,-0.0080767088,
0.01425,-0.0041109752,
0.0145,-0.0044518546,
0.01475,-0.0010782917,
0.015,0.0061149159,
0.01525,0.0086280173,
0.0155,0.0059453216,
0.01575,0.0091966111,
0.016,-0.0027418695,
0.01625,-0.0009704107,
0.0165,0.0088549424,
0.01675,-0.0014801703,
0.017,0.0007216714,
0.01725,0.0028300653,
0.0175,-0.0138600124,
0.01775,-0.0144496989,
0.018,-0.0123177646,
0.01825,-0.0067083295,
0.0185,-0.0058194301,
0.01875,0.0110633131,
0.019,-0.0048373514,
0.01925,-0.0023696048,
0.0195,0.0010180826,
0.01975,-0.0075377286,
0.02,-0.0067605679,
0.02025,0.0024817421,
0.0205,-0.0085853562,
0.02075,-0.0083507076,
0.021,-0.0011472566,
0.02125,-0.0023678599,
0.0215,-0.0059718173,
0.02175,-0.0009421056,
0.022,0.0084356423,
0.02225,-0.0024884767,
0.0225,0.0023805446,
0.02275,0.0081090573,
0.023,0.0005755100,
0.02325,-0.0010651026,
0.0235,0.0043671965,
0.02375,0.0022516721,
0.024,0.0046518799,
0.02425,0.0086897286,
0.0245,0.0020090586,
0.02475,-0.0000580374,
0.025,0.0109651210,
0.02525,0.0033416399,
0.0255,0.0029763603,
0.02575,0.0147642521,
0.026,-0.0016134237,
0.02625,-0.0056355530,
0.0265,0.0100995656,
0.02675,0.0088426871,
0.027,0.0045207161,
0.02725,0.0106667439,
0.0275,0.0005962030,
0.02775,0.0008014816,
0.028,0.0108832167,
0.02825,0.0087202890,
0.0285,-0.0017759118,
0.02875,0.0058884192,
0.029,-0.0046733115,
0.02925,0.0003625921,
0.0295,0.0047765481,
0.02975,0.0051174415,
0.03,-0.0004919158,
0.03025,-0.0034123082,
0.0305,0.0006815532,
0.03075,0.0068553770,
0.031,0.0041405442,
0.03125,0.0076623661,
0.0315,-0.0003770253,
0.03175,-0.0035827658,
0.032,-0.0102144033,
0.03225,-0.0027943323,
0.0325,-0.0080198823,
0.03275,0.0024253237,
0.033,0.0104760695,
0.03325,-0.0035236012,
0.0335,0.0061823172,
0.03375,-0.0105433203,
0.034,-0.0128094656,
0.03425,-0.0076679862,
0.0345,0.0010103321,
0.03475,0.0046358416,
0.035,-0.0015651076,
0.03525,-0.0054083662,
0.0355,-0.0129042147,
0.03575,-0.0113380123,
0.036,-0.0081958165,
0.03625,-0.0017540811,
0.0365,0.0120835174,
0.03675,0.0010729664,
0.037,-0.0038896988,
0.03725,0.0000465425,
0.0375,-0.0056709000,
0.03775,0.0015000376,
0.038,0.0026940587,
0.03825,0.0070629311,
0.0385,-0.0060437024,
0.03875,0.0003628508,
0.039,0.0003836206,
0.03925,-0.0016490612,
0.0395,-0.0038367328,
0.03975,-0.0054227030,
0.04,-0.0030257613,
0.04025,-0.0026845501,
0.0405,0.0109400321,
0.04075,-0.0011368901,
0.041,-0.0056358990,
0.04125,0.0045264568,
0.0415,-0.0119031128,
0.04175,0.0015185466,
0.042,0.0016100318,
0.04225,-0.0027252662,
0.0425,-0.0106337061,
0.04275,-0.0063291471,
0.043,-0.0000454786,
0.04325,-0.0210161321,
0.0435,0.0064227614,
0.04375,-0.0013555413,
0.044,-0.0052960562,
0.04425,0.0035269512,
0.0445,-0.0019287075,
0.04475,-0.0013176438,
0.045,0.0109320637,
0.04525,0.0127893165,
0.0455,0.0015840533,
0.04575,-0.0037196418,
0.046,-0.0034288350,
0.04625,-0.0113566583,
0.0465,-0.0085691996,
0.04675,0.0044065160,
0.047,0.0087820021,
0.04725,0.0094353426,
0.0475,0.0120203188,
0.04775,0.0129045155,
0.048,-0.0032315056,
0.04825,-0.0045095291,
0.0485,0.0008313405,
0.04875,0.0055775074,
0.049,0.0120066665,
0.04925,0.0132552870,
0.0495,-0.0029333849,
0.04975,-0.0063721840,
0.05,-0.0023246887,
0.05025,-0.0013254939,
0.0505,0.0108298296,
0.05075,0.0113382200,
0.051,-0.0035931314,
0.05125,-0.0065383846,
0.0515,-0.0096918214,
0.05175,-0.0063515268,
0.052,0.0069707166,
0.05225,0.0019319420,
0.0525,0.0074480097,
0.05275,-0.0072676223,
0.053,-0.0009247532,
0.05325,-0.0080475733,
0.0535,0.0066099712,
0.05375,0.0053392914,
0.054,-0.0047550364,
0.05425,0.0005586196,
0.0545,0.0059262286,
0.05475,-0.0113810981,
0.055,0.0057926355,
0.05525,-0.0050652591,
0.0555,-0.0014977208,
0.05575,0.0026697465,
0.056,-0.0013832501,
0.05625,0.0130137848,
0.0565,-0.0045134560,
0.05675,0.0011116443,
0.057,0.0009548403,
0.05725,0.0037765624,
0.0575,0.0085238256,
0.05775,-0.0032983888,
0.058,-0.0050789649,
0.05825,0.0013813704,
0.0585,-0.0017247887,
0.05875,0.0000197964,
0.059,0.0008660024,
0.05925,0.0054939073,
0.0595,-0.0093098907,
0.05975,0.0008539442,
0.06,0.0034088818,
0.06025,-0.0109039815,
0.0605,-0.0047180159,
0.06075,-0.0045466959,
0.061,-0.0031397482,
0.06125,-0.0031250254,
0.0615,0.0036436403,
0.06175,0.0006232041,
0.062,-0.0070466995,
0.06225,-0.0047569922,
0.0625,-0.0090259677,
0.06275,0.0035621929,
0.063,0.0083107203,
0.06325,0.0092457114,
0.0635,0.0049831970,
0.06375,-0.0107578570,
0.064,-0.0073373495,
0.06425,-0.0115354508,
0.0645,0.0002146060,
0.06475,0.0081441840,
0.065,0.0040695835,
0.06525,0.0069511095,
0.0655,0.0021006926,
0.06575,0.0022277951,
0.066,0.0029512946,
0.06625,0.0057325000,
0.0665,0.0035515244,
0.06675,0.0075437194,
0.067,0.0057132831,
0.06725,-0.0057258625,
0.0675,-0.0046681743,
0.06775,-0.0004093598,
0.068,-0.0075872238,
0.06825,0.0098859631,
0.0685,0.0050002825,
0.06875,0.0016551138,
0.069,-0.0040405272,
0.06925,-0.0048047393,
0.0695,-0.0112672709,
0.06975,0.0030716751,
0.07,0.0048441989,
0.07025,0.0034075519,
0.0705,-0.0039715227,
0.07075,-0.0078671621,
0.071,-0.0065573347,
0.07125,-0.0023195937,
0.0715,0.0016707305,
0.07175,0.0043682479,
0.072,-0.0054143206,
0.07225,-0.0075748726,
0.0725,0.0020438058,
0.07275,-0.0025982878,
0.073,0.0048128963,
0.07325,0.0040866602,
0.0735,-0.0028462303,
0.07375,-0.0033193163,
0.074,0.0064588296,
0.07425,0.0019840270,
0.0745,0.0036100310,
0.07475,0.0038257609,
0.075,-0.0096009662,
0.07525,-0.0019494132,
0.0755,0.0040828860,
0.07575,0.0042414619,
0.076,0.0071996553,
0.07625,0.0007519546,
0.0765,-0.0037632021,
0.07675,0.0008652112,
0.077,0.0079234289,
0.07725,0.0042114654,
0.0775,0.0006314468,
0.07775,0.0043738778,
0.078,-0.0060194782,
0.07825,0.0072331848,
0.0785,0.0043226937,
0.07875,0.0042254413,
0.079,0.0023468579,
0.07925,-0.0026351458,
0.0795,-0.0019090337,
0.07975,-0.0048794318,
0.08,0.0016259718,
0.08025,0.0107643241,
0.0805,0.0006759544,
0.08075,0.0038758921,
0.081,0.0026026776,
0.08125,0.0003939924,
0.0815,-0.0006421049,
0.08175,0.0061082444,
0.082,0.0039840140,
0.08225,-0.0033910861,
0.0825,-0.0013244541,
0.08275,0.0024530813,
0.083,-0.0018626881,
0.08325,0.0015390394,
0.0835,0.0007011776,
0.08375,-0.0048989905,
0.084,0.0088343816,
