Date,2020-11-25 15:45:57
Filename,STFMK-20201105-LW19-2502_20201125_154557_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.006272,
Data Length,12000,
0,0.0059207128,
0.00025,0.0037293029,
0.0005,0.0002571403,
0.00075,0.0028793116,
0.001,-0.0054087588,
0.00125,0.0041111307,
0.0015,0.0003514948,
0.00175,0.0048301984,
0.002,-0.0019540517,
0.00225,-0.0089124711,
0.0025,-0.0016186121,
0.00275,0.0032049834,
0.003,0.0042467862,
0.00325,0.0072590169,
0.0035,0.0019891888,
0.00375,-0.0025449689,
0.004,0.0010346143,
0.00425,-0.0055811945,
0.0045,-0.0005631784,
0.00475,-0.0026689763,
0.005,-0.0022624116,
0.00525,0.0005401751,
0.0055,0.0001379436,
0.00575,-0.0069563021,
0.006,-0.0037640166,
0.00625,-0.0091253845,
0.0065,-0.0097295241,
0.00675,0.0026870458,
0.007,0.0059871171,
0.00725,-0.0049137576,
0.0075,-0.0047983835,
0.00775,-0.0064806431,
0.008,-0.0078471163,
0.00825,0.0021725663,
0.0085,0.0099637639,
0.00875,0.0072744582,
0.009,0.0003816556,
0.00925,-0.0015808077,
0.0095,0.0024917303,
0.00975,0.0009010690,
0.01,0.0030502232,
0.01025,0.0050204461,
0.0105,-0.0030455561,
0.01075,-0.0023810510,
0.011,-0.0002857488,
0.01125,0.0058502676,
0.0115,0.0050765271,
0.01175,0.0114234518,
0.012,-0.0019701608,
0.01225,0.0033070552,
0.0125,0.0077538183,
0.01275,-0.0019744206,
0.013,0.0075644907,
0.01325,0.0050897193,
0.0135,-0.0039939429,
0.01375,0.0023223183,
0.014,0.0023039940,
0.01425,-0.0008199614,
0.0145,0.0006344277,
0.01475,0.0074018585,
0.015,0.0087819137,
0.01525,0.0048416676,
0.0155,0.0071248673,
0.01575,-0.0069444347,
0.016,-0.0041855625,
0.01625,-0.0039892658,
0.0165,0.0063634128,
0.01675,0.0028213535,
0.017,0.0040141498,
0.01725,0.0039462093,
0.0175,0.0017235060,
0.01775,-0.0030465964,
0.018,0.0031751406,
0.01825,-0.0006115100,
0.0185,-0.0094555961,
0.01875,-0.0009165609,
0.019,-0.0029652414,
0.01925,0.0043466371,
0.0195,0.0075619998,
0.01975,0.0058697485,
0.02,0.0001138447,
0.02025,0.0016060597,
0.0205,0.0005409609,
0.02075,0.0022868151,
0.021,0.0034791369,
0.02125,0.0087275179,
0.0215,-0.0050822739,
0.02175,-0.0006144220,
0.022,-0.0085909404,
0.02225,0.0004036541,
0.0225,0.0086808261,
0.02275,0.0099377325,
0.023,0.0132057741,
0.02325,0.0025244094,
0.0235,-0.0003446233,
0.02375,-0.0039187344,
0.024,0.0043346668,
0.02425,0.0002809188,
0.0245,0.0007570760,
0.02475,0.0031666127,
0.025,0.0002946847,
0.02525,-0.0038138377,
0.0255,0.0012267007,
0.02575,0.0106403586,
0.026,0.0023841115,
0.02625,-0.0033904708,
0.0265,0.0041983309,
0.02675,-0.0024097029,
0.027,-0.0020095338,
0.02725,0.0046431976,
0.0275,0.0058878190,
0.02775,-0.0027569837,
0.028,-0.0016499418,
0.02825,-0.0022830407,
0.0285,-0.0019950552,
0.02875,0.0054130773,
0.029,0.0019884282,
0.02925,0.0025317771,
0.0295,-0.0039484217,
0.02975,-0.0029942414,
0.03,-0.0048351050,
0.03025,-0.0027890708,
0.0305,-0.0039066197,
0.03075,-0.0005161033,
0.031,0.0043653371,
0.03125,0.0006504676,
0.0315,-0.0000484667,
0.03175,0.0034313940,
0.032,-0.0090795979,
0.03225,0.0020211870,
0.0325,0.0030655714,
0.03275,0.0009996720,
0.033,0.0073227789,
0.03325,0.0090833744,
0.0335,0.0058086039,
0.03375,-0.0095327552,
0.034,0.0002229827,
0.03425,0.0018869176,
0.0345,-0.0003920100,
0.03475,0.0045151250,
0.035,0.0088703157,
0.03525,0.0018387013,
0.0355,-0.0092848921,
0.03575,0.0058903592,
0.036,0.0044536791,
0.03625,-0.0029944128,
0.0365,0.0061462624,
0.03675,-0.0028145369,
0.037,-0.0024705189,
0.03725,0.0055952296,
0.0375,0.0002738494,
0.03775,-0.0067357784,
0.038,-0.0029173181,
0.03825,-0.0088402377,
0.0385,-0.0020358523,
0.03875,0.0008105713,
0.039,-0.0022515601,
0.03925,-0.0051823091,
0.0395,-0.0064661317,
0.03975,-0.0047894702,
0.04,-0.0054956535,
0.04025,0.0082994141,
0.0405,0.0025566919,
0.04075,-0.0030623730,
0.041,-0.0050594821,
0.04125,-0.0084371502,
0.0415,-0.0030405843,
0.04175,0.0005259134,
0.042,0.0026889862,
0.04225,-0.0075944467,
0.0425,-0.0080080302,
0.04275,0.0096413232,
0.043,0.0030318021,
0.04325,0.0078792367,
0.0435,0.0046646637,
0.04375,-0.0090772947,
0.044,-0.0124541167,
0.04425,-0.0006830745,
0.0445,0.0086095938,
0.04475,0.0037573033,
0.045,0.0084079728,
0.04525,-0.0078462083,
0.0455,-0.0073854583,
0.04575,0.0021799221,
0.046,0.0047527086,
0.04625,0.0090565169,
0.0465,0.0077110878,
0.04675,-0.0014790347,
0.047,-0.0019519522,
0.04725,0.0000218083,
0.0475,-0.0000959930,
0.04775,-0.0011581595,
0.048,0.0032612113,
0.04825,-0.0005315477,
0.0485,0.0020227632,
0.04875,0.0062943758,
0.049,0.0083098132,
0.04925,-0.0005510604,
0.0495,-0.0020327501,
0.04975,-0.0027036434,
0.05,0.0008689101,
0.05025,0.0074780756,
0.0505,0.0148956217,
0.05075,0.0011038762,
0.051,-0.0087071825,
0.05125,-0.0024308790,
0.0515,-0.0153822079,
0.05175,-0.0023153045,
0.052,0.0031826573,
0.05225,0.0015447539,
0.0525,0.0067379316,
0.05275,0.0092445444,
0.053,0.0026371807,
