Date,2020-11-26 16:23:10
Filename,STFMK-20201105-LW19-2502_20201126_162310_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.006280,
Data Length,12000,
0,-0.0055101602,
0.00025,-0.0035434167,
0.0005,0.0065207598,
0.00075,0.0041724527,
0.001,-0.0057246042,
0.00125,-0.0092280554,
0.0015,-0.0067841150,
0.00175,0.0050279703,
0.002,-0.0011308835,
0.00225,0.0049758186,
0.0025,-0.0055939052,
0.00275,-0.0043274458,
0.003,-0.0026482882,
0.00325,0.0040242067,
0.0035,0.0008653579,
0.00375,-0.0001173121,
0.004,0.0022809622,
0.00425,-0.0081907231,
0.0045,0.0065328968,
0.00475,0.0087971231,
0.005,0.0018713094,
0.00525,0.0050987075,
0.0055,0.0027198060,
0.00575,-0.0107223280,
0.006,-0.0092364224,
0.00625,-0.0035607121,
0.0065,0.0015595620,
0.00675,0.0022512530,
0.007,0.0078786593,
0.00725,0.0030725435,
0.0075,0.0026547108,
0.00775,-0.0032120636,
0.008,-0.0060122279,
0.00825,-0.0036803118,
0.0085,0.0004423238,
0.00875,0.0038535642,
0.009,0.0096224500,
0.00925,0.0079031754,
0.0095,0.0025894188,
0.00975,-0.0017539585,
0.01,-0.0121613210,
0.01025,0.0018857938,
0.0105,-0.0003328360,
0.01075,0.0073423181,
0.011,0.0105664218,
0.01125,0.0010172481,
0.0115,-0.0045548324,
0.01175,-0.0028945417,
0.012,-0.0100560673,
0.01225,0.0021694412,
0.0125,0.0065701129,
0.01275,0.0043632081,
0.013,0.0009943526,
0.01325,-0.0028228781,
0.0135,-0.0090596620,
0.01375,-0.0047841989,
0.014,0.0011683609,
0.01425,0.0035557714,
0.0145,0.0048548044,
0.01475,0.0016003659,
0.015,-0.0085662967,
0.01525,-0.0045916671,
0.0155,-0.0086239157,
0.01575,-0.0057541700,
0.016,0.0103317676,
0.01625,0.0039696791,
0.0165,-0.0006178055,
0.01675,-0.0050438885,
0.017,0.0022102860,
0.01725,0.0031820594,
0.0175,0.0029573538,
0.01775,0.0097055165,
0.018,0.0019057245,
0.01825,0.0014698452,
0.0185,-0.0021616209,
0.01875,0.0085343551,
0.019,0.0042752144,
0.01925,0.0010512189,
0.0195,0.0059424117,
0.01975,0.0025486082,
0.02,0.0062235948,
0.02025,0.0091794599,
0.0205,0.0038229073,
0.02075,0.0087519884,
0.021,0.0068706828,
0.02125,0.0031424768,
0.0215,-0.0024937438,
0.02175,0.0027932930,
0.022,-0.0070313690,
0.02225,-0.0041149273,
0.0225,0.0109747853,
0.02275,0.0038810642,
0.023,0.0019296469,
0.02325,0.0050223069,
0.0235,-0.0047401516,
0.02375,-0.0025620582,
0.024,0.0024809095,
0.02425,-0.0033979020,
0.0245,-0.0038164158,
0.02475,0.0032980416,
0.025,-0.0017064578,
0.02525,-0.0029270672,
0.0255,0.0052966373,
0.02575,-0.0009273217,
0.026,-0.0044938796,
0.02625,-0.0007205139,
0.0265,0.0077435821,
0.02675,0.0079947906,
0.027,0.0056058583,
0.02725,0.0021446899,
0.0275,-0.0082054678,
0.02775,-0.0176883414,
0.028,-0.0087343305,
0.02825,0.0026786039,
0.0285,0.0102372300,
0.02875,0.0099946968,
0.029,-0.0008654631,
0.02925,-0.0195121728,
0.0295,-0.0120115131,
0.02975,-0.0119485166,
0.03,-0.0018812965,
0.03025,0.0016971538,
0.0305,-0.0070347940,
0.03075,-0.0008093193,
0.031,-0.0093123950,
0.03125,-0.0050048521,
0.0315,-0.0055004591,
0.03175,0.0013868719,
0.032,-0.0041612010,
0.03225,-0.0021768128,
0.0325,0.0036542262,
0.03275,-0.0049507595,
0.033,-0.0037578000,
0.03325,0.0038448980,
0.0335,0.0006054317,
0.03375,0.0017179928,
0.034,0.0034793220,
0.03425,0.0018192268,
0.0345,0.0004779233,
0.03475,-0.0082031172,
0.035,0.0075357379,
0.03525,-0.0002197690,
0.0355,0.0025982209,
0.03575,-0.0025694026,
0.036,0.0026624943,
0.03625,-0.0079438463,
0.0365,0.0046385061,
0.03675,0.0090992451,
0.037,0.0034662792,
0.03725,0.0082520600,
0.0375,-0.0045216847,
0.03775,-0.0109997820,
0.038,0.0038568771,
0.03825,0.0023493471,
0.0385,0.0043823645,
0.03875,0.0030848030,
0.039,-0.0057927119,
0.03925,-0.0112505015,
