Date,2020-11-25 15:46:30
Filename,STFMK-20201105-LW19-2502_20201125_154630_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-PAC-01, 1750,3.7, 13.2,
Period,3SEC
Sample Rate,4000
RMS,0.006136,
Data Length,12000,
0,0.0012640830,
0.00025,0.0017901214,
0.0005,0.0069607026,
0.00075,0.0023356527,
0.001,-0.0134517420,
0.00125,-0.0025654095,
0.0015,-0.0021275473,
0.00175,-0.0021311522,
0.002,0.0013264329,
0.00225,-0.0039341901,
0.0025,-0.0074891318,
0.00275,0.0067890207,
0.003,0.0049768155,
0.00325,-0.0003569043,
0.0035,0.0021535617,
0.00375,-0.0119611342,
0.004,-0.0148872510,
0.00425,0.0026140674,
0.0045,0.0046706721,
0.00475,-0.0022914535,
0.005,-0.0014905218,
0.00525,-0.0052348608,
0.0055,-0.0050856490,
0.00575,0.0027326704,
0.006,-0.0001837647,
0.00625,-0.0101115322,
0.0065,-0.0021702498,
0.00675,-0.0026901613,
0.007,-0.0031927219,
0.00725,-0.0027430821,
0.0075,-0.0009893972,
0.00775,-0.0071520442,
0.008,-0.0092475004,
0.00825,0.0021721581,
0.0085,0.0002336160,
0.00875,-0.0015591362,
0.009,0.0084849661,
0.00925,-0.0014840316,
0.0095,-0.0016598090,
0.00975,0.0032449069,
0.01,0.0038001665,
0.01025,0.0040954775,
0.0105,0.0088312989,
0.01075,0.0062929131,
0.011,0.0007068774,
0.01125,0.0096509028,
0.0115,0.0001771749,
0.01175,-0.0020344376,
0.012,0.0014427496,
0.01225,-0.0056183687,
0.0125,-0.0033411472,
0.01275,0.0164760705,
0.013,0.0163300261,
0.01325,0.0099418210,
0.0135,0.0046432023,
0.01375,-0.0061507826,
0.014,-0.0145441750,
0.01425,-0.0007119759,
0.0145,0.0045261318,
0.01475,-0.0018392970,
0.015,-0.0045318701,
0.01525,0.0034278282,
0.0155,-0.0067901919,
0.01575,0.0056612464,
0.016,0.0049971128,
