Date,2020-12-23 11:56:14
Filename,STFMK-20201105-LW19-3047_20201223_115614_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.016999,
Data Length,12000,
0,-0.0100174733,
0.00025,-0.0147423204,
0.0005,-0.0189432092,
0.00075,-0.0171547718,
0.001,-0.0202380940,
0.00125,-0.0061364197,
0.0015,-0.0024794345,
0.00175,0.0042755893,
0.002,-0.0019994439,
0.00225,0.0083886841,
0.0025,0.0080704186,
0.00275,0.0089542707,
0.003,0.0070151445,
0.00325,0.0115435906,
0.0035,0.0125095304,
0.00375,0.0090038702,
0.004,0.0063592345,
0.00425,-0.0003335317,
0.0045,-0.0050539728,
0.00475,-0.0149357207,
0.005,-0.0170815475,
0.00525,-0.0222651288,
0.0055,-0.0166493598,
0.00575,-0.0167386960,
0.006,-0.0054466771,
0.00625,-0.0020640704,
0.0065,0.0046681236,
0.00675,0.0003209724,
0.007,0.0006448117,
0.00725,0.0068985401,
0.0075,0.0100520272,
0.00775,0.0137045514,
0.008,0.0157776680,
0.00825,0.0160816144,
0.0085,0.0110452706,
0.00875,0.0105062667,
0.009,0.0105142463,
0.00925,0.0125610102,
0.0095,0.0048195366,
0.00975,0.0066065970,
0.01,0.0037994017,
0.01025,0.0020975152,
0.0105,-0.0106472932,
0.01075,-0.0117114279,
0.011,-0.0096082818,
0.01125,-0.0155724622,
0.0115,-0.0197085924,
0.01175,-0.0184707120,
0.012,-0.0186830740,
0.01225,-0.0219773613,
0.0125,-0.0184671972,
0.01275,-0.0223731697,
0.013,-0.0240588002,
0.01325,-0.0230435561,
0.0135,-0.0206547193,
0.01375,-0.0187648237,
0.014,-0.0136764701,
0.01425,-0.0189772137,
0.0145,-0.0179708339,
0.01475,-0.0239387676,
0.015,-0.0149430502,
0.01525,-0.0112982383,
0.0155,-0.0085155722,
0.01575,-0.0072491961,
0.016,-0.0032932684,
0.01625,0.0044977926,
0.0165,0.0043825801,
0.01675,0.0024693096,
0.017,-0.0003155932,
0.01725,0.0033170884,
0.0175,0.0014499907,
0.01775,-0.0016453095,
0.018,0.0003930423,
0.01825,0.0055733481,
0.0185,0.0059842947,
0.01875,0.0092804898,
0.019,0.0192017052,
0.01925,0.0257724002,
0.0195,0.0258193444,
0.01975,0.0265036356,
0.02,0.0297975745,
0.02025,0.0290694684,
0.0205,0.0277838465,
0.02075,0.0199115686,
0.021,0.0145260701,
0.02125,0.0046171779,
0.0215,0.0018444234,
0.02175,-0.0066203601,
0.022,-0.0053103231,
0.02225,-0.0146147385,
0.0225,-0.0102244839,
0.02275,-0.0126130320,
0.023,-0.0058566965,
0.02325,-0.0134617630,
0.0235,-0.0201249514,
0.02375,-0.0184884053,
0.024,-0.0183721296,
0.02425,-0.0158428326,
0.0245,-0.0174851157,
0.02475,-0.0104388678,
0.025,-0.0144638866,
0.02525,-0.0012297946,
0.0255,0.0065296930,
0.02575,0.0233336948,
0.026,0.0218364373,
0.02625,0.0250850413,
0.0265,0.0235676579,
0.02675,0.0230643675,
0.027,0.0214421302,
0.02725,0.0179757569,
0.0275,0.0160686094,
0.02775,0.0131594213,
0.028,0.0093661146,
0.02825,-0.0020296916,
0.0285,-0.0058137439,
0.02875,-0.0113075515,
0.029,-0.0047215070,
0.02925,-0.0076313107,
0.0295,-0.0068936353,
0.02975,-0.0084002502,
0.03,-0.0082261572,
0.03025,-0.0112793855,
0.0305,-0.0117280670,
0.03075,-0.0075733149,
0.031,-0.0115858484,
0.03125,-0.0126017211,
0.0315,-0.0123035833,
0.03175,0.0054908525,
0.032,0.0098210247,
0.03225,0.0185094830,
0.0325,0.0252474248,
0.03275,0.0413979292,
0.033,0.0444054566,
0.03325,0.0475510657,
0.0335,0.0405984186,
0.03375,0.0341771021,
0.034,0.0232346766,
0.03425,0.0179247148,
0.0345,0.0143658649,
0.03475,0.0073724017,
0.035,0.0004679050,
0.03525,-0.0065260618,
0.0355,-0.0139317755,
0.03575,-0.0188035183,
0.036,-0.0177851524,
0.03625,-0.0178299602,
0.0365,-0.0182841793,
0.03675,-0.0201339610,
0.037,-0.0198916253,
0.03725,-0.0192687530,
0.0375,-0.0253105573,
0.03775,-0.0224322528,
0.038,-0.0127460156,
0.03825,-0.0062457235,
0.0385,-0.0061092642,
0.03875,-0.0035145797,
0.039,0.0044493815,
0.03925,0.0080461362,
0.0395,0.0119879991,
0.03975,0.0160334781,
0.04,0.0189025681,
0.04025,0.0029873734,
0.0405,-0.0050582746,
0.04075,-0.0121458517,
0.041,-0.0136380512,
0.04125,-0.0271277353,
0.0415,-0.0275386050,
0.04175,-0.0205453839,
0.042,-0.0167603623,
0.04225,-0.0160488654,
0.0425,-0.0089339148,
0.04275,-0.0005432110,
0.043,-0.0059997160,
0.04325,-0.0044396236,
0.0435,0.0046012122,
0.04375,0.0119670285,
0.044,0.0004076152,
