Date,2020-12-23 11:56:02
Filename,STFMK-20201105-LW19-3047_20201223_115602_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.024048,
Data Length,12000,
0,0.0207528304,
0.00025,0.0256926082,
0.0005,0.0217203274,
0.00075,0.0262076296,
0.001,0.0213246569,
0.00125,0.0178449955,
0.0015,0.0041773878,
0.00175,-0.0004321733,
0.002,-0.0158506222,
0.00225,-0.0235437900,
0.0025,-0.0336884111,
0.00275,-0.0398424640,
0.003,-0.0472503975,
0.00325,-0.0493039489,
0.0035,-0.0475582927,
0.00375,-0.0364780091,
0.004,-0.0204348397,
0.00425,-0.0128411893,
0.0045,-0.0009663012,
0.00475,0.0076750643,
0.005,0.0261650067,
0.00525,0.0263509713,
0.0055,0.0268197898,
0.00575,0.0324603990,
0.006,0.0397249609,
0.00625,0.0257564597,
0.0065,0.0229407195,
0.00675,0.0246205200,
0.007,0.0200362783,
0.00725,0.0066409721,
0.0075,0.0045523709,
0.00775,0.0159272496,
0.008,0.0088249287,
0.00825,0.0012441145,
0.0085,-0.0035691732,
0.00875,0.0022900794,
0.009,-0.0078143654,
0.00925,-0.0094282934,
0.0095,-0.0129043404,
0.00975,-0.0083123930,
0.01,-0.0129097253,
0.01025,-0.0120918676,
0.0105,-0.0149745410,
0.01075,-0.0050332113,
0.011,-0.0051883822,
0.01125,0.0104979482,
0.0115,0.0147206839,
0.01175,0.0225531291,
0.012,0.0152949784,
0.01225,0.0073658307,
0.0125,-0.0001340936,
0.01275,0.0005377528,
0.013,0.0101969317,
0.01325,0.0124317911,
0.0135,0.0101254284,
0.01375,0.0102255233,
0.014,0.0132995844,
0.01425,0.0100979451,
0.0145,0.0046280241,
0.01475,0.0049662683,
0.015,0.0122248745,
0.01525,0.0094299931,
0.0155,0.0006353948,
0.01575,0.0014979604,
0.016,0.0063009895,
0.01625,0.0054470892,
0.0165,-0.0005668213,
0.01675,0.0040947748,
0.017,0.0045352513,
0.01725,0.0010588947,
0.0175,-0.0121578155,
0.01775,-0.0153350681,
0.018,-0.0185382161,
0.01825,-0.0288034808,
0.0185,-0.0327401198,
0.01875,-0.0360060073,
0.019,-0.0352498665,
0.01925,-0.0350870825,
0.0195,-0.0405700132,
0.01975,-0.0443729609,
0.02,-0.0373647884,
0.02025,-0.0328877121,
0.0205,-0.0231379624,
0.02075,-0.0164368954,
0.021,-0.0034428157,
0.02125,0.0052498570,
0.0215,0.0167735424,
0.02175,0.0242766570,
0.022,0.0323037803,
0.02225,0.0203610212,
0.0225,0.0173331462,
0.02275,0.0107143763,
0.023,0.0071125953,
0.02325,0.0025577149,
0.0235,0.0084338356,
0.02375,0.0131236436,
0.024,0.0124367401,
0.02425,0.0073279124,
0.0245,0.0174533315,
0.02475,0.0104991393,
0.025,0.0095400531,
0.02525,0.0080085415,
0.0255,0.0184481610,
0.02575,0.0258444715,
0.026,0.0181908887,
0.02625,0.0174229257,
0.0265,0.0140203964,
0.02675,0.0116847539,
0.027,-0.0073732091,
0.02725,-0.0117879100,
0.0275,-0.0210494995,
0.02775,-0.0186461210,
0.028,-0.0254439171,
0.02825,-0.0226242021,
0.0285,-0.0255223084,
0.02875,-0.0266269669,
0.029,-0.0319509432,
0.02925,-0.0293383580,
0.0295,-0.0261990651,
0.02975,-0.0113703012,
0.03,-0.0071449024,
0.03025,-0.0060212198,
0.0305,0.0064503592,
0.03075,0.0193196312,
0.031,0.0328703560,
0.03125,0.0323032364,
0.0315,0.0369192883,
0.03175,0.0424972884,
0.032,0.0448969342,
0.03225,0.0363410823,
0.0325,0.0328142941,
0.03275,0.0257854275,
0.033,0.0185556859,
0.03325,0.0023332392,
0.0335,-0.0036487542,
0.03375,-0.0093166800,
0.034,-0.0180497915,
0.03425,-0.0249874052,
0.0345,-0.0219776779,
0.03475,-0.0172531791,
0.035,-0.0175761767,
0.03525,-0.0121769784,
0.0355,0.0000596034,
0.03575,0.0120882466,
0.036,0.0185240414,
0.03625,0.0237281285,
0.0365,0.0252376981,
0.03675,0.0210457519,
0.037,0.0233436767,
0.03725,0.0252498277,
0.0375,0.0197425932,
0.03775,0.0199430231,
0.038,0.0147114396,
0.03825,0.0087804589,
0.0385,0.0102119911,
0.03875,-0.0043658502,
0.039,-0.0135374153,
0.03925,-0.0333018042,
0.0395,-0.0307318792,
0.03975,-0.0430979133,
0.04,-0.0500049442,
0.04025,-0.0542933457,
0.0405,-0.0446599200,
0.04075,-0.0515357591,
0.041,-0.0515305437,
0.04125,-0.0433963090,
0.0415,-0.0320001431,
0.04175,-0.0346190631,
0.042,-0.0257974528,
0.04225,-0.0092214830,
0.0425,0.0020628937,
0.04275,0.0016021342,
0.043,-0.0038288350,
0.04325,-0.0001176968,
0.0435,0.0032713516,
0.04375,0.0040081199,
0.044,0.0039012274,
0.04425,0.0163844265,
0.0445,0.0252401903,
0.04475,0.0308870543,
0.045,0.0332767703,
0.04525,0.0368558690,
0.0455,0.0311191548,
0.04575,0.0291654207,
0.046,0.0241712071,
