Date,2020-12-23 11:55:29
Filename,STFMK-20201105-LW19-3047_20201223_115529_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.018531,
Data Length,12000,
0,0.0024876301,
0.00025,0.0024165141,
0.0005,0.0075134393,
0.00075,0.0076664477,
0.001,0.0028442382,
0.00125,-0.0046276907,
0.0015,0.0002249482,
0.00175,0.0008471934,
0.002,0.0020444598,
0.00225,-0.0046180459,
0.0025,-0.0002346416,
0.00275,-0.0018397812,
0.003,-0.0035670970,
0.00325,-0.0068637710,
0.0035,-0.0026038475,
0.00375,0.0025797507,
0.004,0.0000694707,
0.00425,0.0010600002,
0.0045,-0.0000262515,
0.00475,-0.0025349976,
0.005,-0.0113526639,
0.00525,-0.0150177721,
0.0055,-0.0185235552,
0.00575,-0.0183268655,
0.006,-0.0236114468,
0.00625,-0.0162649099,
0.0065,-0.0073113712,
0.00675,-0.0012059282,
0.007,0.0017754402,
0.00725,0.0026480260,
0.0075,0.0011993230,
0.00775,-0.0064231553,
0.008,-0.0076626143,
0.00825,-0.0101047838,
0.0085,-0.0143856192,
0.00875,-0.0216133166,
0.009,-0.0213378649,
0.00925,-0.0140533000,
0.0095,-0.0153122265,
0.00975,-0.0148699386,
0.01,-0.0115853222,
0.01025,-0.0059300079,
0.0105,-0.0090521304,
0.01075,-0.0040410170,
0.011,0.0057473835,
0.01125,0.0159390122,
0.0115,0.0165785011,
0.01175,0.0260918178,
0.012,0.0327652469,
0.01225,0.0405545570,
0.0125,0.0374489203,
0.01275,0.0436056852,
0.013,0.0464370288,
0.01325,0.0472532958,
0.0135,0.0407011770,
0.01375,0.0323243365,
0.014,0.0221566372,
0.01425,0.0149338273,
0.0145,0.0031053729,
0.01475,-0.0115029979,
0.015,-0.0177300423,
0.01525,-0.0225860607,
0.0155,-0.0272606350,
0.01575,-0.0294956490,
0.016,-0.0279711597,
0.01625,-0.0223803669,
0.0165,-0.0180929359,
0.01675,-0.0154755674,
0.017,-0.0030913970,
0.01725,0.0000219943,
0.0175,0.0044837799,
0.01775,0.0002213287,
0.018,0.0016918175,
0.01825,0.0029540029,
0.0185,0.0121669006,
0.01875,0.0108172428,
0.019,0.0105336634,
0.01925,0.0112421401,
0.0195,0.0125676850,
0.01975,0.0051554055,
0.02,-0.0003293495,
0.02025,-0.0033186004,
0.0205,-0.0056093936,
0.02075,-0.0048881806,
0.021,-0.0098294467,
0.02125,-0.0079729417,
0.0215,-0.0148031246,
0.02175,-0.0134599563,
0.022,-0.0244569816,
0.02225,-0.0217549577,
0.0225,-0.0200865455,
0.02275,-0.0178358760,
0.023,-0.0167524777,
0.02325,-0.0067966068,
0.0235,-0.0009637044,
0.02375,-0.0081757745,
0.024,-0.0143528776,
0.02425,-0.0083774533,
0.0245,-0.0103647001,
0.02475,-0.0117576923,
0.025,-0.0038750414,
0.02525,0.0030031058,
0.0255,0.0014680701,
0.02575,0.0037057397,
0.026,0.0132385651,
0.02625,0.0154772289,
0.0265,0.0146194790,
0.02675,0.0188731719,
0.027,0.0243139248,
0.02725,0.0217896476,
0.0275,0.0148412529,
0.02775,0.0142351715,
0.028,0.0099407369,
0.02825,0.0002323745,
0.0285,-0.0050247516,
0.02875,-0.0053149285,
0.029,-0.0087859677,
0.02925,-0.0121179176,
0.0295,-0.0125685697,
0.02975,-0.0108649628,
0.03,-0.0143142315,
0.03025,-0.0123723773,
0.0305,-0.0135514811,
0.03075,-0.0044941045,
0.031,0.0023771280,
0.03125,0.0080760019,
0.0315,0.0103171645,
0.03175,0.0159156844,
0.032,0.0158666801,
0.03225,0.0173188243,
0.0325,0.0145918932,
0.03275,0.0125360005,
0.033,0.0073845675,
0.03325,0.0077561964,
0.0335,0.0084076226,
0.03375,0.0093688220,
0.034,0.0021283925,
0.03425,-0.0003366953,
0.0345,-0.0018446299,
0.03475,-0.0071870158,
0.035,-0.0065320944,
0.03525,-0.0006166872,
0.0355,-0.0015307119,
0.03575,-0.0088704852,
0.036,-0.0103399390,
0.03625,-0.0024602097,
0.0365,-0.0041317632,
