Date,2020-12-23 11:56:05
Filename,STFMK-20201105-LW19-3047_20201223_115605_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,R-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.022848,
Data Length,12000,
0,0.0008948707,
0.00025,0.0170928072,
0.0005,0.0203640014,
0.00075,0.0292697437,
0.001,0.0372518077,
0.00125,0.0393546000,
0.0015,0.0420492589,
0.00175,0.0409703255,
0.002,0.0383284651,
0.00225,0.0227536540,
0.0025,0.0143819991,
0.00275,0.0070250477,
0.003,0.0017374464,
0.00325,-0.0121988496,
0.0035,-0.0141909057,
0.00375,-0.0197707862,
0.004,-0.0219532568,
0.00425,-0.0295585375,
0.0045,-0.0196964778,
0.00475,-0.0207836721,
0.005,-0.0241999030,
0.00525,-0.0167887174,
0.0055,0.0000382741,
0.00575,0.0057940027,
0.006,0.0047460087,
0.00625,0.0099233370,
0.0065,0.0140051683,
0.00675,0.0104667898,
0.007,-0.0028274329,
0.00725,0.0006172206,
0.0075,0.0014115423,
0.00775,-0.0028717471,
0.008,-0.0055694073,
0.00825,0.0000649691,
0.0085,-0.0078534726,
0.00875,-0.0137552945,
0.009,-0.0187714640,
0.00925,-0.0188245345,
0.0095,-0.0202113725,
0.00975,-0.0206129532,
0.01,-0.0161637627,
0.01025,-0.0068060034,
0.0105,0.0045431727,
0.01075,0.0115140472,
0.011,0.0172237810,
0.01125,0.0155865103,
0.0115,0.0178792980,
0.01175,0.0172841586,
0.012,0.0231259950,
0.01225,0.0205089971,
0.0125,0.0203953031,
0.01275,0.0177020282,
0.013,0.0218356848,
0.01325,0.0143417604,
0.0135,0.0127480980,
0.01375,0.0143169807,
0.014,0.0143208122,
0.01425,0.0075695217,
0.0145,0.0058474988,
0.01475,0.0149571449,
0.015,0.0069287210,
0.01525,-0.0044869157,
0.0155,-0.0096740611,
0.01575,-0.0097442474,
0.016,-0.0228922274,
0.01625,-0.0396545678,
0.0165,-0.0539372265,
0.01675,-0.0522179157,
0.017,-0.0623165667,
0.01725,-0.0696770400,
0.0175,-0.0646510199,
0.01775,-0.0448236316,
0.018,-0.0379421934,
0.01825,-0.0169121064,
0.0185,0.0036779363,
0.01875,0.0182468034,
0.019,0.0382655524,
0.01925,0.0403874181,
0.0195,0.0598535985,
0.01975,0.0673969090,
0.02,0.0548469573,
0.02025,0.0369110033,
0.0205,0.0122701749,
0.02075,0.0036236113,
0.021,-0.0114625301,
0.02125,-0.0177991260,
0.0215,-0.0320228525,
0.02175,-0.0450776294,
0.022,-0.0575686395,
0.02225,-0.0665050372,
0.0225,-0.0643623695,
0.02275,-0.0515217707,
0.023,-0.0391967036,
0.02325,-0.0088620353,
0.0235,0.0142220277,
0.02375,0.0343291871,
0.024,0.0560627580,
0.02425,0.0740492642,
0.0245,0.0974796340,
0.02475,0.1007555798,
0.025,0.0972197577,
0.02525,0.0796277374,
0.0255,0.0708136111,
0.02575,0.0482546315,
0.026,0.0326762050,
0.02625,0.0168310441,
0.0265,-0.0059978040,
0.02675,-0.0135264127,
0.027,-0.0242805965,
0.02725,-0.0318009742,
0.0275,-0.0283514485,
0.02775,-0.0374584794,
0.028,-0.0369082130,
0.02825,-0.0331063978,
0.0285,-0.0269225873,
0.02875,-0.0166256595,
0.029,-0.0154068274,
0.02925,-0.0095498888,
0.0295,-0.0109400153,
0.02975,0.0057094167,
0.03,0.0056109247,
0.03025,0.0149895204,
0.0305,0.0263223648,
0.03075,0.0284071676,
0.031,0.0156119512,
0.03125,0.0191725343,
0.0315,0.0175117571,
0.03175,0.0159624945,
0.032,-0.0053405180,
0.03225,-0.0096252020,
0.0325,-0.0153406812,
0.03275,-0.0170647427,
0.033,-0.0241539646,
0.03325,-0.0159856752,
0.0335,-0.0040284973,
0.03375,-0.0140985763,
0.034,-0.0154263237,
0.03425,-0.0221488252,
0.0345,-0.0227053370,
0.03475,-0.0228595901,
0.035,-0.0210375804,
0.03525,-0.0173994228,
0.0355,-0.0177814923,
0.03575,-0.0240548290,
0.036,-0.0188330356,
0.03625,-0.0165375751,
0.0365,-0.0090475557,
0.03675,-0.0000684700,
0.037,0.0186968744,
0.03725,0.0278472695,
0.0375,0.0364295058,
0.03775,0.0380449593,
0.038,0.0352049619,
0.03825,0.0339681134,
0.0385,0.0263416767,
0.03875,0.0220730808,
0.039,0.0166713092,
0.03925,0.0035859423,
0.0395,-0.0153775774,
0.03975,-0.0314526670,
0.04,-0.0458678193,
0.04025,-0.0623992085,
0.0405,-0.0814008042,
0.04075,-0.0800368488,
0.041,-0.0758419707,
0.04125,-0.0624035336,
0.0415,-0.0502550527,
0.04175,-0.0326465815,
0.042,-0.0154229458,
0.04225,0.0043153428,
0.0425,0.0190078691,
0.04275,0.0360072441,
0.043,0.0504699126,
0.04325,0.0565380044,
0.0435,0.0647083595,
0.04375,0.0662282482,
0.044,0.0670448169,
0.04425,0.0614778996,
0.0445,0.0479114987,
0.04475,0.0340849012,
0.045,0.0182790551,
0.04525,0.0071625095,
0.0455,-0.0018363214,
0.04575,-0.0193733275,
0.046,-0.0321189985,
0.04625,-0.0354477577,
0.0465,-0.0310835838,
0.04675,-0.0340318270,
0.047,-0.0308211558,
0.04725,-0.0200837627,
0.0475,-0.0113410987,
0.04775,-0.0129062477,
0.048,-0.0099334130,
0.04825,0.0034859884,
0.0485,0.0126340697,
0.04875,0.0121704023,
0.049,0.0192204472,
0.04925,0.0250120815,
0.0495,0.0174996983,
0.04975,0.0111439871,
0.05,0.0187180247,
0.05025,0.0247048978,
0.0505,0.0221703351,
0.05075,0.0222923700,
0.051,0.0247636177,
0.05125,0.0231345072,
