Date,2020-12-26 10:32:08
Filename,STFMK-20201105-LW19-3455_20201226_103208_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012198,
Data Length,12000,
0,0.0085345786,
0.00025,0.0333635658,
0.0005,0.0210952461,
0.00075,-0.0000560621,
0.001,0.0066463221,
0.00125,0.0056269071,
0.0015,-0.0069001205,
0.00175,-0.0089139659,
0.002,0.0045781732,
0.00225,0.0127483588,
0.0025,0.0053577339,
0.00275,0.0063080997,
0.003,0.0208506025,
0.00325,0.0034780533,
0.0035,-0.0100406129,
0.00375,-0.0098795770,
0.004,-0.0125238653,
0.00425,-0.0148434117,
0.0045,-0.0158572942,
0.00475,-0.0032079967,
0.005,0.0105882175,
0.00525,0.0043961289,
0.0055,0.0023788731,
0.00575,0.0087976493,
0.006,0.0026471810,
0.00625,-0.0048217769,
0.0065,-0.0013220310,
0.00675,-0.0018346176,
0.007,-0.0102227200,
0.00725,-0.0107050054,
0.0075,-0.0009337085,
0.00775,0.0047319597,
0.008,0.0064440169,
0.00825,0.0202347413,
0.0085,0.0235487539,
0.00875,0.0140954312,
0.009,0.0071850475,
0.00925,-0.0031919314,
0.0095,-0.0145669859,
0.00975,-0.0259973276,
0.01,-0.0193901099,
0.01025,-0.0120974248,
0.0105,-0.0183765572,
0.01075,-0.0055054994,
0.011,0.0056346450,
0.01125,0.0043974565,
0.0115,-0.0081878845,
0.01175,0.0011986810,
0.012,-0.0090869339,
0.01225,-0.0232760608,
0.0125,-0.0296395980,
0.01275,-0.0107961437,
0.013,-0.0023153636,
0.01325,-0.0033659888,
0.0135,0.0107135903,
0.01375,0.0250401944,
0.014,0.0156226614,
0.01425,0.0013977198,
0.0145,0.0019502533,
0.01475,-0.0052971365,
0.015,-0.0084797535,
0.01525,-0.0085330922,
0.0155,0.0045385063,
0.01575,0.0137516567,
0.016,0.0111393677,
0.01625,0.0008913091,
0.0165,0.0064622220,
0.01675,0.0009798377,
0.017,-0.0117800562,
0.01725,-0.0177419744,
