Date,2020-12-19 15:12:31
Filename,STFMK-20201105-LW19-3455_20201219_151231_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012502,
Data Length,12000,
0,0.0030875886,
0.00025,0.0072321612,
0.0005,0.0025267014,
0.00075,0.0006667929,
0.001,0.0203549135,
0.00125,0.0241734125,
0.0015,0.0003789093,
0.00175,0.0051013590,
0.002,0.0159262754,
0.00225,-0.0033652529,
0.0025,-0.0153393894,
0.00275,0.0044758567,
0.003,0.0192146581,
0.00325,0.0049364408,
0.0035,0.0042199865,
0.00375,0.0298968609,
0.004,0.0211847480,
0.00425,-0.0107498635,
0.0045,0.0018036508,
0.00475,0.0153226173,
0.005,-0.0057295449,
0.00525,-0.0107339732,
0.0055,0.0160822496,
0.00575,0.0157254525,
0.006,-0.0010333151,
0.00625,0.0050842185,
0.0065,0.0224546362,
0.00675,0.0122437123,
0.007,-0.0116209053,
0.00725,0.0024788580,
0.0075,0.0085051460,
0.00775,-0.0145112127,
0.008,-0.0225172359,
0.00825,0.0015448753,
0.0085,0.0062568933,
0.00875,-0.0088141253,
0.009,-0.0049738223,
0.00925,0.0083952602,
0.0095,0.0070672850,
0.00975,-0.0076481998,
0.01,0.0000218045,
0.01025,0.0055508125,
0.0105,-0.0043140654,
0.01075,-0.0096220681,
0.011,-0.0045113713,
0.01125,-0.0006283534,
0.0115,0.0007553861,
0.01175,-0.0061439374,
0.012,-0.0013255817,
0.01225,0.0026603311,
0.0125,-0.0047065937,
0.01275,-0.0001470391,
0.013,0.0067521334,
0.01325,-0.0026318824,
0.0135,0.0041676951,
0.01375,-0.0044582533,
0.014,-0.0105508743,
0.01425,-0.0072178300,
0.0145,-0.0081292158,
0.01475,-0.0016912253,
0.015,-0.0006606553,
0.01525,-0.0102700964,
0.0155,0.0116683040,
0.01575,0.0006803774,
0.016,-0.0005425822,
0.01625,0.0014882963,
0.0165,0.0047958107,
0.01675,-0.0059930906,
0.017,-0.0096066529,
0.01725,-0.0097607281,
0.0175,0.0017440644,
0.01775,-0.0025299201,
0.018,-0.0077705155,
0.01825,0.0121751158,
0.0185,0.0054943184,
0.01875,0.0015605662,
0.019,0.0035942160,
0.01925,0.0069211032,
0.0195,-0.0001457520,
0.01975,-0.0119824782,
0.02,-0.0140737835,
0.02025,-0.0074613998,
0.0205,-0.0068662632,
0.02075,0.0006116714,
0.021,0.0167076085,
0.02125,0.0259091072,
0.0215,0.0291380566,
0.02175,0.0200293418,
0.022,0.0112971524,
0.02225,0.0072744903,
0.0225,-0.0033943935,
0.02275,-0.0162308533,
0.023,-0.0066982703,
0.02325,-0.0018395609,
0.0235,-0.0092461882,
0.02375,-0.0007134647,
0.024,0.0100128986,
0.02425,0.0157547612,
0.0245,0.0077631343,
0.02475,0.0083301440,
0.025,0.0100435419,
0.02525,-0.0036921827,
0.0255,-0.0225554965,
0.02575,-0.0085214302,
0.026,0.0086530074,
0.02625,0.0015527636,
0.0265,0.0081739165,
0.02675,0.0218807515,
0.027,0.0262344256,
0.02725,-0.0037879995,
0.0275,-0.0028235281,
0.02775,0.0056779925,
0.028,-0.0014113018,
0.02825,-0.0138569390,
0.0285,0.0052754320,
0.02875,0.0161579251,
0.029,0.0096517205,
0.02925,0.0051577855,
0.0295,0.0164182708,
0.02975,0.0159296654,
0.03,-0.0077374415,
0.03025,-0.0112584149,
0.0305,-0.0030350587,
0.03075,0.0015885261,
0.031,-0.0060323807,
0.03125,-0.0034629076,
0.0315,0.0092259310,
0.03175,0.0088126380,
0.032,-0.0058607981,
0.03225,-0.0036718026,
0.0325,-0.0020281081,
0.03275,-0.0125912745,
0.033,-0.0113760829,
0.03325,-0.0116477683,
0.0335,-0.0088694384,
0.03375,-0.0080109313,
0.034,-0.0001305154,
0.03425,-0.0008030382,
0.0345,-0.0037693304,
0.03475,-0.0027919719,
0.035,0.0035347939,
0.03525,-0.0082474975,
0.0355,-0.0207765792,
0.03575,-0.0058232397,
0.036,-0.0002501386,
0.03625,-0.0142322900,
0.0365,-0.0116876001,
0.03675,0.0127865365,
0.037,0.0079872906,
0.03725,-0.0074206381,
0.0375,-0.0068786419,
0.03775,0.0101961391,
0.038,-0.0078259194,
0.03825,-0.0307037532,
0.0385,-0.0109069776,
0.03875,0.0017182806,
0.039,-0.0235543512,
0.03925,-0.0211070888,
0.0395,0.0080968458,
0.03975,0.0022090061,
0.04,-0.0083321650,
0.04025,-0.0033904351,
0.0405,0.0130307563,
0.04075,-0.0034777026,
0.041,-0.0277028829,
0.04125,-0.0100097442,
0.0415,0.0101970118,
0.04175,-0.0136467796,
