Date,2020-12-19 15:12:55
Filename,STFMK-20201105-LW19-3455_20201219_151255_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012740,
Data Length,12000,
0,0.0067113275,
0.00025,0.0186628364,
0.0005,-0.0056652562,
0.00075,-0.0114246532,
0.001,0.0135744261,
0.00125,0.0080074240,
0.0015,-0.0097123375,
0.00175,-0.0067579234,
0.002,0.0043934365,
0.00225,-0.0017250293,
0.0025,-0.0159172267,
0.00275,-0.0039728191,
0.003,0.0087048160,
0.00325,-0.0049789511,
0.0035,-0.0001871207,
0.00375,0.0063259620,
0.004,0.0078317644,
0.00425,-0.0013050919,
0.0045,-0.0009142040,
0.00475,0.0027915065,
0.005,-0.0021353820,
0.00525,-0.0060335184,
0.0055,-0.0003465271,
0.00575,0.0067306822,
0.006,-0.0049999445,
0.00625,-0.0018052177,
0.0065,-0.0010163514,
0.00675,-0.0053367745,
0.007,-0.0059118131,
0.00725,0.0015938428,
0.0075,0.0049228258,
0.00775,-0.0007816836,
0.008,0.0022628645,
0.00825,0.0061888299,
0.0085,0.0050590029,
0.00875,0.0013887965,
0.009,0.0020000986,
0.00925,0.0016966560,
0.0095,-0.0101769734,
0.00975,-0.0115065416,
0.01,-0.0000121549,
0.01025,0.0051091006,
0.0105,-0.0010897663,
0.01075,0.0076775942,
0.011,0.0144440401,
0.01125,0.0117022656,
0.0115,-0.0019611013,
0.01175,0.0063413754,
0.012,0.0040636994,
0.01225,-0.0061171949,
0.0125,-0.0141536640,
0.01275,-0.0065551363,
0.013,-0.0049216095,
0.01325,-0.0007608591,
0.0135,0.0050679357,
0.01375,0.0203047357,
0.014,0.0189368576,
0.01425,0.0152190272,
0.0145,0.0127789332,
0.01475,0.0053653312,
0.015,-0.0069247149,
0.01525,-0.0186735056,
0.0155,-0.0141794290,
0.01575,-0.0015422051,
0.016,-0.0009052220,
0.01625,0.0067547243,
0.0165,0.0205593035,
0.01675,0.0271017663,
0.017,0.0097429482,
0.01725,0.0035593724,
0.0175,-0.0002399699,
0.01775,0.0035114142,
0.018,-0.0174973309,
0.01825,-0.0196387209,
0.0185,-0.0022645881,
0.01875,0.0034486074,
0.019,-0.0024881014,
0.01925,0.0107499259,
0.0195,0.0230470765,
0.01975,0.0257967133,
0.02,-0.0009762443,
0.02025,-0.0018960298,
0.0205,-0.0037894058,
0.02075,-0.0117868111,
0.021,-0.0274404138,
0.02125,0.0030842782,
0.0215,0.0096175112,
0.02175,0.0114728650,
0.022,0.0067676455,
0.02225,0.0200824849,
0.0225,0.0117861945,
0.02275,-0.0067217816,
0.023,-0.0111469235,
0.02325,0.0005682588,
0.0235,0.0014399447,
0.02375,-0.0030188796,
0.024,0.0142088449,
0.02425,0.0289824121,
0.0245,0.0213435218,
0.02475,0.0033558954,
0.025,0.0067354902,
0.02525,-0.0073246891,
0.0255,-0.0411175601,
0.02575,-0.0318582878,
0.026,-0.0064206785,
0.02625,0.0109965904,
0.0265,0.0130207110,
0.02675,0.0069998014,
0.027,0.0006544005,
0.02725,0.0015541399,
0.0275,0.0023356916,
0.02775,0.0037289518,
0.028,-0.0052854330,
0.02825,-0.0111328531,
0.0285,0.0075377221,
0.02875,-0.0011872532,
0.029,-0.0060435194,
0.02925,0.0021789169,
0.0295,0.0184372775,
0.02975,0.0078409668,
0.03,-0.0079683447,
0.03025,0.0084747048,
0.0305,0.0112480521,
0.03075,-0.0117622223,
0.031,-0.0147426277,
0.03125,0.0135247987,
0.0315,-0.0019597979,
0.03175,-0.0117048575,
0.032,0.0078624217,
0.03225,0.0245679822,
0.0325,0.0056547713,
0.03275,-0.0044345101,
0.033,0.0085895117,
0.03325,0.0033510893,
0.0335,-0.0250867102,
0.03375,-0.0225808006,
0.034,0.0074089919,
0.03425,-0.0025042244,
0.0345,-0.0198667720,
0.03475,-0.0028843028,
0.035,0.0153737003,
0.03525,-0.0077653886,
0.0355,-0.0174592640,
0.03575,-0.0024439343,
0.036,0.0071720136,
0.03625,-0.0213746950,
0.0365,-0.0223133694,
0.03675,-0.0075843632,
0.037,-0.0082343547,
0.03725,-0.0213852823,
0.0375,-0.0189850330,
0.03775,-0.0078840377,
0.038,-0.0114240600,
0.03825,-0.0129445214,
0.0385,-0.0082658064,
0.03875,-0.0040133721,
0.039,-0.0062418338,
0.03925,-0.0119311642,
0.0395,-0.0186172090,
0.03975,-0.0215386711,
0.04,-0.0220972598,
0.04025,-0.0183367617,
0.0405,-0.0111581841,
0.04075,-0.0031874424,
0.041,0.0038888140,
0.04125,0.0070791855,
0.0415,-0.0042321142,
0.04175,-0.0065027466,
0.042,-0.0017162361,
0.04225,-0.0094976183,
0.0425,-0.0151439942,
0.04275,-0.0089714080,
0.043,-0.0037423321,
0.04325,-0.0061249742,
0.0435,-0.0077878889,
0.04375,-0.0027919770,
0.044,0.0019425288,
0.04425,-0.0032376889,
0.0445,-0.0095340125,
0.04475,-0.0025611403,
0.045,-0.0057261274,
0.04525,-0.0146828443,
0.0455,-0.0142637175,
0.04575,-0.0052051903,
0.046,-0.0082978560,
0.04625,-0.0075675636,
0.0465,0.0047591603,
0.04675,0.0227830093,
0.047,0.0152787622,
0.04725,0.0186768249,
0.0475,0.0231936835,
0.04775,0.0119971149,
0.048,-0.0047826013,
0.04825,-0.0113993427,
0.0485,-0.0087535717,
0.04875,-0.0020533360,
0.049,-0.0004000257,
0.04925,0.0103825191,
0.0495,0.0265471675,
0.04975,0.0289835706,
0.05,0.0260770656,
0.05025,0.0215303544,
0.0505,0.0176167525,
0.05075,0.0033829855,
0.051,-0.0105300285,
0.05125,-0.0196720846,
0.0515,-0.0084119346,
0.05175,0.0003974266,
0.052,0.0085624661,
0.05225,0.0180118755,
0.0525,0.0356994681,
0.05275,0.0315372162,
0.053,0.0112039512,
0.05325,-0.0010562660,
0.0535,-0.0019028097,
0.05375,-0.0140083591,
0.054,-0.0177133437,
0.05425,0.0001693316,
0.0545,0.0130360369,
0.05475,0.0114659891,
0.055,0.0018856011,
0.05525,0.0153892338,
0.0555,0.0103335744,
0.05575,-0.0107660973,
0.056,-0.0173242781,
0.05625,0.0000177193,
0.0565,-0.0053853164,
0.05675,-0.0073478115,
0.057,0.0042823250,
0.05725,0.0188790113,
0.0575,0.0087240255,
0.05775,-0.0059039374,
0.058,0.0029865620,
0.05825,0.0092861764,
0.0585,-0.0029629853,
0.05875,-0.0107019506,
0.059,0.0056375703,
0.05925,0.0015250528,
0.0595,-0.0075513851,
0.05975,-0.0078219483,
0.06,0.0020808582,
0.06025,0.0071796491,
0.0605,-0.0019428844,
0.06075,-0.0048950217,
0.061,-0.0078592692,
0.06125,-0.0188896786,
0.0615,-0.0212052315,
0.06175,-0.0167307518,
0.062,-0.0151937306,
0.06225,-0.0050338781,
0.0625,0.0053949049,
0.06275,0.0038478537,
0.063,-0.0018698355,
0.06325,-0.0015023212,
0.0635,0.0023293069,
0.06375,-0.0094753234,
0.064,-0.0200855341,
0.06425,-0.0069465125,
0.0645,0.0043102726,
0.06475,-0.0096360138,
0.065,-0.0040859058,
0.06525,0.0160674378,
0.0655,0.0069783302,
0.06575,-0.0125093339,
0.066,-0.0034234910,
0.06625,0.0089292917,
0.0665,-0.0112376884,
0.06675,-0.0177394245,
0.067,0.0002411311,
0.06725,0.0095028952,
0.0675,-0.0170818400,
0.06775,-0.0144129703,
0.068,0.0137870992,
0.06825,0.0005044476,
0.0685,-0.0246522538,
0.06875,-0.0084372992,
0.069,0.0120683946,
0.06925,-0.0125414552,
0.0695,-0.0253508277,
0.06975,0.0012906367,
0.07,0.0115055218,
0.07025,-0.0140461894,
0.0705,-0.0101294145,
0.07075,0.0139179714,
0.071,0.0069047483,
0.07125,-0.0115682101,
0.0715,0.0023711666,
0.07175,0.0193871167,
0.072,0.0082210870,
0.07225,0.0014287269,
0.0725,0.0151185449,
0.07275,0.0180956516,
0.073,0.0065700132,
0.07325,0.0034594138,
0.0735,0.0083899042,
0.07375,0.0070071029,
0.074,0.0025894814,
0.07425,0.0063603893,
0.0745,0.0147103043,
0.07475,0.0152957309,
0.075,0.0091854604,
0.07525,0.0186176449,
0.0755,0.0107799750,
0.07575,0.0074525885,
0.076,0.0089438902,
0.07625,0.0087194666,
0.0765,0.0003708410,
0.07675,0.0078263758,
0.077,0.0106655378,
0.07725,0.0188688170,
0.0775,0.0153458845,
0.07775,0.0203227345,
0.078,0.0204007160,
0.07825,0.0092220847,
0.0785,-0.0044034971,
0.07875,0.0040884046,
0.079,0.0111116525,
0.07925,-0.0006552903,
0.0795,0.0055723102,
0.07975,0.0185547490,
0.08,0.0251642540,
0.08025,0.0130103733,
0.0805,0.0224509872,
0.08075,0.0326339379,
0.081,0.0178827811,
0.08125,-0.0055186362,
0.0815,0.0003206494,
0.08175,0.0016969091,
0.082,-0.0064434814,
0.08225,-0.0002603070,
0.0825,0.0229861028,
0.08275,0.0253275223,
0.083,0.0285278838,
0.08325,0.0258089807,
0.0835,0.0261324551,
0.08375,0.0172994081,
0.084,-0.0036884614,
0.08425,-0.0107940324,
0.0845,-0.0118389335,
0.08475,-0.0240064897,
0.085,-0.0219540503,
0.08525,-0.0061846571,
0.0855,-0.0056307893,
0.08575,0.0099623930,
0.086,0.0099497335,
0.08625,0.0156641211,
0.0865,0.0081890943,
0.08675,-0.0058487700,
0.087,-0.0142826494,
0.08725,-0.0141078234,
0.0875,-0.0242551267,
0.08775,-0.0131880660,
0.088,-0.0064185802,
0.08825,0.0068117650,
