Date,2020-12-26 10:32:56
Filename,STFMK-20201105-LW19-3455_20201226_103256_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012605,
Data Length,12000,
0,-0.0059770131,
0.00025,0.0012663854,
0.0005,0.0118177021,
0.00075,-0.0181226283,
0.001,-0.0241134875,
0.00125,0.0013107421,
0.0015,0.0020502340,
0.00175,-0.0113350917,
0.002,0.0046682348,
0.00225,0.0239585750,
0.0025,0.0067939013,
0.00275,-0.0052141258,
0.003,-0.0114834756,
0.00325,-0.0007410399,
0.0035,-0.0265673622,
0.00375,-0.0272830948,
0.004,-0.0005167427,
0.00425,-0.0063148863,
0.0045,-0.0083683282,
0.00475,0.0082147736,
0.005,0.0232379735,
0.00525,0.0108302943,
0.0055,0.0036561375,
0.00575,0.0078930492,
0.006,0.0092873881,
0.00625,-0.0125106759,
0.0065,-0.0073482795,
0.00675,0.0075646881,
0.007,0.0019854065,
0.00725,-0.0009390011,
0.0075,0.0093595209,
0.00775,0.0151069798,
0.008,0.0137263732,
0.00825,0.0100565804,
0.0085,0.0120460438,
0.00875,0.0164523311,
0.009,-0.0039435178,
0.00925,0.0020763632,
0.0095,0.0056713093,
0.00975,-0.0009321963,
0.01,-0.0013240642,
0.01025,0.0055251773,
0.0105,0.0071879905,
0.01075,-0.0024026611,
0.011,0.0000158752,
0.01125,0.0075851493,
0.0115,0.0091189416,
0.01175,-0.0062073763,
0.012,0.0073361513,
0.01225,0.0135925878,
0.0125,0.0038217939,
0.01275,0.0029435812,
0.013,0.0158524215,
0.01325,0.0215684213,
0.0135,0.0089465259,
0.01375,0.0137671232,
0.014,0.0294548739,
0.01425,0.0212928262,
0.0145,0.0054788524,
0.01475,0.0179277472,
0.015,0.0297123566,
0.01525,0.0110345567,
0.0155,0.0061931126,
0.01575,0.0244552270,
0.016,0.0229830295,
0.01625,0.0078767687,
0.0165,0.0126901045,
0.01675,0.0242586136,
0.017,0.0146375820,
0.01725,-0.0000747374,
0.0175,0.0082710674,
0.01775,0.0083189290,
0.018,0.0006450514,
0.01825,-0.0010570526,
0.0185,0.0080833538,
0.01875,0.0148482583,
0.019,0.0072151450,
0.01925,0.0090188403,
0.0195,0.0178275276,
0.01975,0.0149488933,
0.02,0.0032668738,
0.02025,0.0098855849,
0.0205,0.0082635097,
0.02075,0.0078480868,
0.021,0.0053338245,
0.02125,0.0120325675,
0.0215,0.0241907723,
0.02175,0.0200917106,
0.022,0.0136644281,
0.02225,0.0217093490,
0.0225,0.0149671966,
0.02275,0.0058883708,
0.023,-0.0066398894,
0.02325,-0.0059334384,
0.0235,-0.0174687337,
0.02375,-0.0324689262,
0.024,-0.0267254747,
0.02425,-0.0130740609,
0.0245,-0.0107458876,
0.02475,-0.0041109924,
0.025,0.0107344780,
0.02525,0.0125425821,
0.0255,0.0049294806,
0.02575,0.0014273885,
0.026,-0.0076025492,
0.02625,-0.0199975409,
0.0265,-0.0262738392,
0.02675,-0.0167399608,
0.027,-0.0105758831,
0.02725,0.0027647400,
0.0275,0.0155451624,
0.02775,0.0101903044,
0.028,0.0071237991,
0.02825,-0.0036100878,
0.0285,-0.0147541193,
0.02875,-0.0247108210,
0.029,-0.0308399480,
0.02925,-0.0266635679,
0.0295,-0.0157960895,
0.02975,-0.0203147307,
0.03,-0.0037652720,
0.03025,0.0046051433,
0.0305,-0.0024470747,
0.03075,-0.0121193668,
0.031,-0.0146550927,
0.03125,-0.0190810822,
0.0315,-0.0136270234,
0.03175,-0.0164215658,
0.032,-0.0068882816,
0.03225,0.0040662121,
0.0325,0.0060280245,
0.03275,0.0091777146,
0.033,0.0047406806,
0.03325,0.0084173111,
0.0335,0.0094126984,
0.03375,-0.0077625858,
0.034,-0.0209010299,
0.03425,-0.0025619336,
0.0345,-0.0029413842,
0.03475,-0.0142084360,
0.035,0.0004865678,
0.03525,0.0172506664,
0.0355,0.0109983692,
0.03575,-0.0095359385,
0.036,-0.0017075475,
0.03625,0.0005058816,
0.0365,-0.0193272121,
0.03675,-0.0280126780,
0.037,-0.0029097192,
0.03725,0.0042980704,
0.0375,-0.0104162786,
0.03775,0.0065100510,
0.038,0.0234853812,
0.03825,0.0146990716,
0.0385,-0.0018050803,
0.03875,0.0119851017,
0.039,0.0148271993,
0.03925,-0.0076216222,
0.0395,-0.0079284701,
0.03975,0.0195418838,
0.04,0.0166243091,
0.04025,0.0020686607,
0.0405,0.0154569037,
0.04075,0.0243954733,
0.041,0.0151791284,
0.04125,-0.0058560725,
0.0415,-0.0012747217,
0.04175,-0.0033212230,
0.042,-0.0149680069,
0.04225,-0.0245776251,
0.0425,-0.0054678903,
0.04275,0.0044501531,
0.043,0.0000606054,
0.04325,0.0057574250,
0.0435,0.0155528411,
0.04375,0.0174564701,
0.044,0.0048598568,
0.04425,0.0091789495,
0.0445,0.0106602125,
0.04475,-0.0015322706,
0.045,-0.0042464356,
0.04525,0.0071917176,
