Date,2020-12-19 15:12:19
Filename,STFMK-20201105-LW19-3455_20201219_151219_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012361,
Data Length,12000,
0,0.0018760980,
0.00025,-0.0084001347,
0.0005,-0.0070611518,
0.00075,0.0028939836,
0.001,0.0039135441,
0.00125,0.0047644153,
0.0015,0.0046997368,
0.00175,0.0040755798,
0.002,0.0000263882,
0.00225,-0.0053708069,
0.0025,0.0007804877,
0.00275,-0.0001070560,
0.003,-0.0052689565,
0.00325,0.0031814328,
0.0035,0.0039462168,
0.00375,-0.0036121535,
0.004,-0.0033247783,
0.00425,0.0115442919,
0.0045,0.0050931214,
0.00475,-0.0018350086,
0.005,0.0052345539,
0.00525,0.0190892536,
0.0055,0.0087547833,
0.00575,-0.0097913742,
0.006,0.0120400907,
0.00625,0.0180420484,
0.0065,-0.0098514548,
0.00675,-0.0089729773,
0.007,0.0093629006,
0.00725,0.0067295269,
0.0075,-0.0123549774,
0.00775,-0.0067382841,
0.008,0.0068437378,
0.00825,0.0045085470,
0.0085,-0.0174533837,
0.00875,-0.0033482248,
0.009,0.0137227494,
0.00925,-0.0048018005,
0.0095,-0.0175605658,
0.00975,-0.0055632982,
0.01,-0.0063787522,
0.01025,-0.0203226246,
0.0105,-0.0238822680,
0.01075,-0.0030000466,
0.011,0.0048721968,
0.01125,-0.0084093781,
0.0115,-0.0016321453,
0.01175,0.0091605643,
0.012,-0.0013298668,
0.01225,-0.0146246161,
0.0125,-0.0140845552,
0.01275,-0.0060730642,
0.013,-0.0064232778,
0.01325,-0.0145892948,
0.0135,0.0037352261,
0.01375,0.0103488229,
0.014,0.0020301759,
0.01425,-0.0070273788,
0.0145,-0.0031377666,
0.01475,-0.0084186504,
0.015,-0.0214437004,
0.01525,-0.0174594093,
0.0155,-0.0105981352,
0.01575,-0.0078746118,
0.016,-0.0086523397,
0.01625,-0.0000649304,
0.0165,0.0025981038,
0.01675,0.0034147315,
0.017,0.0013217202,
0.01725,-0.0036312831,
0.0175,-0.0131982155,
0.01775,-0.0165181346,
0.018,-0.0235580727,
0.01825,-0.0217511728,
0.0185,-0.0195155069,
0.01875,0.0003213797,
0.019,0.0039987154,
0.01925,0.0085121980,
0.0195,0.0058049951,
0.01975,0.0073523317,
0.02,-0.0087701259,
0.02025,-0.0246380493,
0.0205,-0.0238379370,
0.02075,-0.0260066092,
0.021,-0.0280461609,
0.02125,-0.0150555149,
0.0215,0.0099595003,
0.02175,0.0166685209,
0.022,0.0162539296,
0.02225,0.0115635209,
0.0225,0.0101100318,
0.02275,-0.0128229801,
0.023,-0.0208509061,
0.02325,-0.0136519596,
0.0235,-0.0013545564,
0.02375,-0.0002591667,
0.024,0.0044762497,
0.02425,0.0144555774,
0.0245,0.0169205144,
0.02475,0.0033564507,
0.025,-0.0087334886,
0.02525,-0.0045005335,
0.0255,-0.0063887164,
0.02575,-0.0107138380,
0.026,-0.0060778866,
0.02625,0.0076855961,
0.0265,0.0149556268,
0.02675,0.0056125312,
0.027,-0.0020950979,
0.02725,0.0154549871,
0.0275,0.0137833217,
0.02775,-0.0158941913,
0.028,0.0008804654,
0.02825,0.0028726240,
0.0285,0.0069765728,
0.02875,-0.0129643567,
0.029,0.0019645742,
0.02925,0.0174464136,
0.0295,0.0247087628,
0.02975,-0.0001880233,
0.03,0.0191195533,
0.03025,0.0230749808,
0.0305,0.0135803176,
0.03075,-0.0035278895,
0.031,0.0067180023,
0.03125,0.0137219783,
0.0315,0.0089432914,
0.03175,0.0061496324,
0.032,0.0134404358,
0.03225,0.0255712792,
0.0325,0.0116562089,
0.03275,0.0067568985,
0.033,0.0115319043,
0.03325,0.0043907398,
0.0335,-0.0008118976,
0.03375,0.0069122352,
0.034,0.0127919158,
0.03425,0.0160812512,
0.0345,0.0205677524,
0.03475,0.0219348744,
0.035,0.0252068061,
0.03525,0.0209040735,
0.0355,0.0206619389,
0.03575,0.0209984109,
0.036,0.0085655227,
0.03625,0.0090223188,
0.0365,0.0132100824,
0.03675,0.0051930356,
0.037,0.0046108365,
0.03725,0.0113026751,
0.0375,0.0128407162,
0.03775,0.0007395179,
0.038,0.0044385754,
0.03825,0.0150519134,
0.0385,0.0058806199,
0.03875,-0.0103788404,
0.039,-0.0018693199,
0.03925,0.0098638926,
0.0395,-0.0153171914,
0.03975,-0.0249950178,
0.04,0.0024584481,
0.04025,0.0014647795,
0.0405,-0.0215487629,
0.04075,-0.0072885156,
0.041,0.0191980936,
0.04125,0.0085502062,
0.0415,-0.0095069818,
0.04175,0.0056615183,
0.042,0.0214678403,
0.04225,-0.0009094372,
0.0425,-0.0229189359,
0.04275,0.0006926837,
0.043,0.0046590525,
0.04325,-0.0266263802,
0.0435,-0.0242420807,
0.04375,0.0056258989,
0.044,0.0106354933,
0.04425,-0.0128611457,
0.0445,-0.0007429899,
0.04475,0.0168890618,
0.045,-0.0006330359,
0.04525,-0.0282632671,
0.0455,-0.0138819413,
0.04575,-0.0043193493,
0.046,-0.0153972814,
0.04625,-0.0230735578,
0.0465,-0.0070289713,
0.04675,0.0084601110,
0.047,-0.0010556577,
0.04725,-0.0070035807,
0.0475,0.0001293926,
0.04775,0.0026690559,
0.048,-0.0136806341,
0.04825,-0.0152590107,
0.0485,-0.0015766690,
0.04875,0.0072264019,
0.049,0.0037705824,
0.04925,0.0091439048,
0.0495,0.0133717507,
0.04975,0.0114832176,
0.05,0.0055604377,
0.05025,0.0069505135,
0.0505,0.0039192601,
0.05075,-0.0022913208,
0.051,-0.0044469237,
0.05125,-0.0010768385,
0.0515,-0.0029008512,
0.05175,0.0001389357,
0.052,0.0137387328,
0.05225,0.0222024173,
0.0525,0.0236483272,
0.05275,0.0258295443,
0.053,0.0243329369,
0.05325,0.0148125906,
0.0535,0.0008190562,
0.05375,-0.0051716268,
0.054,-0.0119011588,
0.05425,-0.0083822850,
0.0545,0.0043709446,
0.05475,0.0263641961,
0.055,0.0234300680,
0.05525,0.0304959044,
0.0555,0.0371787846,
0.05575,0.0189942736,
0.056,-0.0012097899,
0.05625,-0.0028441525,
0.0565,-0.0012784026,
0.05675,-0.0072645163,
0.057,-0.0006155593,
0.05725,0.0104474984,
0.0575,0.0332108289,
0.05775,0.0250011142,
0.058,0.0116331121,
0.05825,0.0156849883,
0.0585,0.0087145139,
0.05875,-0.0005506738,
0.059,-0.0022718071,
0.05925,0.0150025096,
0.0595,0.0187268686,
0.05975,0.0140450718,
0.06,0.0017651228,
0.06025,0.0160089191,
0.0605,0.0109269554,
0.06075,-0.0019912669,
0.061,-0.0018040027,
0.06125,0.0043267747,
0.0615,0.0029718641,
0.06175,-0.0148394555,
0.062,-0.0076741874,
0.06225,0.0162451118,
0.0625,0.0087001352,
0.06275,-0.0091628842,
0.063,0.0077199196,
0.06325,0.0215865094,
0.0635,0.0044207484,
0.06375,-0.0158753973,
0.064,-0.0042215646,
0.06425,0.0072697201,
0.0645,-0.0113276010,
0.06475,-0.0181665160,
0.065,0.0071684695,
0.06525,0.0129639022,
0.0655,-0.0009585711,
0.06575,-0.0027315833,
0.066,-0.0014989580,
0.06625,-0.0055304961,
0.0665,-0.0233859196,
0.06675,-0.0189866498,
0.067,-0.0044838171,
0.06725,-0.0125791878,
0.0675,-0.0079938956,
0.06775,0.0006580749,
0.068,-0.0056855218,
0.06825,-0.0131226750,
0.0685,-0.0075018620,
0.06875,-0.0091553573,
0.069,-0.0174725130,
0.06925,-0.0210002698,
0.0695,-0.0104180649,
0.06975,-0.0099056922,
0.07,-0.0224113464,
0.07025,-0.0127586639,
0.0705,-0.0052611339,
0.07075,-0.0132458201,
0.071,-0.0211983770,
0.07125,-0.0076587871,
0.0715,-0.0039198068,
0.07175,-0.0182728954,
0.072,-0.0159551427,
0.07225,0.0003983006,
0.0725,-0.0038763962,
0.07275,-0.0216414593,
0.073,-0.0042765620,
0.07325,0.0097420784,
0.0735,-0.0128498767,
0.07375,-0.0259583406,
0.074,-0.0001757940,
0.07425,0.0003970629,
0.0745,-0.0251442175,
0.07475,-0.0194396209,
0.075,0.0119639579,
0.07525,0.0016298885,
0.0755,-0.0258588232,
0.07575,-0.0129749384,
0.076,0.0107630985,
0.07625,-0.0084217004,
0.0765,-0.0339259692,
0.07675,-0.0030767750,
0.077,0.0100571457,
0.07725,-0.0198914092,
0.0775,-0.0191041064,
0.07775,0.0184825584,
0.078,0.0173087493,
0.07825,-0.0120239314,
0.0785,-0.0054218890,
0.07875,0.0141355665,
0.079,-0.0058370475,
0.07925,-0.0300898198,
0.0795,-0.0079215821,
0.07975,0.0102852276,
0.08,-0.0038816861,
0.08025,-0.0090691503,
0.0805,0.0106962286,
0.08075,0.0159785654,
0.081,0.0016218820,
0.08125,-0.0120465606,
0.0815,-0.0059961765,
0.08175,-0.0014750906,
0.082,-0.0165911987,
0.08225,-0.0157844573,
0.0825,0.0051430454,
0.08275,0.0124202166,
0.083,0.0139804976,
0.08325,0.0196160655,
0.0835,0.0238334592,
0.08375,0.0191867389,
0.084,0.0107389232,
0.08425,-0.0002536289,
0.0845,-0.0008449205,
0.08475,-0.0088487891,
0.085,-0.0097073978,
0.08525,0.0015406263,
0.0855,0.0061334148,
0.08575,0.0153425010,
0.086,0.0183051322,
0.08625,0.0135508375,
0.0865,0.0080375960,
0.08675,0.0003535945,
0.087,-0.0091843810,
0.08725,-0.0183243547,
0.0875,-0.0238858908,
0.08775,-0.0190983713,
0.088,-0.0163310748,
0.08825,-0.0094954055,
0.0885,0.0057763429,
0.08875,0.0178151764,
0.089,0.0019103254,
0.08925,0.0125274453,
0.0895,0.0084190266,
0.08975,0.0016931342,
0.09,-0.0144833094,
0.09025,0.0007150213,
0.0905,0.0078431750,
0.09075,0.0057947631,
0.091,0.0103843287,
0.09125,0.0147386547,
0.0915,0.0170102082,
0.09175,-0.0049549290,
0.092,-0.0057976237,
0.09225,-0.0103210611,
0.0925,0.0001839625,
0.09275,-0.0139948307,
0.093,-0.0029620782,
0.09325,0.0017234671,
0.0935,-0.0017005482,
0.09375,-0.0173669271,
0.094,-0.0145960804,
0.09425,-0.0108523248,
0.0945,-0.0107234269,
0.09475,-0.0155218961,
0.095,-0.0260116234,
0.09525,-0.0046134572,
0.0955,-0.0052023036,
0.09575,-0.0041828528,
0.096,-0.0087447297,
0.09625,0.0174893383,
0.0965,0.0086517921,
0.09675,-0.0095307138,
0.097,-0.0035290129,
0.09725,0.0188246872,
0.0975,0.0057757185,
0.09775,-0.0287441052,
0.098,-0.0077046803,
0.09825,0.0091880877,
0.0985,-0.0035674837,
0.09875,-0.0139130335,
0.099,0.0139906872,
0.09925,0.0169030093,
0.0995,-0.0046029687,
0.09975,-0.0163353868,
0.1,0.0024187337,
0.10025,0.0024030274,
0.1005,-0.0214829203,
0.10075,-0.0135782501,
0.101,0.0096717812,
0.10125,-0.0054703150,
0.1015,-0.0094794286,
0.10175,0.0083081434,
0.102,0.0114938579,
0.10225,-0.0100321332,
0.1025,-0.0134218223,
0.10275,0.0058755577,
0.103,-0.0062114112,
0.10325,-0.0185203142,
0.1035,-0.0016211045,
0.10375,0.0134872384,
0.104,-0.0031195756,
0.10425,-0.0084625706,
0.1045,0.0067319376,
0.10475,0.0100006443,
0.105,-0.0088490229,
0.10525,-0.0030379132,
0.1055,0.0141535737,
0.10575,0.0091457544,
0.106,-0.0040456429,
0.10625,0.0104538118,
0.1065,0.0164160766,
0.10675,0.0017646421,
0.107,-0.0032888008,
0.10725,0.0116008408,
0.1075,0.0062695388,
0.10775,-0.0099208634,
0.108,0.0045959386,
0.10825,0.0157664642,
0.1085,0.0040323143,
0.10875,0.0002084497,
0.109,0.0234251935,
0.10925,0.0241195261,
0.1095,0.0059070387,
0.10975,0.0059314491,
0.11,0.0208258275,
0.11025,0.0152779799,
0.1105,-0.0097883688,
0.11075,0.0065919999,
0.111,0.0227385797,
0.11125,0.0132710394,
0.1115,-0.0004298878,
0.11175,0.0199280865,
0.112,0.0253853910,
0.11225,0.0019254634,
0.1125,-0.0065732556,
0.11275,0.0104303109,
0.113,0.0078486605,
0.11325,-0.0079795355,
0.1135,0.0048402459,
0.11375,0.0267277379,
0.114,0.0190654378,
0.11425,0.0033598901,
0.1145,0.0122283539,
0.11475,0.0127367042,
0.115,-0.0000345165,
0.11525,-0.0099952416,
0.1155,0.0043912875,
0.11575,0.0134201488,
0.116,0.0009663124,
0.11625,0.0022345330,
0.1165,0.0176400896,
0.11675,0.0112987179,
0.117,-0.0009712397,
0.11725,0.0058538308,
0.1175,0.0060868273,
0.11775,-0.0041057253,
0.118,-0.0048136367,
0.11825,0.0012484961,
0.1185,0.0098132668,
0.11875,0.0041790255,
0.119,0.0063270354,
0.11925,0.0209588204,
0.1195,0.0140921632,
0.11975,0.0054086260,
0.12,0.0002406235,
0.12025,0.0046682344,
0.1205,-0.0182235669,
0.12075,-0.0265786238,
0.121,-0.0181540102,
0.12125,-0.0044164862,
0.1215,-0.0036798120,
0.12175,-0.0006084263,
