Date,2020-12-26 10:32:32
Filename,STFMK-20201105-LW19-3455_20201226_103232_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.012716,
Data Length,12000,
0,-0.0144579057,
0.00025,-0.0108334711,
0.0005,-0.0192056019,
0.00075,-0.0177669413,
0.001,-0.0010829798,
0.00125,0.0071496610,
0.0015,0.0115134465,
0.00175,0.0200008266,
0.002,0.0246102829,
0.00225,0.0246623438,
0.0025,0.0067859381,
0.00275,-0.0042296103,
0.003,-0.0192567986,
0.00325,-0.0252441764,
0.0035,-0.0339880735,
0.00375,-0.0183079727,
0.004,-0.0111005511,
0.00425,0.0114885857,
0.0045,0.0068709515,
0.00475,0.0118419072,
0.005,0.0065643019,
0.00525,0.0013247896,
0.0055,-0.0279794727,
0.00575,-0.0231222734,
0.006,-0.0195014849,
0.00625,-0.0107530244,
0.0065,-0.0124310926,
0.00675,0.0030058378,
0.007,0.0133375600,
0.00725,0.0035082886,
0.0075,-0.0081512155,
0.00775,-0.0095498664,
0.008,-0.0051971986,
0.00825,-0.0183218010,
0.0085,-0.0144491429,
0.00875,-0.0045773378,
0.009,0.0045374152,
0.00925,-0.0031655163,
0.0095,-0.0076763420,
0.00975,-0.0035155469,
0.01,-0.0070789270,
0.01025,-0.0111935642,
0.0105,-0.0180603396,
0.01075,-0.0091935433,
0.011,-0.0020172584,
0.01125,-0.0007072248,
0.0115,-0.0146968663,
0.01175,0.0049215341,
0.012,0.0186582524,
0.01225,0.0042478740,
0.0125,-0.0040978100,
0.01275,0.0100410338,
0.013,0.0180954318,
0.01325,-0.0155626386,
0.0135,-0.0201549567,
0.01375,0.0047847894,
0.014,0.0036344619,
0.01425,-0.0155447973,
0.0145,-0.0307185948,
0.01475,-0.0070596281,
0.015,0.0003217672,
0.01525,-0.0207653344,
0.0155,-0.0111391777,
0.01575,-0.0005044269,
0.016,-0.0154511090,
0.01625,-0.0288096629,
0.0165,-0.0060739703,
0.01675,-0.0004324787,
0.017,-0.0053179972,
0.01725,0.0082109757,
0.0175,0.0238212366,
0.01775,0.0103243999,
0.018,0.0011922608,
0.01825,0.0088227969,
0.0185,0.0117350444,
0.01875,-0.0055379379,
0.019,-0.0058909319,
0.01925,0.0047989963,
0.0195,0.0066981232,
0.01975,-0.0033143410,
0.02,0.0055214269,
0.02025,0.0150431553,
0.0205,0.0021189887,
0.02075,-0.0005542621,
0.021,-0.0003123190,
0.02125,0.0032606516,
0.0215,-0.0103419265,
0.02175,-0.0018537702,
0.022,0.0065933778,
0.02225,0.0009774488,
0.0225,-0.0057722628,
0.02275,0.0010735013,
0.023,0.0041039037,
0.02325,-0.0086115617,
0.0235,0.0015055134,
0.02375,0.0093939798,
0.024,0.0122630615,
0.02425,0.0006994810,
0.0245,0.0138334688,
0.02475,0.0208122097,
0.025,0.0105798934,
0.02525,0.0053018215,
0.0255,0.0177125745,
0.02575,0.0223742072,
0.026,0.0019766982,
0.02625,0.0090378430,
0.0265,0.0233070347,
0.02675,0.0175838508,
0.027,-0.0042859111,
0.02725,0.0060926126,
0.0275,0.0153032327,
0.02775,-0.0089419652,
0.028,-0.0154608339,
0.02825,0.0021832264,
0.0285,0.0069274101,
0.02875,-0.0035967680,
0.029,-0.0003071912,
0.02925,0.0220620222,
0.0295,0.0121184662,
0.02975,-0.0028559507,
0.03,0.0011622614,
0.03025,0.0047345110,
0.0305,-0.0068363575,
0.03075,-0.0091044400,
0.031,-0.0004018765,
0.03125,0.0144812828,
0.0315,0.0088754641,
0.03175,0.0067202915,
0.032,0.0190542601,
0.03225,0.0153764142,
0.0325,0.0006596089,
0.03275,0.0041611278,
0.033,0.0004112872,
0.03325,-0.0096122883,
0.0335,-0.0172242261,
0.03375,-0.0166464131,
0.034,-0.0056103454,
0.03425,-0.0072518997,
0.0345,-0.0076255482,
0.03475,0.0094941873,
0.035,0.0115702078,
0.03525,0.0060320045,
0.0355,-0.0000706209,
0.03575,-0.0019484780,
0.036,-0.0088440804,
0.03625,-0.0301042777,
0.0365,-0.0287670046,
0.03675,-0.0157176107,
0.037,-0.0069404882,
0.03725,-0.0059805522,
0.0375,0.0206383299,
0.03775,0.0198562145,
0.038,0.0203408524,
0.03825,0.0066901208,
0.0385,0.0011839416,
0.03875,-0.0115265362,
0.039,-0.0196818337,
0.03925,-0.0228057895,
0.0395,-0.0174991321,
0.03975,-0.0099389628,
0.04,-0.0003008347,
0.04025,0.0026454390,
0.0405,0.0097878352,
0.04075,0.0134420805,
0.041,0.0063894242,
0.04125,-0.0020343349,
0.0415,-0.0205156133,
0.04175,-0.0213025734,
0.042,-0.0233404133,
0.04225,-0.0235166494,
0.0425,-0.0044650626,
0.04275,0.0101070721,
0.043,0.0152349360,
0.04325,0.0047178175,
0.0435,0.0027573472,
0.04375,-0.0077444077,
0.044,-0.0112148412,
0.04425,-0.0080759805,
0.0445,-0.0176689774,
0.04475,-0.0108363936,
0.045,0.0141801424,
0.04525,0.0063128043,
0.0455,0.0036460722,
0.04575,0.0163542330,
0.046,0.0103509510,
0.04625,-0.0096636852,
0.0465,-0.0096471179,
0.04675,0.0125875929,
0.047,0.0223244540,
0.04725,0.0077745626,
0.0475,0.0229248106,
0.04775,0.0388594866,
0.048,0.0240432639,
0.04825,0.0038144949,
0.0485,0.0188758764,
0.04875,0.0219553746,
0.049,0.0071046264,
0.04925,-0.0033157461,
0.0495,0.0137244957,
0.04975,0.0118460124,
0.05,-0.0040703355,
0.05025,0.0126921162,
0.0505,0.0313583389,
0.05075,0.0220943503,
0.051,0.0149912089,
0.05125,0.0269155931,
