Date,2020-11-25 18:07:12
Filename,STFMK-20201105-LW17-8125_20201125_180712_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005602,
Data Length,12000,
0,0.0045343963,
0.00025,0.0062179137,
0.0005,-0.0026513657,
0.00075,-0.0028024151,
0.001,0.0084294928,
0.00125,0.0029596067,
0.0015,-0.0061452370,
0.00175,0.0002980070,
0.002,0.0060074641,
0.00225,0.0089352159,
0.0025,-0.0020952807,
0.00275,-0.0053230044,
0.003,0.0060500298,
0.00325,0.0038534685,
0.0035,-0.0026596766,
0.00375,0.0035783243,
0.004,0.0064536147,
0.00425,0.0043784985,
0.0045,0.0028116410,
0.00475,-0.0023645493,
0.005,0.0060895034,
0.00525,0.0060908613,
0.0055,0.0019454251,
0.00575,0.0059835794,
0.006,-0.0036276283,
0.00625,0.0040871091,
0.0065,0.0090980744,
0.00675,0.0021544583,
0.007,0.0049970988,
0.00725,0.0086274799,
0.0075,0.0048659057,
0.00775,0.0050898287,
0.008,-0.0003355691,
0.00825,0.0003077346,
0.0085,0.0146086523,
0.00875,0.0008827742,
0.009,-0.0067062471,
0.00925,0.0042831376,
0.0095,0.0000158072,
0.00975,0.0010576773,
0.01,0.0008649648,
0.01025,-0.0012593182,
0.0105,0.0067392793,
0.01075,0.0056147296,
0.011,-0.0118975174,
0.01125,0.0018969638,
0.0115,0.0045422809,
0.01175,-0.0012680106,
0.012,0.0038027852,
0.01225,-0.0077714100,
0.0125,0.0030915481,
0.01275,0.0040839654,
0.013,-0.0099100862,
0.01325,-0.0011743371,
0.0135,-0.0020792235,
0.01375,-0.0028848497,
0.014,-0.0004648501,
0.01425,-0.0035887701,
0.0145,-0.0003587860,
0.01475,0.0027541697,
0.015,-0.0042467834,
0.01525,-0.0026061661,
0.0155,0.0013613065,
0.01575,-0.0003404764,
0.016,0.0053278338,
0.01625,-0.0024424582,
0.0165,-0.0053425524,
0.01675,0.0042543407,
0.017,0.0042771888,
0.01725,-0.0009313498,
0.0175,-0.0052606724,
0.01775,0.0077566924,
0.018,0.0061628539,
0.01825,-0.0032821994,
0.0185,-0.0064189169,
0.01875,0.0009515605,
0.019,0.0031149043,
0.01925,-0.0098851509,
0.0195,-0.0075086975,
0.01975,0.0038079293,
0.02,0.0030145023,
0.02025,-0.0006964413,
0.0205,-0.0037969039,
0.02075,0.0011251018,
0.021,0.0019496329,
0.02125,-0.0022022475,
0.0215,-0.0019496579,
0.02175,-0.0010330683,
0.022,-0.0035878213,
0.02225,-0.0002901243,
0.0225,-0.0002996492,
0.02275,-0.0052134646,
0.023,0.0018149249,
0.02325,0.0035408735,
0.0235,-0.0001583703,
0.02375,-0.0040681418,
0.024,0.0011420886,
0.02425,0.0065981410,
0.0245,-0.0016167222,
0.02475,-0.0065778922,
0.025,-0.0056441524,
0.02525,0.0082244417,
0.0255,0.0014034866,
0.02575,-0.0107925059,
0.026,0.0005938435,
0.02625,0.0078651514,
0.0265,0.0024750631,
0.02675,-0.0057264203,
0.027,0.0034664015,
0.02725,0.0030689875,
0.0275,0.0010056591,
0.02775,-0.0056908345,
0.028,-0.0038196016,
0.02825,0.0097060883,
0.0285,0.0011133191,
0.02875,-0.0048092804,
0.029,-0.0018257297,
0.02925,-0.0064255460,
0.0295,-0.0055144327,
0.02975,-0.0021919953,
0.03,-0.0097026592,
0.03025,-0.0028870858,
0.0305,-0.0002265988,
0.03075,-0.0104194004,
0.031,-0.0047098952,
0.03125,-0.0077716564,
0.0315,-0.0042935791,
0.03175,0.0037302636,
0.032,-0.0087634036,
0.03225,-0.0065026386,
0.0325,-0.0026174462,
0.03275,-0.0070740832,
0.033,-0.0113507900,
0.03325,-0.0088648302,
0.0335,-0.0032974756,
0.03375,-0.0004789079,
0.034,-0.0128359254,
0.03425,-0.0186172947,
0.0345,-0.0025167607,
0.03475,0.0024605151,
0.035,-0.0077980701,
0.03525,-0.0069876905,
0.0355,-0.0040946556,
0.03575,-0.0023688101,
0.036,-0.0092343967,
0.03625,-0.0126823913,
0.0365,-0.0020664730,
0.03675,0.0002162825,
0.037,-0.0067655933,
0.03725,-0.0075870557,
0.0375,-0.0046982607,
0.03775,-0.0032835847,
0.038,-0.0021812834,
0.03825,-0.0031468454,
0.0385,-0.0039464948,
0.03875,-0.0016983725,
0.039,-0.0029335972,
0.03925,-0.0003113209,
0.0395,-0.0082724467,
0.03975,0.0006643534,
0.04,0.0080744084,
0.04025,-0.0010394764,
0.0405,0.0038510540,
0.04075,-0.0004585435,
0.041,0.0072855358,
0.04125,0.0048677442,
0.0415,-0.0011263158,
0.04175,0.0016941845,
0.042,0.0096331937,
0.04225,0.0072346851,
0.0425,-0.0058020516,
0.04275,0.0000416870,
0.043,0.0049383836,
0.04325,0.0063020429,
0.0435,-0.0019897728,
0.04375,-0.0018909664,
0.044,0.0044702166,
0.04425,0.0035804382,
0.0445,-0.0023178796,
0.04475,-0.0075434959,
0.045,0.0031761276,
0.04525,0.0062243436,
0.0455,-0.0026319849,
0.04575,-0.0066943942,
0.046,-0.0038648376,
0.04625,-0.0016543185,
0.0465,-0.0033513615,
0.04675,-0.0054960535,
0.047,-0.0035495937,
0.04725,-0.0008097731,
0.0475,-0.0012813427,
0.04775,-0.0097925141,
0.048,-0.0046438393,
0.04825,-0.0009096212,
0.0485,-0.0044164443,
0.04875,0.0009000044,
0.049,-0.0088291541,
0.04925,-0.0069591375,
0.0495,-0.0009473605,
0.04975,-0.0029302733,
0.05,-0.0085370885,
0.05025,-0.0065574800,
0.0505,0.0029140024,
0.05075,-0.0031096824,
0.051,-0.0124741662,
0.05125,-0.0094074765,
0.0515,0.0061982377,
0.05175,0.0005136575,
0.052,-0.0141419368,
0.05225,-0.0062788790,
0.0525,0.0016909477,
0.05275,0.0002544928,
0.053,-0.0102285380,
0.05325,-0.0020563619,
0.0535,0.0072882790,
0.05375,0.0008254556,
0.054,-0.0043189940,
0.05425,-0.0024754156,
0.0545,0.0020144025,
0.05475,-0.0023054862,
0.055,-0.0015683214,
0.05525,0.0012190972,
0.0555,-0.0029094992,
0.05575,-0.0002413680,
0.056,0.0064099990,
0.05625,-0.0006930676,
0.0565,-0.0005989480,
0.05675,0.0077754124,
0.057,0.0096917460,
0.05725,0.0047964924,
0.0575,-0.0043278453,
0.05775,0.0057359962,
0.058,0.0086026462,
0.05825,-0.0019897413,
0.0585,-0.0032762671,
0.05875,0.0066135880,
0.059,0.0179869272,
0.05925,-0.0010443751,
0.0595,-0.0054843165,
0.05975,0.0083758524,
0.06,0.0101981210,
0.06025,0.0038308031,
0.0605,-0.0057530962,
0.06075,0.0037360382,
0.061,0.0071097515,
0.06125,0.0013303142,
0.0615,-0.0026892829,
0.06175,0.0050308472,
0.062,0.0107183512,
0.06225,0.0043555354,
0.0625,-0.0011154964,
0.06275,0.0008498389,
0.063,0.0059528900,
0.06325,0.0012914941,
0.0635,-0.0005941328,
0.06375,-0.0024149269,
0.064,-0.0022962727,
0.06425,0.0038641321,
0.0645,0.0008069288,
0.06475,-0.0041975523,
0.065,-0.0016648667,
0.06525,0.0000269696,
0.0655,0.0039905072,
0.06575,-0.0010660676,
0.066,-0.0051822751,
0.06625,0.0056787515,
0.0665,0.0078723077,
0.06675,-0.0051162727,
0.067,-0.0066456385,
0.06725,0.0093591902,
0.0675,0.0060227844,
0.06775,-0.0042225309,
0.068,-0.0053318609,
0.06825,0.0094059296,
0.0685,0.0149661060,
0.06875,-0.0023209937,
0.069,0.0003209190,
0.06925,0.0101340897,
0.0695,0.0096852751,
0.06975,0.0036782527,
0.07,0.0042410423,
0.07025,0.0108773448,
0.0705,0.0092887552,
0.07075,0.0024616264,
0.071,-0.0005338230,
0.07125,0.0055794003,
0.0715,0.0067696515,
0.07175,0.0115029681,
0.072,0.0075384611,
0.07225,-0.0020484717,
0.0725,0.0054171924,
0.07275,0.0061942106,
0.073,0.0082053728,
0.07325,0.0046437634,
0.0735,0.0083280820,
0.07375,0.0107353041,
0.074,0.0021055287,
0.07425,-0.0018475442,
0.0745,0.0019992092,
0.07475,0.0102868415,
0.075,0.0065882718,
0.07525,-0.0027956478,
