Date,2020-11-25 18:07:45
Filename,STFMK-20201105-LW17-8125_20201125_180745_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005434,
Data Length,12000,
0,-0.0098512787,
0.00025,-0.0001583602,
0.0005,-0.0036284339,
0.00075,-0.0147415809,
0.001,-0.0065655066,
0.00125,-0.0067944080,
0.0015,-0.0039994442,
0.00175,-0.0055634365,
0.002,-0.0080562094,
0.00225,-0.0057532834,
0.0025,-0.0052005406,
0.00275,-0.0063223885,
0.003,-0.0113276970,
0.00325,-0.0077344617,
0.0035,0.0000515340,
0.00375,-0.0021140026,
0.004,-0.0025987069,
0.00425,-0.0015679303,
0.0045,0.0033835378,
0.00475,0.0066896230,
0.005,0.0020618872,
0.00525,-0.0013937552,
0.0055,0.0110569699,
0.00575,0.0151183531,
0.006,0.0005216880,
0.00625,0.0007039745,
0.0065,0.0100161247,
0.00675,0.0154137649,
0.007,0.0058844928,
0.00725,-0.0017802323,
0.0075,0.0085572135,
0.00775,0.0094099352,
0.008,0.0010050753,
0.00825,-0.0009218926,
0.0085,0.0073327874,
0.00875,0.0133130038,
0.009,0.0023076301,
0.00925,0.0015807942,
0.0095,0.0058041075,
0.00975,0.0095982347,
0.01,0.0084122261,
0.01025,0.0044636065,
0.0105,0.0086671477,
0.01075,-0.0003728240,
0.011,0.0050643450,
0.01125,-0.0050326348,
0.0115,-0.0103549492,
0.01175,-0.0004561567,
0.012,-0.0028937785,
0.01225,-0.0017798495,
0.0125,-0.0055145384,
0.01275,-0.0064826240,
0.013,0.0000894663,
0.01325,0.0005179119,
0.0135,-0.0098628476,
0.01375,-0.0034826410,
0.014,0.0055933273,
0.01425,-0.0030136681,
0.0145,-0.0094601987,
0.01475,-0.0110389143,
0.015,0.0025125379,
0.01525,-0.0001490527,
0.0155,-0.0096764565,
0.01575,-0.0063080438,
0.016,-0.0002629765,
0.01625,-0.0007342355,
0.0165,-0.0056479955,
0.01675,-0.0056397682,
0.017,-0.0011519417,
0.01725,0.0043074735,
0.0175,-0.0055706399,
0.01775,-0.0062465197,
0.018,0.0022938787,
0.01825,0.0016422332,
0.0185,-0.0003312222,
0.01875,-0.0008909533,
0.019,-0.0000638458,
0.01925,0.0065339166,
0.0195,0.0078368941,
0.01975,-0.0034699307,
0.02,0.0031512857,
0.02025,0.0083302092,
0.0205,0.0013562434,
0.02075,0.0034439317,
0.021,0.0050480110,
0.02125,0.0019751741,
0.0215,0.0074836528,
0.02175,0.0045100106,
0.022,-0.0033272132,
0.02225,0.0053828545,
0.0225,0.0096940920,
0.02275,0.0046579214,
0.023,-0.0050778538,
0.02325,-0.0026336461,
0.0235,0.0101794191,
0.02375,0.0008040471,
0.024,-0.0065466855,
0.02425,-0.0019239356,
0.0245,0.0031359654,
0.02475,0.0033603702,
0.025,-0.0071811741,
0.02525,0.0016404679,
0.0255,0.0122342864,
0.02575,0.0005616187,
0.026,-0.0042195581,
0.02625,-0.0006323416,
0.0265,-0.0015097335,
0.02675,0.0013951624,
0.027,0.0038280918,
0.02725,-0.0036903101,
0.0275,-0.0018225546,
0.02775,0.0030222640,
0.028,-0.0048443838,
0.02825,-0.0029166110,
0.0285,-0.0037878647,
0.02875,0.0022794351,
0.029,0.0109930206,
0.02925,-0.0012380375,
0.0295,0.0003177786,
0.02975,0.0098671038,
0.03,0.0056130895,
0.03025,0.0001788136,
0.0305,0.0007249907,
0.03075,0.0113156382,
0.031,0.0129234176,
0.03125,-0.0021773684,
0.0315,-0.0048022857,
0.03175,0.0119654695,
0.032,0.0111356573,
0.03225,0.0001142546,
0.0325,0.0014954195,
0.03275,0.0038828552,
0.033,0.0098949634,
0.03325,0.0007277440,
0.0335,0.0007010272,
0.03375,0.0123258354,
0.034,0.0089742700,
0.03425,0.0024470661,
0.0345,0.0024399506,
0.03475,0.0037450364,
0.035,0.0079516657,
0.03525,0.0091780247,
0.0355,0.0011770944,
0.03575,0.0023004238,
0.036,0.0016230793,
0.03625,0.0041774488,
0.0365,0.0077965041,
0.03675,0.0006399350,
0.037,0.0063286293,
0.03725,0.0111308340,
0.0375,-0.0015895285,
0.03775,-0.0017851567,
0.038,0.0020246319,
0.03825,0.0045460206,
0.0385,0.0051513030,
0.03875,-0.0087915687,
0.039,-0.0031903214,
0.03925,0.0064699766,
0.0395,-0.0046645394,
0.03975,-0.0099158986,
0.04,-0.0042364788,
0.04025,0.0036001517,
0.0405,0.0001736155,
0.04075,-0.0062954328,
0.041,-0.0064651836,
0.04125,0.0039525973,
0.0415,-0.0003552259,
0.04175,-0.0087062716,
0.042,-0.0038164956,
0.04225,0.0029453344,
0.0425,0.0011958582,
0.04275,-0.0064720027,
0.043,-0.0069145747,
0.04325,-0.0027389035,
0.0435,-0.0015327542,
0.04375,-0.0027663389,
0.044,-0.0010559317,
0.04425,-0.0037211387,
0.0445,0.0044808737,
0.04475,0.0012849260,
0.045,-0.0030858796,
0.04525,0.0010442490,
0.0455,-0.0008970393,
0.04575,0.0049852571,
0.046,0.0003286428,
0.04625,-0.0063490518,
0.0465,0.0061091739,
0.04675,0.0054404554,
0.047,-0.0035079736,
0.04725,-0.0031201728,
0.0475,0.0050991001,
0.04775,0.0063343211,
0.048,0.0048653474,
0.04825,-0.0058811214,
0.0485,0.0072986325,
0.04875,0.0099597955,
0.049,-0.0015701454,
0.04925,0.0001288225,
0.0495,0.0004684032,
