Date,2020-11-25 18:06:57
Filename,STFMK-20201105-LW17-8125_20201125_180657_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005501,
Data Length,12000,
0,-0.0010790830,
0.00025,0.0098934220,
0.0005,0.0002576234,
0.00075,-0.0043727197,
0.001,0.0084155062,
0.00125,0.0055010123,
0.0015,-0.0012984092,
0.00175,0.0046969103,
0.002,-0.0091975722,
0.00225,0.0009442743,
0.0025,0.0089807538,
0.00275,-0.0032820858,
0.003,-0.0024705809,
0.00325,-0.0019385141,
0.0035,0.0026131421,
0.00375,0.0017011294,
0.004,-0.0034421114,
0.00425,-0.0001683491,
0.0045,0.0073842835,
0.00475,0.0018367141,
0.005,-0.0091679525,
0.00525,0.0011977005,
0.0055,0.0032320353,
0.00575,0.0030380460,
0.006,-0.0060809273,
0.00625,-0.0089412527,
0.0065,0.0038000883,
0.00675,-0.0020270497,
0.007,-0.0067949812,
0.00725,-0.0041721663,
0.0075,-0.0032452282,
0.00775,0.0018890285,
0.008,-0.0060264450,
0.00825,-0.0125512294,
0.0085,0.0053516719,
0.00875,0.0024375382,
0.009,-0.0021274253,
0.00925,-0.0033465177,
0.0095,-0.0033786728,
0.00975,0.0073912712,
0.01,-0.0054202327,
0.01025,-0.0081758555,
0.0105,-0.0037517911,
0.01075,-0.0042524580,
0.011,-0.0002541843,
0.01125,-0.0065751225,
0.0115,-0.0038467268,
0.01175,0.0017371831,
0.012,-0.0027557646,
0.01225,-0.0035358439,
0.0125,-0.0001480265,
0.01275,0.0015863462,
0.013,0.0062141279,
0.01325,0.0033826618,
0.0135,-0.0063909595,
0.01375,0.0017099663,
0.014,0.0109862806,
0.01425,0.0018276145,
0.0145,-0.0007905025,
0.01475,-0.0014472030,
0.015,0.0090000257,
0.01525,0.0043792254,
0.0155,-0.0136896577,
0.01575,0.0005990432,
0.016,0.0083933296,
0.01625,-0.0010928530,
0.0165,-0.0041915397,
0.01675,-0.0011623414,
0.017,0.0073629124,
0.01725,0.0039097941,
0.0175,-0.0012884026,
0.01775,-0.0015296530,
0.018,0.0064901598,
0.01825,-0.0008409246,
0.0185,-0.0026214228,
0.01875,0.0014554595,
0.019,-0.0036069364,
