Date,2020-11-25 18:07:27
Filename,STFMK-20201105-LW17-8125_20201125_180727_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.005615,
Data Length,12000,
0,0.0006000114,
0.00025,0.0083249491,
0.0005,0.0063326238,
0.00075,-0.0019063677,
0.001,0.0039609354,
0.00125,0.0072321324,
0.0015,0.0021157179,
0.00175,-0.0003364334,
0.002,0.0018549955,
0.00225,0.0054159546,
0.0025,0.0067315814,
0.00275,-0.0040084934,
0.003,-0.0053939410,
0.00325,0.0030394029,
0.0035,-0.0000385769,
0.00375,-0.0096490169,
0.004,-0.0061716856,
0.00425,0.0005378914,
0.0045,0.0067081042,
0.00475,-0.0073674875,
0.005,-0.0118834097,
0.00525,-0.0005885676,
0.0055,-0.0044291625,
0.00575,-0.0097245332,
0.006,-0.0089787096,
0.00625,-0.0030211699,
0.0065,-0.0012259687,
0.00675,-0.0074197482,
0.007,-0.0130039547,
0.00725,-0.0022776541,
0.0075,-0.0029115356,
0.00775,-0.0086484803,
0.008,-0.0059406022,
0.00825,-0.0098109851,
0.0085,-0.0054151621,
0.00875,-0.0013090642,
0.009,-0.0069560288,
0.00925,-0.0090495050,
0.0095,-0.0022958135,
0.00975,0.0024416205,
0.01,-0.0060300762,
0.01025,-0.0039060214,
0.0105,-0.0017963549,
0.01075,0.0063482863,
0.011,0.0017191995,
0.01125,-0.0082124379,
0.0115,0.0036672505,
0.01175,0.0023893481,
0.012,0.0008894537,
0.01225,-0.0075088330,
0.0125,-0.0058666682,
0.01275,0.0065133618,
0.013,0.0033488495,
0.01325,-0.0020933717,
0.0135,-0.0050145313,
0.01375,0.0029297643,
0.014,0.0048803976,
0.01425,-0.0027244072,
0.0145,-0.0012984527,
0.01475,0.0044226884,
0.015,0.0079886420,
0.01525,-0.0027888613,
0.0155,-0.0055476688,
0.01575,0.0027776170,
0.016,0.0018361455,
0.01625,-0.0013413919,
0.0165,-0.0046533532,
0.01675,-0.0007360822,
0.017,0.0008884708,
0.01725,-0.0004784050,
0.0175,-0.0052029071,
0.01775,-0.0041484446,
0.018,0.0006072575,
0.01825,-0.0017605314,
0.0185,-0.0001410349,
0.01875,-0.0030552621,
0.019,-0.0021709446,
0.01925,0.0070007108,
0.0195,-0.0035453071,
0.01975,-0.0126663465,
0.02,-0.0007986616,
0.02025,0.0032342689,
0.0205,-0.0009416415,
0.02075,-0.0111402767,
0.021,-0.0036979797,
0.02125,0.0091677653,
0.0215,-0.0040795924,
0.02175,-0.0108665647,
0.022,-0.0020699154,
0.02225,0.0028319010,
0.0225,-0.0037514158,
0.02275,-0.0092094941,
0.023,-0.0056273500,
0.02325,-0.0008188064,
0.0235,-0.0074177193,
0.02375,-0.0061986963,
0.024,-0.0031234692,
0.02425,-0.0026871795,
0.0245,-0.0009087115,
0.02475,-0.0009559024,
0.025,-0.0042599821,
0.02525,-0.0025068233,
0.0255,0.0006738011,
0.02575,0.0004417826,
0.026,-0.0053408928,
0.02625,-0.0073001157,
0.0265,0.0051496783,
0.02675,0.0075747706,
0.027,-0.0062267771,
0.02725,-0.0041228076,
0.0275,0.0062670275,
0.02775,0.0043392978,
0.028,-0.0034047193,
0.02825,-0.0029322787,
0.0285,0.0075375238,
0.02875,0.0130049139,
0.029,-0.0081073167,
0.02925,-0.0088663315,
0.0295,0.0127173606,
0.02975,0.0087897331,
0.03,-0.0001091522,
0.03025,0.0004629682,
0.0305,0.0038102376,
0.03075,0.0081737237,
0.031,-0.0009081205,
0.03125,-0.0021750296,
0.0315,0.0068724053,
0.03175,0.0067535001,
0.032,-0.0006381565,
0.03225,-0.0012476766,
0.0325,-0.0037946803,
0.03275,0.0014027174,
0.033,0.0018955389,
0.03325,-0.0007170962,
0.0335,-0.0028329927,
0.03375,-0.0007071012,
0.034,0.0014084235,
0.03425,0.0009241562,
0.0345,-0.0050407043,
0.03475,-0.0005295594,
0.035,0.0062827170,
0.03525,0.0002517346,
0.0355,-0.0036531347,
0.03575,0.0003264720,
0.036,0.0047679814,
0.03625,0.0063962108,
0.0365,-0.0057286606,
0.03675,-0.0062718596,
0.037,0.0094061447,
0.03725,0.0031046520,
0.0375,-0.0107594030,
0.03775,-0.0032877582,
0.038,0.0047314162,
0.03825,0.0073921424,
0.0385,-0.0020530242,
0.03875,-0.0069968658,
0.039,0.0120860161,
0.03925,0.0078959446,
0.0395,0.0002402471,
0.03975,0.0050104740,
0.04,0.0096779466,
0.04025,0.0097393114,
0.0405,0.0029625206,
0.04075,0.0008946870,
0.041,0.0039109299,
0.04125,0.0078671379,
0.0415,0.0053265640,
0.04175,0.0090838904,
0.042,0.0031677203,
0.04225,0.0049575875,
0.0425,0.0107203629,
0.04275,0.0034279583,
0.043,0.0027097773,
0.04325,0.0080825556,
0.0435,0.0110560749,
0.04375,0.0076595978,
0.044,-0.0007596146,
0.04425,0.0066808127,
0.0445,0.0108688567,
0.04475,0.0050820182,
0.045,-0.0023804693,
0.04525,0.0042451355,
0.0455,0.0158308949,
0.04575,0.0041800393,
0.046,-0.0042727175,
0.04625,0.0015953735,
0.0465,0.0077167526,
0.04675,0.0023898107,
0.047,-0.0041710557,
0.04725,-0.0015276727,
0.0475,0.0040790280,
0.04775,0.0032794254,
0.048,-0.0039341785,
0.04825,-0.0069892034,
0.0485,0.0075787697,
0.04875,0.0046415864,
0.049,-0.0035253332,
0.04925,-0.0008836712,
0.0495,-0.0054537235,
0.04975,0.0017051664,
0.05,-0.0010731412,
0.05025,-0.0062672491,
0.0505,0.0002920887,
0.05075,0.0039636553,
0.051,0.0024652709,
0.05125,0.0004264070,
0.0515,0.0020420766,
0.05175,0.0026269308,
0.052,0.0063018063,
0.05225,0.0018813211,
0.0525,-0.0007141422,
0.05275,0.0076120696,
0.053,0.0086102281,
0.05325,0.0050835265,
0.0535,-0.0035583433,
0.05375,0.0049296701,
0.054,0.0166568533,
0.05425,0.0053851050,
0.0545,0.0019370472,
0.05475,0.0092048291,
0.055,0.0139529277,
0.05525,0.0044918871,
0.0555,-0.0030994313,
0.05575,0.0017102351,
0.056,0.0127148703,
0.05625,0.0073497705,
0.0565,-0.0015560025,
0.05675,0.0040922966,
0.057,0.0063849818,
0.05725,-0.0008284213,
0.0575,-0.0002670677,
0.05775,-0.0024641424,
0.058,-0.0000930446,
0.05825,0.0037817771,
0.0585,0.0012305377,
0.05875,-0.0026513208,
0.059,-0.0026319593,
0.05925,0.0019152918,
0.0595,0.0002831904,
0.05975,-0.0082803303,
0.06,-0.0067030890,
0.06025,0.0010818116,
0.0605,-0.0017015818,
0.06075,-0.0146368202,
0.061,-0.0121649411,
0.06125,-0.0001334316,
0.0615,0.0004001611,
0.06175,-0.0128793530,
0.062,-0.0127964662,
0.06225,0.0033781959,
0.0625,0.0008524571,
0.06275,-0.0121845407,
0.063,-0.0044119363,
0.06325,0.0026463021,
0.0635,-0.0000598446,
0.06375,-0.0089030331,
0.064,-0.0121478140,
0.06425,0.0022241231,
0.0645,0.0010684087,
0.06475,-0.0039518555,
0.065,-0.0046521029,
0.06525,0.0010614794,
0.0655,0.0045677098,
0.06575,-0.0037945118,
0.066,-0.0004013353,
0.06625,0.0009549010,
0.0665,0.0027816233,
0.06675,0.0080646984,
0.067,0.0030478355,
0.06725,-0.0026735754,
0.0675,0.0033184704,
0.06775,0.0073156748,
0.068,0.0024238627,
0.06825,0.0002614002,
0.0685,0.0008580252,
0.06875,0.0041813352,
0.069,0.0048593222,
0.06925,-0.0042456724,
0.0695,0.0030103019,
0.06975,0.0114200283,
0.07,0.0001242452,
0.07025,-0.0084137348,
0.0705,-0.0031738796,
0.07075,0.0091914814,
0.071,-0.0000808798,
0.07125,-0.0079493187,
0.0715,0.0020261363,
0.07175,0.0009821447,
0.072,0.0010203511,
0.07225,-0.0084502930,
0.0725,-0.0044662962,
0.07275,0.0045976685,
0.073,-0.0028107255,
0.07325,-0.0087318560,
0.0735,-0.0066523254,
0.07375,-0.0017393008,
0.074,-0.0039083879,
0.07425,-0.0062820688,
0.0745,-0.0067286910,
0.07475,-0.0040344754,
0.075,-0.0007395014,
0.07525,-0.0030073535,
0.0755,-0.0101734931,
0.07575,-0.0076290863,
0.076,-0.0032283529,
0.07625,-0.0032760410,
0.0765,0.0011813433,
0.07675,-0.0062220125,
0.077,-0.0000282544,
0.07725,0.0030698676,
0.0775,-0.0086726155,
0.07775,-0.0052025644,
0.078,0.0044500483,
0.07825,0.0074332720,
0.0785,-0.0035971710,
0.07875,-0.0077068564,
0.079,0.0009046294,
0.07925,0.0054934626,
0.0795,0.0022381572,
0.07975,-0.0011290297,
0.08,0.0078425156,
0.08025,0.0036784303,
0.0805,-0.0045676106,
0.08075,-0.0028810520,
0.081,0.0012266432,
0.08125,0.0078271870,
0.0815,0.0031325272,
0.08175,0.0019136535,
0.082,-0.0008885889,
0.08225,0.0053189378,
0.0825,0.0038704984,
0.08275,-0.0061651855,
0.083,-0.0008058845,
0.08325,-0.0011517248,
0.0835,0.0037933628,
0.08375,-0.0008309181,
0.084,-0.0057301526,
0.08425,0.0022331923,
0.0845,0.0019274693,
0.08475,-0.0033631753,
0.085,-0.0026576170,
0.08525,0.0042121247,
0.0855,0.0000331807,
0.08575,0.0009005371,
0.086,-0.0015933460,
0.08625,-0.0115817366,
0.0865,0.0037258244,
0.08675,0.0022529620,
0.087,-0.0072796810,
0.08725,-0.0031096777,
0.0875,-0.0004122907,
0.08775,0.0032196948,
0.088,-0.0028858858,
0.08825,-0.0079458244,
0.0885,0.0061097299,
0.08875,0.0065241079,
0.089,-0.0098988023,
0.08925,-0.0019520461,
0.0895,0.0078756129,
0.08975,0.0033147007,
0.09,0.0020288355,
0.09025,-0.0040551759,
0.0905,0.0012327487,
0.09075,0.0030807042,
0.091,-0.0033944296,
0.09125,-0.0003516502,
0.0915,0.0028617256,
0.09175,-0.0025179577,
0.092,0.0024363210,
0.09225,0.0017649911,
0.0925,-0.0066331346,
0.09275,0.0047968943,
0.093,0.0044306107,
0.09325,0.0033267539,
0.0935,0.0026438965,
0.09375,0.0028819744,
0.094,0.0104848538,
0.09425,-0.0012593698,
0.0945,-0.0077803964,
0.09475,0.0055763731,
0.095,0.0098571982,
0.09525,-0.0017185123,
0.0955,-0.0065472727,
0.09575,-0.0019934291,
0.096,0.0071723200,
0.09625,0.0001971560,
0.0965,-0.0066808136,
0.09675,0.0068860762,
0.097,0.0077115549,
0.09725,-0.0005904522,
0.0975,-0.0023861923,
0.09775,0.0030422271,
0.098,0.0090191811,
0.09825,0.0039787199,
0.0985,0.0014722958,
0.09875,0.0028953399,
0.099,0.0063285460,
0.09925,0.0035643263,
0.0995,0.0009020799,
0.09975,0.0004944455,
0.1,0.0033456085,
0.10025,0.0065577892,
0.1005,0.0033047283,
0.10075,0.0016866932,
0.101,0.0010152881,
0.10125,0.0112996427,
0.1015,0.0062587988,
0.10175,0.0007066343,
0.102,0.0097321207,
0.10225,0.0081943087,
0.1025,0.0079614818,
0.10275,0.0046254955,
0.103,-0.0004266612,
0.10325,0.0103601273,
0.1035,0.0096639739,
0.10375,-0.0045598708,
0.104,-0.0011289779,
0.10425,0.0107774874,
0.1045,0.0070855818,
0.10475,0.0011330941,
0.105,-0.0007350070,
0.10525,-0.0001742619,
0.1055,0.0057177176,
0.10575,-0.0052485736,
0.106,-0.0060546026,
0.10625,0.0075110458,
0.1065,0.0025800944,
0.10675,-0.0010287520,
0.107,-0.0019999922,
0.10725,-0.0015290824,
0.1075,0.0033750809,
0.10775,0.0000232755,
0.108,-0.0023101252,
0.10825,0.0007302327,
