Date,2020-11-25 15:41:24
Filename,STFMK-20201105-LW19-1944_20201125_154124_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-02, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003522,
Data Length,12000,
0,-0.0034026448,
0.00025,0.0001226470,
0.0005,0.0020721343,
0.00075,-0.0008416617,
0.001,0.0013256243,
0.00125,0.0009906370,
0.0015,0.0009699677,
0.00175,-0.0007330600,
0.002,0.0006786046,
0.00225,-0.0026715086,
0.0025,-0.0002571682,
0.00275,-0.0020560124,
0.003,0.0010169389,
0.00325,-0.0021126254,
0.0035,0.0028244990,
0.00375,0.0010935855,
0.004,0.0021228155,
0.00425,-0.0040201270,
0.0045,-0.0008729420,
0.00475,-0.0027812361,
0.005,-0.0016816905,
0.00525,-0.0071298461,
0.0055,-0.0022924580,
0.00575,-0.0005773412,
0.006,0.0006492142,
0.00625,-0.0048369374,
0.0065,-0.0034592114,
0.00675,-0.0047768764,
0.007,-0.0037932955,
0.00725,-0.0054189535,
0.0075,-0.0028383753,
0.00775,-0.0027776253,
0.008,-0.0020985121,
0.00825,-0.0034822552,
0.0085,-0.0041491799,
0.00875,-0.0025048996,
0.009,0.0004230978,
0.00925,-0.0009599224,
0.0095,-0.0020145371,
0.00975,0.0000943914,
0.01,0.0009626999,
0.01025,0.0001061459,
0.0105,-0.0035783583,
0.01075,-0.0025596295,
0.011,0.0000528955,
0.01125,0.0016392355,
0.0115,-0.0026125859,
0.01175,0.0016615614,
0.012,-0.0001437276,
0.01225,0.0016975576,
0.0125,-0.0036735667,
0.01275,0.0008222650,
0.013,-0.0004528084,
0.01325,0.0053782440,
0.0135,0.0003802770,
0.01375,0.0037556426,
0.014,0.0007928079,
0.01425,0.0049038809,
0.0145,-0.0017807821,
0.01475,-0.0015428038,
0.015,-0.0010080654,
0.01525,0.0077733295,
0.0155,0.0038794652,
0.01575,0.0044177240,
0.016,0.0020465956,
0.01625,0.0042586382,
0.0165,0.0005081482,
0.01675,0.0012950292,
0.017,0.0011264581,
0.01725,0.0049927062,
0.0175,0.0037054564,
0.01775,0.0032734852,
0.018,0.0036527906,
0.01825,0.0051758625,
0.0185,0.0061267642,
0.01875,0.0039024747,
0.019,0.0007983588,
0.01925,0.0014299222,
0.0195,0.0045503648,
0.01975,0.0018163268,
0.02,0.0002367155,
0.02025,0.0043415050,
0.0205,0.0077749304,
0.02075,0.0031196829,
0.021,0.0016909385,
0.02125,0.0005478341,
0.0215,0.0038768058,
0.02175,-0.0029970498,
0.022,-0.0022122720,
0.02225,-0.0014548599,
0.0225,0.0072661908,
0.02275,0.0041318364,
0.023,0.0020947459,
0.02325,-0.0026241925,
0.0235,0.0028688633,
0.02375,-0.0026352424,
0.024,-0.0015215784,
0.02425,-0.0016337797,
0.0245,0.0031029554,
0.02475,-0.0020912758,
0.025,-0.0033331667,
0.02525,-0.0051042447,
0.0255,-0.0010157716,
0.02575,-0.0020519695,
0.026,-0.0018004749,
0.02625,-0.0029930524,
0.0265,-0.0021386987,
0.02675,-0.0016694297,
0.027,-0.0038674050,
0.02725,-0.0051016491,
0.0275,-0.0051472755,
0.02775,-0.0040198802,
0.028,-0.0043951934,
0.02825,-0.0035039261,
0.0285,-0.0030586491,
0.02875,-0.0011564813,
0.029,-0.0011937110,
0.02925,-0.0014426524,
0.0295,-0.0034043796,
0.02975,-0.0012092823,
0.03,-0.0000260938,
0.03025,-0.0012023504,
0.0305,-0.0026051698,
0.03075,0.0002975275,
0.031,0.0017235118,
0.03125,0.0007838605,
0.0315,-0.0039767218,
0.03175,-0.0025441407,
0.032,-0.0021984873,
0.03225,-0.0016783655,
0.0325,-0.0044158772,
0.03275,-0.0035780063,
0.033,-0.0033071698,
0.03325,-0.0035116258,
0.0335,-0.0059457971,
0.03375,-0.0049829534,
0.034,-0.0010209825,
0.03425,0.0020227188,
0.0345,0.0001423222,
0.03475,0.0005916370,
0.035,0.0029613522,
0.03525,0.0020937975,
0.0355,0.0015173976,
0.03575,0.0019859299,
0.036,0.0062853009,
0.03625,0.0084912404,
0.0365,0.0087477900,
0.03675,0.0074085426,
0.037,0.0071053389,
0.03725,0.0057018064,
0.0375,0.0053905407,
0.03775,0.0025141747,
0.038,0.0034341984,
0.03825,0.0053659044,
0.0385,0.0069694109,
0.03875,0.0033554423,
0.039,0.0032606258,
0.03925,0.0032002165,
0.0395,0.0066945679,
0.03975,0.0015653020,
0.04,0.0025050798,
0.04025,0.0044562584,
0.0405,0.0090055270,
0.04075,0.0039657322,
0.041,0.0067111515,
0.04125,0.0060742232,
0.0415,0.0093365917,
0.04175,0.0035685683,
0.042,0.0056594303,
0.04225,0.0045356024,
0.0425,0.0071097836,
0.04275,0.0038406416,
0.043,0.0054122675,
0.04325,0.0034327768,
0.0435,0.0058405809,
0.04375,0.0051442375,
0.044,0.0048297481,
0.04425,0.0030615132,
0.0445,0.0044835354,
0.04475,0.0061682193,
0.045,0.0025398959,
0.04525,0.0013560820,
0.0455,0.0034485064,
0.04575,0.0066031138,
0.046,0.0039928951,
0.04625,0.0037308808,
0.0465,0.0037777096,
0.04675,0.0043594376,
0.047,-0.0010088864,
0.04725,-0.0014911040,
0.0475,-0.0026217916,
0.04775,0.0017419677,
0.048,-0.0016632647,
0.04825,-0.0005288846,
0.0485,-0.0057663727,
0.04875,0.0002066169,
0.049,-0.0045165783,
0.04925,-0.0037953607,
0.0495,-0.0082341079,
0.04975,-0.0032217752,
0.05,-0.0045209508,
0.05025,-0.0021237272,
0.0505,-0.0059064953,
0.05075,-0.0003601640,
0.051,0.0000978572,
0.05125,-0.0003827240,
0.0515,-0.0006937656,
0.05175,-0.0000005749,
0.052,0.0011733001,
0.05225,-0.0024010395,
0.0525,-0.0037507925,
0.05275,-0.0049764966,
0.053,0.0000880756,
0.05325,-0.0010074616,
0.0535,-0.0047756862,
0.05375,-0.0049444307,
0.054,0.0003422101,
0.05425,0.0000801381,
0.0545,-0.0048909872,
0.05475,-0.0056354981,
0.055,-0.0006835550,
0.05525,0.0003563750,
0.0555,-0.0061264071,
0.05575,-0.0046021682,
0.056,-0.0001682634,
0.05625,0.0014125992,
0.0565,-0.0010674390,
0.05675,-0.0000924703,
0.057,0.0038635414,
0.05725,0.0042568143,
0.0575,-0.0000102046,
0.05775,-0.0022393602,
0.058,0.0004747082,
0.05825,-0.0009358645,
0.0585,-0.0003871571,
0.05875,-0.0007001822,
0.059,0.0029240435,
0.05925,0.0035246869,
0.0595,0.0038892741,
0.05975,0.0012159857,
0.06,0.0028769264,
0.06025,0.0031752305,
0.0605,0.0017634768,
0.06075,-0.0004612516,
0.061,0.0005931241,
0.06125,0.0046385555,
0.0615,0.0050018514,
0.06175,0.0069542998,
0.062,0.0055852290,
0.06225,0.0075390572,
0.0625,0.0060798507,
0.06275,0.0084780389,
0.063,0.0024041773,
0.06325,0.0040299157,
0.0635,0.0048854765,
0.06375,0.0049691498,
0.064,0.0000706695,
0.06425,0.0035093096,
0.0645,0.0041336161,
0.06475,0.0047400631,
0.065,-0.0019852207,
0.06525,-0.0012062087,
0.0655,-0.0003829225,
0.06575,0.0015999912,
0.066,-0.0043667527,
0.06625,-0.0017933445,
0.0665,0.0008564051,
0.06675,0.0036466846,
0.067,0.0018684006,
0.06725,0.0025622761,
0.0675,0.0030668036,
0.06775,0.0026269509,
0.068,-0.0000817684,
0.06825,0.0017407158,
0.0685,0.0033640438,
0.06875,0.0040158071,
0.069,0.0041136546,
0.06925,0.0026142190,
0.0695,0.0017992391,
0.06975,0.0006006308,
0.07,-0.0009208584,
0.07025,-0.0050542043,
0.0705,-0.0036158750,
0.07075,-0.0013674870,
0.071,0.0014229727,
0.07125,0.0002327511,
0.0715,-0.0012390305,
0.07175,-0.0026073153,
0.072,-0.0015108460,
0.07225,-0.0019119332,
0.0725,-0.0024824704,
0.07275,-0.0014804520,
0.073,0.0012054234,
0.07325,0.0001364175,
0.0735,-0.0027298839,
0.07375,-0.0027180533,
0.074,-0.0024523102,
0.07425,-0.0025958926,
0.0745,-0.0073307697,
0.07475,-0.0050918330,
0.075,-0.0052590128,
0.07525,-0.0047830297,
0.0755,-0.0065272511,
0.07575,-0.0057710498,
0.076,-0.0060137613,
0.07625,-0.0031205616,
0.0765,-0.0040610954,
0.07675,-0.0022210777,
0.077,-0.0026440143,
0.07725,0.0011948241,
0.0775,-0.0010655300,
0.07775,-0.0007973593,
0.078,-0.0032040316,
