Date,2020-11-25 15:40:12
Filename,STFMK-20201105-LW14-9625_20201125_154012_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003717,
Data Length,12000,
0,0.0024025475,
0.00025,-0.0044505140,
0.0005,-0.0024845605,
0.00075,0.0002053143,
0.001,0.0063861213,
0.00125,0.0035893952,
0.0015,0.0012096211,
0.00175,-0.0013377680,
0.002,0.0006567257,
0.00225,-0.0026211201,
0.0025,-0.0057214051,
0.00275,-0.0041909683,
0.003,-0.0011710422,
0.00325,-0.0023580643,
0.0035,-0.0067360541,
0.00375,-0.0067338995,
0.004,-0.0062483046,
0.00425,-0.0047302525,
0.0045,-0.0067728851,
0.00475,-0.0061573084,
0.005,-0.0039880075,
0.00525,-0.0030762460,
0.0055,-0.0039732750,
0.00575,-0.0041620876,
0.006,0.0017597819,
0.00625,0.0075070444,
0.0065,0.0052319323,
0.00675,0.0014348666,
0.007,0.0001640730,
0.00725,0.0008407993,
0.0075,-0.0018366608,
0.00775,0.0007769773,
0.008,0.0044684024,
0.00825,0.0099143190,
0.0085,0.0075495997,
0.00875,0.0018592244,
0.009,0.0011867243,
0.00925,0.0044531063,
0.0095,0.0021544734,
0.00975,0.0031842054,
0.01,0.0017175007,
0.01025,0.0066904258,
0.0105,0.0025030749,
0.01075,0.0011735422,
0.011,-0.0021027268,
0.01125,0.0028457362,
0.0115,0.0003918166,
0.01175,0.0029037308,
0.012,0.0016509823,
0.01225,0.0017992742,
0.0125,-0.0001568739,
0.01275,0.0008706486,
0.013,0.0028146012,
0.01325,0.0060075689,
0.0135,0.0059222681,
0.01375,0.0063023991,
0.014,0.0029009324,
0.01425,0.0020181516,
0.0145,0.0013338495,
0.01475,0.0034800894,
0.015,0.0042389967,
0.01525,0.0032328339,
0.0155,0.0026886947,
0.01575,0.0004787731,
0.016,-0.0028283009,
0.01625,-0.0032907180,
0.0165,0.0007842866,
0.01675,0.0016548275,
0.017,0.0033704434,
0.01725,0.0006839925,
0.0175,0.0058300602,
0.01775,0.0044629001,
0.018,0.0012275106,
0.01825,-0.0020488908,
0.0185,-0.0008756167,
0.01875,0.0016264878,
0.019,0.0057955692,
0.01925,0.0021871447,
0.0195,0.0058069360,
0.01975,0.0047130822,
0.02,0.0018152834,
0.02025,-0.0024460824,
0.0205,-0.0012512191,
0.02075,-0.0012496719,
0.021,0.0011170013,
0.02125,-0.0020546706,
0.0215,0.0000045950,
0.02175,0.0025661807,
0.022,0.0032870695,
0.02225,-0.0002143904,
0.0225,0.0004994699,
0.02275,0.0016231197,
0.023,0.0034066488,
0.02325,0.0011757775,
0.0235,0.0003126753,
0.02375,0.0010379513,
0.024,0.0041793110,
0.02425,0.0033608463,
0.0245,0.0015610040,
0.02475,0.0035258108,
0.025,0.0058524730,
0.02525,0.0034463406,
0.0255,0.0007499923,
0.02575,-0.0001510213,
0.026,0.0041095614,
0.02625,0.0035931766,
0.0265,-0.0039085886,
0.02675,-0.0017445066,
0.027,-0.0011429773,
0.02725,-0.0009968713,
0.0275,-0.0035088728,
0.02775,-0.0039097327,
0.028,-0.0004429639,
0.02825,-0.0018657490,
0.0285,-0.0036948272,
0.02875,0.0021558702,
0.029,0.0027877965,
0.02925,0.0038200603,
0.0295,0.0029207603,
0.02975,0.0046010986,
0.03,0.0022198781,
0.03025,0.0037428862,
0.0305,0.0021809221,
0.03075,0.0025678475,
0.031,0.0017653590,
0.03125,0.0062843715,
0.0315,0.0043425611,
0.03175,0.0018548414,
0.032,-0.0002400700,
0.03225,0.0013616043,
0.0325,-0.0011626772,
0.03275,0.0005221331,
0.033,0.0005078402,
0.03325,0.0047517139,
0.0335,0.0065421131,
0.03375,0.0039208969,
0.034,0.0011382218,
0.03425,0.0026405337,
0.0345,0.0052779792,
0.03475,0.0039188531,
0.035,-0.0011999900,
0.03525,0.0011756173,
0.0355,0.0050645177,
0.03575,0.0031945743,
0.036,0.0007258294,
0.03625,0.0021439607,
0.0365,0.0050948234,
0.03675,0.0059707835,
0.037,0.0036975723,
0.03725,0.0030646825,
0.0375,0.0074984278,
0.03775,0.0070088133,
0.038,0.0063442336,
0.03825,0.0046055024,
0.0385,0.0069036372,
0.03875,0.0074594417,
0.039,0.0063511753,
0.03925,0.0017394715,
0.0395,0.0040054503,
0.03975,0.0061605200,
0.04,0.0066967593,
0.04025,0.0028302756,
0.0405,0.0046855509,
0.04075,0.0074531022,
0.041,0.0060378043,
0.04125,0.0014991111,
0.0415,0.0069966079,
0.04175,0.0079787541,
0.042,0.0073688300,
0.04225,0.0017536907,
0.0425,0.0022663956,
0.04275,0.0027408167,
0.043,0.0019277167,
0.04325,-0.0040510609,
