Date,2020-11-25 15:40:09
Filename,STFMK-20201105-LW14-9625_20201125_154009_004.dat
Data Label,정상
Label_No,00
Motor Spec,L-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003735,
Data Length,12000,
0,-0.0011392341,
0.00025,-0.0098053813,
0.0005,-0.0020881146,
0.00075,-0.0047352323,
0.001,-0.0030023898,
0.00125,-0.0073419288,
0.0015,-0.0055047404,
0.00175,-0.0080086784,
0.002,-0.0057951538,
0.00225,-0.0050529549,
0.0025,-0.0029307483,
0.00275,-0.0053440970,
0.003,-0.0038335957,
0.00325,-0.0078751501,
0.0035,-0.0064977966,
0.00375,-0.0049230061,
0.004,0.0008309546,
0.00425,-0.0019991868,
0.0045,-0.0019014383,
0.00475,-0.0023316860,
0.005,-0.0035084062,
0.00525,-0.0061624050,
0.0055,-0.0077256765,
0.00575,-0.0048141363,
0.006,-0.0024615161,
0.00625,-0.0036212425,
0.0065,-0.0074137235,
0.00675,-0.0043321582,
0.007,-0.0020231782,
0.00725,-0.0006407393,
0.0075,-0.0041631344,
0.00775,-0.0046460265,
0.008,-0.0050795167,
0.00825,-0.0056307288,
0.0085,-0.0103868637,
0.00875,-0.0089905588,
0.009,-0.0062922463,
0.00925,-0.0033677209,
0.0095,-0.0063462155,
0.00975,-0.0065354640,
0.01,-0.0074604410,
0.01025,-0.0060406025,
0.0105,-0.0093909176,
0.01075,-0.0059311250,
0.011,-0.0049291663,
0.01125,-0.0003166264,
0.0115,-0.0003469615,
0.01175,-0.0021675634,
0.012,-0.0079094600,
0.01225,-0.0047300034,
0.0125,-0.0048770783,
0.01275,-0.0046137157,
0.013,-0.0064783632,
0.01325,-0.0007235992,
0.0135,-0.0026946571,
0.01375,-0.0031240964,
0.014,-0.0017654012,
0.01425,0.0032105902,
0.0145,0.0018117075,
0.01475,-0.0017990065,
0.015,-0.0018770243,
0.01525,0.0016161820,
0.0155,0.0002476428,
0.01575,-0.0024879603,
0.016,0.0002050136,
0.01625,0.0007357055,
0.0165,0.0009369281,
0.01675,-0.0020937654,
0.017,-0.0048080138,
0.01725,-0.0028620553,
0.0175,-0.0027440628,
0.01775,-0.0039319247,
0.018,-0.0027397880,
0.01825,-0.0000649516,
0.0185,0.0009035112,
0.01875,-0.0016700665,
0.019,-0.0079397876,
0.01925,-0.0043118536,
0.0195,-0.0021931978,
0.01975,-0.0000148990,
0.02,0.0013130915,
0.02025,-0.0011797765,
0.0205,-0.0008566771,
0.02075,0.0033516856,
0.021,0.0003174919,
0.02125,-0.0003864333,
0.0215,0.0026395160,
0.02175,0.0033305339,
0.022,0.0030011407,
0.02225,-0.0010556403,
0.0225,0.0010401390,
0.02275,0.0025204583,
0.023,0.0013847712,
0.02325,-0.0008728149,
0.0235,-0.0010529748,
0.02375,-0.0009751092,
0.024,-0.0017604494,
0.02425,-0.0055183605,
0.0245,-0.0052348329,
0.02475,-0.0025965869,
0.025,-0.0011686403,
0.02525,-0.0018987736,
0.0255,-0.0019349932,
0.02575,-0.0018507987,
0.026,-0.0026957411,
0.02625,-0.0040825401,
0.0265,-0.0021715341,
0.02675,0.0009472931,
0.027,0.0024543910,
0.02725,-0.0001284488,
0.0275,-0.0027784866,
0.02775,-0.0023456230,
0.028,-0.0030804775,
0.02825,-0.0025176106,
0.0285,-0.0049434071,
0.02875,-0.0026980599,
0.029,-0.0035098954,
0.02925,-0.0022044338,
0.0295,-0.0066469042,
0.02975,-0.0023253574,
0.03,0.0012489659,
0.03025,0.0028043995,
0.0305,-0.0017981671,
0.03075,0.0007580293,
0.031,0.0029022896,
0.03125,0.0027148705,
0.0315,-0.0017367662,
0.03175,0.0008457340,
0.032,0.0049141021,
0.03225,0.0049136556,
0.0325,0.0014981626,
0.03275,0.0005460056,
0.033,-0.0015556309,
0.03325,0.0009208880,
0.0335,-0.0007585238,
0.03375,-0.0007931678,
0.034,-0.0005518900,
0.03425,0.0022907951,
0.0345,-0.0010893128,
0.03475,-0.0015864760,
0.035,-0.0014410029,
0.03525,-0.0005499847,
0.0355,0.0005562232,
0.03575,-0.0003049275,
0.036,-0.0019052185,
0.03625,-0.0007052282,
0.0365,0.0037893632,
0.03675,0.0002345770,
0.037,-0.0026827527,
0.03725,-0.0008289044,
0.0375,0.0027042406,
0.03775,0.0020103506,
0.038,0.0004703985,
0.03825,0.0037477838,
