Date,2020-11-28 15:11:35
Filename,STFMK-20201105-LW19-3416_20201128_151135_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,R-CAHU-01R, 1760,5.5, 12.2,
Period,3SEC
Sample Rate,4000
RMS,0.035740,
Data Length,12000,
0,-0.0425957553,
0.00025,-0.0385682508,
0.0005,-0.0324662589,
0.00075,-0.0301085114,
0.001,-0.0289031658,
0.00125,-0.0284620728,
0.0015,-0.0246003531,
0.00175,-0.0209111199,
0.002,-0.0199678391,
0.00225,-0.0234569795,
0.0025,-0.0109088011,
0.00275,-0.0036634952,
0.003,-0.0046028341,
0.00325,-0.0112271346,
0.0035,-0.0089242505,
0.00375,0.0005721766,
0.004,0.0017993292,
0.00425,0.0021818262,
0.0045,0.0022090557,
0.00475,0.0113643343,
0.005,0.0179769229,
0.00525,0.0172384586,
0.0055,0.0115653146,
0.00575,0.0129611595,
0.006,0.0237299167,
0.00625,0.0297603309,
0.0065,0.0295977648,
0.00675,0.0307971910,
0.007,0.0356935337,
0.00725,0.0425960533,
0.0075,0.0384553112,
0.00775,0.0341248065,
0.008,0.0393010229,
0.00825,0.0490485951,
0.0085,0.0505297706,
0.00875,0.0473326147,
0.009,0.0459053963,
0.00925,0.0490495227,
0.0095,0.0523082204,
0.00975,0.0510993935,
0.01,0.0520645455,
0.01025,0.0562029295,
0.0105,0.0590632483,
0.01075,0.0546520501,
0.011,0.0577407517,
0.01125,0.0588732660,
0.0115,0.0560086668,
0.01175,0.0493663512,
0.012,0.0513099656,
0.01225,0.0610601716,
0.0125,0.0609500669,
0.01275,0.0568539985,
0.013,0.0505912825,
0.01325,0.0535376817,
0.0135,0.0516966321,
0.01375,0.0472331233,
0.014,0.0424913131,
0.01425,0.0447772667,
0.0145,0.0521328263,
0.01475,0.0474763252,
0.015,0.0427114144,
0.01525,0.0398643240,
0.0155,0.0380781814,
0.01575,0.0349115133,
0.016,0.0331093669,
0.01625,0.0316043422,
0.0165,0.0308147669,
0.01675,0.0313983187,
0.017,0.0288440771,
0.01725,0.0240071043,
0.0175,0.0217031725,
0.01775,0.0183121450,
0.018,0.0165690314,
0.01825,0.0153180072,
0.0185,0.0211695917,
0.01875,0.0168131813,
0.019,0.0135883987,
0.01925,0.0065773726,
0.0195,0.0082359770,
0.01975,0.0070977863,
0.02,-0.0013381527,
0.02025,-0.0071204174,
0.0205,-0.0046992111,
0.02075,0.0003796488,
0.021,-0.0062055793,
0.02125,-0.0074804993,
0.0215,-0.0080067851,
0.02175,-0.0078952331,
0.022,-0.0078790998,
0.02225,-0.0165287424,
0.0225,-0.0165840033,
0.02275,-0.0163041987,
0.023,-0.0169024989,
0.02325,-0.0231377017,
0.0235,-0.0242771730,
0.02375,-0.0244045798,
0.024,-0.0289810225,
0.02425,-0.0288818665,
0.0245,-0.0289606694,
0.02475,-0.0338461548,
0.025,-0.0343526453,
0.02525,-0.0344718844,
0.0255,-0.0354869328,
0.02575,-0.0368494466,
0.026,-0.0357666910,
0.02625,-0.0385590494,
0.0265,-0.0431563146,
0.02675,-0.0410282575,
0.027,-0.0442737937,
0.02725,-0.0437726378,
0.0275,-0.0494461358,
0.02775,-0.0531509593,
0.028,-0.0427859426,
0.02825,-0.0430329107,
0.0285,-0.0513535179,
0.02875,-0.0560115129,
0.029,-0.0453561768,
0.02925,-0.0447822511,
0.0295,-0.0488282070,
0.02975,-0.0538008623,
0.03,-0.0536855683,
0.03025,-0.0442887805,
0.0305,-0.0444826707,
0.03075,-0.0533209667,
0.031,-0.0544799492,
0.03125,-0.0499721393,
0.0315,-0.0466212034,
0.03175,-0.0483825579,
0.032,-0.0448412597,
0.03225,-0.0417653993,
0.0325,-0.0399691798,
0.03275,-0.0411620699,
0.033,-0.0435886495,
0.03325,-0.0383650064,
0.0335,-0.0390706025,
0.03375,-0.0380532332,
0.034,-0.0381749235,
0.03425,-0.0305130668,
0.0345,-0.0287398472,
0.03475,-0.0278699920,
0.035,-0.0283562727,
0.03525,-0.0246762689,
0.0355,-0.0141842179,
0.03575,-0.0152667202,
0.036,-0.0172134005,
0.03625,-0.0177885070,
0.0365,-0.0057879919,
0.03675,-0.0083387019,
0.037,-0.0142421676,
0.03725,-0.0136572886,
0.0375,-0.0064606401,
0.03775,0.0009018529,
0.038,0.0010636266,
0.03825,-0.0015309296,
0.0385,-0.0003327611,
0.03875,0.0099203540,
0.039,0.0147209316,
0.03925,0.0109262010,
0.0395,0.0132283187,
0.03975,0.0188766066,
0.04,0.0266494881,
0.04025,0.0260612722,
0.0405,0.0214110017,
0.04075,0.0234882161,
0.041,0.0277485549,
0.04125,0.0339022055,
0.0415,0.0306117460,
0.04175,0.0305730812,
0.042,0.0349139422,
0.04225,0.0418142602,
0.0425,0.0423829816,
0.04275,0.0401625596,
0.043,0.0399102047,
0.04325,0.0450161323,
0.0435,0.0482319370,
0.04375,0.0501759425,
0.044,0.0535343289,
0.04425,0.0533066019,
0.0445,0.0485287309,
0.04475,0.0431121923,
0.045,0.0542184897,
0.04525,0.0535792820,
0.0455,0.0544191226,
0.04575,0.0531643592,
0.046,0.0568703040,
0.04625,0.0583507456,
0.0465,0.0544628575,
0.04675,0.0472910702,
0.047,0.0447947755,
0.04725,0.0516878068,
0.0475,0.0490759760,
0.04775,0.0474414937,
0.048,0.0491050407,
0.04825,0.0482179672,
0.0485,0.0494336896,
0.04875,0.0460993424,
0.049,0.0417179540,
0.04925,0.0420356914,
0.0495,0.0464109145,
0.04975,0.0459482223,
0.05,0.0445310697,
0.05025,0.0383580625,
0.0505,0.0337789953,
0.05075,0.0329776071,
0.051,0.0311368816,
0.05125,0.0290803965,
0.0515,0.0250373054,
0.05175,0.0245498139,
0.052,0.0187406112,
0.05225,0.0219695903,
0.0525,0.0246141143,
0.05275,0.0192069374,
0.053,0.0154461581,
0.05325,0.0106300376,
0.0535,0.0194095336,
0.05375,0.0122447181,
0.054,0.0061620455,
0.05425,-0.0015235597,
0.0545,-0.0007257462,
0.05475,-0.0012185669,
0.055,-0.0083630048,
0.05525,-0.0087816929,
0.0555,-0.0075522149,
0.05575,-0.0079184920,
0.056,-0.0130758006,
0.05625,-0.0188003182,
0.0565,-0.0203614086,
0.05675,-0.0253795013,
0.057,-0.0234083105,
0.05725,-0.0261685420,
0.0575,-0.0271427482,
0.05775,-0.0297678597,
0.058,-0.0327552482,
0.05825,-0.0345853567,
0.0585,-0.0368201137,
0.05875,-0.0419374593,
0.059,-0.0405232608,
0.05925,-0.0388801582,
0.0595,-0.0395063683,
0.05975,-0.0426200069,
0.06,-0.0427337587,
0.06025,-0.0473588146,
0.0605,-0.0517293625,
0.06075,-0.0476358123,
0.061,-0.0482127815,
0.06125,-0.0512777418,
0.0615,-0.0577805191,
0.06175,-0.0536515750,
0.062,-0.0467464402,
0.06225,-0.0513167679,
0.0625,-0.0582773313,
0.06275,-0.0591251552,
0.063,-0.0478078350,
0.06325,-0.0471450090,
0.0635,-0.0505301803,
0.06375,-0.0556936301,
0.064,-0.0544343479,
0.06425,-0.0482921451,
0.0645,-0.0482822992,
0.06475,-0.0515200235,
0.065,-0.0509642251,
0.06525,-0.0449087843,
0.0655,-0.0461704731,
0.06575,-0.0479450636,
0.066,-0.0483830571,
0.06625,-0.0467142537,
0.0665,-0.0447919294,
0.06675,-0.0463560596,
0.067,-0.0431316867,
0.06725,-0.0368724018,
0.0675,-0.0354395807,
0.06775,-0.0398684703,
0.068,-0.0399169661,
0.06825,-0.0314714313,
0.0685,-0.0292686950,
0.06875,-0.0296700187,
0.069,-0.0303033367,
0.06925,-0.0209438223,
0.0695,-0.0156112770,
0.06975,-0.0217374582,
0.07,-0.0283200685,
0.07025,-0.0271050595,
0.0705,-0.0107695702,
0.07075,-0.0134575833,
0.071,-0.0137838013,
0.07125,-0.0112674590,
0.0715,-0.0032003657,
0.07175,0.0028794697,
0.072,0.0002763952,
0.07225,-0.0041073179,
0.0725,-0.0011630605,
0.07275,0.0145705584,
0.073,0.0161043480,
0.07325,0.0144364396,
0.0735,0.0174323861,
0.07375,0.0215628408,
0.074,0.0275573321,
0.07425,0.0255728345,
0.0745,0.0214955620,
0.07475,0.0262566078,
0.075,0.0385576002,
0.07525,0.0418396741,
0.0755,0.0379287004,
0.07575,0.0410935134,
0.076,0.0423108451,
0.07625,0.0452584699,
0.0765,0.0443169847,
0.07675,0.0449580885,
0.077,0.0486404821,
0.07725,0.0534349531,
0.0775,0.0514467508,
0.07775,0.0543511733,
0.078,0.0579174012,
0.07825,0.0530543886,
0.0785,0.0487559736,
0.07875,0.0542017110,
0.079,0.0622195676,
0.07925,0.0585660785,
0.0795,0.0557716899,
0.07975,0.0516550802,
0.08,0.0541693196,
0.08025,0.0573900938,
0.0805,0.0533517674,
0.08075,0.0490336902,
0.081,0.0540118702,
0.08125,0.0568988957,
0.0815,0.0515184850,
0.08175,0.0477173962,
0.082,0.0475504324,
0.08225,0.0454868414,
0.0825,0.0497619398,
0.08275,0.0442550369,
0.083,0.0395180695,
0.08325,0.0401256382,
0.0835,0.0412287563,
0.08375,0.0358742811,
0.084,0.0347424522,
0.08425,0.0333951712,
0.0845,0.0322119221,
0.08475,0.0303732045,
0.085,0.0283785705,
0.08525,0.0255678762,
0.0855,0.0236486346,
0.08575,0.0210132189,
0.086,0.0130550927,
0.08625,0.0214848183,
0.0865,0.0190356262,
0.08675,0.0113882907,
0.087,0.0041021369,
0.08725,0.0094431220,
0.0875,0.0075363694,
0.08775,0.0006627096,
0.088,-0.0016360856,
0.08825,-0.0077182436,
0.0885,-0.0038174186,
0.08875,-0.0061875405,
0.089,-0.0131014260,
0.08925,-0.0114758229,
0.0895,-0.0080911685,
0.08975,-0.0107301325,
0.09,-0.0162718296,
0.09025,-0.0168641359,
0.0905,-0.0196971819,
0.09075,-0.0226352718,
0.091,-0.0231623743,
0.09125,-0.0270683691,
0.0915,-0.0262714382,
0.09175,-0.0294736959,
0.092,-0.0304965936,
0.09225,-0.0327177644,
0.0925,-0.0302084815,
0.09275,-0.0340812877,
0.093,-0.0340379179,
0.09325,-0.0352026597,
0.0935,-0.0375686362,
0.09375,-0.0331562683,
0.094,-0.0366789438,
0.09425,-0.0410024673,
0.0945,-0.0445297323,
0.09475,-0.0338132232,
0.095,-0.0386989079,
0.09525,-0.0471264459,
0.0955,-0.0494780466,
0.09575,-0.0441236347,
0.096,-0.0399710536,
0.09625,-0.0450564176,
0.0965,-0.0528256446,
0.09675,-0.0498833954,
0.097,-0.0411963761,
0.09725,-0.0422014743,
0.0975,-0.0505579226,
0.09775,-0.0489363000,
0.098,-0.0403806493,
0.09825,-0.0396986008,
0.0985,-0.0402106307,
0.09875,-0.0455541909,
0.099,-0.0437182337,
0.09925,-0.0418965742,
0.0995,-0.0448367670,
0.09975,-0.0449928939,
0.1,-0.0415870175,
0.10025,-0.0400253721,
0.1005,-0.0415118076,
0.10075,-0.0381558165,
0.101,-0.0341960639,
0.10125,-0.0318841934,
0.1015,-0.0321446843,
0.10175,-0.0376165919,
0.102,-0.0283222441,
0.10225,-0.0204997435,
0.1025,-0.0204671361,
0.10275,-0.0257942602,
0.103,-0.0256092008,
0.10325,-0.0133515606,
0.1035,-0.0158473086,
0.10375,-0.0198333543,
0.104,-0.0204415768,
0.10425,-0.0085335514,
0.1045,0.0000186132,
0.10475,-0.0028195230,
0.105,-0.0054358291,
0.10525,-0.0048024533,
0.1055,0.0055483272,
0.10575,0.0051930402,
0.106,0.0051987735,
0.10625,0.0063061896,
0.1065,0.0137440581,
0.10675,0.0228746682,
0.107,0.0185811911,
0.10725,0.0146663412,
0.1075,0.0162277725,
0.10775,0.0215218514,
0.108,0.0259970706,
0.10825,0.0274232551,
0.1085,0.0254469644,
0.10875,0.0301593523,
0.109,0.0396738574,
0.10925,0.0386831686,
0.1095,0.0342597365,
0.10975,0.0352930203,
0.11,0.0379906967,
0.11025,0.0410675816,
0.1105,0.0444850922,
0.11075,0.0450785756,
0.111,0.0446282364,
0.11125,0.0418664590,
0.1115,0.0394826755,
0.11175,0.0486097671,
0.112,0.0522178337,
0.11225,0.0513130054,
0.1125,0.0513538495,
0.11275,0.0565894730,
0.113,0.0567093119,
0.11325,0.0523956493,
0.1135,0.0463057235,
0.11375,0.0451324806,
0.114,0.0511849262,
0.11425,0.0521296561,
0.1145,0.0482365936,
0.11475,0.0479246825,
0.115,0.0476074666,
0.11525,0.0494657643,
0.1155,0.0459376946,
0.11575,0.0438886844,
0.116,0.0457473174,
0.11625,0.0491485186,
0.1165,0.0517026000,
0.11675,0.0463685095,
0.117,0.0397900529,
0.11725,0.0349588320,
0.1175,0.0342334770,
0.11775,0.0304623358,
0.118,0.0301051624,
0.11825,0.0282401368,
0.1185,0.0279493053,
0.11875,0.0248169154,
0.119,0.0243894570,
0.11925,0.0234577097,
0.1195,0.0221040212,
0.11975,0.0165735260,
0.12,0.0144951688,
0.12025,0.0251122769,
0.1205,0.0173726995,
0.12075,0.0100834407,
0.121,0.0025623373,
0.12125,0.0033046254,
0.1215,-0.0005581182,
0.12175,-0.0030002112,
0.122,-0.0077098515,
0.12225,-0.0047624395,
0.1225,-0.0015997468,
0.12275,-0.0084122634,
0.123,-0.0137313344,
0.12325,-0.0140276942,
0.1235,-0.0160230175,
0.12375,-0.0170783177,
0.124,-0.0151903741,
0.12425,-0.0186224319,
0.1245,-0.0199751090,
0.12475,-0.0193703827,
0.125,-0.0231412314,
0.12525,-0.0285958089,
0.1255,-0.0293063838,
0.12575,-0.0289979558,
0.126,-0.0288685635,
0.12625,-0.0301089175,
