Date,2020-11-28 15:11:41
Filename,STFMK-20201105-LW19-3416_20201128_151141_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,R-CAHU-01R, 1760,5.5, 12.2,
Period,3SEC
Sample Rate,4000
RMS,0.035761,
Data Length,12000,
0,-0.0223330632,
0.00025,-0.0187765248,
0.0005,-0.0206295252,
0.00075,-0.0266360864,
0.001,-0.0304557662,
0.00125,-0.0303967595,
0.0015,-0.0297804661,
0.00175,-0.0263068993,
0.002,-0.0322090164,
0.00225,-0.0393178761,
0.0025,-0.0354724340,
0.00275,-0.0328499116,
0.003,-0.0321419425,
0.00325,-0.0381652415,
0.0035,-0.0418429598,
0.00375,-0.0358155146,
0.004,-0.0332711041,
0.00425,-0.0421481133,
0.0045,-0.0513953380,
0.00475,-0.0423389599,
0.005,-0.0392819978,
0.00525,-0.0365517624,
0.0055,-0.0431653261,
0.00575,-0.0423459150,
0.006,-0.0379873142,
0.00625,-0.0384655967,
0.0065,-0.0434232056,
0.00675,-0.0489329845,
0.007,-0.0394387543,
0.00725,-0.0381400771,
0.0075,-0.0329887718,
0.00775,-0.0372096710,
0.008,-0.0374995731,
0.00825,-0.0377084538,
0.0085,-0.0395878442,
0.00875,-0.0379068442,
0.009,-0.0407319330,
0.00925,-0.0344827436,
0.0095,-0.0332812741,
0.00975,-0.0326497778,
0.01,-0.0339150950,
0.01025,-0.0338019133,
0.0105,-0.0300010089,
0.01075,-0.0333166569,
0.011,-0.0261735134,
0.01125,-0.0222082511,
0.0115,-0.0181934386,
0.01175,-0.0260250792,
0.012,-0.0338715911,
0.01225,-0.0243489090,
0.0125,-0.0203158334,
0.01275,-0.0228014067,
0.013,-0.0240815785,
0.01325,-0.0194349829,
0.0135,-0.0106039327,
0.01375,-0.0110333227,
0.014,-0.0184496138,
0.01425,-0.0232899971,
0.0145,-0.0130299991,
0.01475,-0.0058279601,
0.015,-0.0054126256,
0.01525,-0.0060523199,
0.0155,-0.0023187357,
0.01575,-0.0002446925,
0.016,0.0010461095,
0.01625,-0.0039470876,
0.0165,-0.0011010361,
0.01675,0.0064135091,
0.017,0.0155363176,
0.01725,0.0173402261,
0.0175,0.0156467762,
0.01775,0.0185562149,
0.018,0.0222138520,
0.01825,0.0250280611,
0.0185,0.0237975419,
0.01875,0.0264425501,
0.019,0.0283504743,
0.01925,0.0313821062,
0.0195,0.0341520198,
0.01975,0.0373077542,
0.02,0.0403402224,
0.02025,0.0339552313,
0.0205,0.0330861956,
0.02075,0.0437760316,
0.021,0.0488447174,
0.02125,0.0486091822,
0.0215,0.0439284705,
0.02175,0.0470915101,
0.022,0.0484514274,
0.02225,0.0494432785,
0.0225,0.0439997353,
0.02275,0.0430702567,
0.023,0.0550226420,
0.02325,0.0565570556,
0.0235,0.0533253998,
0.02375,0.0480957553,
0.024,0.0504192188,
0.02425,0.0493984148,
0.0245,0.0531556085,
0.02475,0.0471402481,
0.025,0.0467050038,
0.02525,0.0535006747,
0.0255,0.0541246347,
0.02575,0.0488210432,
0.026,0.0396674424,
0.02625,0.0392655581,
0.0265,0.0389514454,
0.02675,0.0397581235,
0.027,0.0355693847,
0.02725,0.0351069830,
0.0275,0.0379514061,
0.02775,0.0295782480,
0.028,0.0279652625,
0.02825,0.0308572017,
0.0285,0.0291698258,
0.02875,0.0219421200,
0.029,0.0199481472,
0.02925,0.0258278362,
0.0295,0.0250340980,
0.02975,0.0194715820,
0.03,0.0089899749,
0.03025,0.0107450029,
0.0305,0.0127167720,
0.03075,0.0080038067,
0.031,-0.0004477132,
0.03125,0.0021941070,
0.0315,0.0062899780,
0.03175,0.0032037301,
0.032,-0.0015182648,
0.03225,-0.0023819529,
0.0325,-0.0011246897,
0.03275,-0.0062399749,
0.033,-0.0077787931,
0.03325,-0.0079826582,
0.0335,-0.0071009626,
0.03375,-0.0106433257,
0.034,-0.0159626063,
0.03425,-0.0131993629,
0.0345,-0.0145276245,
0.03475,-0.0177144185,
0.035,-0.0218065493,
0.03525,-0.0241159126,
0.0355,-0.0203701779,
0.03575,-0.0212634318,
0.036,-0.0251471773,
0.03625,-0.0288449246,
0.0365,-0.0254429523,
0.03675,-0.0204755105,
0.037,-0.0265540071,
0.03725,-0.0339842662,
0.0375,-0.0378078632,
0.03775,-0.0296675675,
0.038,-0.0319133215,
0.03825,-0.0401825085,
0.0385,-0.0428569689,
0.03875,-0.0369527601,
0.039,-0.0311351568,
0.03925,-0.0361109078,
0.0395,-0.0444896556,
0.03975,-0.0385771245,
0.04,-0.0361250117,
0.04025,-0.0343671925,
0.0405,-0.0416843817,
0.04075,-0.0387828127,
0.041,-0.0373346508,
0.04125,-0.0387883447,
0.0415,-0.0405061468,
0.04175,-0.0465458408,
0.042,-0.0441277772,
0.04225,-0.0455765724,
0.0425,-0.0440914892,
0.04275,-0.0422236882,
0.043,-0.0400307588,
0.04325,-0.0320902988,
0.0435,-0.0358678773,
0.04375,-0.0353433490,
0.044,-0.0371986553,
0.04425,-0.0332661867,
0.0445,-0.0335554332,
0.04475,-0.0411133915,
0.045,-0.0344935618,
0.04525,-0.0302750692,
0.0455,-0.0311221536,
0.04575,-0.0424553864,
0.046,-0.0364814736,
0.04625,-0.0266826302,
0.0465,-0.0249493774,
0.04675,-0.0252213348,
0.047,-0.0304486435,
0.04725,-0.0201486982,
0.0475,-0.0157389306,
0.04775,-0.0155914342,
0.048,-0.0217772927,
0.04825,-0.0172969103,
0.0485,-0.0088570518,
0.04875,-0.0069622807,
0.049,-0.0073399022,
0.04925,-0.0093170851,
0.0495,-0.0050399806,
0.04975,-0.0039244439,
0.05,-0.0011528905,
0.05025,0.0012174200,
0.0505,0.0038279216,
0.05075,0.0089489250,
0.051,0.0117954994,
0.05125,0.0142313158,
0.0515,0.0146779474,
0.05175,0.0165496077,
0.052,0.0173045769,
0.05225,0.0205958076,
0.0525,0.0257919524,
0.05275,0.0292338729,
0.053,0.0292126425,
0.05325,0.0270608738,
0.0535,0.0296525508,
0.05375,0.0363750942,
