Date,2020-11-30 20:03:00
Filename,STFMK-20201105-LW19-3416_20201130_200300_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,R-CAHU-01R, 1760,5.5, 12.2,
Period,3SEC
Sample Rate,4000
RMS,0.034980,
Data Length,12000,
0,-0.0494354740,
0.00025,-0.0521522537,
0.0005,-0.0505278967,
0.00075,-0.0565698370,
0.001,-0.0590296797,
0.00125,-0.0529896505,
0.0015,-0.0498028994,
0.00175,-0.0627800226,
0.002,-0.0628368407,
0.00225,-0.0537930354,
0.0025,-0.0553540215,
0.00275,-0.0593696311,
0.003,-0.0657566413,
0.00325,-0.0579299703,
0.0035,-0.0518631116,
0.00375,-0.0552749448,
0.004,-0.0598187596,
0.00425,-0.0560556799,
0.0045,-0.0479456931,
0.00475,-0.0456869043,
0.005,-0.0517836586,
0.00525,-0.0544941127,
0.0055,-0.0471917614,
0.00575,-0.0410525128,
0.006,-0.0457634255,
0.00625,-0.0481415614,
0.0065,-0.0433169119,
0.00675,-0.0331387371,
0.007,-0.0261196699,
0.00725,-0.0337697417,
0.0075,-0.0288861450,
0.00775,-0.0228224136,
0.008,-0.0186814051,
0.00825,-0.0193045326,
0.0085,-0.0179435834,
0.00875,-0.0080392277,
0.009,-0.0074698040,
0.00925,-0.0012930729,
0.0095,-0.0030829557,
0.00975,-0.0024839961,
0.01,0.0023867863,
0.01025,0.0056221518,
0.0105,0.0060814898,
0.01075,0.0127658546,
0.011,0.0223375261,
0.01125,0.0137973707,
0.0115,0.0081914980,
0.01175,0.0204043798,
0.012,0.0299075842,
0.01225,0.0257929564,
0.0125,0.0197689682,
0.01275,0.0272091758,
0.013,0.0333742090,
0.01325,0.0395976454,
0.0135,0.0297000725,
0.01375,0.0234209727,
0.014,0.0328100845,
0.01425,0.0424897969,
0.0145,0.0415990278,
0.01475,0.0364186391,
0.015,0.0423529744,
0.01525,0.0476935580,
0.0155,0.0492136590,
0.01575,0.0390987992,
0.016,0.0373394564,
0.01625,0.0461666882,
0.0165,0.0513356403,
0.01675,0.0522890650,
0.017,0.0465442277,
0.01725,0.0488151684,
0.0175,0.0524063185,
0.01775,0.0469294414,
0.018,0.0446277149,
0.01825,0.0505796671,
0.0185,0.0513241999,
0.01875,0.0445257276,
0.019,0.0495745577,
0.01925,0.0542027950,
0.0195,0.0476760864,
0.01975,0.0470125154,
0.02,0.0383675992,
0.02025,0.0430092625,
0.0205,0.0499331243,
0.02075,0.0500553697,
0.021,0.0423674323,
0.02125,0.0398893058,
0.0215,0.0464907847,
0.02175,0.0434529632,
0.022,0.0379134305,
0.02225,0.0353868529,
0.0225,0.0419449732,
0.02275,0.0448603556,
0.023,0.0375672765,
0.02325,0.0325310305,
0.0235,0.0325110592,
0.02375,0.0342047364,
0.024,0.0321787968,
0.02425,0.0231143311,
0.0245,0.0256164446,
0.02475,0.0273117777,
0.025,0.0272212476,
0.02525,0.0218880903,
0.0255,0.0204200633,
0.02575,0.0215444826,
0.026,0.0216188822,
0.02625,0.0226366334,
0.0265,0.0175972171,
0.02675,0.0172412079,
0.027,0.0207679756,
0.02725,0.0111103002,
0.0275,0.0068995897,
0.02775,0.0106381634,
0.028,0.0101708146,
0.02825,-0.0033839508,
0.0285,-0.0063318191,
0.02875,0.0029502679,
0.029,-0.0016164576,
0.02925,-0.0119762169,
0.0295,-0.0195901394,
0.02975,-0.0180642586,
0.03,-0.0117508657,
0.03025,-0.0130856177,
0.0305,-0.0227612369,
0.03075,-0.0316305794,
0.031,-0.0235873070,
0.03125,-0.0288019869,
0.0315,-0.0383365080,
0.03175,-0.0415790305,
0.032,-0.0416308641,
0.03225,-0.0395199209,
0.0325,-0.0432455167,
0.03275,-0.0466835834,
0.033,-0.0487661548,
0.03325,-0.0482211113,
0.0335,-0.0534931421,
0.03375,-0.0565737784,
0.034,-0.0548791476,
0.03425,-0.0536483079,
0.0345,-0.0587190650,
0.03475,-0.0670661926,
0.035,-0.0613032132,
0.03525,-0.0579742156,
0.0355,-0.0643289238,
0.03575,-0.0694382042,
0.036,-0.0651078075,
0.03625,-0.0572897345,
0.0365,-0.0585217811,
0.03675,-0.0648630038,
0.037,-0.0708796680,
0.03725,-0.0601720437,
0.0375,-0.0514861606,
0.03775,-0.0575715676,
0.038,-0.0627211183,
0.03825,-0.0547670759,
0.0385,-0.0477391519,
0.03875,-0.0490167700,
0.039,-0.0580631196,
0.03925,-0.0557446405,
0.0395,-0.0491032191,
0.03975,-0.0412159376,
0.04,-0.0463120714,
0.04025,-0.0455709025,
0.0405,-0.0373646729,
0.04075,-0.0329488069,
0.041,-0.0306970067,
0.04125,-0.0365530811,
0.0415,-0.0272828490,
0.04175,-0.0218368676,
0.042,-0.0180235337,
0.04225,-0.0128942067,
0.0425,-0.0106368903,
0.04275,-0.0068069780,
0.043,-0.0077500660,
0.04325,-0.0074393046,
0.0435,-0.0090848617,
0.04375,0.0002473945,
0.044,0.0070289243,
0.04425,-0.0001236114,
0.0445,0.0055939872,
0.04475,0.0193852615,
0.045,0.0181131698,
0.04525,0.0062954156,
0.0455,0.0085998271,
0.04575,0.0233327430,
0.046,0.0259092357,
0.04625,0.0243651122,
0.0465,0.0184183884,
0.04675,0.0269129500,
0.047,0.0372223631,
0.04725,0.0358559415,
0.0475,0.0256514773,
0.04775,0.0294917561,
0.048,0.0428724512,
0.04825,0.0479397736,
0.0485,0.0419860259,
0.04875,0.0405009240,
0.049,0.0430443324,
0.04925,0.0477670431,
0.0495,0.0483457819,
0.04975,0.0391010717,
0.05,0.0408230945,
0.05025,0.0510978401,
0.0505,0.0521109216,
0.05075,0.0429715589,
0.051,0.0446673036,
0.05125,0.0535164066,
0.0515,0.0488387085,
0.05175,0.0485101528,
0.052,0.0517448820,
0.05225,0.0521949977,
0.0525,0.0512747988,
0.05275,0.0445193239,
0.053,0.0464271754,
0.05325,0.0499599017,
0.0535,0.0493048839,
0.05375,0.0395508036,
0.054,0.0410826132,
0.05425,0.0469203219,
0.0545,0.0473643877,
0.05475,0.0433403477,
0.055,0.0345371105,
0.05525,0.0377990156,
0.0555,0.0394331366,
0.05575,0.0368546136,
0.056,0.0326169319,
0.05625,0.0334498025,
0.0565,0.0343164727,
0.05675,0.0316537656,
0.057,0.0241912734,
0.05725,0.0218396038,
0.0575,0.0244189315,
0.05775,0.0270772520,
0.058,0.0229423195,
0.05825,0.0196638033,
0.0585,0.0209536105,
0.05875,0.0180421509,
0.059,0.0195454843,
0.05925,0.0172100980,
0.0595,0.0133855324,
0.05975,0.0162769817,
0.06,0.0161543135,
0.06025,0.0083124721,
0.0605,0.0093892673,
0.06075,0.0116608348,
0.061,0.0033931453,
0.06125,-0.0028268434,
0.0615,0.0028670616,
0.06175,0.0054372102,
0.062,-0.0031662728,
0.06225,-0.0100630578,
0.0625,-0.0071973070,
0.06275,-0.0046772039,
0.063,-0.0074898181,
0.06325,-0.0155299269,
0.0635,-0.0192719344,
0.06375,-0.0171611179,
0.064,-0.0140836835,
0.06425,-0.0236123577,
0.0645,-0.0309365503,
0.06475,-0.0271158498,
0.065,-0.0229352973,
0.06525,-0.0279937778,
0.0655,-0.0333242789,
0.06575,-0.0340795480,
0.066,-0.0392005742,
0.06625,-0.0397895724,
0.0665,-0.0413976014,
0.06675,-0.0470265932,
0.067,-0.0459729582,
0.06725,-0.0491842628,
0.0675,-0.0558898076,
0.06775,-0.0518902317,
0.068,-0.0471504554,
0.06825,-0.0511753857,
0.0685,-0.0579202510,
0.06875,-0.0535436682,
0.069,-0.0519737154,
0.06925,-0.0531124175,
0.0695,-0.0576645844,
0.06975,-0.0657667145,
0.07,-0.0569216497,
0.07025,-0.0550421178,
0.0705,-0.0613355823,
0.07075,-0.0667819828,
0.071,-0.0597123094,
0.07125,-0.0507134758,
0.0715,-0.0508758053,
0.07175,-0.0594244897,
0.072,-0.0572188869,
0.07225,-0.0465831682,
0.0725,-0.0454634391,
0.07275,-0.0519554652,
0.073,-0.0502129346,
0.07325,-0.0455528460,
0.0735,-0.0359993353,
0.07375,-0.0354773067,
0.074,-0.0407303907,
0.07425,-0.0361038744,
0.0745,-0.0305806939,
0.07475,-0.0288928021,
0.075,-0.0300692134,
0.07525,-0.0246639755,
0.0755,-0.0207396392,
0.07575,-0.0149539495,
0.076,-0.0113638015,
0.07625,-0.0133971404,
0.0765,-0.0098606665,
0.07675,-0.0017816164,
0.077,-0.0028141125,
0.07725,0.0006466904,
0.0775,0.0117195165,
0.07775,0.0130947968,
0.078,0.0050830944,
0.07825,0.0060366057,
0.0785,0.0193585847,
0.07875,0.0209717844,
0.079,0.0170436744,
0.07925,0.0161866881,
0.0795,0.0247860905,
0.07975,0.0310241226,
0.08,0.0289895758,
0.08025,0.0180767924,
0.0805,0.0193521585,
0.08075,0.0365556329,
0.081,0.0384411216,
0.08125,0.0357399359,
0.0815,0.0353195220,
0.08175,0.0442734919,
0.082,0.0492769442,
0.08225,0.0440320186,
0.0825,0.0367763899,
0.08275,0.0385737866,
0.083,0.0457616076,
0.08325,0.0499529094,
0.0835,0.0446502082,
0.08375,0.0411801562,
0.084,0.0450613908,
0.08425,0.0463722236,
0.0845,0.0396865904,
0.08475,0.0410267115,
0.085,0.0464272797,
0.08525,0.0449102037,
0.0855,0.0445937924,
0.08575,0.0474158302,
0.086,0.0483749285,
0.08625,0.0473288819,
0.0865,0.0400542170,
0.08675,0.0344927311,
0.087,0.0408056043,
0.08725,0.0484094061,
0.0875,0.0420493037,
0.08775,0.0375254862,
0.088,0.0386538953,
0.08825,0.0394102745,
0.0885,0.0359608047,
0.08875,0.0296001397,
0.089,0.0329281613,
0.08925,0.0382391587,
0.0895,0.0395193100,
0.08975,0.0318229981,
0.09,0.0282830205,
0.09025,0.0295607112,
0.0905,0.0310176536,
0.09075,0.0237173811,
0.091,0.0208151713,
0.09125,0.0293464400,
0.0915,0.0301359668,
0.09175,0.0263874307,
0.092,0.0237053111,
0.09225,0.0222966261,
0.0925,0.0206599087,
0.09275,0.0242494252,
0.093,0.0191577785,
0.09325,0.0172829665,
0.0935,0.0178732388,
0.09375,0.0171625819,
0.094,0.0064358027,
0.09425,0.0096563287,
0.0945,0.0096911723,
0.09475,0.0066462923,
0.095,-0.0006552429,
0.09525,0.0025409139,
