Date,2020-11-28 15:12:26
Filename,STFMK-20201105-LW19-3416_20201128_151226_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,R-CAHU-01R, 1760,5.5, 12.2,
Period,3SEC
Sample Rate,4000
RMS,0.035585,
Data Length,12000,
0,-0.0442277044,
0.00025,-0.0435612313,
0.0005,-0.0331886038,
0.00075,-0.0338499583,
0.001,-0.0323842764,
0.00125,-0.0380946621,
0.0015,-0.0308100954,
0.00175,-0.0240957569,
0.002,-0.0250342470,
0.00225,-0.0281474628,
0.0025,-0.0225850008,
0.00275,-0.0139879938,
0.003,-0.0102072675,
0.00325,-0.0075717056,
0.0035,-0.0110163745,
0.00375,-0.0029875915,
0.004,0.0014993718,
0.00425,0.0049397843,
0.0045,-0.0008153330,
0.00475,0.0026858691,
0.005,0.0089271851,
0.00525,0.0132467831,
0.0055,0.0168926287,
0.00575,0.0125911878,
0.006,0.0202113353,
0.00625,0.0231500119,
0.0065,0.0230096988,
0.00675,0.0261930265,
0.007,0.0296513699,
0.00725,0.0325370505,
0.0075,0.0259651057,
0.00775,0.0338787809,
0.008,0.0366791785,
0.00825,0.0377345383,
0.0085,0.0360113159,
0.00875,0.0401629470,
0.009,0.0475760996,
0.00925,0.0512120649,
0.0095,0.0485607423,
0.00975,0.0419073254,
0.01,0.0443162359,
0.01025,0.0464807078,
0.0105,0.0462881625,
0.01075,0.0445308164,
0.011,0.0470732301,
0.01125,0.0532551073,
0.0115,0.0575156175,
0.01175,0.0532748476,
0.012,0.0494775884,
0.01225,0.0526905507,
0.0125,0.0502309203,
0.01275,0.0569811650,
0.013,0.0544784553,
0.01325,0.0528988577,
0.0135,0.0539726578,
0.01375,0.0562336706,
0.014,0.0556044988,
0.01425,0.0525383279,
0.0145,0.0531838983,
0.01475,0.0481601469,
0.015,0.0511251986,
0.01525,0.0535296723,
0.0155,0.0519843921,
0.01575,0.0499032289,
0.016,0.0424710363,
0.01625,0.0436894782,
0.0165,0.0465808809,
0.01675,0.0434277654,
0.017,0.0362354405,
0.01725,0.0382376686,
0.0175,0.0392229259,
0.01775,0.0317023657,
0.018,0.0275185797,
0.01825,0.0245610531,
0.0185,0.0283332132,
0.01875,0.0249184072,
0.019,0.0199425705,
0.01925,0.0166384559,
0.0195,0.0160127543,
0.01975,0.0145483296,
0.02,0.0091071110,
0.02025,0.0083206929,
0.0205,0.0038863870,
0.02075,0.0057918201,
0.021,-0.0004418520,
0.02125,0.0000847683,
0.0215,-0.0090560261,
0.02175,-0.0138744321,
0.022,-0.0138626434,
0.02225,-0.0164367501,
0.0225,-0.0161116440,
0.02275,-0.0184887853,
0.023,-0.0203178823,
0.02325,-0.0271834154,
0.0235,-0.0287711695,
0.02375,-0.0304001831,
