Date,2020-11-28 15:12:32
Filename,STFMK-20201105-LW19-3416_20201128_151232_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,R-CAHU-01R, 1760,5.5, 12.2,
Period,3SEC
Sample Rate,4000
RMS,0.035786,
Data Length,12000,
0,-0.0372005962,
0.00025,-0.0351147503,
0.0005,-0.0300990902,
0.00075,-0.0301057640,
0.001,-0.0295190867,
0.00125,-0.0353076644,
0.0015,-0.0332781710,
0.00175,-0.0322399139,
0.002,-0.0333304778,
0.00225,-0.0384334065,
0.0025,-0.0374581218,
0.00275,-0.0336854421,
0.003,-0.0306976307,
0.00325,-0.0329465829,
0.0035,-0.0351755172,
0.00375,-0.0330671892,
0.004,-0.0349061266,
0.00425,-0.0360812955,
0.0045,-0.0336153843,
0.00475,-0.0313227326,
0.005,-0.0295086019,
0.00525,-0.0293050893,
0.0055,-0.0309589580,
0.00575,-0.0306519642,
0.006,-0.0347209424,
0.00625,-0.0379573517,
0.0065,-0.0364730358,
0.00675,-0.0302005950,
0.007,-0.0277090594,
0.00725,-0.0307101663,
0.0075,-0.0358820520,
0.00775,-0.0344823040,
0.008,-0.0258493647,
0.00825,-0.0279765595,
0.0085,-0.0311560854,
0.00875,-0.0253752321,
0.009,-0.0176638365,
0.00925,-0.0130829941,
0.0095,-0.0182082579,
0.00975,-0.0250290856,
0.01,-0.0235900301,
0.01025,-0.0158568453,
0.0105,-0.0119464388,
0.01075,-0.0146775739,
0.011,-0.0072700726,
0.01125,-0.0019229075,
0.0115,0.0039061380,
0.01175,-0.0030184211,
0.012,-0.0062926747,
0.01225,-0.0005546468,
0.0125,0.0035622811,
0.01275,0.0096318359,
0.013,0.0097546522,
0.01325,0.0165142696,
0.0135,0.0178156681,
0.01375,0.0173543375,
0.014,0.0177676640,
0.01425,0.0210678838,
0.0145,0.0256061032,
0.01475,0.0258730650,
0.015,0.0321792103,
0.01525,0.0346239060,
0.0155,0.0372363925,
0.01575,0.0363309458,
0.016,0.0293309093,
0.01625,0.0344618335,
0.0165,0.0438979492,
0.01675,0.0474095717,
0.017,0.0429544747,
0.01725,0.0440354459,
0.0175,0.0429728776,
0.01775,0.0447632447,
0.018,0.0457440726,
0.01825,0.0392209031,
0.0185,0.0454939082,
0.01875,0.0524398275,
0.019,0.0559127778,
0.01925,0.0486601368,
0.0195,0.0482940637,
0.01975,0.0450850651,
0.02,0.0465513617,
0.02025,0.0471214652,
0.0205,0.0418748781,
0.02075,0.0463251397,
0.021,0.0535603687,
0.02125,0.0525815263,
0.0215,0.0448552296,
0.02175,0.0397995077,
0.022,0.0377483182,
0.02225,0.0382402763,
0.0225,0.0404427238,
0.02275,0.0372155309,
0.023,0.0386397392,
0.02325,0.0382787362,
0.0235,0.0330015346,
0.02375,0.0337637849,
0.024,0.0324716121,
0.02425,0.0250083469,
0.0245,0.0213779956,
0.02475,0.0293218456,
0.025,0.0307640638,
0.02525,0.0203671511,
0.0255,0.0137608983,
0.02575,0.0093809087,
0.026,0.0098826848,
0.02625,0.0107414611,
0.0265,0.0038429871,
0.02675,0.0049682246,
0.027,0.0097567011,
0.02725,0.0105923880,
0.0275,0.0041204402,
0.02775,-0.0027557833,
0.028,-0.0034186197,
0.02825,-0.0047307219,
0.0285,-0.0046231817,
0.02875,-0.0117329368,
0.029,-0.0114226211,
0.02925,-0.0087713804,
0.0295,-0.0148312179,
0.02975,-0.0189685114,
0.03,-0.0188826304,
0.03025,-0.0162232127,
0.0305,-0.0186693855,
0.03075,-0.0204536691,
0.031,-0.0187824965,
0.03125,-0.0203625262,
0.0315,-0.0230357572,
0.03175,-0.0323778912,
0.032,-0.0318616964,
0.03225,-0.0277534835,
0.0325,-0.0311539918,
0.03275,-0.0373975448,
0.033,-0.0381557979,
0.03325,-0.0336699598,
0.0335,-0.0353745408,
0.03375,-0.0395917594,
0.034,-0.0439559110,
0.03425,-0.0420792364,
0.0345,-0.0387167260,
0.03475,-0.0410458446,
0.035,-0.0454797260,
0.03525,-0.0491664223,
0.0355,-0.0455568954,
0.03575,-0.0466108620,
0.036,-0.0470746867,
0.03625,-0.0496437736,
0.0365,-0.0440437309,
0.03675,-0.0436725877,
0.037,-0.0446166843,
0.03725,-0.0474929400,
0.0375,-0.0458899103,
0.03775,-0.0451116860,
0.038,-0.0467371941,
0.03825,-0.0435192175,
0.0385,-0.0418706425,
0.03875,-0.0388466455,
0.039,-0.0418242477,
0.03925,-0.0447201021,
0.0395,-0.0421956964,
0.03975,-0.0408328474,
0.04,-0.0386370048,
0.04025,-0.0431705639,
0.0405,-0.0364383534,
0.04075,-0.0280574150,
0.041,-0.0294906758,
0.04125,-0.0366911776,
0.0415,-0.0369840041,
0.04175,-0.0263721794,
0.042,-0.0234808866,
0.04225,-0.0234741271,
0.0425,-0.0279776752,
0.04275,-0.0226546749,
0.043,-0.0143027548,
0.04325,-0.0131539181,
0.0435,-0.0197773594,
0.04375,-0.0192231592,
0.044,-0.0112031829,
0.04425,-0.0055676908,
0.0445,-0.0058378396,
0.04475,-0.0084585827,
0.045,-0.0029595695,
0.04525,0.0016620534,
0.0455,0.0026511066,
0.04575,-0.0036503398,
0.046,0.0023348464,
0.04625,0.0058696624,
0.0465,0.0098222820,
0.04675,0.0102949310,
0.047,0.0118006542,
0.04725,0.0166894291,
0.0475,0.0175183844,
0.04775,0.0183284078,
0.048,0.0217360537,
0.04825,0.0262589026,
0.0485,0.0296819415,
0.04875,0.0267447419,
0.049,0.0312562771,
0.04925,0.0332154892,
0.0495,0.0341512002,
0.04975,0.0305206589,
0.05,0.0324483067,
0.05025,0.0409741029,
0.0505,0.0439930670,
0.05075,0.0460085273,
0.051,0.0418109521,
0.05125,0.0445440225,
0.0515,0.0462378934,
0.05175,0.0475761443,
0.052,0.0467850119,
0.05225,0.0513337888,
0.0525,0.0581159368,
0.05275,0.0596167184,
0.053,0.0576478541,
0.05325,0.0556195527,
0.0535,0.0577738658,
0.05375,0.0577106625,
0.054,0.0616711527,
0.05425,0.0578729436,
0.0545,0.0560061783,
0.05475,0.0609068647,
0.055,0.0622230954,
0.05525,0.0593262948,
0.0555,0.0556458458,
0.05575,0.0592880398,
0.056,0.0570408478,
0.05625,0.0582874864,
0.0565,0.0603561513,
0.05675,0.0570721962,
0.057,0.0562109388,
0.05725,0.0490766726,
0.0575,0.0504082516,
0.05775,0.0493198484,
0.058,0.0501923226,
0.05825,0.0412660129,
0.0585,0.0423968248,
0.05875,0.0430732630,
0.059,0.0326209813,
0.05925,0.0268141143,
0.0595,0.0219567306,
0.05975,0.0230603963,
0.06,0.0217303429,
0.06025,0.0188793112,
0.0605,0.0136850262,
0.06075,0.0148125887,
0.061,0.0129686203,
0.06125,0.0071401433,
0.0615,0.0021349678,
0.06175,-0.0021304437,
0.062,-0.0032466608,
0.06225,-0.0078821313,
0.0625,-0.0076744296,
0.06275,-0.0165585205,
0.063,-0.0153353475,
0.06325,-0.0200962164,
0.0635,-0.0258992016,
0.06375,-0.0233338475,
0.064,-0.0226914063,
0.06425,-0.0239914209,
0.0645,-0.0336240008,
0.06475,-0.0327402279,
0.065,-0.0319582261,
0.06525,-0.0334023088,
0.0655,-0.0397488847,
0.06575,-0.0464594141,
0.066,-0.0395385846,
0.06625,-0.0389248021,
0.0665,-0.0486144349,
0.06675,-0.0515032634,
0.067,-0.0476753488,
0.06725,-0.0475761294,
0.0675,-0.0458722971,
0.06775,-0.0472619422,
0.068,-0.0511327013,
0.06825,-0.0460840017,
0.0685,-0.0474517979,
0.06875,-0.0518154390,
0.069,-0.0520039424,
0.06925,-0.0470446944,
0.0695,-0.0482799448,
0.06975,-0.0451452732,
0.07,-0.0476298518,
0.07025,-0.0487122349,
0.0705,-0.0472425073,
0.07075,-0.0491168760,
0.071,-0.0479134917,
0.07125,-0.0457324833,
0.0715,-0.0397081375,
0.07175,-0.0422980487,
0.072,-0.0414423943,
0.07225,-0.0388322994,
0.0725,-0.0376434922,
0.07275,-0.0390930697,
0.073,-0.0464401469,
0.07325,-0.0418161564,
0.0735,-0.0377013460,
0.07375,-0.0362573639,
0.074,-0.0465489104,
0.07425,-0.0483365282,
0.0745,-0.0356523730,
0.07475,-0.0354436599,
0.075,-0.0368476734,
0.07525,-0.0361182317,
0.0755,-0.0301887933,
0.07575,-0.0253906585,
0.076,-0.0229331516,
0.07625,-0.0321700796,
0.0765,-0.0393633768,
0.07675,-0.0322101749,
0.077,-0.0290430151,
0.07725,-0.0291034002,
0.0775,-0.0296930335,
0.07775,-0.0246955603,
0.078,-0.0157772750,
0.07825,-0.0125487763,
0.0785,-0.0199504215,
0.07875,-0.0183821209,
0.079,-0.0131026236,
0.07925,-0.0078709042,
0.0795,-0.0042777811,
0.07975,-0.0004906972,
0.08,0.0004779129,
0.08025,0.0033277231,
0.0805,0.0056549557,
0.08075,0.0046781208,
0.081,0.0076088067,
0.08125,0.0142095881,
0.0815,0.0166822560,
0.08175,0.0239789709,
0.082,0.0302158110,
0.08225,0.0311740469,
0.0825,0.0272588655,
0.08275,0.0236669965,
0.083,0.0335518345,
0.08325,0.0391645804,
0.0835,0.0424732864,
0.08375,0.0410821959,
0.084,0.0464790389,
0.08425,0.0497595146,
0.0845,0.0516617745,
0.08475,0.0464988314,
0.085,0.0469617918,
0.08525,0.0558602475,
0.0855,0.0642400533,
0.08575,0.0649222657,
0.086,0.0603910238,
0.08625,0.0626348034,
0.0865,0.0621039830,
0.08675,0.0621170253,
0.087,0.0561343879,
0.08725,0.0562785342,
0.0875,0.0648060814,
0.08775,0.0689207241,
0.088,0.0679095462,
0.08825,0.0597560555,
0.0885,0.0613576248,
0.08875,0.0592255257,
0.089,0.0578808784,
0.08925,0.0589943007,
0.0895,0.0570463762,
0.08975,0.0612411574,
0.09,0.0516163558,
0.09025,0.0553760268,
0.0905,0.0518585071,
0.09075,0.0468534753,
0.091,0.0400109403,
0.09125,0.0394299701,
0.0915,0.0487884358,
0.09175,0.0442568921,
0.092,0.0377371833,
0.09225,0.0290065985,
0.0925,0.0301547889,
0.09275,0.0284521244,
0.093,0.0248212907,
0.09325,0.0211723894,
0.0935,0.0208262745,
0.09375,0.0270766281,
0.094,0.0244711433,
0.09425,0.0125716291,
0.0945,0.0056106416,
0.09475,0.0051396969,
0.095,0.0030432483,
0.09525,0.0005246074,
0.0955,-0.0001212209,
0.09575,0.0012738393,
0.096,0.0011800156,
0.09625,-0.0037412988,
0.0965,-0.0092514697,
0.09675,-0.0122387391,
0.097,-0.0132171679,
0.09725,-0.0178334638,
0.0975,-0.0198797882,
0.09775,-0.0191505514,
0.098,-0.0201756693,
0.09825,-0.0245476868,
0.0985,-0.0309481025,
0.09875,-0.0285682231,
0.099,-0.0275710989,
0.09925,-0.0298374444,
0.0995,-0.0356615111,
0.09975,-0.0370456912,
0.1,-0.0326828882,
0.10025,-0.0376043543,
0.1005,-0.0433407389,
0.10075,-0.0454487279,
0.101,-0.0419969819,
0.10125,-0.0420287289,
0.1015,-0.0435674265,
0.10175,-0.0486784503,
0.102,-0.0492804088,
0.10225,-0.0467241369,
0.1025,-0.0481169745,
0.10275,-0.0501834266,
0.103,-0.0504704416,
0.10325,-0.0455436707,
0.1035,-0.0494514182,
0.10375,-0.0481507219,
0.104,-0.0515934266,
0.10425,-0.0477924943,
0.1045,-0.0475043803,
0.10475,-0.0492309257,
0.105,-0.0482890159,
0.10525,-0.0449772850,
0.1055,-0.0437024161,
0.10575,-0.0501734018,
0.106,-0.0512205511,
0.10625,-0.0466877744,
0.1065,-0.0469341949,
0.10675,-0.0457461141,
0.107,-0.0523545295,
0.10725,-0.0433571301,
0.1075,-0.0393373743,
0.10775,-0.0424840376,
0.108,-0.0527187213,
0.10825,-0.0472689830,
0.1085,-0.0350670218,
0.10875,-0.0371198542,
0.109,-0.0381123684,
0.10925,-0.0419178903,
0.1095,-0.0346005857,
0.10975,-0.0296862219,
0.11,-0.0320986547,
0.11025,-0.0411032550,
0.1105,-0.0368885286,
0.11075,-0.0261281710,
0.111,-0.0264991038,
0.11125,-0.0248224139,
0.1115,-0.0244065095,
0.11175,-0.0203589927,
0.112,-0.0179821346,
0.11225,-0.0163277276,
0.1125,-0.0178680532,
0.11275,-0.0117901806,
0.113,-0.0035683161,
0.11325,-0.0026199340,
0.1135,0.0007763850,
0.11375,0.0021154454,
0.114,0.0048443144,
0.11425,0.0037207769,
0.1145,0.0047101341,
0.11475,0.0097060371,
0.115,0.0150374565,
0.11525,0.0194216967,
0.1155,0.0148514146,
0.11575,0.0253526270,
0.116,0.0281321965,
0.11625,0.0259696897,
0.1165,0.0229416303,
0.11675,0.0292089488,
0.117,0.0348931812,
0.11725,0.0357254259,
0.1175,0.0397406742,
0.11775,0.0344255939,
0.118,0.0404070243,
0.11825,0.0452152975,
0.1185,0.0466717221,
0.11875,0.0436200649,
0.119,0.0486363471,
0.11925,0.0536839105,
0.1195,0.0535212457,
0.11975,0.0509268194,
0.12,0.0462627038,
0.12025,0.0517863035,
0.1205,0.0539197959,
0.12075,0.0539777353,
0.121,0.0503729507,
0.12125,0.0548575521,
0.1215,0.0577860475,
0.12175,0.0585748330,
0.122,0.0591504201,
0.12225,0.0555703342,
0.1225,0.0576111153,
0.12275,0.0572674870,
0.123,0.0568459183,
0.12325,0.0595469065,
0.1235,0.0591893122,
0.12375,0.0555273555,
0.124,0.0473425202,
0.12425,0.0542271882,
0.1245,0.0536821634,
0.12475,0.0485012233,
0.125,0.0438128561,
0.12525,0.0487068817,
0.1255,0.0501109622,
0.12575,0.0438331254,
0.126,0.0373775847,
0.12625,0.0312417820,
0.1265,0.0356059484,
0.12675,0.0354239866,
0.127,0.0329422168,
0.12725,0.0321905613,
0.1275,0.0296880417,
